"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.755985956026246 0.262501015868742 0.396362175475635 0.226412563811782 0.14371643248979 0.170739833771036
"mb50" 0.859683794466403 0.234118477936223 0.779017284838306 0.219904725975421 0.105609755807844 0.0864232774607612
"mb51" 0.755745196993654 0.229365778227495 0.456600150150755 0.197955626351088 0.134392348816253 0.13344876633424
"mb52" 0.741150207292442 0.235976719262927 0.552093836218684 0.21644224080302 0.13175287310335 0.122271205329601
"mb53" 0.663809341405124 0.213111423480857 0.0627339279733081 0.166051958764286 0.0951054721550308 0.161591505797059
"mb54" 0.732951071599716 0.238361046262231 0.239761803576642 0.204193531718816 0.13116741993297 0.17296109134015
"mb55" 0.768039098160358 0.25194310914893 0.70839538470902 0.239611835755855 0.116367546268243 0.108187611759537
"mb56" 0.703649293662911 0.232801719494955 0.154801825022157 0.185781548763038 0.108159528478516 0.171930692628438
"mb57" 0.690702384684011 0.236664251629694 0.0104494617947601 0.191886179152028 0.0839609105020345 0.196298047142008
"mb58" 0.659473350644917 0.21923677053626 0 0.176495119021888 0.0708919760587617 0.180633321561786
"mb59" 0.738694156625235 0.241483779316063 0.187720295858953 0.204124411144819 0.117823351436504 0.181576041227131
"mb60" 0.777115729302911 0.260968989586681 0.712810029967687 0.244399572464799 0.119586765547843 0.11789446375775
"mb61" 0.987467588591184 0.26578269793304 0.968780490762191 0.26447123004128 0.132448812317562 0.124686780307775
"mb62" 0.814511485059825 0.211902292084024 0.800031134654558 0.200474623757414 0.0991081998033104 0.0597117466106874
"mb63" 0.952582340125593 0.224157109745131 0.947881896499256 0.222653470601212 0.109724955924087 0.0750619246747511
"mb64" 0.734647084340336 0.215215568933712 0.687445437583448 0.200052855507782 0.092031912686593 0.0644020711754963
"mb65" 0.83205820983361 0.242885042659988 0.778809720474584 0.229983737507138 0.111518649071267 0.0968540289324773
"mb66" 0.749300894854586 0.261606924944183 0.333157053751893 0.216113335176208 0.140072735895381 0.170301988587168
