"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.797062841530055 0.0799369043577541 0.278008423325489 0.232076437456874 0.139753492113503
"mb50" 0.720927212518668 0.030555939521199 0.715783128048701 0.190449824811744 0.0894731657481744
"mb51" 0.84805512842417 0.0350522732787596 0.778856125671988 0.219337547070556 0.106702978192538
"mb52" 0.768813833552432 0.0410318156793755 0.623317903059128 0.191585316619334 0.119827318874576
"mb53" 0.790642863424501 0.0512287847156913 0.528923892010365 0.234394324704786 0.142682235000652
"mb54" 0.782538204524292 0.0544658954033485 0.477607050285718 0.204182874004778 0.128807268710578
"mb55" 0.823154056517776 0.0360656649979032 0.760233920854714 0.222392257708291 0.108202027758073
"mb56" 0.747022262402531 0.0506679676764947 0.44464682761534 0.187712969038452 0.126275575866206
"mb57" 0.745486422204031 0.0616228657599941 0.331693578452714 0.198507109474247 0.123002501615873
"mb58" 0.826831321919731 0.037231845136997 0.715627406108756 0.226293284234642 0.106678343170214
"mb59" 0.71535226305777 0.0799221974396199 0.166430057406232 0.200952752064 0.109239380474465
"mb60" 0.706861537828536 0.0712723214418576 0.196645840646179 0.176707268172621 0.111660471390134
"mb61" 0.833731362550829 0.033194433963233 0.797796761830327 0.20996242698818 0.0998930602256396
"mb62" 0.892359821760119 0.0441843437699664 0.749755706543852 0.267832398158826 0.129915917574819
"mb63" 0.836713083073013 0.0371323293292206 0.76351781917007 0.234984887470667 0.11325617454936
"mb64" 0.916231936199556 0.0334096273600081 0.894690274528917 0.218480798331105 0.105030507847274
"mb65" 0.638633416179899 0.0758630647285978 0.052093341173363 0.166149655899827 0.0913866980490644
"mb66" 0.708549977918445 0.0688076711791285 0.261005606561878 0.181715509447724 0.112268820695433
"mb67" 0.863752866585728 0.0412630811559539 0.810504782928029 0.264984196861081 0.131499773962474
"mb68" 0.751339740789282 0.0578504669715116 0.407022474376792 0.190322878509193 0.111076249553537
"mb69" 0.801449442079834 0.0323867584571356 0.7684639444409 0.202662066248221 0.0977949091196322
"mb70" 0.986037934668072 0.0368782644091229 0.979146308878654 0.242078349204247 0.121520568068849
"mb71" 0.620142384842637 0.0882922256943758 0.0207186272359924 0.160261658612281 0.0838800376446752
"mb72" 0.914243102162565 0.0339107891003744 0.874980590772305 0.21809196138123 0.106899322103636
"mb73" 0.715230621925316 0.065373179904719 0.334146898161832 0.186936351805322 0.130999949148363
"mb74" 0.731317796838227 0.0650160021509834 0.279905315206531 0.187570462466551 0.122702341020793
"mb75" 0.729409329134751 0.0531766487805881 0.39459034615022 0.200006471231005 0.125911012230294
"mb76" 0.726953752708938 0.0695180111683222 0.238323338574597 0.185752852924263 0.116891751093837
"mb77" 0.819622420033258 0.0468097328247507 0.652316187600542 0.218958611489072 0.133470615394252
