"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.839041311888994 0.0335163533263525 0.819020912222823 0.216678096086255 0.104523492820903
"mb50" 0.844097204606565 0.0407712714784681 0.729131030772625 0.252553964553873 0.121878816616555
"mb51" 0.907408372868985 0.0383199978304039 0.864591202400427 0.246747818310527 0.121677137613814
"mb52" 0.779414144683606 0.0361297284618958 0.662981400918481 0.218704064846304 0.105741315439244
"mb53" 0.862259477995809 0.0310854656826922 0.82102236571019 0.197764936919239 0.0936423737007016
"mb54" 0.873458174478583 0.0397356543887374 0.755179886579336 0.249145371154054 0.120793516588263
"mb55" 0.930511182108626 0.0332680886444419 0.916576664809687 0.216698497993042 0.106476338613074
"mb56" 0.898902885006095 0.026817483641478 0.885292914113319 0.171931036493956 0.0815903260216829
"mb57" 0.985240255835566 0.0370369594738172 0.989572083101211 0.244305678101998 0.12302605804642
"mb58" 0.654842230324575 0.0757964123405257 0.0833905076958914 0.163896552920873 0.097738593927137
"mb59" 0.802539327471754 0.0602166705517939 0.499767740586142 0.228858896552035 0.148906546409797
"mb60" 0.801879298653492 0.0497995245338899 0.541510277283385 0.22345781760408 0.136574244892406
"mb61" 0.715507299984769 0.0543800261977715 0.383479026540049 0.177861480764972 0.117148531874451
"mb62" 0.658573351933065 0.0645401541831356 0.205618127866845 0.165063108207908 0.101629857191491
"mb63" 0.685390239689881 0.0617830361138422 0.278711857352554 0.179454887408194 0.110065882963278
"mb64" 0.721482534836988 0.0781589953221867 0.157105135798144 0.196472690858932 0.123043873416104
"mb65" 0.765570205759248 0.0738102839041779 0.292895275722095 0.226143578603007 0.14069569721752
"mb66" 0.717693373228546 0.0722470477188329 0.208294768320058 0.184117960943536 0.112069225725045
"mb67" 0.807027674408657 0.0437405230181239 0.636471796452565 0.206479635365179 0.12693007632956
"mb68" 0.807664756446991 0.0330341566339396 0.765881264111834 0.208099339168014 0.0993526055209113
"mb69" 0.648715690869739 0.0905743441862834 0.0102020708572805 0.163780525334845 0.0950839445123444
"mb70" 0.801072745558163 0.0343497582920141 0.712689153207774 0.206265228878262 0.0979345760538756
"mb71" 0.784607491995934 0.0582136092910219 0.468357289705751 0.216936830984957 0.144726664784623
"mb72" 0.726613551006231 0.0514953814526277 0.423715512273975 0.191007638522061 0.12153802503249
"mb73" 0.743306794274164 0.0429941455655361 0.536585845728426 0.195262882924486 0.113055803535552
"mb74" 0.672893939393939 0.0732872369543187 0.145781984577726 0.169468891225537 0.109510765155668
"mb75" 0.884125590075749 0.0384920611969594 0.791544410080674 0.240294082735037 0.117708112405226
"mb76" 0.642892082214285 0.0847628891880546 0.0207802545755315 0.155943228947227 0.087009526210588
"mb77" 0.714675757951833 0.0685157488914955 0.260592677770037 0.186389562208652 0.123095670354546
"mb78" 0.810191249672518 0.032062596900495 0.763333676379411 0.200766752951131 0.0946044606072553
"mb79" 0.629284203896162 0.0763117338812482 0.0209229422271936 0.153988278660839 0.0751812584834197
"mb80" 0.766657658469207 0.0660540258635824 0.327490400873256 0.217503956689307 0.143608504144913
"mb81" 0.888603005672183 0.0344376543686086 0.822930908833499 0.218212830870214 0.105302625184196
"mb82" 0.605354189565378 0.0741906532629937 0.0104600624546058 0.144317250475927 0.0774976822831251
"mb83" 0.720478224512396 0.0482816899137224 0.430969676161268 0.182309103504724 0.113700393698033
"mb84" 0.768234834533177 0.0367956257899009 0.697847280076257 0.223208728909044 0.107596357013876
"mb85" 0.643084165021433 0.0763585573039685 0.0833547888877239 0.158607295452356 0.0887549207183898
"mb86" 0.728498492789832 0.0588166289417424 0.374627731219257 0.190732090069757 0.126467004724152
"mb87" 0.661850725978513 0.0616152869617361 0.218886845784741 0.168425378869683 0.0955407768607681
"mb88" 0.63203293572944 0.0619468928670871 0.156909564968669 0.148804856856175 0.0825847092016547
"mb89" 0.771356118239279 0.0462678613619129 0.496827439599444 0.203779740074504 0.126594067987807
"mb90" 0.668200444108692 0.0512313473610239 0.344744657255344 0.162716659916997 0.105439222593086
"mb91" 0.613002200614027 0.0648450164586989 0.103006712822954 0.139414333496166 0.0739191931407702
"mb92" 0.693335800501025 0.0750064180434379 0.135968613525457 0.178614585987335 0.0977468403885037
"mb93" 0.758205093286123 0.0304299967582502 0.715545968306348 0.186695128698681 0.084660700562019
"mb94" 0.703448844204541 0.0721200791157494 0.16655717542534 0.173124232778587 0.0915585902196771
"mb95" 0.892960127274535 0.0379234407212365 0.820866627602352 0.243123842823086 0.117146101849051
"mb96" 0.623407738776507 0.0654804890553771 0.115636669757522 0.146667476498206 0.0820873288040839
"mb97" 0.584266973740658 0.0709913261019976 0 0.134426545039593 0.0681287618518585
"mb98" 0.672903640507217 0.0663931243325645 0.187460424812964 0.168907083868435 0.107014950864319
"mb99" 0.657002462737958 0.0450978139920938 0.369135276323501 0.162997687381995 0.0940880233749772
"mb100" 0.630929583868909 0.0811880856853426 0.0207911934004248 0.151284724289175 0.0822096421161474
"mb101" 0.682067933618511 0.0715116322371995 0.178806888099978 0.169290699708164 0.109772712110904
"mb102" 0.694179637817213 0.0466564633188695 0.421916980553413 0.171702663146649 0.104503602611227
"mb103" 0.638633702388546 0.0891935775648449 0 0.160908175337626 0.086496718735767
"mb104" 0.624874437097904 0.0841774852953484 0 0.152646080206315 0.0775071704780262
"mb105" 0.826640159045726 0.0278298066202406 0.82102236571019 0.17688495859536 0.0825688588181572
"mb106" 0.759022511473612 0.0619664623101179 0.368080987843794 0.203591326710565 0.12497820188761
