"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.644052807679701 0.199536908495592 0.093943913024376 0.161937956954052 0.0985532011040759 0.146332587503053
"mb50" 0.818157389635317 0.235167889127124 0.645730739237577 0.218549862635959 0.134537900630632 0.125627025309644
"mb51" 0.750843728358915 0.256735569390397 0.384539171068099 0.224304546488602 0.139962860981908 0.167170891583771
"mb52" 0.823600386100386 0.253950501430965 0.641003380854493 0.238172833978858 0.143092770059884 0.146289786174331
"mb53" 0.695912890476116 0.219250525236159 0.187912747289896 0.189099316945153 0.110242973448189 0.157210986599821
"mb54" 0.72329984917424 0.235265434265064 0.280469714660362 0.203907203085107 0.127308279782484 0.163120907453479
"mb55" 0.762097812097812 0.230342019160942 0.53745372753847 0.198906726851999 0.114825498377241 0.11952445660634
"mb56" 0.603112597918009 0.174776019919901 0.06193806660741 0.142539198105995 0.0695392452000927 0.119887692862435
"mb57" 0.928090360600533 0.193452835581395 0.937490368370585 0.190513956928574 0.0944044145659042 0.0463220502751504
"mb58" 0.865589278675601 0.245573083241957 0.808497244963469 0.234804852258469 0.113828889492238 0.106931438399286
"mb59" 0.844283768207063 0.237438808644696 0.765958562919711 0.224152615816101 0.108049617127817 0.0972628128753505
"mb60" 0.696898877054874 0.202057956260992 0.354002215050844 0.172107219929458 0.111397073635987 0.118100606806871
"mb61" 0.830848296427892 0.229033977910344 0.736751950562187 0.211957794243923 0.0958490810389335 0.087910238398462
"mb62" 0.700115245919923 0.215891689299824 0.259245955712818 0.183314462304302 0.117455237822365 0.148383343131439
"mb63" 0.976972421733648 0.230077785824635 0.979197701917004 0.228588480140859 0.114886111948502 0.0896281444474929
"mb64" 0.67381165994017 0.204931714634652 0.146194840660202 0.171995075857286 0.0987338553211039 0.141639581441975
"mb65" 0.762423969362469 0.233784888741846 0.498648461692202 0.205453058949071 0.136356401078509 0.141285080732702
"mb66" 0.827994137353434 0.233679398129898 0.770712402875124 0.223455379558857 0.105650612143604 0.093886764885968
"mb67" 0.715253180066386 0.225012862903478 0.272301109867016 0.191936578598231 0.113645826527468 0.151728097956022
"mb68" 0.816347998267434 0.225341710547505 0.787201675328383 0.211304990454114 0.100275007749978 0.0829659248280643
"mb69" 0.836394310034124 0.288311732022002 0.760285569488519 0.278148225358971 0.135455391081559 0.158485159714449
"mb70" 0.706997472395903 0.185267359190951 0.749807367411702 0.171100869972445 0.0830066891356761 0.0366433746986435
"mb71" 0.690535598926076 0.209563672701333 0.238403114511138 0.176701803046545 0.107447824705609 0.146626393881503
"mb72" 0.861747415365903 0.20666426382832 0.829687900145726 0.195346935805149 0.0942865451784227 0.0609480806947198
"mb73" 0.572485034762709 0.170705690073659 0.0103143096943041 0.134096318627165 0.0631064986151543 0.125084536479726
"mb74" 0.818973634651601 0.230698142617846 0.770763771565337 0.214559402051265 0.101498278910568 0.0903616670742501
