"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.791768903178498 0.0623760116640332 0.468458102941476 0.213139629006802 0.143186238790283
"mb50" 0.639249098219711 0.0903794621634032 0 0.161477283515481 0.075620513437921
"mb51" 0.867447751741609 0.0323752202509243 0.833187803662401 0.211849204095968 0.100282403131369
"mb52" 0.99294236262813 0.035099769050239 0.9791484754578 0.237164964489373 0.118300410825013
"mb53" 0.652037306621434 0.0891552733198448 0.0103040381200606 0.171892259672843 0.08968463234672
"mb54" 0.756245416768516 0.055502823479148 0.404276995108382 0.209899017134293 0.132853029629227
"mb55" 0.822115713796645 0.0305595542783386 0.760310194591242 0.191867680741486 0.0878736112948206
"mb56" 0.90191065036493 0.0418065787592059 0.801961880262371 0.267146864996185 0.1324486021688
"mb57" 0.907654150083636 0.0333175909068766 0.894805134031458 0.22518214879844 0.108431806764884
"mb58" 0.862638260774805 0.0377059082116572 0.791536117991271 0.243291748513607 0.119093433397061
"mb59" 0.867176971591828 0.0364070174413385 0.791638844817812 0.234229126903707 0.114693243257711
"mb60" 0.710514476352637 0.0781248862115144 0.196260130270076 0.19072231136082 0.12963656735098
"mb61" 0.684719581749049 0.0802729913828823 0.0933959857556712 0.178514128238556 0.104598024890569
"mb62" 0.897528916929548 0.0366444979710567 0.860111307190998 0.243842013557866 0.119374625660382
"mb63" 0.798901759900654 0.0462973924919124 0.577643972380947 0.221655887311578 0.132542781412732
"mb64" 0.722623479082171 0.0729175394944152 0.220021181638035 0.201530638102267 0.124946101475016
"mb65" 0.905487646293888 0.038777332097923 0.842077946387417 0.252340853046749 0.124248231632761
"mb66" 0.874468727968577 0.0501662042241473 0.676876315597013 0.23907395938649 0.148613969634691
"mb67" 0.803399536980626 0.0341644249584252 0.718658508920112 0.216599897219755 0.10323623388603
"mb68" 0.69071560267612 0.076080168829347 0.208695375724409 0.19157077477473 0.119682659744196
"mb69" 0.873299319727891 0.0324710602466861 0.854193418444412 0.215133410541266 0.102401008852452
"mb70" 0.700512202470624 0.0642532554703251 0.218973755580222 0.194958918208163 0.112417531017852
