"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.77466838916283 0.0592967602738489 0.447884289995733 0.229232813282928 0.154911995978096
"mb50" 0.755740762058248 0.0723830626772685 0.291878815737611 0.212177882492245 0.140207265529099
"mb51" 0.721890249340655 0.0692356677487463 0.250644394451714 0.209591620683822 0.130379902546659
"mb52" 0.548020867777506 0.072277282841612 0.0102572249649291 0.12522526876361 0.0505893933992102
"mb53" 0.675971809080099 0.0806527107893854 0.093943913024376 0.175056864513774 0.0934489637543636
"mb54" 0.664654633476331 0.0632029192563541 0.187672077404638 0.160730375078159 0.101702403862168
"mb55" 0.931954202446006 0.0478919437765063 0.827864063508392 0.310462581724315 0.154458177579544
"mb56" 0.887323057565272 0.0346744046957735 0.822949307188573 0.221086377220773 0.10814936225175
"mb57" 0.872760428538865 0.0446238831474157 0.73958642351694 0.217685840992999 0.134328570951958
"mb58" 0.733186608541076 0.0537429177625071 0.36206837875548 0.201159247644989 0.125760350071112
"mb59" 0.902802211610958 0.031785990851163 0.904222393868527 0.215163144584219 0.106414693113717
"mb60" 0.852238046795524 0.0391798468441596 0.768412310357545 0.250171906700399 0.121545600778636
"mb61" 0.784784845367064 0.0358770058243106 0.677198727470844 0.21753751160599 0.102347974538421
"mb62" 0.820630722686382 0.0656285226100645 0.428857758163232 0.244029877115428 0.154066643945946
"mb63" 0.677533867846281 0.0719055234215925 0.135548659541554 0.182521602306471 0.102688629008881
"mb64" 0.733405719904941 0.043047691030368 0.531196230805236 0.198596067040004 0.114422915745109
"mb65" 0.917981826877092 0.0345632224505378 0.927114903674193 0.230108738518321 0.115405618171232
"mb66" 0.875875715278892 0.0399338671077331 0.760285569488519 0.252407142079617 0.117595094216432
"mb67" 0.67201986976794 0.0805194184018493 0.052233556512211 0.183784531897465 0.081239655099283
"mb68" 0.670203671108876 0.0610754981319934 0.219223648852961 0.167344230582734 0.110097237134682
"mb69" 0.733431858967592 0.0441958306080613 0.497356848624348 0.199572368602933 0.116375679007145
"mb70" 0.833149004624975 0.0388809763914295 0.718783710702952 0.245746340476743 0.11836873006601
"mb71" 0.72030145777101 0.0757328860528797 0.198660161029522 0.192567739789778 0.117536873897288
"mb72" 0.730193598137949 0.0729470331770653 0.240763749464274 0.199715814604973 0.118622790056917
"mb73" 0.574251173049513 0.0736489412526444 0.0103143096943041 0.138301086419889 0.0766623259750288
"mb74" 0.906569496146385 0.0397769114997368 0.799916948396681 0.248947884935245 0.12273756769396
"mb75" 0.797735428783566 0.0321110009331959 0.760388306868945 0.205053308247332 0.0960350080426393
"mb76" 0.731626623261739 0.06403029118375 0.29780310959223 0.213087312542799 0.133278663924088
"mb77" 0.769165358451073 0.0302916340127087 0.766115934598954 0.198116466641404 0.0928533580232034
"mb78" 0.951358917531786 0.0331538950956968 0.94791720175719 0.220754719769131 0.110330254934534
"mb79" 0.857374120799375 0.0364618771089698 0.791668807028759 0.231153794945955 0.110965257976279
"mb80" 0.764673777820584 0.0543061432598856 0.521841398085147 0.187498858470431 0.132533406527373
