"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.768288714687176 0.0736974111179879 0.280113336370175 0.206387135895701 0.127329725607236
"mb50" 0.693030776014727 0.0833908644411052 0.0931732509948529 0.179154623263963 0.102049840990545
"mb51" 0.831484049930652 0.0354763830696206 0.750064184486182 0.21967361689019 0.105834281629543
"mb52" 0.861331804406585 0.0266300416398648 0.875032092243091 0.171520224342309 0.08105988550213
"mb53" 0.798175598631699 0.0408180227865385 0.712840147707106 0.255382258509354 0.12131144227601
"mb54" 0.694228283279563 0.0863062700072355 0.0418134789586669 0.17957475816746 0.0835646799975408
"mb55" 0.995159728944821 0.040870716496182 0.9687323492663 0.26503294469909 0.132968786253144
"mb56" 0.631367468409095 0.0891276218944398 0.0104433738391284 0.159920606688139 0.0901068945085299
"mb57" 0.849716499185988 0.0402740071491304 0.757872890229003 0.251587521437829 0.123233906467152
"mb58" 0.852480340566428 0.0361166846623851 0.781126444864099 0.225760601473077 0.107287854516531
"mb59" 0.797750352749458 0.0481704319308206 0.570909784407614 0.219026279931333 0.133704494838744
"mb60" 0.746296369802899 0.0737167882661852 0.270072588779657 0.213975280764609 0.144382681928149
"mb61" 0.836547125608218 0.0351011507316105 0.736757449637385 0.212385224045096 0.0995911296743911
"mb62" 0.767949916309806 0.04214311174092 0.581439326057954 0.195562225238331 0.112787125760026
"mb63" 0.755484481282941 0.0551287942180445 0.38649361255589 0.200681689117981 0.125239160768832
"mb64" 0.846326747900154 0.0341718121068478 0.778936445114501 0.215409767306714 0.103622956901448
"mb65" 0.712734036253512 0.0620721114723501 0.333613314469538 0.172360360672959 0.123439500999581
"mb66" 0.905364195370694 0.0409917870819169 0.831647218034367 0.260515078337933 0.129451211411754
"mb67" 0.709490236795391 0.0498117220803865 0.406139172522276 0.163425040356843 0.10420642305234
"mb68" 0.731176798661461 0.0299912338645238 0.723378595529873 0.188529153990247 0.0876207146643863
"mb69" 0.938605619146722 0.0377596945726621 0.863138778950377 0.238637866835963 0.116690961701624
"mb70" 0.907100526777875 0.0387456939991061 0.812496790775691 0.244630340965309 0.117665062594873
"mb71" 0.743002417996357 0.0672410574920831 0.322192550304083 0.21761733543924 0.147982407594452
"mb72" 0.756334354088692 0.0398713505367265 0.593781504918913 0.184097554338517 0.104358772707533
"mb73" 0.690887585162756 0.0631076879367812 0.291875974594216 0.166881710728217 0.106758306102055
"mb74" 0.900672494956288 0.0304818102738802 0.854135644165012 0.193709053027445 0.0916441836190822
"mb75" 0.797028912198498 0.0388184628264037 0.718796533752482 0.239059569787282 0.11548214463907
"mb76" 0.733503998072492 0.0793663949825043 0.175310866584367 0.188369524922277 0.112473839143074
"mb77" 0.754959629621346 0.0561884979068539 0.404513895333025 0.205832882897707 0.131093130781095
"mb78" 0.615191687184623 0.0779373015120428 0.0104462415259497 0.147412096732252 0.0825174012680908
"mb79" 0.693619815527457 0.0506611784764635 0.425799853140813 0.167366922721635 0.116455329265212
"mb80" 0.675319285078124 0.0726092892759736 0.146270170472469 0.180812803872294 0.10777310492492
"mb81" 0.679287939951909 0.0733758560133657 0.134781259118628 0.171327569145814 0.106204094994732
"mb82" 0.729843733776347 0.0453351800936579 0.489542711769113 0.171558906870919 0.106107062087968
"mb83" 0.750587578022656 0.0597510737943606 0.416245329232291 0.22291524173666 0.147672782401502
"mb84" 0.70100901546361 0.0449158859631845 0.467165248317638 0.171479388011865 0.103119352711394
"mb85" 0.813218738651495 0.035575486995243 0.718745186163536 0.217438121704055 0.101315913179228
"mb86" 0.747753464707016 0.0760590880158516 0.220058126977523 0.196570312294478 0.11560039752325
"mb87" 0.713629352499098 0.0797509950925817 0.11417336715657 0.180539454375663 0.0910577078875553
"mb88" 0.603561898370393 0.074452662251953 0.0104474485378849 0.142770185294499 0.0768643514331632
"mb89" 0.699827281904054 0.0844482790804013 0.0633536921936744 0.180568790055874 0.0915249023962316
"mb90" 0.699428661322731 0.054572852928476 0.352755434284232 0.178018220636997 0.116303036806652
"mb91" 0.754260724162326 0.0292690365958272 0.729065041230212 0.177173786142231 0.080933628173953
"mb92" 0.795334370139969 0.0308339036139958 0.768456553377871 0.198496790897769 0.0923907955635516
"mb93" 0.648661825649511 0.0701536766306586 0.135706660054126 0.167926040263252 0.100542462131876
"mb94" 0.748124363209732 0.0320508939159115 0.635831172560605 0.153121029061165 0.0890073463100266
"mb95" 0.670915053140702 0.0652836953637051 0.165866387952919 0.16560768066833 0.099360414786328
"mb96" 0.785813328711327 0.0484396746354605 0.539559431463099 0.219718407113756 0.129596659664426
"mb97" 0.634657542321263 0.078253738591995 0.0313408135300248 0.149358356141113 0.065448578992641
"mb98" 0.649631179253706 0.0767207565983984 0.0625152120978076 0.159946748396944 0.0812615841474623
"mb99" 0.661397401480089 0.0783032577463493 0.0626417774278368 0.16351211402553 0.0742325855576065
"mb100" 0.711282156074745 0.0493340318850905 0.414966833842059 0.18506018831899 0.109567027044086
"mb101" 0.671302628436682 0.0827783873760867 0.0418027838360393 0.164993568400701 0.0672983059652897
"mb102" 0.718346396461315 0.0502092500341196 0.414966833842059 0.189007422889239 0.117688079479578
