"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.747914079389173 0.073723597507037 0.280177478083571 0.214606625970946 0.137902075628792
"mb50" 0.768553320877752 0.0575874231779604 0.437036804668145 0.19718447963071 0.14205420553573
"mb51" 0.90709773318469 0.0433697550216315 0.812500948505262 0.279143622389382 0.138096376702985
"mb52" 0.943282024523872 0.0385722742952429 0.874999854076113 0.25533112730548 0.125505745295283
"mb53" 0.824641719745223 0.0389318697140455 0.768344296376523 0.255678818522922 0.126122102738463
"mb54" 0.681852517079885 0.075358399993336 0.14564030569129 0.190379755995881 0.114740660178423
"mb55" 0.763811875177075 0.0453204557885056 0.53451469481656 0.21249873216671 0.121966139309087
"mb56" 0.826342610740886 0.0330161949192124 0.744493069289938 0.213084909914956 0.102133344591311
"mb57" 0.88353459623419 0.0337476891672942 0.84372413717756 0.220525624868572 0.108445159323502
"mb58" 0.756373688287908 0.0761775381761466 0.250052718233828 0.228310152606968 0.149989844062825
"mb59" 0.812657987265989 0.0650594089108095 0.468585426200034 0.250013005798282 0.16563144868589
"mb60" 0.763473410484944 0.0549925592210453 0.447373297472281 0.212950957187248 0.134235997550594
"mb61" 0.768154650916678 0.0609391134050424 0.403464865678386 0.229259679728343 0.15084848942552
"mb62" 0.866618675442205 0.039291294949389 0.787193870979138 0.258462231262231 0.128536325087886
"mb63" 0.824335001316829 0.0319272708087955 0.770747464414269 0.204542251730728 0.0978852553286188
"mb64" 0.654786502255803 0.0744885779437948 0.0833421259943493 0.16577033562904 0.0882467700540397
"mb65" 0.914194771772992 0.0327020489070088 0.852672378184865 0.210850560204269 0.103328428768615
"mb66" 0.710178483053227 0.0702420447797036 0.218008408477084 0.178387112946606 0.115333008523349
"mb67" 0.876259462992212 0.0339363464691474 0.885425093042298 0.22824542996575 0.113649151272086
"mb68" 0.685797298775818 0.0876363010137597 0.103120664906041 0.190109458372347 0.107356169457365
"mb69" 0.864770916815527 0.0382912238502547 0.799844066379919 0.249417424083751 0.123526161135512
"mb70" 0.625611623523733 0.0891525737243801 0.01024836235482 0.166684340342401 0.0809575581102764
"mb71" 0.722191078721871 0.0821276943574542 0.165336284253883 0.202701324456304 0.129860636009841
"mb72" 0.983313045242443 0.0382386567099186 0.979200882902795 0.25980357826007 0.130763395584631
"mb73" 0.751330813929863 0.040491318458787 0.572866649843048 0.192634656484393 0.118956639396199
"mb74" 0.839619973986314 0.0375166935565064 0.739471747515715 0.234571571774981 0.113176060624572
"mb75" 0.912844561363376 0.032411771772301 0.906224210139503 0.217901072000483 0.10693564338989
"mb76" 0.804556166535742 0.0404212392528528 0.698875917861051 0.263573492930532 0.125647682033779
"mb77" 0.760678349900475 0.0708123419727338 0.30499055681313 0.232085751537248 0.157143131894355
"mb78" 0.728125808956769 0.030607028167653 0.698028763217888 0.192954092382687 0.0904229372178864
"mb79" 0.779603587380194 0.0501657557215123 0.531255664098529 0.199184687665953 0.135604276796754
"mb80" 0.71053673447779 0.0851844838726921 0.146173916341082 0.199761736282346 0.113322440316275
"mb81" 0.641614166942981 0.0730200799817971 0.0623898848997566 0.157163037112316 0.0658733975844206
"mb82" 0.594443335039044 0.0765816103402182 0.0207494690998868 0.147900925566884 0.0773211016988552
"mb83" 0.664568865740741 0.0259659098031385 0.708144669781998 0.162122280143434 0.0763598758031441
"mb84" 0.828655923712958 0.0324713354158727 0.781172703380453 0.210097820975861 0.101030921800366
"mb85" 0.696263531764494 0.0536567633994093 0.340712598967015 0.17666744448031 0.111706761362897
"mb86" 0.656406255458388 0.0664364243320242 0.114556152420002 0.161831501922964 0.0905308224182755
"mb87" 0.616269573855694 0.0853012526771414 0 0.157696212706963 0.0664893026996764
"mb88" 0.851192804067266 0.0454270415907271 0.65952759438382 0.22236736428945 0.133058026034342
"mb89" 0.77414066033469 0.0336890737504349 0.705137159443866 0.215833668786094 0.101116711387585
"mb90" 0.654616858690766 0.0732709489680707 0.145594901707889 0.1747290099688 0.099251775525508
"mb91" 0.701312278913604 0.0647808541526733 0.238727129877913 0.173058066250262 0.109455898574805
"mb92" 0.631731590859025 0.0731771892124494 0.0418201840798044 0.15161364153237 0.0695436929451359
"mb93" 0.653937062275911 0.0459827295545519 0.343567871736911 0.153585791630542 0.101163201798313
"mb94" 0.769375860573024 0.0459457636735597 0.523931377912969 0.212981188945557 0.128864142874105
"mb95" 0.664926526768422 0.0616431732713934 0.146034652065069 0.165598275845375 0.0915427413093828
"mb96" 0.69212513275578 0.0700764326307713 0.186855821348245 0.169825203850644 0.0998576015651713
"mb97" 0.6059622392092 0.0822855824228197 0.0202322822098249 0.151512845297257 0.0602934570069201
"mb98" 0.674809750180957 0.0563664829044232 0.269784038723704 0.168013115576888 0.101030920102278
"mb99" 0.603571709261866 0.071976453264969 0.0313585896968935 0.148356590856782 0.0638315649157601
"mb100" 0.776262550576952 0.028194920441902 0.765785313515776 0.181828374771102 0.0873439138184674
"mb101" 0.799343774312485 0.0505869288258129 0.626654343058817 0.205571713125391 0.145198886700396
"mb102" 0.661572968488263 0.0830317322882274 0.0523354457877521 0.174668019323744 0.088629712347675
"mb103" 0.761208683320607 0.041284834952861 0.563701581086475 0.195778714780018 0.113046518155959
"mb104" 0.728647456321557 0.0774940786477371 0.196490486575253 0.205835325446167 0.128818619061476
