"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.837303991920481 0.246636090045573 0.604024816690977 0.224877820099821 0.14318942283396 0.152340223589192
"mb50" 0.830111160174324 0.269661957119309 0.57282461196565 0.24278509271219 0.151485276881871 0.160284602746488
"mb51" 0.638202833147002 0.197817212781194 0.0933017940610807 0.161842802240444 0.0848028261238015 0.143652974140193
"mb52" 0.894135271597403 0.252121003439101 0.812528885985233 0.238677642064234 0.117795134046901 0.109186159749588
"mb53" 0.91316754993885 0.269358975973406 0.822849800960108 0.258768123556523 0.125294749283883 0.129718658431899
"mb54" 0.781917468677988 0.246907268136061 0.515800829150179 0.2206616726276 0.130743864551199 0.133863888561822
"mb55" 0.889776224939689 0.184367548820003 0.894723186555018 0.179223587227755 0.0851710192423651 0.0279024510549772
"mb56" 0.851127519457194 0.274047846603262 0.73678202084208 0.255224075916569 0.125317550735304 0.134731780969414
"mb57" 0.735436401994949 0.238293632330506 0.228902814400433 0.200629630268419 0.126949290390221 0.176126783428501
"mb58" 0.781492781736477 0.259831648465856 0.467094608436386 0.220008654687183 0.147883512892997 0.167000913421074
"mb59" 0.714087345816615 0.234458843143265 0.258240751190722 0.194899328224431 0.108015975129109 0.159992532254504
"mb60" 0.876085887559417 0.231753136412518 0.822952506685382 0.218742917972432 0.1064219442277 0.0849255802613347
"mb61" 0.978884989356194 0.232150149925892 0.968453279730157 0.23155888390642 0.115164128846979 0.0848737944299228
"mb62" 0.834101117125417 0.225039450478974 0.812477533122596 0.21681175363179 0.104258064063147 0.0769287727882045
"mb63" 0.798752148723499 0.23370025620719 0.515510752906187 0.20860463913935 0.13054317207546 0.150008462497919
"mb64" 0.715447106120798 0.218125234776321 0.208306973145083 0.183399707463702 0.10515345414831 0.1545434202378
"mb65" 0.738242829985949 0.240956686171527 0.427119828715428 0.210824964806047 0.141117441859209 0.145949949042709
"mb66" 0.654916038808366 0.220150025944988 0.010447060225705 0.178225566682195 0.0899957445533143 0.180053886155409
"mb67" 0.89357977655357 0.274191483025156 0.789342590928175 0.257453448546289 0.126542371913704 0.134796038093141
"mb68" 0.937684677078936 0.270064130589872 0.854069310197917 0.257351396027202 0.127892549207708 0.130558582396543
"mb69" 0.665036002858242 0.214321934156264 0.103757448723299 0.176760258370258 0.12278149443921 0.161313385971841
"mb70" 0.853702327885092 0.221220501541642 0.791630291722299 0.206782521629003 0.0979935959420808 0.0723799452583121
"mb71" 0.851872668744571 0.267531500018719 0.747314891295672 0.253828523058125 0.123592031020749 0.127036378094322
"mb72" 0.790919511587341 0.263673018595971 0.405618066419916 0.225844093345484 0.141602335090026 0.171109361661431
"mb73" 0.820620697191564 0.252885550060347 0.729139920384043 0.235193478843182 0.113044457888519 0.11009682673563
"mb74" 0.760559706785392 0.247618228287416 0.312333197501078 0.209675398154496 0.136234428906994 0.174384504227539
"mb75" 0.728126992270462 0.225924799405519 0.239593004134695 0.190810188849448 0.122609762248552 0.157632282294765
