"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.919780577883989 0.254271522864121 0.854061815854393 0.240435365627773 0.118928169578086 0.11160164099911
"mb50" 0.880094606580226 0.303767224754961 0.776455151545243 0.290481833786787 0.141660102011647 0.169552169518215
"mb51" 0.768191337670439 0.244126847355547 0.447868462032057 0.206835924678116 0.135904487578001 0.149369274067367
"mb52" 0.826955986036005 0.218592112072405 0.760347122760567 0.196283774924993 0.0943494481933876 0.0690961836251065
"mb53" 0.845466460145359 0.217773810333895 0.833264859333481 0.207233583625045 0.101694694205398 0.0681213275696538
"mb54" 0.661281179682981 0.20558025864338 0.135610458051472 0.162310674020093 0.101130446680256 0.151474887065384
"mb55" 0.696954303116816 0.227569667742077 0.177033099137373 0.186792967740695 0.122359751288511 0.168782226022431
"mb56" 0.866921103672652 0.243221409937476 0.747197990941771 0.222261564692993 0.104826437242076 0.0979195671144226
"mb57" 0.972216023209105 0.2508054353304 0.947879219947998 0.246940598964379 0.123294586989737 0.1074724350327
"mb58" 0.71352652734373 0.221524228074947 0.259441231734717 0.176914726619481 0.116872574158251 0.145501281181687
"mb59" 0.787769910468723 0.238733282890435 0.447314674823918 0.199568732464129 0.129166680793846 0.142905427940563
"mb60" 0.766459599670474 0.222885693176031 0.480079545323765 0.198593611160497 0.132236482306784 0.137943142990128
"mb61" 0.697214906725424 0.234692098692397 0.0104582559272148 0.187294564441167 0.0974793775387741 0.192158072877766
"mb62" 0.822326956843175 0.281150978732974 0.466759449920805 0.247036195767366 0.157362753410326 0.190198654953996
"mb63" 0.653940768533407 0.21125389622487 0.0104523179033232 0.167764698783597 0.0716312034985194 0.17021840094707
"mb64" 0.838547941322373 0.266367928605525 0.663518392916911 0.244518901537585 0.151260858895797 0.155698354049001
"mb65" 0.807746396343607 0.222378532927004 0.778902029641561 0.211064466453914 0.101461269075719 0.0730354832860152
"mb66" 0.766946296320456 0.26013563129479 0.267031537108513 0.221126678842659 0.136171100375308 0.187544286523764
"mb67" 0.781683555466813 0.25951283139185 0.322458361481719 0.224856432281502 0.159976845428755 0.193915063844803
"mb68" 0.880516933017943 0.25271548227396 0.81241654731268 0.242863468062133 0.11558264236397 0.109747904754321
"mb69" 0.775242210176141 0.256354651194167 0.28082244970224 0.222030756336835 0.145179284072856 0.195529395098167
"mb70" 0.801209319699304 0.228441668323453 0.571543163462302 0.202860010154252 0.132475759771586 0.131517705121934
"mb71" 0.941133102705155 0.233485641027848 0.895809795395884 0.226746034003758 0.109735091155864 0.0868390848142443
"mb72" 0.719972225524419 0.241797298566793 0.132925933323378 0.198056339284969 0.111220380401924 0.179583469872048
"mb73" 0.768131554070394 0.223665395981778 0.593590593814934 0.199147742906994 0.12296586915112 0.107107804699934
"mb74" 0.894058697208304 0.235424565047117 0.833264859333481 0.226139501314006 0.108631246961412 0.0891489562617742
"mb75" 0.866698952721109 0.236214201616718 0.82289205882297 0.223661740301835 0.108597647334125 0.0900896630393068
"mb76" 0.806967012662355 0.248897079789326 0.718753209718743 0.232592695877571 0.111942933322224 0.105198980306132
"mb77" 0.860462492949803 0.249565192271452 0.789487340469409 0.236604981232146 0.114525790920663 0.10523491384636
"mb78" 0.82395498392283 0.245134204431229 0.744625060137001 0.224937485761551 0.106590561087278 0.0996451053076823
"mb79" 0.646893914792044 0.210544888214405 0.0722725175348104 0.168452037167505 0.102802034537244 0.156877735893761
"mb80" 0.755007610350076 0.219555353013219 0.697699475698386 0.200833985311439 0.0943462676397747 0.0702437080892765
"mb81" 0.782062188686689 0.260896964239165 0.323469103594277 0.221777025028084 0.131192005128555 0.179533483965741
"mb82" 0.836438028075311 0.287403690290597 0.559634728589424 0.259172018823378 0.153139634651519 0.179873557272369
"mb83" 0.676385831952985 0.205577168270962 0.187827665671923 0.161015297413419 0.10356783067008 0.140516945548842
"mb84" 0.781821247681441 0.25082796121395 0.447587550860448 0.218378890836586 0.153643395961347 0.168853382734859
"mb85" 0.815172563490341 0.227510687826702 0.642006212324007 0.206480721405298 0.120738638566458 0.111530422291901
"mb86" 0.858067571834544 0.194486050219294 0.8525321613827 0.181920830500085 0.0859436294292616 0.0398141471858732
"mb87" 0.622044072858974 0.194394009345307 0.0521950694630532 0.15752915422703 0.0902815092406324 0.144136042422405
"mb88" 0.685377298668358 0.194318860000544 0.547315425702017 0.164853443604896 0.0931461271719625 0.0730032938035988
"mb89" 0.703066085789964 0.230591202098551 0.122773165993034 0.188599732712251 0.103496526045793 0.171780801405459
"mb90" 0.67991411983553 0.206332371498356 0.189688040599414 0.160748504488956 0.110298202267838 0.145742122528493
"mb91" 0.615656813375393 0.188314162608214 0.0313200479985701 0.151343205227502 0.0790129464028917 0.140941864812821
"mb92" 0.726654772261461 0.22868907392901 0.322954371274515 0.190136035764721 0.120381124770901 0.144510723001919
"mb93" 0.686486912645853 0.220158333020537 0.187375719308889 0.17903002578819 0.119708197691361 0.156475003420458
"mb94" 0.749630659796635 0.238660182345188 0.187765290198542 0.201192169004544 0.103123776793773 0.180628325785738
"mb95" 0.838195912614517 0.244401565998489 0.614557165103117 0.218213796855261 0.153699367400618 0.149678431917273
"mb96" 0.897614982668529 0.250032909512915 0.827909683773455 0.240686113282493 0.119047496125896 0.104791084773332
"mb97" 0.814416945855398 0.230730478356904 0.631471694873129 0.206035820959235 0.116532703432819 0.114922782062558
"mb98" 0.619398112778652 0.194226385027735 0.0104506935227902 0.153354796779872 0.0625879489091983 0.15254615635651
"mb99" 0.639792025001599 0.202894891261105 0.0521936368498462 0.16351971235506 0.09162577695193 0.151202923015366
"mb100" 0.692393203112593 0.169171546522594 0.65672182865523 0.157729363674543 0.0707507637960205 0.0102206670242459
"mb101" 0.730706515125703 0.212758208557547 0.458030332772929 0.180634921166175 0.11603805868737 0.114068208142603
"mb102" 0.620240817644737 0.194862053742007 0.0521936368498462 0.158014574368239 0.0829431583905432 0.142649158986818
"mb103" 0.774267522139006 0.262685876127398 0.291546348898622 0.223125376050085 0.136115588093748 0.181605042661095
"mb104" 0.685338109654098 0.206691808751775 0.200271590284081 0.163745010603631 0.0982509261676561 0.136304694228652
"mb105" 0.734143029224242 0.215142432578057 0.41636502980388 0.185916865037939 0.121419224958859 0.129485645535285
"mb106" 0.67547360138802 0.214521302463425 0.197812916586492 0.172294303131633 0.118299504286164 0.145058184002628
"mb107" 0.629133316377672 0.193659437937168 0.0938263929729226 0.153574671141095 0.0983611983325037 0.143284316021315
"mb108" 0.705808186498137 0.222467501453289 0.2604673268654 0.184880735846502 0.11912164989301 0.146712461489381
"mb109" 0.687453993751329 0.228624708330926 0.0104605122345187 0.182974464298896 0.0940092013013743 0.184758829858355
"mb110" 0.764466795260402 0.205935411342632 0.749922966750167 0.192064061194466 0.0879540994854786 0.0540180519680172
"mb111" 0.736023258077073 0.212350267295907 0.468522749579697 0.185364302920746 0.114518951187994 0.113609126654773
"mb112" 0.686975614235743 0.194694218407778 0.426578965828141 0.159837386697937 0.101353048147122 0.106506420060821
"mb113" 0.814099685675797 0.196469829281738 0.768316718813712 0.184208721067947 0.0850301938504571 0.0421484950023633
"mb114" 0.64141057490885 0.19581809783398 0.104311477021807 0.155100114339157 0.0872053684772856 0.143598300308621
"mb115" 0.679169732128858 0.207044867362668 0.200271590284081 0.161641925079052 0.10039169444321 0.136769961935049
"tnt1" 0.655240129463945 0.204306926539803 0.114645353811319 0.168328219687204 0.086526018240808 0.147395184511115
"tnt2" 0.629269779789254 0.19430519091394 0 0.153291744315889 0.0630684845385727 0.15262903863253
"tnt3" 0.645582715720083 0.196919104203794 0.0938931279846383 0.161438678313057 0.0864007010831003 0.142347859912514
"ufb1" 0.768604113704645 0.227055304459337 0.694582799505062 0.206228683086382 0.0965104373809317 0.0786179675949564
"ufb2" 0.737656908025343 0.250388454842527 0.174487783936557 0.206004421046338 0.128377818284973 0.183710118700656
"ufb3" 0.626996063715198 0.190726298417005 0.06256206916799 0.152938804437735 0.0882648549213977 0.143440619736726
"ufb4" 0.729327825760421 0.184786295395072 0.62474791580036 0.165369634248366 0.0956116515882891 0.0623914603627426
"ufb5" 0.619062266555346 0.193716974478596 0.113694518091722 0.153082878336692 0.0898272137223728 0.127822774843699
"ufb6" 0.874454514937899 0.259140584908373 0.840377551717821 0.251991989960773 0.123755819713162 0.117402233121594
"ufb7" 0.597684279191129 0.177994628383269 0.373096708055486 0.147379454781591 0.0936315625610258 0.0747785442633897
"ufb8" 0.592006748919118 0.175803200009902 0.0728975176048638 0.137661094762712 0.0742729746826868 0.127630283375403
"ufb9" 0.60360851753304 0.180638908271789 0.0416501316498341 0.141226042039133 0.0670581627313225 0.135088662536892
"ufb10" 0.679870571675434 0.221556159507358 0.0104563757849984 0.178105194500409 0.0818391642741619 0.179106991276708
"ufb11" 0.662155510715961 0.209875494532599 0.0105634288567074 0.169045314287703 0.0749767674339502 0.167488951447445
"ufb12" 0.654023226105541 0.205623453000351 0.0104548102586748 0.165657691998143 0.0671235420734889 0.163601028312705
"ufb13" 0.59739858441304 0.17559846593039 0 0.13855676993579 0.0615185762495295 0.129803954162489
"ufb14" 0.673035152461901 0.209057524596455 0.135303318896555 0.171188564320199 0.0933274824546512 0.152485567869537
"ufb15" 0.806433202447265 0.231700171809793 0.544972800191914 0.196974297584684 0.114497257224954 0.116093449872131
"ufb16" 0.709411423859508 0.221302540019643 0.291745092250991 0.184443749722337 0.111220331017728 0.136318046948651
"ufb17" 0.655434328669868 0.186673049572473 0.461464584559622 0.154654208021757 0.0892032446304622 0.0845027211108189
"ufb18" 0.597945929088651 0.184052099813705 0.0104501718235534 0.14533346403795 0.0603033458873638 0.141747404994793
"ufb19" 0.690293921912064 0.207512380305841 0.230683491560854 0.166703377879618 0.110248852459581 0.137200225950911
"ufb20" 0.759058956099031 0.239042455334556 0.405788407678262 0.20951915261289 0.146973084547683 0.155778304064959
"ufb21" 0.784581005586592 0.240465734182021 0.712637638315102 0.216776551436639 0.101879739219032 0.0940768571975232
"ufb22" 0.650581005145482 0.172877087749094 0.479015166386464 0.14667476845846 0.0990903911822124 0.0691875206547404
"ufb23" 0.700527494418452 0.222406129372792 0.104228343132336 0.182559808875255 0.0999373840457482 0.169502027445316
"ufb24" 0.642194074870065 0.19383601702972 0.167004557818506 0.153135537081963 0.0997766930383089 0.132340181543589
"ufb25" 0.644879116080202 0.197407457851149 0.147559557126668 0.156101951259443 0.0989599213391316 0.139894432849193
"ufb26" 0.624508928631184 0.192507683839899 0.0515686657459524 0.154438484841609 0.0804210551868299 0.143887042265068
"ufb27" 0.619222490484535 0.192096259271875 0.0515214770485164 0.152981802620688 0.0796902508957168 0.141694946534112
"ufb28" 0.645981236053297 0.197291740054998 0.136997315942064 0.155812886088955 0.0966118903332982 0.139764475548291
"ufb29" 0.760816201288739 0.236839349441437 0.510306688756039 0.202803041564726 0.122803117135589 0.122259673706535
"ufb30" 0.615711437469383 0.186238044400644 0 0.146959869770323 0.0698761682103072 0.143217204832857
"ufb31" 0.597250522720152 0.176824744864868 0 0.138537563004159 0.0633318202436922 0.131968880593799
"ufb32" 0.650114691326807 0.196881052068566 0.136997315942064 0.153840247034018 0.095226538550597 0.13928960687356
"ufb33" 0.628697099381835 0.177326281770882 0.518593022812498 0.155337876139023 0.086677430394893 0.0534988946860944
"ufb34" 0.627666635696989 0.19138108408788 0 0.153378415020508 0.0477339506050035 0.149443709402383
"ufb35" 0.590682681745331 0.181141616483111 0.0206934376867192 0.14168692702718 0.0664973656148168 0.138518359882684
"ufb36" 0.628553541938757 0.198743125605715 0.082522410134785 0.156178694976746 0.0874966951270942 0.141405098988622
"ufb37" 0.637328445676592 0.200679121070626 0 0.159520354625923 0.0664603607624102 0.159222497110345
"ufb38" 0.617296964868035 0.186907689048508 0 0.147625603001032 0.0483756712377831 0.144848886400273
"ufb39" 0.697105549510337 0.219417959584458 0.468842678014573 0.188696299295871 0.108710973061098 0.102222665238713
"ufb40" 0.679927730914978 0.210140133176374 0.395935251703651 0.1789504827214 0.116959663904181 0.111121926277396
"ufb41" 0.679768187771042 0.21167121687533 0.239613227424231 0.17804523736264 0.11632584233235 0.141956053599758
"ufb42" 0.682069074278505 0.190998619403862 0.495941392251791 0.158861150988317 0.102561218893235 0.0893485459239616
"ufb43" 0.569765970904491 0.160679131123968 0.229444275640492 0.126280689250125 0.0884105140064144 0.0788125162690383
"ufb44" 0.557052674886538 0.160945944301177 0.386504184740059 0.132525406433029 0.0880527317283786 0.0555891218465965
"ufb45" 0.678749300846561 0.218762303414928 0.0209264358173206 0.174516616152972 0.0866092999572067 0.173150445349808
"ufb46" 0.679759363221844 0.202450229371343 0.191616606923697 0.160369555263005 0.104235054947006 0.137084274827012
"ufb47" 0.605954801826344 0.184548599528868 0.0104492146218992 0.144493928910201 0.0626241875430235 0.142107959449926
"ufb48" 0.539224685238729 0.157283244141508 0.240003505681051 0.122818458049597 0.0783158608103773 0.0651862725498426
"ufb49" 0.634665800967364 0.189384846369192 0.1662369526257 0.148021209389428 0.0931634265627301 0.127500787837085
"ufb50" 0.587925156498994 0.172792515948811 0.0104415103382277 0.13587414650742 0.0663074063866762 0.12684213704076
"ufb51" 0.685829801304596 0.213065405355293 0.249963803576466 0.173620830348449 0.107531708188736 0.127181938356962
"ufb52" 0.746383278534523 0.214383070434656 0.543196862100909 0.191130560643724 0.122431754895838 0.115693051487905
"ufb53" 0.600905856526457 0.188307896249662 0.331342930009519 0.14690563396695 0.0869634881866722 0.0863868099003627
"ufb54" 0.714609987618655 0.202585527139354 0.687326675187875 0.182930633889802 0.0868202366109126 0.0500272809028359
"ufb55" 0.673816971238708 0.203252309427519 0.202287661829827 0.15961541272898 0.107369542528214 0.138032594242287
"ufb56" 0.64117191791082 0.185775541087075 0.416457320824933 0.152299346159172 0.0970947487176997 0.083702946540565
"ufb57" 0.683908487689903 0.190836092327347 0.547195555266102 0.158911602682532 0.088365260402472 0.0689927765921913
"ufb58" 0.683992759244893 0.210638076077279 0.63530860613565 0.186933066444625 0.0857274672638236 0.0596204122925657
"ufb59" 0.600392396794583 0.17900222703738 0.0624207477640293 0.139172684653518 0.0725194130257298 0.132311907905983
"ufb60" 0.780815723495702 0.250347658676819 0.374569751991426 0.217163364955164 0.153683506677076 0.177137566321603
"ufb61" 0.674104826154645 0.177722266846759 0.736716467681434 0.164286019422199 0.0759784598316651 0.0197609805693022
"ufb62" 0.670877409951194 0.209595796324742 0.448051358714513 0.182162244626483 0.100032817301949 0.0909258186597127
"ufb63" 0.772661970525535 0.226317104438871 0.534511183338454 0.192944895628128 0.110943494319904 0.109752916982885
"ufb64" 0.742759029011249 0.223093207668093 0.465007172465331 0.182604978564529 0.103333587601053 0.105782921312706
"ufb65" 0.612454849851037 0.192674046749473 0.18626579301995 0.150329603787825 0.0887623782632808 0.113928187653109
"ufb66" 0.648215260674883 0.206489089635097 0.0104534457726666 0.16334054712071 0.0709443010290645 0.164910361992306
"ufb67" 0.620779418997066 0.188979390919792 0 0.149170500587984 0.0525224008140581 0.147027751134834
"ufb68" 0.77522859517872 0.209454985938271 0.624985171517668 0.185923843411382 0.106051092386575 0.0907638672350986
"ufb69" 0.75393434217273 0.207562531540822 0.589384381436346 0.180366361654261 0.121213491150897 0.107993694170303
"ufb70" 0.636052420596331 0.192684120118056 0.0938263929729226 0.151928950265957 0.0869366944096664 0.142248066436698
"ufb71" 0.62855861914369 0.184834515084006 0.21826463175182 0.146726322599479 0.0918442739403888 0.112510304615779
"ufb72" 0.617001904233451 0.190190682966696 0.124272893812507 0.154988985296991 0.0865575517281045 0.128521624808027
"ufb73" 0.802353760445682 0.230971914529351 0.499927607152931 0.204973280000497 0.135713206044209 0.147042705356476
"ufb74" 0.626791987088199 0.17542721009569 0.510306688756039 0.150410190920005 0.0845750696073701 0.0516272175018518
"ufb75" 0.62630986447179 0.194847735356679 0 0.154618440805144 0.0570899981178288 0.153088667695648
"ufb76" 0.623509449969364 0.181572665036404 0.499940686070673 0.154667136803744 0.0876066451698424 0.0586953408660946
"ufb77" 0.662634145308422 0.205368244584993 0.249960779200981 0.167870314050513 0.112661817735936 0.127947222954939
"ufb78" 0.61633406489933 0.189978809369274 0.0939089227239085 0.146795027425972 0.0755233605028337 0.139438734968922
"ufb79" 0.598325374026986 0.176963549484967 0.104200721200386 0.139727647941876 0.0704955065220769 0.125523287328949
"ufb80" 0.745100545330607 0.225131832569231 0.52079131930006 0.197623344668705 0.116113978113343 0.10879440964716
"ufb81" 0.680071427442676 0.216259932022739 0.187466105266061 0.175363379448669 0.116237129083742 0.152258251703318
"ufb82" 0.679060523157959 0.215365161288538 0.0916056601791868 0.177153099947557 0.089027782589218 0.159047694916645
"ufb83" 0.638382798281044 0.195951171929151 0.093565978305465 0.158010520491417 0.082195361547479 0.141314154352896
"ufb84" 0.595198381850155 0.175473136194196 0.0728975176048638 0.137510456374614 0.0658704672047295 0.127280927884847
"ufb85" 0.734567337962752 0.24443062757914 0.205475081174128 0.199155778874191 0.113928462626474 0.170298395873191
"ufb86" 0.610563962667411 0.181679179119921 0.227647277526887 0.141898729147451 0.0924971199269554 0.10186089036407
"ufb87" 0.638614690978734 0.192289239258475 0.137056620425484 0.149825206166569 0.0913715478351052 0.130677039428297
"ufb88" 0.613142467729658 0.191478908578191 0.144745984759081 0.149656301037504 0.0861071824863666 0.119916183556512
"ufb89" 0.664931132278002 0.204220149837197 0.146028760108869 0.158280556628678 0.0977485234523385 0.147154989382468
"ufb90" 0.552261200826345 0.166334706851877 0.0416623880126848 0.123353004186116 0.0733772183227702 0.118931633419087
"ufb91" 0.650140619146365 0.195326960777323 0.146092732156269 0.154568640651172 0.0916605772434839 0.133946478431107
"ufb92" 0.636298059583063 0.191221565328361 0.673619752984388 0.174088437696638 0.0789872565125165 0.0358535227519339
"ufb93" 0.646941772065785 0.189190032319231 0.333644287039631 0.151266354617003 0.0935971234621929 0.11010671277552
"ufb94" 0.695717163540699 0.22964694073182 0.196075298941492 0.184150755496205 0.106544992407092 0.15413940644216
"ufb95" 0.621324275955803 0.188436130004902 0.0730270684872593 0.150258386078909 0.0873350000478975 0.139514398680728
"ufb96" 0.601500367558881 0.177272496505854 0 0.140841097808103 0.0461771111627863 0.134614781202626
"ufb97" 0.61514754235181 0.188317601199237 0 0.147192555782031 0.065673423825069 0.146331729036385
"ufb98" 0.582529822345854 0.168599360234546 0.208563952944729 0.134202628521139 0.0818631393363819 0.0949073444039308
"ufb99" 0.607964274921935 0.168308806955046 0.291516320270427 0.139140347672632 0.0941461377397294 0.0872770819988371
"ufb100" 0.622814773953322 0.171302264103676 0.364301302866628 0.139222567191029 0.0904209329669917 0.0808609045081221
"ufb101" 0.599698178961207 0.170714319372786 0.331792027345069 0.137571149675592 0.0944708736192909 0.0800851735309007
"ufb102" 0.598368454043778 0.18064760538994 0.0102429942931472 0.14256967458395 0.0752886272943413 0.138003935813343
"ufb103" 0.726306931026357 0.239950691499523 0.163984647706762 0.200090333391871 0.108489094256723 0.17234391088898
"ufb104" 0.636909501600663 0.187576023914699 0.375604049007374 0.151416529680156 0.0935238654395118 0.0987732603161199
"ufb105" 0.652275527736158 0.191017251982709 0.337138733588254 0.15009042937805 0.0948138179263736 0.111987585922991
"ufb106" 0.76174469354008 0.190267747391753 0.680679664579601 0.170840597757162 0.101386789906896 0.0679829221595013
"ufb107" 0.60180295028228 0.16811588955203 0.437442154438468 0.141780100395841 0.0905319727453993 0.0638294503693903
"ufb108" 0.716002576536879 0.226730437746718 0.135590032579509 0.188062795398914 0.100425306380462 0.171358933213663
"ufb109" 0.625830711807487 0.193666304776629 0 0.154952373858593 0.0525388550185439 0.151849141294016
"ufb110" 0.631777768837752 0.188282664156865 0.207055538942981 0.150013250195817 0.0955003675248092 0.116437037473062
