"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.898572746513269 0.038828892263549 0.800063219499446 0.253061015489246 0.121452217981477
"mb50" 0.805247341655109 0.0354117806284361 0.726324207114338 0.225556348334415 0.106035379150415
"mb51" 0.732683180065263 0.0717335673284474 0.30239823118331 0.203632622349329 0.143295554666782
"mb52" 0.996754843150752 0.0400926324113428 0.989575296455296 0.272231522029664 0.137525420066313
"mb53" 0.678408474431088 0.0834879916865875 0.0313889756558699 0.176247265294146 0.0882423348890492
"mb54" 0.638817961129121 0.0750405996675511 0.0517596287530988 0.156801279789686 0.0829719745587159
"mb55" 0.826695819667864 0.0364328732856163 0.770861954805965 0.236895762780626 0.115279660701207
"mb56" 0.787081273390935 0.0607692622348341 0.423745940088148 0.231082070737802 0.154607816401846
"mb57" 0.739888991339878 0.084941529130879 0.144395636770897 0.219741785793397 0.13784883529067
"mb58" 0.874619429836701 0.0317248128124236 0.82278003974003 0.204979700980593 0.0998405446717179
"mb59" 0.727849269631809 0.0747187198715301 0.239775722986023 0.198191196051119 0.123088095090313
"mb60" 0.662255751114734 0.0980181384729358 0.0102476079574082 0.170372988691515 0.0890583123552925
"mb61" 0.876982402780795 0.0364824015453234 0.806391768629069 0.241657972279186 0.117279056087544
"mb62" 0.689926784982136 0.077080553960203 0.114121898150337 0.185638697099644 0.100998265211381
"mb63" 0.683938318054157 0.0807746042628751 0.0723418371279767 0.178996091359059 0.0937203669177467
"mb64" 0.783599609415578 0.076371480890706 0.227609468156359 0.225023307983803 0.137128891463246
"mb65" 0.881782454361055 0.0316811932046107 0.864530212116211 0.210817102978832 0.101038220679299
"mb66" 0.747728264952839 0.0602839618917889 0.406056943461202 0.22429774741278 0.140531603674862
"mb67" 0.761307362165731 0.0439751348531229 0.560632359887169 0.207656563592623 0.122155508605398
"mb68" 0.874606124262745 0.0272210153460837 0.864530212116211 0.179920099136299 0.0851365252289216
"mb69" 0.859521094640821 0.0357058400894704 0.781183941955942 0.22944854464238 0.110608862110888
"mb70" 0.79467660079905 0.0382296477936457 0.739536485974489 0.243207257186901 0.119108563083091
"mb71" 0.86661069423309 0.0369908707208143 0.789424270739256 0.237941555989292 0.116595184173503
"mb72" 0.820492019388728 0.047750696697633 0.623409047556812 0.23007620435753 0.145733171609148
"mb73" 0.772825901816593 0.0601960235759553 0.394724232585775 0.201130478933993 0.139228956028715
"mb74" 0.846879360954718 0.0406849332480266 0.747392159348028 0.26043806217189 0.126501464401797
"mb75" 0.685402637876343 0.0747326462356165 0.176960042874333 0.183155006989347 0.0991689067777028
"mb76" 0.704705538919336 0.0698660445432168 0.239314696541588 0.195319666827275 0.119019300200903
"mb77" 0.647888555684024 0.0921802279421997 0.0309054289546987 0.168922132878483 0.0995617137372903
"mb78" 0.780521334531804 0.0545505385656027 0.478870530709119 0.214926471623801 0.142812181221647
"mb79" 0.828579280021984 0.0361043286704036 0.726272310576263 0.228839550556676 0.109556976946294
