"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.796884297073619 0.0362043470476286 0.734098582135129 0.232006909877041 0.11042606623853
"mb50" 0.637597610565332 0.0876520422656555 0.0104483975153144 0.158983664143736 0.0706445520033108
"mb51" 0.827532000898271 0.0359550359691034 0.791630048510832 0.233021608982283 0.112460300951008
"mb52" 0.753451486309042 0.0762545761004107 0.218650818275375 0.203195475001876 0.137164292382358
"mb53" 0.656067932882778 0.0750019718468139 0.0627341034068302 0.168992346748083 0.085811865483539
"mb54" 0.806172752027048 0.0609656939752243 0.468307647202071 0.228822336145976 0.145871061246109
"mb55" 0.718008053475997 0.0759710983499956 0.165925272152829 0.191381471107276 0.113490876406433
"mb56" 0.927570740351071 0.0376501792016062 0.874967758521984 0.245544024385676 0.120459610403481
"mb57" 0.673445163055159 0.0588646042196841 0.240738542668207 0.177811894507479 0.113033112190569
"mb58" 0.842655974965773 0.0388939006160036 0.770680076932247 0.249466616700536 0.121982708852913
"mb59" 0.735362695692351 0.0536443646832743 0.383459062890479 0.193438864041667 0.129593617456085
"mb60" 0.907472160955404 0.0392422211651029 0.854223198633705 0.256961616625194 0.127304535760102
"mb61" 0.731723938542871 0.0471006774049309 0.499969662786467 0.220183577206061 0.130097971048419
"mb62" 0.94674842665806 0.0352182568713263 0.94788183566642 0.236468049196111 0.118224430991842
"mb63" 0.889845918269691 0.0411614001102343 0.802053681377548 0.266147664716745 0.130494842570936
"mb64" 0.831523164908967 0.0366814193280555 0.768380359020601 0.238388383626024 0.113109070654652
"mb65" 0.757234267182296 0.0813078795941788 0.187356984714312 0.204477037387739 0.128491185444622
"mb66" 0.910578980854879 0.0386102375403479 0.831525765127649 0.253060485750315 0.119747051119351
"mb67" 0.963498098859316 0.0321338200080433 0.958305468533136 0.215308536457583 0.107742919600007
"mb68" 0.831087398932952 0.0500397586300768 0.614522879340221 0.240402307169322 0.145224763622207
"mb69" 0.703236994807586 0.0985012273224531 0.0208891947740531 0.183566362861306 0.0922175014249597
"mb70" 0.616681842814432 0.0725030323384449 0.0311276021253104 0.157827423111897 0.0854199909750167
"mb71" 0.700906412361395 0.0468528905242348 0.467035566781002 0.184588128852187 0.120865186049084
"mb72" 0.70043741439491 0.051504132658954 0.385643577397043 0.173743793362016 0.111504682867838
"mb73" 0.858108108108108 0.0370812592674485 0.760359149910684 0.232741345016722 0.111185249850059
"mb74" 0.794722744628712 0.0351505422800217 0.729243477289511 0.22245081210099 0.105277699176899
"mb75" 0.66543725365048 0.0693783617889307 0.156823907139402 0.172162150580784 0.0990685037987242
"mb76" 0.774436574372183 0.0306909453494093 0.75784747614407 0.193262217246631 0.09154559039027
"mb77" 0.75559204440333 0.0690793839388862 0.320999974640704 0.211641713132375 0.134605536499044
"mb78" 0.737085480248382 0.0327041221028819 0.663207203711698 0.195724784886277 0.0924213989943343
"mb79" 0.736050489559986 0.042784693834076 0.572513240373009 0.205808447478143 0.122354057851693
"mb80" 0.764638869902028 0.0339422270555739 0.684117296008358 0.211989493725407 0.0993251178499475
"mb81" 0.765054636932994 0.0637316420488523 0.367558951661498 0.214799094275868 0.130746350576952
"mb82" 0.839852475196094 0.0378423615486026 0.776478596021875 0.247249849230916 0.119557893604671
