"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.654451281917367 0.21905643682211 0.0104566907201807 0.164129865000688 0.0900548430593489 0.176387221631726
"mb50" 0.88332541567696 0.281327403971687 0.810586409565546 0.270590573780604 0.133386673756991 0.14170394075465
"mb51" 0.774121666790463 0.204281398267727 0.760322505245457 0.187719659166346 0.0887404886476771 0.0504421117576542
"mb52" 0.844484281964274 0.250251001665743 0.624881358067108 0.223625799715616 0.133675208095023 0.13700577455914
"mb53" 0.691449298342979 0.219233625102301 0.0813839184337962 0.173181598411858 0.103982319964422 0.166461907468546
"mb54" 0.756886321662934 0.261841115206777 0.301517617013508 0.221634214152848 0.148877635039906 0.196408695527235
"mb55" 0.840010232796112 0.248543594932 0.821120919960848 0.242251856718461 0.118266571938047 0.102742801089914
"mb56" 0.787744321183307 0.235880553303626 0.416425322233216 0.197764659752149 0.131766146925432 0.152266547099092
"mb57" 0.833333333333333 0.240205341920946 0.787130260543912 0.226801265375383 0.107479286702995 0.0921526502892349
"mb58" 0.892788048151333 0.245636253156073 0.864626133979338 0.238879161284936 0.117174615879413 0.0997922571367606
"mb59" 0.777248683254631 0.270684379631767 0.259420100136513 0.232403459819754 0.140871366666163 0.190657301021252
"mb60" 0.869047093613453 0.292246940899739 0.734004611381645 0.272059057197864 0.133680592664809 0.154372246397112
"mb61" 0.802957068135131 0.279464109345287 0.416117763170028 0.244555005834699 0.165718660467682 0.188436780759838
"mb62" 0.644038650004782 0.217902153690458 0 0.168629261782635 0.0878333561329058 0.177976607873996
"mb63" 0.801358658608625 0.230474027416783 0.617078283852427 0.209526000347679 0.126458553565164 0.113906875396456
"mb64" 0.774652013267437 0.25807735838282 0.458058881585014 0.224175034018372 0.145913371186301 0.16434860452915
"mb65" 0.990589353612167 0.272467696624509 0.989574773204132 0.27223056244405 0.137478287821621 0.131811125041716
"mb66" 0.820661282949871 0.249019009229713 0.779034777549885 0.23373845413187 0.116476083215911 0.103313855294031
"mb67" 0.726147753990843 0.257306752074369 0.113643618699424 0.208946027300493 0.126495237396187 0.196717795387531
"mb68" 0.895807143385344 0.196286547179678 0.905241305612529 0.190008067823563 0.0928472165064076 0.0403326932397967
"mb69" 0.901656829979378 0.215964829165155 0.873689673596868 0.208090361822231 0.100933407442306 0.0638196741379186
"mb70" 0.76971854179811 0.274157566654208 0.228335953248688 0.240019970359312 0.142466362384183 0.203211817556424
"mb71" 0.748109632226901 0.258425010304152 0.273161188002529 0.222725307522974 0.14619695559174 0.19788484017431
"mb72" 0.740470315158481 0.234594569239037 0.425081857303387 0.2002120120691 0.126761925043174 0.137754722410526
"mb73" 0.745401782064906 0.222289124898624 0.572689269628623 0.199716353625571 0.119058261071091 0.104820418878606
"mb74" 0.764257418342178 0.179515864574843 0.8125 0.169371502091194 0.0814482819883679 0.0208885637779854
"mb75" 0.739537112463463 0.228427985303932 0.32294139155927 0.194350317299343 0.145112809601487 0.165361855691043
"mb76" 0.852871653996039 0.235146183527382 0.78936169126421 0.223197061010512 0.107450862879403 0.0866630344749455
"mb77" 0.790726700104981 0.237364783033193 0.447729332460292 0.201530113013001 0.125732832139174 0.141361516014592
"mb78" 0.885592443140132 0.273510739592577 0.802023412428927 0.260493278635168 0.127465517542793 0.133055823451365
"mb79" 0.87144387572908 0.249651107447295 0.781275680387603 0.232599310100561 0.113217577979919 0.104583318391423
"mb80" 0.704659401876466 0.222828968392189 0.101763204469118 0.176388287299588 0.103361035862502 0.163806907309089
"mb81" 0.74357837694513 0.22346064845006 0.3683349202914 0.192089287864062 0.145110878935247 0.154524034810665
"mb82" 0.72476580514463 0.248154361239827 0.196704264947185 0.213101263573331 0.125154941932736 0.191097763449482
"mb83" 0.678832720892508 0.233367794676926 0.103742395988957 0.195439418517995 0.111704076262067 0.181529083210194
"mb84" 0.840831584470094 0.242086394625922 0.733952162409214 0.223217602629866 0.107676794616231 0.0944061269449578
"mb85" 0.750525852796056 0.258615040319819 0.332785808024144 0.217437172168802 0.152207037007045 0.186134534750907
"mb86" 0.697808344480923 0.24213535766348 0.0729534264097742 0.193156872728789 0.110672956823387 0.184672448372745
"mb87" 0.788710288466742 0.250798073161971 0.708196371266119 0.23442149918036 0.112246361849622 0.105952031325295
"mb88" 0.710390663840699 0.222410951250894 0.215466160926297 0.178303399217741 0.113351757343775 0.146203025559474
"mb89" 0.734004690754621 0.207814962232438 0.436965082698745 0.176028688378964 0.125701820330594 0.120854976614991
"mb90" 0.621214091651826 0.202571094498402 0 0.155072554496152 0.073631480710572 0.16209573049862
"mb91" 0.707243317689504 0.221043411682141 0.260759834497694 0.178896419888671 0.113554526482009 0.135444692130727
"mb92" 0.661084950448522 0.205417950368024 0.0612800797779603 0.163485481707026 0.0916077399609494 0.154398518652022
"mb93" 0.741409416401006 0.216959045433105 0.428594358879675 0.184501287162049 0.124441298598764 0.131002373291389
"mb94" 0.789503465836752 0.21046230763619 0.715620118497098 0.193840663448095 0.0881896059365075 0.0572693587424311
"mb95" 0.737465953322673 0.258995837166113 0.144856628462668 0.218070144683603 0.116751753234545 0.193315857906211
"mb96" 0.642917921001825 0.196955701953537 0 0.155757772490039 0.0861669715169741 0.147494727558769
"mb97" 0.649416519155345 0.21573947954297 0.0933111274507046 0.179461618132748 0.0951755073758421 0.165344937904958
"mb98" 0.793431377643819 0.210387163152907 0.656946778395934 0.190747708099319 0.13546751268589 0.110516095593017
"mb99" 0.743072517968796 0.211615189247107 0.473424002325242 0.183839296813169 0.115833067917858 0.11213935109145
"mb100" 0.663458634898061 0.203965002261315 0.0105660153670501 0.160595504886255 0.0805764727209866 0.152866056322131
"mb101" 0.713269985691749 0.223107773656609 0.313688204975257 0.184328242295149 0.119044610711518 0.137594316380045
"mb102" 0.725436028312869 0.219828433649745 0.249612883663203 0.18173293428806 0.118444085779891 0.160573047384506
"mb103" 0.677627398896144 0.211334641826738 0.164527799018738 0.163750755732549 0.0971571831091433 0.141389577591756
"mb104" 0.636930988429422 0.211037189747703 0.0725415774420749 0.171634148374735 0.0953535683887569 0.162437123071337
"mb105" 0.613948015958336 0.199733775139783 0.0522972941066693 0.160483827656902 0.0842262571694827 0.15379583883164
"mb106" 0.696150962485208 0.217981631224503 0.135021482492816 0.170785283185918 0.100554343402753 0.154069717693761
"mb107" 0.629741958939452 0.208680974071939 0 0.162246035099604 0.0808320987272172 0.168433670935589
"mb108" 0.630916156392308 0.205677706119635 0.0634124629557219 0.169502389770681 0.0911800463201621 0.156756191267125
"mb109" 0.734413198162898 0.254527349112895 0.123945931244842 0.211852688794228 0.110851582567007 0.188451298930076
"mb110" 0.614942784510873 0.199909438845654 0.010312698366769 0.154457844526223 0.0827974808483472 0.159194555128257
"mb111" 0.727013404024941 0.209025203870526 0.352520664164041 0.179210394369964 0.112843840738982 0.122329698194193
"mb112" 0.65243505680965 0.215947923552095 0.0634280315565303 0.178971728617318 0.0913843776218816 0.165580354192802
"mb113" 0.632461284938996 0.207941998403074 0 0.159714304230137 0.0723717682794071 0.167651745360021
"ufb1" 0.640561604874189 0.207812711040964 0 0.156166404760947 0.0666639735969279 0.165399180114699
"ufb2" 0.624591275764169 0.189023264881209 0.0206368911369572 0.149591093005795 0.0763101995376228 0.14247797779926
"ufb3" 0.885252951755415 0.249971846304003 0.749762716134215 0.232975630543475 0.142305408004091 0.136684454403038
"ufb4" 0.779634149409959 0.203299826404588 0.672218694153815 0.184853139970707 0.112265284441866 0.0822524699635768
"ufb5" 0.740717416170782 0.208556666289239 0.474741477406764 0.181293888921744 0.114929540743683 0.108710739480006
"ufb6" 0.664007575216717 0.221874454556906 0.042124832296944 0.175949820090188 0.102607182161629 0.166439090337727
"ufb7" 0.740735300289587 0.234469100075019 0.519173318803863 0.206425916226935 0.121205767899203 0.11826226537788
"ufb8" 0.678233218423546 0.222786162354993 0.17596417064532 0.191168878639453 0.0971808648900123 0.167433767829994
"ufb9" 0.631418654716401 0.208106436455416 0 0.159190074154927 0.0727832347106455 0.167824548015366
"ufb10" 0.761306359179728 0.217776726958659 0.69449919853625 0.199965440661697 0.0924520875295734 0.066546543380844
"ufb11" 0.742750018653468 0.241985791076709 0.353572702029618 0.20754465267364 0.12816873984017 0.15877859113232
"ufb12" 0.754637096774194 0.214602322756556 0.705085608101796 0.19406665324884 0.0926091575496273 0.062130938207021
"ufb13" 0.774356780086693 0.250110590460704 0.524052462667256 0.22140387534842 0.128328613679771 0.136218728060045
"ufb14" 0.595836631596205 0.195506153279162 0.0104460151875944 0.145523722563479 0.0814965623036319 0.147789955425672
"ufb15" 0.73658921319655 0.216407040427919 0.401041601682757 0.184547340261998 0.13579286257802 0.139774673609227
"ufb16" 0.770435987827292 0.256029030544354 0.477710217312215 0.221879932667201 0.147371383999601 0.162181008456778
"ufb17" 0.807190518872622 0.270752371928628 0.499940147094818 0.243315683543857 0.146399326587439 0.160080713282517
"ufb18" 0.55433221637147 0.152249980631408 0.705293204782773 0.140910846929865 0.0632270570461037 -0.0122587761498723
"ufb19" 0.680745444965196 0.167020134890877 0.663214682276791 0.152426446732339 0.0935646419956043 0.0409273762797548
"ufb20" 0.81105015387984 0.234006829991126 0.531018587156831 0.204157105620271 0.12639303840798 0.137580851753109
"ufb21" 0.700915851146021 0.207587758505283 0.174826056629405 0.164632681968331 0.107397175758738 0.137289073653277
"ufb22" 0.691845071566804 0.2183062832123 0.0811405727715012 0.17199203297373 0.0955929012796787 0.162600237301369
"ufb23" 0.753023986878972 0.216287589150143 0.499822037100661 0.18824894995439 0.103671011246645 0.0979123860486545
"ufb24" 0.714612782409085 0.224906767965466 0.174672130863706 0.17945869476074 0.118491303802442 0.161560824184604
"ufb25" 0.775932948222703 0.2551125784357 0.513529373193027 0.225211186314622 0.131182255237927 0.142240484127477
"ufb26" 0.758694853905471 0.264921891158411 0.411296184866696 0.22763396808915 0.132529284746054 0.153365390446717
"ufb27" 0.722022419688603 0.213229044337688 0.358839250839365 0.180818787285369 0.119641644322548 0.136192857384172
"ufb28" 0.625487165756142 0.200487704853484 0.124294188443112 0.154551737754428 0.10314080416971 0.151231736996869
"ufb29" 0.707521651735861 0.203587819059231 0.443109911216338 0.17665592863587 0.105872230511942 0.102938950526086
"ufb30" 0.591614817733905 0.176392470803564 0 0.139326320451473 0.0690282868883549 0.13140486654729
"ufb31" 0.686771757577138 0.235859571172585 0.145374111284947 0.197057266907891 0.108323611137742 0.181370772008706
"ufb32" 0.712071635800449 0.220381267235058 0.45673110995087 0.182943802996214 0.118271258673213 0.122103994716572
"ufb33" 0.699632339854258 0.21901811902832 0.258380606377956 0.171173209505167 0.108198991684179 0.142596830715492
"ufb34" 0.738915367770192 0.21858855801499 0.468320144968053 0.181494334273992 0.10038039170053 0.0999122624967041
"ufb35" 0.625036410274177 0.204172316092839 0.0628955454105374 0.164042234869518 0.0839181404003891 0.156950195355811
"ufb36" 0.679171779506546 0.203915329848455 0.467121213570369 0.170987481750992 0.110043123464271 0.10356239220315
"ufb37" 0.870786176844399 0.237848661854854 0.801972051653721 0.222434023532169 0.108047309852982 0.0904990613582752
"ufb38" 0.644425169698432 0.212785575458338 0 0.16023910702867 0.0773739144649828 0.170638290584867
"ufb39" 0.681819774423397 0.21169152129561 0.185144187797216 0.170139554296758 0.103646931321627 0.147265536768679
"ufb40" 0.680735868609566 0.210065506319308 0.103398333200742 0.16452433512732 0.0974921952854109 0.145567294562591
"ufb41" 0.767488954344624 0.260662890701556 0.332368492604161 0.225840619505189 0.137284173685789 0.167260351207829
"ufb42" 0.592778259709062 0.191526206163112 0.0104460502728363 0.144954546299651 0.0739104607234451 0.141764456424063
"ufb43" 0.726086481764577 0.197878872698286 0.517943070755871 0.170033410729578 0.117017584735077 0.0964433751171857
"ufb44" 0.737457504893376 0.200923691932208 0.596370440937401 0.176952197421411 0.108543340401461 0.0798723152219853
"ufb45" 0.615590780304771 0.197959728057279 0.0102074321974177 0.151028648101344 0.0696737626426723 0.157151060571868
"ufb46" 0.630015852571089 0.182209653907679 0.488553834092108 0.158509109122784 0.080797215054137 0.0577135012411662
"ufb47" 0.725884448969203 0.20945964761105 0.676920690878516 0.188493538829165 0.0878729084337225 0.0566214916295509
"ufb48" 0.69754132615156 0.204944832765585 0.35758530006245 0.174792964076207 0.0968716801339882 0.104860425677621
"ufb49" 0.708021962257261 0.19527325488198 0.496074840704893 0.168197164343892 0.112054991864135 0.0935559229838046
"ufb50" 0.789787885414389 0.227498950700994 0.603968930111846 0.200075940433027 0.124006529773575 0.110817158578141
"ufb51" 0.694633118255811 0.218130454779451 0.143913708449598 0.173752516399517 0.101647817716903 0.162411878760445
"ufb52" 0.613090340110087 0.198114390917509 0.0102963839524393 0.151934748737225 0.0777141316594954 0.15717547219137
"ufb53" 0.675252412181311 0.209345547091075 0.289809453165384 0.168852689968847 0.101247163576539 0.13197777022742
"ufb54" 0.677194528776156 0.209649771761783 0.240467899033812 0.168116006014262 0.100807665233385 0.13947980315548
"ufb55" 0.678678365756769 0.210965130245799 0.112424185371807 0.1647559594156 0.0875761431934474 0.154735929811032
"ufb56" 0.633868519720966 0.190880087772171 0.0410705990589707 0.150884609250239 0.074866119377203 0.14286156444857
"ufb57" 0.644439524736682 0.19552034204462 0.0620216419771729 0.154505444817453 0.0820481951665007 0.145962154224278
"ufb58" 0.770825243616057 0.253288594637433 0.468661018550331 0.218786714268714 0.128466754400848 0.140502178288431
"ufb59" 0.60252841754688 0.180649723470859 0.030396103462368 0.142521999548744 0.0755912863624938 0.131992210423221
"ufb60" 0.775334976773826 0.271053045364382 0.30129800595234 0.239598974090621 0.141340030870942 0.19106642007852
"ufb61" 0.621814207420747 0.20444389001438 0.0102221367106307 0.15664680714481 0.079905773943103 0.164063584119068
"ufb62" 0.608613147380161 0.196106748888729 0.0203804755253215 0.150830499986672 0.0752886935771011 0.15506128688421
"ufb63" 0.606746975755428 0.180831861613341 0.468661018550331 0.153271325997931 0.0858734958453491 0.0571012770094352
"ufb64" 0.641373738444015 0.182589715724991 0.41040324434302 0.153265200571516 0.102598167910452 0.0794515374695551
"ufb65" 0.692900318784994 0.214838392752154 0.0916027620511839 0.169612427830636 0.0907930479529418 0.158885213646932
"ufb66" 0.620482669931696 0.202723676459098 0.0628955454105374 0.164907364685287 0.0896684989384572 0.155406681205747
"ufb67" 0.768870245633848 0.211597385244485 0.538891869156462 0.186588899592575 0.137126593747826 0.124885900849846
"ufb68" 0.660760762447041 0.202721367955381 0.0714620604879772 0.160334103348656 0.0884799377880232 0.145904690110005
"ufb69" 0.593993144053002 0.186626448049166 0.0101914488817214 0.142378051795491 0.0633147511860259 0.145095902828131
"ufb70" 0.586136221256159 0.182041336583895 0.0307618298439159 0.141499533057888 0.0670159525007931 0.139539733747894
"ufb71" 0.632765186059237 0.19017237425744 0.0413556697772047 0.148974552074592 0.0761585288809562 0.135448467360407
"ufb72" 0.571880487552939 0.169394324978573 0.376938200678452 0.139561273115009 0.084954580402566 0.0644204789295627
"ufb73" 0.693004115226337 0.184762000825682 0.734057060354077 0.172435045769435 0.0806151890883431 0.0259417743865743
"ufb74" 0.613368354811349 0.199792352887626 0.0103120830924622 0.15556004888239 0.0819130534068796 0.159086071722323
"ufb75" 0.636167166600581 0.206520021808678 0.020913508300423 0.160397341187821 0.0929408818542755 0.155565485508022
"ufb76" 0.643554026970431 0.212173841613913 0.0209151870469832 0.163662084388797 0.0977758699366336 0.165400725682247
"ufb77" 0.726868125754647 0.217166107312838 0.341052744148204 0.184205692486111 0.129851264015119 0.147686229608471
"ufb78" 0.748427833407743 0.215701747896266 0.464242286101684 0.189346245453767 0.115312851568491 0.116524802453472
"ufb79" 0.724248191853826 0.17589173455368 0.747275548853247 0.161131316970624 0.0760084585361401 0.0159431062750338
"ufb80" 0.641172258967486 0.209029800310144 0.0104578928939881 0.158438701417626 0.0825229816312867 0.164765474611306
"ufb81" 0.690904263579483 0.211145977610659 0.289300340629641 0.171783297163963 0.110870337793963 0.134010020165067
"ufb82" 0.655039150685789 0.212361952822163 0.134400650767894 0.179010915837945 0.0916459147088798 0.159163869164519
"ufb83" 0.655345792862041 0.200252963485007 0.114028862030784 0.15497015444817 0.0831392774946955 0.139571710833533
"ufb84" 0.603706624605678 0.189595084144596 0.409803116639145 0.161448281518884 0.0859504431197345 0.0664955513597172
"ufb85" 0.582087738485843 0.177179059593994 0.420263313474491 0.146898714092561 0.0764610266605408 0.052193547601288
"ufb86" 0.631513335144558 0.202658361193786 0.113841383985401 0.15723480003625 0.100796883828705 0.155339404018181
"ufb87" 0.614968582310548 0.187837341185908 0.0406192063294558 0.147038972329757 0.0823260536798213 0.137758725713105
"ufb88" 0.759004285584025 0.227097806369494 0.53711866325802 0.196620982063914 0.118456904358137 0.109713846768113
"ufb89" 0.676354640876944 0.225226495762776 0.0522476237563983 0.17986008104039 0.0924536422105046 0.166481520594664
"ufb90" 0.658237311398607 0.216595562685671 0.0527859028953979 0.171472207616727 0.0967576687392006 0.16080003347725
"ufb91" 0.635157636639769 0.205776178586428 0.041827016600846 0.159735654478136 0.0964294923500763 0.154761081231198
"ufb92" 0.632701059112869 0.203163235630747 0.0211303126535312 0.154486869766959 0.0876048116837404 0.157402128692218
"ufb93" 0.607929172053955 0.196452832818698 0.0205533320590047 0.15248201919392 0.0840759920860863 0.155248645816272
"ufb94" 0.628980478846961 0.190514918205151 0.0414836947134558 0.150421736885484 0.083083120230893 0.14246567018961
"ufb95" 0.61958748233799 0.194451670750779 0.0209100242377794 0.149706607670586 0.0868127151780534 0.144817876989782
"ufb96" 0.607438646783723 0.193174133184871 0.0203442608842799 0.148261454054331 0.0692713198018487 0.151804866896256
