"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.65658546218843 0.0952018465124503 0.0104510763695877 0.174201296690825 0.0756939158135113
"mb50" 0.764271865575183 0.0370752923007673 0.655925377403987 0.232214814751304 0.11038932705493
"mb51" 0.815854629056504 0.0421222192981271 0.757938983120886 0.271683893011179 0.135019790611422
"mb52" 0.932980958189334 0.0312397199323678 0.895758439895995 0.206514143469044 0.100725691713596
"mb53" 0.86043956043956 0.033816885373882 0.843894437343438 0.221564728352527 0.109134744695096
"mb54" 0.632946907243467 0.0856235709190196 0.0104558604125088 0.163671384356054 0.0794056557888467
"mb55" 0.755361930294906 0.0493461064476745 0.489396741597325 0.226395922606851 0.132742603192844
"mb56" 0.679288623214059 0.0702277545770652 0.1879182204148 0.181666584566572 0.109375774357623
"mb57" 0.70947219306123 0.0673574767741719 0.229058990046515 0.201914834609062 0.128447588504532
"mb58" 0.81657061272696 0.0568874887720477 0.583273005960776 0.199606801369158 0.141837347217559
"mb59" 0.89167457702831 0.0354670693599989 0.861615093813722 0.23711878743982 0.115486251043096
"mb60" 0.823507201035655 0.0355483712883544 0.770873989770745 0.229848939134764 0.111327363231762
"mb61" 0.657234142046924 0.0698488183265739 0.0942320294923588 0.177377340170573 0.086245485060999
"mb62" 0.807999519548375 0.0397449172379889 0.63530860613565 0.241061358753117 0.11480373020718
"mb63" 0.661539397568563 0.0801964542198029 0.0522839874905874 0.176045607965866 0.0886373800219347
"mb64" 0.951537187039764 0.0427915089809631 0.884132412514978 0.280990148476731 0.140136946599305
"mb65" 0.700610482470982 0.0748907344874367 0.177025866492618 0.18887598386942 0.127676139921705
"mb66" 0.687809587497149 0.077193319934789 0.104546573640281 0.181579162707489 0.0995382489494664
"mb67" 0.788430751716532 0.0493024810265537 0.550127715137702 0.234960434145837 0.130773332102611
"mb68" 0.857939170905942 0.0360270442531863 0.781246790281257 0.232007839281949 0.109262114571939
"mb69" 0.991942981096994 0.0373307456581328 0.979151687979199 0.251818116652243 0.12681514161975
"mb70" 0.876411427161103 0.0321211009064943 0.822943414322859 0.209297778201214 0.0994217741520761
"mb71" 0.742204642284342 0.0561938043021736 0.37702103586393 0.216908213476121 0.136979534527123
"mb72" 0.658755812541635 0.077892274701647 0.10439806052241 0.172687776998223 0.0944671899133224
"mb73" 0.699613752257235 0.0702160685651144 0.19796146981697 0.189403487087282 0.132603511587462
"mb74" 0.694162794130144 0.0646103295435412 0.261162223769011 0.189799706376682 0.130227833834478
"mb75" 0.84620948122822 0.033346909323729 0.768472400164979 0.21413421986875 0.101782236359871
"mb76" 0.701907878488516 0.0598035558176373 0.270981529487303 0.196443359641365 0.126229285227222
"mb77" 0.822097029518577 0.0374355036779912 0.768472400164979 0.241878254412851 0.118135956417621
"mb78" 0.795055535650305 0.0350874330489467 0.726131156853585 0.223966789071875 0.108170994924069
"mb79" 0.723097494331725 0.0541354954126203 0.365929712100771 0.206185166615916 0.133166216834696
"mb80" 0.743708285175814 0.0528674977877226 0.434269023324462 0.204206032545861 0.136527479639106
"mb81" 0.949105112808255 0.0322301335267395 0.936799497735443 0.216138572099817 0.106660631961248
"mb82" 0.74188621611302 0.0349058104070248 0.63530860613565 0.211611147698252 0.0997754448892574
"mb83" 0.786167512690355 0.031827232877991 0.808442573367141 0.211796054090798 0.104922804116367
"mb84" 0.826407071724292 0.0408180694560512 0.687537071205829 0.198332290004914 0.123941442753849
"mb85" 0.68970993334165 0.0672972294429034 0.240093903207167 0.186899789171032 0.117824219042938
"mb86" 0.625668195913792 0.0752824925801907 0.0104524443073455 0.154444563075737 0.0677168999435234
"mb87" 0.733267785659105 0.0257358491365101 0.66714598466563 0.165796774952599 0.0782293493210165
"mb88" 0.631368925306478 0.0880157723024945 0 0.155126889854299 0.0590046098870792
"mb89" 0.707472764609655 0.0579201677036762 0.352542058685024 0.185028575836132 0.122499788101139
"mb90" 0.638628131669604 0.0687362194745411 0.0732715905777341 0.16607753152663 0.0738226883801045
"mb91" 0.717716568902491 0.0624288875252144 0.280933912592106 0.18651825444788 0.126229497638005
"mb92" 0.80725629006027 0.0396479211202768 0.663195117661679 0.18882116457067 0.11207279221861
"mb93" 0.803026825939391 0.0475824264339795 0.604130857509528 0.190794087886791 0.130293852700609
"mb94" 0.697458609437919 0.0578627455032799 0.290858932834121 0.186543070161755 0.115149593155175
"mb95" 0.815442225392297 0.0490728997407545 0.624983472696705 0.195677710813929 0.133520697341625
"mb96" 0.683591421766206 0.0743785112745436 0.103908487127682 0.175541703799756 0.0991196212335228
"mb97" 0.66375026779729 0.0573093700965849 0.249891410729397 0.186374195066037 0.121720290097245
"mb98" 0.65639500458161 0.0698285951167922 0.147599661227803 0.171061788600407 0.0927351180969362
"mb99" 0.660003757137137 0.0748711170782005 0.116000993659544 0.172373725285661 0.0920130578914621
"mb100" 0.863759618908025 0.027509135956423 0.864537327364683 0.180183781776891 0.0879998842923668
"mb101" 0.619414247059889 0.0817587489888336 0.0104576779982164 0.159439106370803 0.0751422579938301
"mb102" 0.642380362386203 0.077059982558817 0.0104543300310729 0.163631743164634 0.0673580984484592
"mb103" 0.652429813849163 0.082005610472749 0.0835837093143623 0.176098854349768 0.0876334100637926
"mb104" 0.640619029423003 0.0782671962090788 0.0626877819857718 0.162248288104231 0.0767371361410759
"mb105" 0.780773236934011 0.0300969404861307 0.791722301791546 0.195358164827153 0.0948689039472928
"mb106" 0.787690427526918 0.0522643560530178 0.543130570850352 0.204884919864556 0.141371949145311
"tnt1" 0.650687578659461 0.0854288219561711 0.0626798076590433 0.175264661935028 0.0800196457836064
"tnt2" 0.874510656807308 0.0392113912777174 0.81246292879417 0.195391515068022 0.124628327795727
"ufb1" 0.688169060957347 0.0510018511931087 0.357604327033157 0.190260594094185 0.108349090699229
"ufb2" 0.712329564188599 0.0439297236466314 0.454253333659215 0.200918977875198 0.117502943116189
"ufb3" 0.680269264675379 0.0682607418696477 0.160337816532955 0.18975620104412 0.105306286275425
"ufb4" 0.728957471943296 0.0480706396392016 0.41233785505087 0.219737121622397 0.124370443005311
"ufb5" 0.672146639058353 0.0602466183169358 0.208945513928133 0.17797199949022 0.108121253958941
"ufb6" 0.730725234500114 0.0430915538076404 0.527013498339795 0.199360638328119 0.12203104782896
"ufb7" 0.602949864559543 0.0809466813188153 0 0.138357357586311 0.0520076850045927
"ufb8" 0.60718389265666 0.0732004749985794 0 0.14458331353957 0.0613905320500336
"ufb9" 0.650141748946227 0.0720753578102809 0.0313801063463669 0.162133922492661 0.0712331786800803
"ufb10" 0.620118259391708 0.0691317073730036 0.0313703924943525 0.148030939220363 0.0678846573161505
"ufb11" 0.659850009550887 0.065815155055496 0.124283408226249 0.168760584506768 0.103208273745511
"ufb12" 0.668310242812515 0.066920739067907 0.176570344557915 0.176800976889449 0.112812796271945
"ufb13" 0.688056689446406 0.0627139436423297 0.228378699349889 0.183679607000766 0.115237255467467
"ufb14" 0.665592200545604 0.0655104627760072 0.146180900201173 0.172059393743667 0.098404860931963
"ufb15" 0.720975180124528 0.0461287640787201 0.552197647181122 0.178618130533257 0.124888893103755
"ufb16" 0.63066395500724 0.086728034559375 0.01055882192709 0.156828867009624 0.0538325999511022
"ufb17" 0.59743169814645 0.0784847168674628 0 0.138405088244438 0.0521563944490277
"ufb18" 0.592668587052208 0.0782465427038946 0 0.134637864816767 0.0496605074906748
"ufb19" 0.612197680447245 0.0725259700761567 0.0209048886146909 0.146577860478815 0.0591605852323945
"ufb20" 0.602835041292251 0.0725094667897942 0.0104499470629751 0.140682473827807 0.0583896648135562
"ufb21" 0.79063521016657 0.0446809144649204 0.590006550338264 0.209074811733414 0.128974282099367
"ufb22" 0.669872209524631 0.0622275275773209 0.210346933521311 0.18194725157198 0.125665424063129
"ufb23" 0.831190206768851 0.0411119700349797 0.759207143433395 0.206208567448296 0.12975466759616
"ufb24" 0.76482219930233 0.0583465844748853 0.469631995692126 0.199610363267123 0.144414979220016
"ufb25" 0.671699998328619 0.0771407661161381 0.0626572786491896 0.174824664510471 0.0844318942750977
"ufb26" 0.606943227048697 0.0810940962304383 0 0.145331441118712 0.0558039032559369
"ufb27" 0.710046105314244 0.059872323810686 0.302581504813296 0.201261445307806 0.131831061228029
"ufb28" 0.6490821556413 0.0784168106085992 0.0939262617547275 0.172666048094365 0.0827172806594022
"ufb29" 0.617019017757929 0.0596737513959493 0.134632355469732 0.15820568616852 0.0906079477452167
"ufb30" 0.62794736713359 0.0681334327862635 0.0626850348222076 0.156921528422009 0.0801944573635119
"ufb31" 0.770003085613919 0.0373449054768697 0.624925857588341 0.176373281864671 0.104453941116059
"ufb32" 0.575555656045206 0.0736993368248296 0 0.130379779013304 0.0455846108086931
"ufb33" 0.774286835636529 0.0420838845188131 0.58945349550553 0.199239150856788 0.117491493262565
"ufb34" 0.684255204213532 0.0436070609739034 0.407049673630394 0.197739112844563 0.116633813594756
"ufb35" 0.627449381155313 0.0399570067528517 0.407216292422001 0.181482437720413 0.107322703944941
"ufb36" 0.689508368200837 0.0513520823996934 0.316742193860214 0.191394986797892 0.110259366722959
"ufb37" 0.669874429452609 0.0539960743734773 0.278437881808099 0.17470406342897 0.111853421378852
"ufb38" 0.717586330039932 0.0519974342998464 0.39529409257998 0.192425978016443 0.119528256854974
"ufb39" 0.623994067999913 0.0831654490896004 0.0104543814603046 0.157295041959342 0.0675247842882599
"ufb40" 0.620754219823442 0.0831563408859028 0.0104531942165523 0.154905142398228 0.0659693603244525
"ufb41" 0.609010616080752 0.0347427082906724 0.437448100311839 0.157544939791939 0.0826867587232327
"ufb42" 0.594694537585313 0.0378161087549314 0.385310616470525 0.141841372478478 0.0886241892712003
"ufb43" 0.876719867914144 0.0285853303280809 0.885436994885373 0.187013166822812 0.0913637514292968
"ufb44" 0.695270129454701 0.0617014102383628 0.300595141297145 0.176887817955718 0.118275762282866
"ufb45" 0.633790034519899 0.0864178772789872 0.0104531942165523 0.161992259175905 0.0692791730287073
"ufb46" 0.638113762197885 0.0656224342522689 0.146027806585914 0.162282288759027 0.0970884070538706
"ufb47" 0.716302133700953 0.039748012512278 0.53127594984408 0.186753568973843 0.108371502083367
"ufb48" 0.73124934983876 0.031657911383433 0.729177365729143 0.203425090053285 0.0982982188620545
"ufb49" 0.68397084965191 0.063906668875396 0.176485638668616 0.169457849682046 0.0998327848295595
"ufb50" 0.694765592365284 0.0567984545991776 0.27180344412542 0.191632223911183 0.112914587071484
"ufb51" 0.680470774230381 0.0467613075402014 0.36552785884124 0.173911628706008 0.106485875651842
"ufb52" 0.655574169966494 0.0256455002376823 0.705375685467933 0.158697864287603 0.0719746149267061
"ufb53" 0.630793067329497 0.0741779393230761 0.0738704044634678 0.157085108555595 0.0711214808994697
"ufb54" 0.649404887174091 0.0567709004016816 0.205818228118014 0.164894217243492 0.108342927418745
"ufb55" 0.609004761724803 0.0774005023470343 0.0313646193033125 0.156222953523547 0.0841434179565909
"ufb56" 0.614648818880506 0.0787065347607876 0.0209065232348459 0.154768366888183 0.0750534055602429
"ufb57" 0.820013913190126 0.0420604761404972 0.676993126732482 0.203161892982633 0.120592435088607
"ufb58" 0.738933943457775 0.0478665060337185 0.531278922780766 0.186942306321073 0.122838111654314
"ufb59" 0.611761076960363 0.0437865864590432 0.331541803761191 0.164050982641343 0.103141775178639
"ufb60" 0.729063259055867 0.0367587517531775 0.666632429666741 0.232335362686594 0.110574197853855
"ufb61" 0.653920484914154 0.079582155111448 0.0939262617547275 0.172132193089571 0.0875925643156707
"ufb62" 0.631784131378875 0.06875934105533 0.103657753523537 0.163195788004334 0.0986728066995255
"ufb63" 0.772786660859827 0.0278206219044387 0.799916969945991 0.181655043456018 0.0875261826515754
"ufb64" 0.671899791003294 0.0702628976363736 0.127960182596233 0.173777907365274 0.0980414244350378
"ufb65" 0.613247344000365 0.0666755112223827 0.0522683890099814 0.154742600539977 0.0673051052963023
"ufb66" 0.601257673695564 0.0803458328930774 0 0.145657380030665 0.0583757278958315
"ufb67" 0.69530948535822 0.0533238149324232 0.333309060717418 0.176392629671912 0.11353341816226
"ufb68" 0.756341789052069 0.0420894319750727 0.557849943152895 0.197486281621031 0.11600501372437
"ufb69" 0.653894062631338 0.0727470690228925 0.135682249901924 0.170194330217381 0.0977312247055842
"ufb70" 0.645777123405572 0.0819518930547775 0.0626829322571055 0.167215320218176 0.0819277393195838
"ufb71" 0.720891009687571 0.0421036091085259 0.489353969830659 0.193052044189727 0.116441747158154
"ufb72" 0.622257538638082 0.0831146712142064 0.0104543814603046 0.157453854432298 0.0687262004894227
"ufb73" 0.787690911840314 0.0272151588110685 0.768316718813712 0.170347995497977 0.0790516111907231
"ufb74" 0.645212444542103 0.090690691872379 0.0104515638784078 0.168225026754779 0.073002996808841
"ufb75" 0.748207635009311 0.0488904077589213 0.509061838364608 0.187507206468061 0.125622167782521
"ufb76" 0.738728181089249 0.0282230633065204 0.75778330176962 0.181278773012301 0.0866674253746548
"ufb77" 0.754445085736627 0.0547677846914909 0.480533049406681 0.21703387064532 0.143127586020449
"ufb78" 0.61324674027077 0.065179134888074 0.0939095587565684 0.148900270064003 0.0725688287182932
"ufb79" 0.630193267941115 0.0749055842168125 0.0729504521419341 0.155930223210134 0.0882569537991258
"ufb80" 0.646665370959408 0.0583271775983427 0.167187880968353 0.166099407536181 0.0955053955665428
"ufb81" 0.700616429223463 0.0530345964929374 0.39695920206419 0.19661364582864 0.129426648069719
"ufb82" 0.611583880218475 0.0822055927797648 0 0.143625018453462 0.0507816608969882
"ufb83" 0.628830339441226 0.0868124813522365 0 0.157502513936487 0.0585840550502053
