"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.911744315030505 0.0341952743960424 0.854171944967213 0.212347427332222 0.101566739221104
"mb50" 0.899269682935518 0.0441573857551583 0.812409881138314 0.268786046357376 0.131030981995946
"mb51" 0.637849922506138 0.0690037532330356 0.0824945776710709 0.145770620907825 0.0741477663845496
"mb52" 0.621033693163232 0.081240005924294 0.0310737773195613 0.147968125043875 0.0843246691236608
"mb53" 0.743960994877492 0.0517024644645526 0.455031239084062 0.188042136834652 0.121145688396456
"mb54" 0.774740885635638 0.0734773431466264 0.260099075684781 0.214524258915676 0.11146912851913
"mb55" 0.888466613882291 0.0376555723505233 0.833213272153666 0.234090206623739 0.113114090149392
"mb56" 0.723980273439121 0.0800373638926804 0.145291395827423 0.198202490529176 0.114238570230412
"mb57" 0.769397843378866 0.0679992355180168 0.405142115974099 0.20444877758838 0.139877065030926
"mb58" 0.863399153737659 0.03723577848606 0.781333223087969 0.228104838648505 0.106547547697521
"mb59" 0.800423898722575 0.0372602473413419 0.739418212722823 0.224075135860368 0.107139669083593
"mb60" 0.826795107421256 0.0340161092054805 0.781127737531675 0.209069657968327 0.097613355655364
"mb61" 0.668328652866296 0.0501945587997658 0.343642950169019 0.156116917454564 0.0941006368441977
"mb62" 0.854094793269996 0.0393036197258371 0.733948477699516 0.239601782328515 0.113919769210756
"mb63" 0.793867750277059 0.0462036908510845 0.590671977737888 0.209214517987366 0.11848078555367
"mb64" 0.940003351768058 0.0353609394593651 0.91663232177137 0.225096800708857 0.111121520444546
"mb65" 0.695800276904819 0.0404429552826342 0.530989769210896 0.180006589898146 0.108057856096085
"mb66" 0.8341237167127 0.0400486177862386 0.760771403260032 0.247882784107571 0.118502058411823
"mb67" 0.964792804368776 0.0310497577004731 0.958290475191148 0.199388571125589 0.0986012504333134
"mb68" 0.752673957457036 0.0323418268430164 0.729144945687831 0.198827466847103 0.0910389496047009
"mb69" 0.677503892919856 0.0641048233668489 0.207806256403574 0.155635153354417 0.0984016541614318
"mb70" 0.804252910250465 0.0708174913229514 0.342002787293736 0.22873220671746 0.134431743556338
"mb71" 0.722066748804829 0.0700373569192268 0.260664596680141 0.181482795655382 0.107883549578891
"mb72" 0.703108466134666 0.0526598993711769 0.343450129278168 0.165759150219309 0.108885149246603
"mb73" 0.828592939601807 0.0267494235175032 0.85412057357814 0.167799444277831 0.0793166661063999
"mb74" 0.741804217824856 0.0690777570481995 0.315907900867697 0.192743839892345 0.121523773534132
"mb75" 0.781583260605803 0.0452129107625238 0.551907189067438 0.201885197452295 0.115905518951684
"mb76" 0.635112732760939 0.0671657657996513 0.114125190043283 0.143184432078087 0.0863726556679872
"mb77" 0.919525969025413 0.0442109747426473 0.852537967057212 0.27442894814762 0.135459191154323
"mb78" 0.774629923893953 0.0571065982798341 0.467111669280076 0.20950978597389 0.129210940578903
"mb79" 0.808388319069707 0.0329621605505143 0.755205863649339 0.2019333378613 0.0963146100528832
"mb80" 0.831226729965178 0.0537157759218016 0.624835623174388 0.199937532997967 0.12958333705338
"mb81" 0.818041584688854 0.0640728953820738 0.471725849216646 0.23747857014723 0.149288229401254
"mb82" 0.59488072040194 0.0671347264259202 0.0313963181103783 0.131319113129119 0.0714336723178567
"mb83" 0.679550629233393 0.074836948445309 0.103497878712833 0.17612842053741 0.0911342396730229
"mb84" 0.809788860440091 0.0507677932621899 0.547151952262312 0.224194175294307 0.130132706540985
"mb85" 0.621783121349898 0.0677203224255821 0.0313532612463471 0.13889633598862 0.0677580720732475
"mb86" 0.64571705697165 0.0646910681671182 0.1345214828897 0.148228906770195 0.0924643538325676
"mb87" 0.696827613727055 0.0475741332301405 0.37846385853887 0.168966423864327 0.0958495925364293
"mb88" 0.79022869022869 0.033314753312738 0.71582146422983 0.199870377157908 0.0920412747235218
"mb89" 0.660064797858853 0.0383266012605121 0.515718236620119 0.168477187998862 0.0892036146630365
"mb90" 0.612251538856117 0.0668322653866597 0.032685884031545 0.134926523723653 0.0634866864423454
"mb91" 0.725990059323393 0.0292609926511545 0.718563450318397 0.176971083804643 0.0815347969906869
"mb92" 0.715348340367881 0.047210310440591 0.459679519494791 0.172811449944646 0.101233801657542
"mb93" 0.745082457164773 0.076822558129855 0.167617695351738 0.201168670238528 0.0956750943967028
"mb94" 0.799612958160777 0.0587298129913712 0.530934049753588 0.192227675354972 0.132110282245793
"mb95" 0.663615453820169 0.0588884444864953 0.228709698277286 0.150151122662829 0.0957201955788671
"mb96" 0.567161397100176 0.0666862486025811 0 0.123193887029277 0.0616167757559217
"mb97" 0.572753372469962 0.0723367649878844 0.0102600203826991 0.131846849058964 0.0684902153726124
"mb98" 0.748736426577468 0.0488001535114994 0.479006037388886 0.179296446758116 0.109656715019389
"mb99" 0.649351797089035 0.066923116868903 0.126531299669353 0.150816145464726 0.0877532900390597
"mb100" 0.733929569591951 0.0327752059246947 0.50059403351722 0.149909210972251 0.0885006935144495
"mb101" 0.810164724789072 0.0330869395937999 0.747274684965281 0.194747522172816 0.0909211078774837
"mb102" 0.564792844244311 0.0657526069367483 0.0620007481581786 0.120421935708986 0.0738451321475701
"mb103" 0.61982036753608 0.066061695675167 0.0434588197800111 0.136285910977344 0.060590723945529
"mb104" 0.650513439200943 0.0547283242425747 0.247231824836916 0.152963519526391 0.091175612484763
"mb105" 0.687889324372474 0.0471430843776146 0.353906641658102 0.166839298207981 0.0975033302694995
"mb106" 0.619515956815755 0.0790729215095605 0.041407409113763 0.146344190397541 0.0759418405395653
"mb107" 0.636823651798672 0.0413333853839027 0.395363943225867 0.150628990739131 0.0891281840071025
"mb108" 0.68818639344562 0.0679367059952277 0.168517053530136 0.161558970088692 0.0949385695579645
"mb109" 0.593371960137612 0.0659228199572078 0.0326875526440981 0.130054396979638 0.0668802902979479
"mb110" 0.638742903419013 0.0561156227442436 0.20800799259221 0.145311589445249 0.0914957311633812
"ufb1" 0.62177846615099 0.0740911407290299 0.0619898646360595 0.146880687920405 0.0784170994321301
"ufb2" 0.631038586552557 0.0780406471660864 0.0620182777113872 0.149133400601164 0.082300213146756
"ufb3" 0.770305022510513 0.0602639137431961 0.441840843902605 0.197798642201864 0.133350127194014
"ufb4" 0.848343906567945 0.0539288201870548 0.597797299425046 0.242982240483465 0.142607729745984
"ufb5" 0.58376856813403 0.0493004254438101 0.218897745256849 0.126413286443522 0.084208935863299
