"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.860218523811719 0.0418264048871672 0.789531028594567 0.279104832029698 0.13849340098576
"mb50" 0.754620872810182 0.0677078231840182 0.271133351014439 0.211873913033816 0.133075568972584
"mb51" 0.685919106031114 0.105282252449893 0 0.193418373474849 0.0882591186816086
"mb52" 0.689423303095693 0.0856884284334184 0.0521216353904403 0.186249275905896 0.114279339807453
"mb53" 0.790192505457629 0.0503336264781655 0.539586857353929 0.241405108004553 0.144246857097654
"mb54" 0.677392417441752 0.101440817340845 0.0104398546720286 0.193505036163864 0.0954328448876437
"mb55" 0.710822584932266 0.0667396500832493 0.250331308557856 0.201041629095933 0.138052191277247
"mb56" 0.790664203471387 0.0460921305391213 0.602224264056189 0.227471867055307 0.12966942963994
"mb57" 0.79472180263044 0.0575848455593702 0.490857908392439 0.229985571288452 0.159592904990948
"mb58" 0.763879969642127 0.0595177784514776 0.428210707543363 0.22966449690559 0.158491895791145
"mb59" 0.844396318354088 0.0382556698212756 0.768312917507388 0.250192143145292 0.122559921424559
"mb60" 0.739621256566663 0.0840098137353631 0.18565064799751 0.214093960585327 0.13303300090846
"mb61" 0.801031797212163 0.0393466945393339 0.69464618336478 0.256050715636643 0.124815563311451
"mb62" 0.977718311397521 0.035165839415166 0.979207314754067 0.244897327837385 0.122820149408844
"mb63" 0.908999158957107 0.0367681446655101 0.843669773511709 0.242646845419961 0.119483213327661
"mb64" 0.922479591159488 0.0335763027267161 0.885357833908587 0.224994324813896 0.109138822577925
"mb65" 0.726521463980593 0.0746544648002769 0.166706586777944 0.200209001196456 0.111785545379378
"mb66" 0.878445380391321 0.037478331985337 0.831552186655869 0.255948997713931 0.124010643967169
"mb67" 0.662776601836074 0.0803912301716261 0.0933263086555617 0.180609438488384 0.106192439385558
"mb68" 0.693291921502857 0.0818486125028436 0.104241567600135 0.193645755651932 0.129291094494376
"mb69" 0.850161050545094 0.0328553841296221 0.821020955633477 0.220656308907646 0.10907128942489
"mb70" 0.883464232646996 0.034325623729883 0.831604069670001 0.233588892608726 0.114161961648368
"mb71" 0.70959880951192 0.0558961686923007 0.323820797353936 0.216533915941811 0.13645158161344
"mb72" 0.798643687538242 0.0376612653427227 0.697915596980156 0.242639509060911 0.116656595366768
"mb73" 0.689532589420753 0.0723369491449484 0.145924788621083 0.187089867788405 0.112474066061176
"mb74" 0.732344009857325 0.0770802051141479 0.20613504938917 0.208984582542612 0.141480656917168
"mb75" 0.788918535812557 0.0445902172105948 0.572959906147987 0.213258622173765 0.129104000292875
"mb76" 0.828463293816441 0.0381071285676454 0.736719224440214 0.243239748543859 0.118536023541159
"mb77" 0.755523560406757 0.0596571307155211 0.448606739532661 0.208486695463418 0.143226400314015
"mb78" 0.740464794986925 0.0369621625129328 0.645805521484059 0.241670576200223 0.115361308158527
"mb79" 0.825386964849614 0.0369954609836189 0.739552312424528 0.240180745481657 0.114787302811332
"mb80" 0.718257791480221 0.0554027330453634 0.365340636807408 0.187258850381889 0.129515406868046
"mb81" 0.738058239308155 0.0502997538130229 0.43163799799161 0.193124718231856 0.122887983162661
"mb82" 0.921486682269029 0.0363692361781267 0.854143133563435 0.243633835569674 0.119886512307499
"mb83" 0.877558818712812 0.0344270841989553 0.810437841596954 0.229596528903156 0.112120439031986
"mb84" 0.736187179599527 0.0406156534152842 0.545262927501381 0.198637805996616 0.109959402942958
"mb85" 0.756977772357228 0.0615721405024294 0.323417533752526 0.211876798299879 0.133089846631378
"mb86" 0.653309045038232 0.0812372307063632 0.0313285086632086 0.168314848892768 0.0871275399207791
"mb87" 0.691503035749741 0.0682659467084129 0.156397069646116 0.188214224974765 0.110314706442665
"mb88" 0.777619479342054 0.0301431644341164 0.729130297325308 0.194882934607178 0.0903653109880754
"mb89" 0.671357125216103 0.082972658474081 0.0521056193366033 0.177560038085358 0.10031483167141
"mb90" 0.725469394291205 0.0621134248333845 0.32139629705 0.203326652322745 0.13756083085141
"mb91" 0.728765414992379 0.0268165721704485 0.68785299654848 0.178172832833462 0.0848264448042816
"mb92" 0.7485314350661 0.0515179871997891 0.469820869529519 0.207076323281919 0.12573154648807
"mb93" 0.695415077890399 0.0735525248487743 0.145898185157501 0.187347535857224 0.0985245171829376
"mb94" 0.659600966134957 0.0971743914061167 0 0.17608828254322 0.0824982984448765
"mb95" 0.721066464013172 0.0830425819511776 0.15465831454549 0.201279013088987 0.113298485360902
"mb96" 0.87892749244713 0.0283840621936933 0.864565148662654 0.191933216970864 0.0930680403857419
"mb97" 0.851317189994678 0.0305299339845804 0.812557763071569 0.199885870803169 0.0954093019049035
