"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.791813202037641 0.0548089519502898 0.516613476471167 0.215876038722431 0.142202783172822
"mb50" 0.730046856313839 0.0540080036695012 0.319935321133914 0.197933854037212 0.130535121596029
"mb51" 0.726535023833348 0.0672291304859379 0.228679293148354 0.194431345609376 0.136837782147796
"mb52" 0.85126462816157 0.0374213712244131 0.747380474631893 0.234049906532731 0.114734703988669
"mb53" 0.623514551083591 0.0700351819102083 0.0418177560314334 0.153325724616586 0.0787337604612301
"mb54" 0.88623974731265 0.0415618384782274 0.739576306648127 0.262487246977779 0.127789446952432
"mb55" 0.70100103054878 0.0739286785848443 0.103434185813362 0.185046655590856 0.108270168588994
"mb56" 0.939727367198484 0.0346209618032582 0.874922682693548 0.226969999513617 0.111496104007488
"mb57" 0.881380351262349 0.0309111398770213 0.854076463142473 0.19986803095003 0.0980530784094738
"mb58" 0.924961388933269 0.0369394957443539 0.873618521642677 0.248721436165338 0.121660132713188
"mb59" 0.822028492451627 0.0402926361343753 0.697729816509407 0.254257030433519 0.121171405284668
"mb60" 0.672950274851058 0.0904969061957774 0 0.174374455260213 0.0704167908158792
"mb61" 0.752229723908716 0.0688404690980699 0.290431358944579 0.211518097994418 0.129308792605262
"mb62" 0.98733929706213 0.0387393326541541 0.979257648292642 0.263612195979918 0.13235730028755
"mb63" 0.834751817108778 0.0311984520533036 0.781217395404755 0.202411096870801 0.0960649431931404
"mb64" 0.634167758846658 0.0844977487909048 0 0.159293100303075 0.0652647523011501
"mb65" 0.700472124560522 0.0707002066247082 0.125103556852121 0.175795929810869 0.0997846649465035
"mb66" 0.801330913490623 0.0341717231168885 0.729153196872589 0.218740073745395 0.102305338801098
"mb67" 0.784310082128656 0.0508521743250123 0.547128722321523 0.241100437770937 0.145800256336609
"mb68" 0.830793991416309 0.033925077921086 0.812486724731368 0.223814730506416 0.108364289829329
"mb69" 0.709257792308054 0.0847194189438817 0.102165660308669 0.183917681279122 0.108134822037299
"mb70" 0.818983829298632 0.0616378707152663 0.489575038697491 0.241677451524273 0.15527487669521
"mb71" 0.686060203997015 0.0691357485583458 0.166735109467636 0.18024720718751 0.0886429979413702
"mb72" 0.699713546110363 0.0675747515614841 0.186528983276401 0.178860875204912 0.113656071602087
"mb73" 0.761631513647643 0.0547270779934253 0.519625829662383 0.189834263420075 0.130110665062249
"mb74" 0.819995546648853 0.0417906467743421 0.697760161649408 0.202746134101314 0.123551317513823
"mb75" 0.717012761410569 0.0704444889612191 0.176453757829181 0.189804181657571 0.126964987068267
"mb76" 0.816935258900024 0.044938890416972 0.602188042833862 0.210647426550008 0.12472943646776
"mb77" 0.670798135858564 0.0877373427812132 0 0.170375829646277 0.0567641563218401
"mb78" 0.731304645142383 0.0361717160193162 0.627588287292431 0.228917352789711 0.109834192842077
"mb79" 0.806190084908244 0.0351082089555216 0.731174493912252 0.232924344616484 0.109121866839248
"mb80" 0.849984962406015 0.0338552951347091 0.791537804489246 0.21649940253839 0.105499529183633
"mb81" 0.756604844696473 0.0635573113956064 0.336796495615112 0.218086968514148 0.131175926364074
"mb82" 0.723086703873394 0.0788128027153503 0.163517610095023 0.186407774612335 0.119488847906107
