"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.803108166676986 0.0314025323324225 0.781174930187935 0.196925255802554 0.0944319558028288
"mb50" 0.706146327135059 0.0650075262031219 0.258762436341523 0.172580744478386 0.110559714540329
"mb51" 0.687974263893323 0.040161214839999 0.495363598565352 0.177619368389644 0.0972577192395831
"mb52" 0.865100463678516 0.0336237687096497 0.842063711802687 0.215937622990003 0.105680803734563
"mb53" 0.82419638408093 0.063442917912768 0.529807370858402 0.243265791606097 0.1610663438253
"mb54" 0.698914845904682 0.0825992273386552 0.083301600853332 0.176712015355101 0.104277780156983
"mb55" 1 0.0380322747086834 1 0.250860377360238 0.126585394098824
"mb56" 0.8388694037549 0.0327574708649897 0.786976493944473 0.203894491334363 0.0966463626029403
"mb57" 0.640437198923395 0.0898090654053922 0.0206897054938889 0.163425483556312 0.0808623615755808
"mb58" 0.846789508802546 0.0395798069806135 0.747208476391474 0.241989844527283 0.117625296602855
"mb59" 0.774922830426085 0.0731629476674449 0.342308653153275 0.217887280141885 0.138888522295596
"mb60" 0.657786793813524 0.0882236698647069 0.0408537391153972 0.164871355511191 0.0871517204202678
"mb61" 0.711557566449435 0.0738232767523085 0.152611408754416 0.185466936475756 0.10035301124644
"mb62" 0.895862902801871 0.0360629575866942 0.843548731017061 0.228530990098851 0.112761433630714
"mb63" 0.895180188738996 0.0347668982146423 0.797691000417543 0.21585863738559 0.102146354708474
"mb64" 0.811808118081181 0.031844312622131 0.778826888195212 0.196552320800151 0.0936505290785873
"mb65" 0.81578191115119 0.0579548543040919 0.486255855551861 0.219991534168852 0.143000629834479
"mb66" 0.829279145654109 0.0277830963233055 0.894766653098427 0.18143492189208 0.0891554772576256
"mb67" 0.683787880888667 0.0732519164099806 0.121370956316631 0.170081345419653 0.108885560611639
"mb68" 0.741507457066614 0.0781636544127817 0.187135349706977 0.204090977650096 0.133439591382098
"mb69" 0.806822909443905 0.0336381804653128 0.733930513150316 0.207867141877828 0.0971665486760288
"mb70" 0.745891251831611 0.0551037912971499 0.41847064829033 0.210985890393908 0.135876471890025
"mb71" 0.91535953743003 0.0318295216048432 0.916713477331867 0.209516155413338 0.101056361650474
"mb72" 0.701192402181077 0.0454370780372076 0.438502894860393 0.168638199293321 0.107696715512193
"mb73" 0.866580100633014 0.0382416544813936 0.7444904529272 0.237605163598621 0.111337988825196
"mb74" 0.868389488605387 0.0389886929513723 0.74715655278435 0.241268571443793 0.116526221954892
"mb75" 0.748804174518046 0.0742279210505781 0.218468016385029 0.206188879939061 0.134271349692053
"mb76" 0.644417940284118 0.0716011201684272 0.0802898723522716 0.152285837576164 0.0740217211482179
"mb77" 0.742675147676645 0.0677913796511305 0.291775010382796 0.204723846139946 0.13642655696989
"mb78" 0.688281561208789 0.0498607032051808 0.358350215480266 0.159422124311366 0.103110960597816
"mb79" 0.742140961368328 0.0324181380150683 0.644818285414714 0.199693661932672 0.0928551528999008
"mb80" 0.7451409863279 0.0419942080303736 0.516249079785639 0.181539964206526 0.109108405037533
"mb81" 0.696888374038678 0.0679490639953588 0.248723613291481 0.173774902663463 0.11057471687032
"mb82" 0.711851174410564 0.0386161596682878 0.578760767290652 0.175583120158114 0.106122267546396
"mb83" 0.728201476853819 0.080263136144963 0.155741476629835 0.195857910051404 0.123286591644523
"mb84" 0.893385174195529 0.0397248271580658 0.819139915572526 0.250069308564727 0.122562617664836
"mb85" 0.620600091917799 0.083672723452357 0.010243585688676 0.149907808215124 0.0654672148261607
"mb86" 0.688654255983062 0.0733706776054596 0.142622378173534 0.175509754111108 0.0976766694005774
"mb87" 0.708866462425662 0.0554064394153571 0.2869818541184 0.169624831774882 0.118927084220704
"mb88" 0.784425433117563 0.0667913823409341 0.389461192926106 0.221857154154449 0.141184279304476
"mb89" 0.616734646278062 0.0694762326602696 0 0.140644445364028 0.062136393396938
"mb90" 0.660425293234571 0.05060064446287 0.318723382433859 0.158668828264933 0.101228328022507
"mb91" 0.711244094488189 0.0317727420005818 0.663118295705144 0.19270978625196 0.089781790201316
"mb92" 0.738004362050164 0.0335868965703522 0.677537824126128 0.210667280168998 0.0972440457902571
"mb93" 0.702649816551162 0.024025889145498 0.615374991332894 0.152288278795656 0.0703918261353335
"mb94" 0.669411357034147 0.077911612106562 0.0832408776194326 0.165897520859644 0.0810307312659722
"mb95" 0.741337321904543 0.0468022236255774 0.464479019721755 0.210603012702146 0.120457650082074
"mb96" 0.788502720951325 0.0674642441943536 0.410602497111382 0.226899333805523 0.150365713861466
"mb97" 0.648380953974149 0.0756122097984041 0.0314266635422551 0.156999054154696 0.0667914607824013
"mb98" 0.716415911968059 0.0486768179681473 0.345213352501105 0.168961802757087 0.10661888314426
"mb99" 0.801863792749892 0.0522154635598371 0.637093539629954 0.204561588720758 0.144486357573885
"mb100" 0.683352414358675 0.0505452234161597 0.340935085926346 0.160728790499992 0.100805777464562
"mb101" 0.772256610117683 0.0463602696878494 0.556782702146222 0.211274423368199 0.125420269212451
"mb102" 0.625742202000022 0.0691241265028243 0 0.144856392950314 0.0613146191334499
"mb103" 0.703361569543839 0.0474078355002031 0.366491190282313 0.170009759916415 0.111215501554659
"mb104" 0.6896952250424 0.0699094746715713 0.218420846095033 0.169375054562811 0.0994400639443204
"mb105" 0.625918764545452 0.0695775140366006 0.0510857194988639 0.143921140143133 0.0602967703729309
"tnt1" 0.808069503196312 0.0509769294683139 0.550830440365443 0.230138179222603 0.141520650951449
"ufb1" 0.725605378239018 0.0322584994039444 0.662892711581508 0.190172480657353 0.090118823990115
"ufb2" 0.734705759308325 0.0723945646485607 0.213179866735401 0.19618899509533 0.110575903942577
"ufb3" 0.733873978920063 0.059649469817141 0.312970728750454 0.198279271713932 0.123045071113782
"ufb4" 0.714473028733633 0.0622414260609512 0.250015032520441 0.187519257213394 0.121311206922675
"ufb5" 0.611103402869528 0.0808519389513387 0.0102577505974804 0.144808468531236 0.0594619836533341
"ufb6" 0.641395497219943 0.0351589045572171 0.471719030422455 0.157060582608509 0.0886046040015764
"ufb7" 0.634059417991229 0.0682884984744291 0.123384903570072 0.149302317663099 0.0860615565131885
"ufb8" 0.772143744535959 0.0425106616257084 0.537180186808853 0.185492400121574 0.109637575627842
"ufb9" 0.736767861164784 0.0499729896652524 0.419216558818252 0.180547147840338 0.117699109780551
"ufb10" 0.653352773372026 0.0778728494736334 0.0625132581998032 0.160863678943499 0.0773831002409829
"ufb11" 0.808053739236074 0.0501107641730495 0.611324241102438 0.236560537400799 0.145489327816192
"ufb12" 0.711704861293198 0.0451165411431359 0.486510018141835 0.168526369901971 0.112747224352717
"ufb13" 0.720094604160608 0.060150332303411 0.352600235558203 0.178227564308329 0.119838984978355
"ufb14" 0.649682031353343 0.0838295357041359 0.0408125330640044 0.158210112013099 0.0796501413453492
"ufb15" 0.645721556000072 0.0860816919020743 0.0308907888162995 0.162881609591535 0.0770520512210824
"ufb16" 0.626694026831178 0.0847467473937762 0.0103319362263629 0.154171095886219 0.0637739227435688
"ufb17" 0.805732787353585 0.0449004677763022 0.584794456777551 0.204671651731968 0.12194809618542
"ufb18" 0.653588150097693 0.0700120004845446 0.0718571400282972 0.156213230883089 0.0726208553586723
"ufb19" 0.632975039839648 0.0868120853002391 0.0208853011550697 0.1574855231831 0.0735217712136594
"ufb20" 0.633956333678819 0.0688376722322659 0.061626033403209 0.149538738163821 0.0717666046637437
"ufb21" 0.658744507053405 0.0445764060661017 0.364747433537589 0.163286741415313 0.0966267427562997
"ufb22" 0.682690966572133 0.0369791838016616 0.515693005981192 0.165093463314206 0.0945868692145711
"ufb23" 0.59311590063531 0.0687338115538416 0.0202282281492532 0.129129340520749 0.0550277385964345
"ufb24" 0.790498738078753 0.0418844671452889 0.665038903077182 0.195929881296073 0.120110375825357
"ufb25" 0.679955171309638 0.0678643842376157 0.134579035789799 0.166518098861328 0.106163278024198
"ufb26" 0.723852358291879 0.0712499297021846 0.169879649450024 0.191315848629125 0.101656727611325
"ufb27" 0.640417431778894 0.082428030270855 0.0408125330640044 0.156607915379296 0.0774586467309042
"ufb28" 0.741214395880083 0.0578719436021592 0.288201506114405 0.186766876436336 0.105693075060252
"ufb29" 0.708222899236944 0.0609245643924819 0.218173230288413 0.175323268252641 0.107229544522279
"ufb30" 0.594765223867905 0.0664593417118901 0.039443297513849 0.129452507891525 0.0532452117051977
"ufb31" 0.746481477453177 0.0523597766774379 0.456472113649154 0.192479113043563 0.129153307841551
"ufb32" 0.676402393960033 0.0628913277467142 0.184151688228698 0.166148335217023 0.104095051737371
"ufb33" 0.672476972794442 0.0665709949635624 0.145249952713016 0.164379084648133 0.105187460863998
"ufb34" 0.650011224978915 0.0688705834612504 0.0906218244561015 0.155155706844089 0.0773652998721393
"ufb35" 0.717895958448882 0.0692561822094826 0.248154045346746 0.189293563974189 0.101214649973802
"ufb36" 0.803135554190973 0.0476152115685567 0.547705623876369 0.219146656286255 0.13017571793925
"ufb37" 0.690168316116449 0.0278783288721113 0.697733085463341 0.168638508337893 0.0787978420361054
"ufb38" 0.792278219864427 0.045154546856019 0.537180186808853 0.205091542723026 0.122482849339672
"ufb39" 0.677942690675306 0.0371533896035126 0.510074556862675 0.165147958097254 0.0924256539855782
"ufb40" 0.82207062600321 0.0442581537738648 0.662851575442029 0.208697175250428 0.125825214959922
"ufb41" 0.747813294636082 0.060040605802482 0.406928386514496 0.197817789170805 0.138057650857743
"ufb42" 0.557730477037848 0.0360038239370824 0.429277975889856 0.133560610772256 0.0869101367122884
"ufb43" 0.616049702615895 0.075203590883566 0.0521209727757509 0.145495323965044 0.072771842823953
"ufb44" 0.607121450350513 0.0505438434382207 0.239163003256238 0.136020608008469 0.0864604338507874
"ufb45" 0.724533925240462 0.0698122675613125 0.218468016385029 0.194520404747741 0.119800977876892
"ufb46" 0.632257610014741 0.078631740147539 0.093774516348583 0.154027005772529 0.0832673041251758
"ufb47" 0.754329668255391 0.0374100256942999 0.666587529470413 0.177115252740658 0.106131451047348
"ufb48" 0.592439017801669 0.0393821210619737 0.374969771225931 0.137942259143715 0.0850258826176477
"ufb49" 0.639853215366587 0.0768960200955813 0.0521540396269367 0.153577396175202 0.0809639682258937
"ufb50" 0.763152934277217 0.0521432672525221 0.490790585098776 0.204840942572364 0.136587123498681
"ufb51" 0.644421052631579 0.0312786184144449 0.574343148963273 0.178663685231873 0.0779582048404168
"ufb52" 0.654282703718394 0.0713031813677264 0.102068955432052 0.159740446731329 0.0885587772559615
"ufb53" 0.785628863889733 0.0440931739008787 0.580718499716161 0.205976633754058 0.119047746363823
"ufb54" 0.649638950274859 0.0557723338389144 0.269913537528245 0.159110532199254 0.095280319528672
"ufb55" 0.633502047995259 0.0839631782876313 0.0208452507113345 0.157459612691247 0.0709934222117029
"ufb56" 0.629644151897983 0.0838273667062601 0.0206538081663182 0.157003046226442 0.0733818701858433
"ufb57" 0.618650171326917 0.083636147049278 0.0104776717515795 0.150941780806914 0.0619357323164411
"ufb58" 0.606856749150279 0.0807470850984845 0 0.144470723323696 0.0617999802817908
"ufb59" 0.690300798035605 0.0255044110370181 0.739712683264124 0.158295229676332 0.0723074941797922
"ufb60" 0.814665576578681 0.0470804818826411 0.563489432707097 0.217472178580889 0.129718269057514
"ufb61" 0.642421788903133 0.0360489660063821 0.391309989342877 0.156016557084024 0.0886933592289279
"ufb62" 0.635475887478505 0.0870465482280169 0.0309947172638217 0.159375556879619 0.0742932435480401
"ufb63" 0.623637287346265 0.084546386329179 0.0102282963147091 0.152355166525767 0.0657581274179349
"ufb64" 0.665597690265899 0.0771904050066338 0.0625200534745697 0.162640307273716 0.0674595287207572
"ufb65" 0.788326624496837 0.037695550329606 0.670075935263589 0.225073082567887 0.109550648808257
"ufb66" 0.621573586711327 0.0308680740071762 0.595676322624801 0.18406501485434 0.0826069239614749
"ufb67" 0.691928787558933 0.0276418520619066 0.702030653862772 0.173185184869734 0.0777761188833283
"ufb68" 0.690500171651171 0.0694790865229607 0.161681185209359 0.169514400367574 0.11237329071326
