"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.75569823434992 0.0790393433390861 0.280044667093845 0.210159647358734 0.141212726955803
"mb50" 0.79555385623771 0.0367015348306749 0.676850786475259 0.225793309989575 0.107237438159274
"mb51" 0.76686605426191 0.0478283949036134 0.468545383456499 0.213800362612705 0.118972877376108
"mb52" 0.74612096026787 0.0566100639404819 0.395603775678726 0.213698670929182 0.132188334057171
"mb53" 0.920376712328767 0.0347573528554343 0.894769493006716 0.233421000989272 0.115604385343533
"mb54" 0.720468745888386 0.0751983387388623 0.198177516978491 0.194046595509768 0.127941902165801
"mb55" 0.619121823711262 0.0788320047805122 0.0309556896155689 0.146897536443775 0.0673809367918456
"mb56" 0.726119565644619 0.0739674960291771 0.250337310048538 0.20388062647236 0.143061056843763
"mb57" 0.86931674505639 0.0383031927505054 0.819034906969353 0.252233948908197 0.124150083977391
"mb58" 0.633294359162253 0.0886811401260758 0.0101841438552538 0.155240835293283 0.0667409459433252
"mb59" 0.820527828030222 0.0380927917681454 0.718701525867633 0.239634938558916 0.11342847045289
"mb60" 0.788899312668722 0.0478302608846025 0.552245964203247 0.223372572925978 0.134809994255939
"mb61" 0.790362962191627 0.0718288748222311 0.406234414772448 0.223692784006091 0.155608338970071
"mb62" 0.888625113647843 0.0420364404633266 0.781143823817269 0.266599462239706 0.130702778956283
"mb63" 0.800668386138515 0.0575994474274446 0.466809381143135 0.218861512774589 0.146469420935531
"mb64" 0.913593109675627 0.0314130649438642 0.885488216719112 0.205630011748389 0.100160741058444
"mb65" 0.755293724757621 0.0544814269413285 0.465520430324038 0.209047509259403 0.133950281515977
"mb66" 0.791465427645656 0.0315420866371226 0.770822366758721 0.203723057629007 0.0977677638257172
"mb67" 0.741875489428348 0.0668355409227877 0.26958962134036 0.198435622682507 0.125273114501185
"mb68" 0.804596160587253 0.0574535864086858 0.489374579089033 0.221303428967393 0.151437257500387
"mb69" 0.824489132202287 0.0362340192913037 0.729125694045851 0.22702171196752 0.109849457109299
"mb70" 0.636534347603566 0.0765166490343896 0.0619791086954703 0.168086815230641 0.10352761525184
"mb71" 0.814834685802428 0.0338197240324125 0.739447151104399 0.209884403061786 0.10053680580945
"mb72" 0.81453522794553 0.0295724670236774 0.799968627791825 0.191246322969938 0.0921144832377648
"mb73" 0.672746352718369 0.0764360701381829 0.0722308071912372 0.168135903710711 0.0814236257859781
"mb74" 0.725516193633036 0.0578815871483638 0.372212345269165 0.188493031821434 0.123489779165261
"mb75" 0.679492172059508 0.0673732152909591 0.143928358009739 0.172922932270486 0.096373905601371
"mb76" 0.902147170655334 0.0373409780284505 0.806338530384933 0.242973766172388 0.117840820006094
"mb77" 1 0.0335776189098219 1 0.228224400804087 0.114259229100627
"mb78" 0.731686411858204 0.0798753255466056 0.196543265970634 0.20104517106584 0.12178077564146
"mb79" 0.809353427321342 0.048028701139659 0.610923904552521 0.226700255405899 0.13383800664189
"mb80" 0.797924506785266 0.0368177965694997 0.656260395189186 0.224544021503989 0.105963956885887
"mb81" 0.662378827900863 0.0746398069817255 0.0721354590080423 0.17485049108761 0.09944934192742
"mb82" 0.796984649122807 0.0368490913103956 0.697853189511198 0.228162826134978 0.108761816841865
"mb83" 0.731984009521049 0.0578896229642279 0.320092221898086 0.182266683136302 0.115570754197896
"mb84" 0.759220346351714 0.0287205425341471 0.715701192045254 0.1794972185826 0.0826828272950546
"mb85" 0.761271558923904 0.062443902842861 0.357843150399764 0.208664764863923 0.139383111350309
"mb86" 0.772745590377879 0.0754603647934173 0.336687095188197 0.217719399871938 0.149090673804208
"mb87" 0.900534759358289 0.0358546072763717 0.854164356624625 0.235128486068485 0.116222517957067
"mb88" 0.691915857461135 0.0731102637042318 0.177272279797598 0.178090754290212 0.10524616979191
"mb89" 0.874959360166461 0.0318805862838333 0.819034906969353 0.20856728183324 0.100054351676957
"mb90" 0.623363441429955 0.0744519193687363 0.0420304807704025 0.15840839268621 0.0924264994875001
"mb91" 0.71375212461617 0.0582103164442082 0.31252768044352 0.191242302847664 0.126357004827272
"mb92" 0.74194458059448 0.0604576912251327 0.365374725750754 0.202919024479606 0.133931077287161
"mb93" 0.744290156551576 0.0354801509214078 0.573393195924385 0.169484508565555 0.0964999424068139
"mb94" 0.613349512393518 0.0758853899035435 0.0309225764995462 0.142120629434882 0.0596745915719304
"mb95" 0.623494193368969 0.0737801264958281 0.020909566573502 0.145556336682282 0.068906370841956
"mb96" 0.631728586962074 0.0734610828164727 0.0513726437724038 0.147345688653079 0.0733137441670553
"mb97" 0.796678258784027 0.0463444226102879 0.562254732950934 0.213680994693651 0.131051047220706
"mb98" 0.721090314985224 0.0513387513938673 0.329717371412187 0.182347226361482 0.103969383198197
"mb99" 0.58788374079815 0.0722205096878087 0.0313499589521032 0.142296363002506 0.0836987813265145
"mb100" 0.71935125205453 0.0507474464211289 0.340364304056437 0.184657290604279 0.108084904120552
"mb101" 0.614470047345784 0.0739716508380876 0.0213467550228321 0.142564284635524 0.0719825079059798
"mb102" 0.749707480392498 0.0512828804115071 0.50894488437228 0.199803668830769 0.13418435040057
"mb103" 0.595029136926313 0.0730582335780884 0.0413049408679343 0.146374971323321 0.090772940155552
"mb104" 0.648687272419881 0.0735683816448585 0.0418377755473804 0.157535943487089 0.0737223629881004
"mb105" 0.649341568869673 0.0660094046059828 0.112841298961819 0.158506099389816 0.0866404478670875
"mb106" 0.621475935597114 0.0851058860324278 0 0.147151294096019 0.0526818948027079
"mb107" 0.60797584130552 0.0812924362561338 0 0.143054854095194 0.0525846289896182
"mb108" 0.730981561223363 0.035679880368091 0.616984659044359 0.168142038540107 0.0959343394549478
"tnt1" 0.762624415224381 0.0472326977620727 0.510306020806686 0.216796686140016 0.128835863264977
"tnt2" 0.797477260163827 0.0365978843837948 0.72922840516552 0.234714525906875 0.110564446199516
"ufb1" 0.687862657172248 0.0618887846784053 0.259439841266099 0.18521205600815 0.108501139438191
"ufb2" 0.602272275997861 0.0800581548496792 0 0.141397908167304 0.0520667506209022
"ufb3" 0.799234821876568 0.0328128733044619 0.749922674842451 0.208287749338388 0.0988221481026346
"ufb4" 0.729990459026821 0.0506077392497939 0.402817989744377 0.18996182927708 0.114506256008647
"ufb5" 0.645021984591706 0.0738042838189304 0.0618926116963672 0.168386959322948 0.0928388512916374
"ufb6" 0.700871603310628 0.0285957626958425 0.677004853154764 0.178103826591015 0.0772768737569583
"ufb7" 0.741175615973373 0.0582603473939915 0.355864017682982 0.197074677852552 0.124421313995362
"ufb8" 0.61671783047455 0.0841245606680833 0.0104144742920848 0.146725676253271 0.057859736976359
"ufb9" 0.76724516486244 0.0451939627689149 0.526684894231534 0.210644348274385 0.128260649644264
"ufb10" 0.607951846030798 0.075219557826303 0.03121160177239 0.147697426306375 0.0754906166915844
