"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.99214000614062 0.0331521387177475 0.979151663643565 0.222988647720202 0.111781958052084
"mb50" 0.837408165723233 0.0361470326357737 0.739498506664233 0.22812751451185 0.104730232337574
"mb51" 0.865287687373175 0.0322924338296227 0.810512114017219 0.209922878186019 0.0971169538192442
"mb52" 0.780333145882216 0.0458038532716362 0.604074684311353 0.216088896142725 0.135923476339899
"mb53" 0.805669342946092 0.0377133090868995 0.739652573343738 0.240518642516253 0.11778510907103
"mb54" 0.908901386599438 0.0439010784449187 0.789498264200967 0.281485796770238 0.140403387734607
"mb55" 0.857294935006723 0.0369748343259247 0.760346843020668 0.232835915899843 0.112701400958443
"mb56" 0.866616060293878 0.0408344437464173 0.736716157136932 0.257562465501751 0.125335329124107
"mb57" 0.79665671641791 0.0573022827055773 0.447579717316997 0.221504407683446 0.138764497702883
"mb58" 0.742031502790988 0.0717894835323158 0.279474052577327 0.194645070446269 0.134290501817382
"mb59" 0.892355694227769 0.0329583960315471 0.83341873138786 0.209935792998822 0.100818079890468
"mb60" 0.731934806819155 0.0527167976586673 0.397854926867056 0.19977206888399 0.126939578149741
"mb61" 0.902089992623555 0.040057680155865 0.822994563209643 0.258246485807573 0.125913265920638
"mb62" 0.823749695732769 0.0513660059279621 0.550021811761177 0.239991265614448 0.144408880859259
"mb63" 0.871616654414222 0.0288084030198656 0.894717599161752 0.193377330523354 0.0939329985045493
"mb64" 0.765926533045228 0.0465969585376416 0.536780269794786 0.217390138997699 0.126649761965814
"mb65" 0.849397966186287 0.0327190417450818 0.840429804981599 0.218796345240711 0.105798186692857
"mb66" 0.629254796994578 0.0872474850180875 0 0.167690503096193 0.073405714192946
"mb67" 0.787561348054772 0.0655484304440164 0.328955464220126 0.219870629601961 0.130832874309269
"mb68" 0.795550681497728 0.0379503438894685 0.715804979735184 0.238832982564608 0.115651131501209
"mb69" 0.716289143330115 0.0774507205785074 0.115008667920707 0.191394947472557 0.111636234484399
"mb70" 0.660202699546962 0.0908519902692849 0.0203819551251946 0.176635711240781 0.0897022253617867
"mb71" 0.760596295078373 0.0712939412580159 0.273790160238397 0.217932076900773 0.129143844781795
"mb72" 0.681993315722646 0.0531207493240497 0.374873951996991 0.179515151532447 0.112319478120561
"mb73" 0.833520209301084 0.0384375376129229 0.739601217783903 0.242707982623109 0.117727120722449
"mb74" 0.637615932997845 0.0701246238803557 0.103378900293353 0.151576216392407 0.0819675389605015
"mb75" 0.638890909657774 0.0732561301294711 0.0522051395605073 0.159459937094939 0.085194481043978
"mb76" 0.671009019443555 0.0669584792647178 0.208143275147179 0.166359760938468 0.104317398426155
"mb77" 0.625237093062404 0.0742037292629952 0.0418278508344539 0.151349507908729 0.0817812330157741
"mb78" 0.67350496179899 0.0604834054164393 0.260230617200399 0.172100274635652 0.111802858624336
"mb79" 0.726209107114462 0.0735268487356818 0.196268104678791 0.186685160846869 0.113243275892445
"mb80" 0.653864200013406 0.0703604155254466 0.0940067588558658 0.168515399182305 0.0955230645087485
"mb81" 0.708953731276946 0.0496869889777881 0.4270165038772 0.189977757057893 0.115695826903855
"mb82" 0.65697601190817 0.0494167873673619 0.322817838170485 0.177851561813283 0.105736190078739
"mb83" 0.74896734368515 0.0590650833647368 0.372442461896577 0.197128556643566 0.129001618960916
"mb84" 0.926136707634558 0.0309257288428367 0.905199134785108 0.206213269267711 0.10067225946636
"mb85" 0.729447904041459 0.0449064048566309 0.454484594811774 0.202358183912048 0.116571011110176
"mb86" 0.865206534179586 0.0358194827449146 0.800020521636789 0.233731134216508 0.114457989162616
"mb87" 0.71288764326566 0.076558798290258 0.176522881571662 0.185379676054308 0.11629282373329
"mb88" 0.660055704204416 0.0616982467985192 0.208155869638483 0.163194550767248 0.100930284180858
"mb89" 0.628307323482631 0.0724502088911295 0.0418382912192571 0.152388150804929 0.0823875834232711
"mb90" 0.650190696072554 0.06708031730192 0.155976712300801 0.157922074439631 0.0944765780464328
"mb91" 0.679712378730652 0.074087122957619 0.0939622124109872 0.174600192629908 0.0927676233784108
"mb92" 0.667486255183985 0.0487829128835629 0.313452129595897 0.179521388147703 0.10013291454725
"mb93" 0.659096233617684 0.0527294780729542 0.271419152440971 0.16966795979228 0.104822939895637
"mb94" 0.621508649205092 0.0729846537239584 0.0827594851485673 0.151040305342648 0.0838549767466949
"mb95" 0.596458626394164 0.0714448676205373 0.0313698527382359 0.139700901299812 0.0708201086517892
"mb96" 0.749879090762534 0.0238325704941322 0.677570931584134 0.153654668322462 0.071125701150001
"mb97" 0.657541942238452 0.035155897555526 0.508135665462795 0.161192745810392 0.0876642369232137
"mb98" 0.60425959297039 0.0787087941849247 0 0.149885840369081 0.0552750118981758
"mb99" 0.671587561883593 0.0637099835841156 0.239358454470639 0.168572052913856 0.104785059736703
"mb100" 0.734857934857935 0.0262255315147571 0.791670703115155 0.170421463911966 0.0802601946690387
"mb101" 0.644837502272274 0.0687964169312666 0.124183646310289 0.152042280647645 0.0844218512335696
"mb102" 0.77477210258844 0.0462314081556962 0.502945028023236 0.213451150649602 0.121990102435937
"mb103" 0.770734506503443 0.0463652950933179 0.534691155683843 0.216408658441359 0.126275402238806
"mb104" 0.684268432198233 0.0580230335220894 0.229626197550051 0.170027940481693 0.109053260003361
"mb105" 0.695366046803746 0.0542763505797027 0.324069384468657 0.180193329038665 0.117298011830116
"mb106" 0.773810264385692 0.0465723378616454 0.502764411199588 0.212664204370461 0.120678438476179
"mb107" 0.686099030945422 0.0543040183557919 0.25072090031389 0.173200311974655 0.106458787431015
"mb108" 0.685383073116628 0.0478631834276331 0.355272263416485 0.179963993956157 0.100741403699697
"mb109" 0.627107819866739 0.073193870900915 0.0521818942507272 0.154127867134244 0.0807831738514034
