"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.778140864795472 0.0431998042626971 0.579481041160032 0.206142503004526 0.121149574605031
"mb50" 0.865080649511787 0.0351594116912998 0.808392102054398 0.227763042210496 0.109870111402959
"mb51" 0.753209251529427 0.063502410816871 0.396693553175881 0.244109147280435 0.160307554026376
"mb52" 0.760712140315671 0.0759116322924778 0.290880799859413 0.211674384241823 0.144211355386392
"mb53" 0.684756218587233 0.0972682311549268 0.0204070404470443 0.185076368694059 0.0807834277825472
"mb54" 0.884204609331085 0.0384422852670972 0.82289773171913 0.250687058901078 0.123426711480814
"mb55" 0.861696507191077 0.0330460283570954 0.82289773171913 0.212839491849209 0.105139348228451
"mb56" 0.832152257542013 0.0310978151232219 0.842009458136718 0.206179994052624 0.0988514712774761
"mb57" 0.754042654782747 0.0800242483240709 0.220138884026208 0.206448859713879 0.122227684504716
"mb58" 0.857722112092269 0.0435817543532596 0.791668563787301 0.280977270132604 0.141319903154381
"mb59" 0.829861111111111 0.0355408964588917 0.802044040597784 0.230685096574891 0.11196391303712
"mb60" 0.66173493375554 0.0934251263353054 0.0099985952082156 0.170734190270504 0.0671036679019514
"mb61" 0.982497561977108 0.0372216336435707 0.979146308878654 0.251801016738137 0.126981148786405
"mb62" 0.639096866436316 0.0729000381224994 0.0931056098440102 0.172682369546803 0.0849093538699652
"mb63" 0.906468891635764 0.0371700070189383 0.833324577279803 0.239480102804773 0.117614931135435
"mb64" 0.74868603988604 0.0683582415087331 0.362532974384048 0.210030171488071 0.141966802648687
"mb65" 0.913500172196074 0.0343348883879823 0.85407553090077 0.224453191138299 0.109205845679411
"mb66" 0.787637501725963 0.0384620795401655 0.712734707972461 0.245916783311568 0.121307827549033
"mb67" 0.753911986098196 0.0770437726021249 0.258916886091579 0.228468801166635 0.151621034355288
"mb68" 0.846877893220862 0.0393179163485943 0.799875429061157 0.25696801340894 0.127385200463937
"mb69" 0.625785751588096 0.0763396455142614 0.0617920341456804 0.162431132574132 0.0844679383734546
"mb70" 0.725163500898113 0.0766295595505021 0.259769042420928 0.206344224944653 0.134191952020702
"mb71" 0.706182462356067 0.0539816137838881 0.457182433495698 0.187117037782246 0.132170091194999
"mb72" 0.883398468868783 0.0365148531341309 0.819092356856389 0.239659114906264 0.116430008261725
"mb73" 0.759711043046751 0.068946426465751 0.334753938515534 0.227935935516876 0.147860242413578
"mb74" 0.66388012756105 0.0781674739466031 0.124858660068097 0.172656802751972 0.0999690290059516
"mb75" 0.75847558934634 0.0590114638999576 0.401177264611668 0.223545433351836 0.142424926201171
"mb76" 0.851409923002397 0.0389162152300132 0.768412037127585 0.250204201359286 0.121091833989747
"mb77" 0.7637890625 0.0461700634529538 0.540312380028855 0.220870732917362 0.133738399986525
"mb78" 0.740398132746687 0.0522425486518572 0.465676755386758 0.19959093617179 0.133235833298484
"mb79" 0.805786476402435 0.0310849819738448 0.765853369291233 0.202022280327917 0.0947638008357085
"mb80" 0.680979409136587 0.0737059393253621 0.124711621501303 0.185535537360424 0.102376811182953
"mb81" 0.768916129115243 0.0602803613228593 0.416043165198859 0.206547184452868 0.144105937150426
"mb82" 0.752791842963168 0.029950102197675 0.705143150143632 0.185104090451343 0.0882768035438213
