"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.857555533419663 0.0412631672115173 0.7602459567904 0.262846033946837 0.127385796462395
"mb50" 0.841022898536633 0.0398927288298408 0.729121088864022 0.248699257845789 0.122129427418525
"mb51" 0.729387914520059 0.048402521195742 0.476641803622654 0.216681080670861 0.133004560892238
"mb52" 0.903560261122387 0.0369516671507138 0.840448588570743 0.245188668281651 0.120157025161831
"mb53" 0.774572054509673 0.0596333252904686 0.509265749123681 0.206084484380437 0.140230719880828
"mb54" 0.8616727682343 0.0350532663101081 0.810368747485761 0.225998833987627 0.111006367107554
"mb55" 0.822377391232492 0.0453899741699314 0.706786276032848 0.220787540162126 0.138082313772621
"mb56" 0.643941414608413 0.0897886228741703 0.0302142293368332 0.159303906230786 0.08139275083452
"mb57" 0.76778728606357 0.0464245010887496 0.536756911254075 0.213165271485853 0.124657475808746
"mb58" 1 0.0359436710303408 1 0.242823046085096 0.122006935225017
"mb59" 0.799011172116146 0.0637358595296609 0.446212382055439 0.240096673339727 0.155695562232064
"mb60" 0.842491103202847 0.0314842349060702 0.833230211819445 0.202497632855395 0.0988262944447514
"mb61" 0.852008221765457 0.0371176259328792 0.791576289402966 0.236186794932192 0.115782600434799
"mb62" 0.895167839740119 0.0340777654334277 0.831429938682953 0.221786072328883 0.106547361681983
"mb63" 0.721487265628547 0.0655015641248445 0.259903678549154 0.195283214563377 0.125276822406648
"mb64" 0.743056464103787 0.0742186144282719 0.279229059361691 0.2240240579084 0.144907724835125
"mb65" 0.662271259875246 0.077152128961718 0.051567514685976 0.174744636265965 0.0842015752437198
"mb66" 0.754172567454345 0.0737839127245921 0.290284126058364 0.205491982951681 0.136031056722275
"mb67" 0.661161572539077 0.0733129995755036 0.0727217772425706 0.163889325590114 0.0766645515713437
"mb68" 0.713789417423838 0.0342068817026702 0.666630922734087 0.216979027228194 0.103957647504941
"mb69" 0.768345323741007 0.0306674811391422 0.749871000814941 0.191919069208117 0.0921514750665954
"mb70" 0.797021402505178 0.0396329422174289 0.684155520176813 0.244112831273933 0.117843785034815
"mb71" 0.733063706695169 0.0750283853370871 0.238384211309204 0.19633757303338 0.111934381361796
"mb72" 0.757510065035615 0.031597878336925 0.694674382584133 0.2009887185087 0.0932021308030414
"mb73" 0.733798252275571 0.0530654358956249 0.443000171902242 0.204597151028523 0.132466117650555
"mb74" 0.687909400186039 0.0574650398726573 0.229781183407554 0.185263601668546 0.115917147326286
"mb75" 0.714334799101797 0.0674101597987273 0.20896136463913 0.18823579475917 0.106680220289687
"mb76" 0.827293064876958 0.0390602973065419 0.789287423353691 0.249108853587891 0.123753594657455
"mb77" 0.699356201799114 0.0717721910914901 0.146069723152575 0.178441260128512 0.086983037673073
"mb78" 0.615882345784793 0.086284169291975 0 0.15129288205423 0.0622835386053631
"mb79" 0.782109398609852 0.0308607971689173 0.768424964162603 0.197514960977867 0.0946798546004174
"mb80" 0.785548596613315 0.034209894357864 0.709606096154021 0.220461110565415 0.106221340793487
"mb81" 0.713635328300084 0.0704857092414212 0.18986116511902 0.186396994158501 0.0973617692440957
"mb82" 0.683140545731307 0.0765954565340914 0.10257489291173 0.179444884640676 0.0909189396852415
"mb83" 0.758240579641061 0.0685117474333526 0.317515767824751 0.225119752209981 0.143711079381977
"mb84" 0.63269259149941 0.0731317755204531 0.0411475945646812 0.161024792117017 0.0614232429827151
"mb85" 0.784922712030752 0.0550861233207313 0.479009551143992 0.207769892508701 0.139816135354897
"mb86" 0.80228561458606 0.0516618436048817 0.539559071580803 0.238217126350792 0.141685911908778
"mb87" 0.621595364192861 0.07430399011258 0.0104624196503875 0.146776334796127 0.0570231559578455
"mb88" 0.900119957067997 0.0313705714450362 0.906265833020037 0.207469180555639 0.102725032658168
"mb89" 0.827086511222489 0.0553627668186204 0.654405680457725 0.22444546092849 0.156851125062872
"mb90" 0.786345827121112 0.0519271270665399 0.571504426444095 0.206662825717003 0.135752684776031
"mb91" 0.640713076954114 0.0685305849047552 0.112780220957251 0.162894853135286 0.0851969935122981
"mb92" 0.657411281749712 0.0692743497702739 0.133472536369377 0.172218069182429 0.0969843469093448
"mb93" 0.780055961268301 0.051715245819803 0.592419587593778 0.205596979486353 0.136838489368659
"mb94" 0.752580874745948 0.0579010264077452 0.383933305354626 0.195147940141927 0.123780579511022
"mb95" 0.688208478336081 0.0692510056747833 0.185503802729147 0.191219937886678 0.105924475665032
"mb96" 0.623560887746611 0.073887789101291 0.0204286241524465 0.150552804566346 0.0553854918962494
"mb97" 0.838964549329452 0.0387345985553328 0.728915624177834 0.239993649044747 0.117195150456101
"mb98" 0.642064165522193 0.0842610199550547 0.0300015348919084 0.153745165481679 0.0712800652252649
"mb99" 0.701482987237352 0.0734823350830008 0.196751716801278 0.181198586601617 0.0966007632881514
"mb100" 0.675047413199411 0.0501121796306106 0.301711866446817 0.183076907750965 0.105705595437325
"mb101" 0.619761162781791 0.0711496075752048 0.0209332615905243 0.152373133501028 0.0578469303566153
"mb102" 0.736798958877719 0.0509707214026821 0.464109270144427 0.196156574085478 0.126279731954299
"mb103" 0.716358913546784 0.0315521245768059 0.680792267941735 0.197684317483685 0.0936811410622918
"mb104" 0.756694596030328 0.0670550066670897 0.317515767824751 0.221698624938616 0.13589071190538
"mb105" 0.761867258537982 0.0500517993825278 0.466240742794908 0.223984039870958 0.128303866698986
"mb106" 0.615724897754778 0.0225921472950257 0.615153006673377 0.141463313918506 0.0656289340432026
"mb107" 0.824943357363543 0.0447884175571016 0.684720392915783 0.218294394891515 0.129462454725132
"mb108" 0.755670347939675 0.0355646292195671 0.521390956088896 0.167296056354869 0.0931671421144049
"mb109" 0.723237508163663 0.0498010807337178 0.404315752252928 0.190319555965034 0.11578313288753
"mb110" 0.603819194126677 0.0826408962616401 0 0.144944984815266 0.0564429203444468
"mb111" 0.652023174125268 0.0383740056095972 0.365018413372954 0.140210350670534 0.0903088465824827
"mb112" 0.745656471682754 0.0503172098943244 0.446212382055439 0.195047250757672 0.118790132033223
"mb113" 0.622159866359497 0.0571179173284376 0.103344310175113 0.157893645354515 0.0911572712897158
"tnt1" 0.737562861061469 0.0441613752531821 0.505104341421165 0.203995690972745 0.120028818255223
"ufb1" 0.706199626750887 0.0525551499652745 0.303008155185252 0.192346640653561 0.116205877865597
"ufb2" 0.705552138074064 0.0660121444065682 0.207695279734421 0.185247869039273 0.0967147882779781
"ufb3" 0.79971788736921 0.0514423812977921 0.526100592613323 0.233677536046551 0.144730422361895
"ufb4" 0.625559976627063 0.0330822518288275 0.510190506453287 0.146475344876053 0.0802320940131653
"ufb5" 0.647921146953405 0.0549854983399938 0.164363184144865 0.154248781513743 0.0959633137389884
"ufb6" 0.613282239203945 0.0833611155211992 0.0101323125102388 0.144572230177106 0.0680081773507992
"ufb7" 0.546604505556896 0.0636882882368178 0 0.115320398273299 0.0516852359446343
"ufb8" 0.590114197958524 0.0561169062469289 0.165813435187664 0.136378768974286 0.0879534246499843
"ufb9" 0.641007911425966 0.0550184888631268 0.301223130753172 0.156065593710093 0.0933321856960728
"ufb10" 0.558195576623248 0.0660030287583244 0 0.120399761625441 0.046796642446257
"ufb11" 0.716558873138746 0.0576578000151177 0.394797815346224 0.178444994678106 0.105396866165796
"ufb12" 0.640309774221295 0.0725310393645466 0.0411475945646812 0.160109828839792 0.0595762981613665
"ufb13" 0.72682220189082 0.0266531512510694 0.726177459720439 0.163990805957213 0.0769304844439033
"ufb14" 0.70159012026798 0.0344970785452487 0.603861529706684 0.16043488992657 0.092841787197797
"ufb15" 0.5915619827828 0.0761034879086299 0.0101546950271356 0.133153269692315 0.0640755657990208
"ufb16" 0.675910787430369 0.0776658139533709 0.0631750561455275 0.180027273204195 0.0886541538294365
"ufb17" 0.687943782600478 0.0667875808426251 0.147567484757951 0.174476224508374 0.0828362649662862
"ufb18" 0.618907099835736 0.0696199719883356 0.0518151475963866 0.142618401820553 0.0620463892760721
"ufb19" 0.665116816092544 0.0767138882685627 0.144784812561428 0.167368331011566 0.0992252942970369
"ufb20" 0.75028875028875 0.0282555978314182 0.749973733158035 0.176171794025653 0.0822960250118944
"ufb21" 0.65865199538047 0.0701755889100805 0.0946414960069231 0.16382763825914 0.0770909458574309
"ufb22" 0.658052109853204 0.0536160411148209 0.31138314092176 0.164485210777597 0.090891589492442
"ufb23" 0.731686259549648 0.0648765974532159 0.310900773596709 0.195636511259622 0.128263021324711
"ufb24" 0.702556574923547 0.037336553517042 0.560136056942075 0.171293030484738 0.0978894623521378
"ufb25" 0.639274041147177 0.0651082540822827 0.0937282540214852 0.156749726759392 0.0751832376703998
"ufb26" 0.635426634281763 0.0850143604093259 0.0301150717932744 0.153242415966688 0.0704460891062766
