"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.858594621390507 0.0316686671980835 0.840335494593492 0.206569227289086 0.0988615556211815
"mb50" 0.681597661228706 0.0798902190611817 0.0822670176711354 0.176125004741521 0.0971035165401156
"mb51" 0.651673875540666 0.0676537156671174 0.114657314292153 0.166816707352991 0.0925350444836143
"mb52" 0.781259160709856 0.0528930311073808 0.465554620852326 0.201868421485107 0.135442479324403
"mb53" 0.918129412526718 0.0291833126442275 0.947865772196636 0.197274676934565 0.0979945646735899
"mb54" 0.887837136929461 0.0301456535207032 0.885356067582788 0.20048528020698 0.0973549002732167
"mb55" 0.801218899873608 0.0491076309878819 0.653074852143858 0.238136054817972 0.15291697554376
"mb56" 0.705926306305752 0.0677498826970399 0.239319151858411 0.177754457900408 0.119954363607905
"mb57" 0.83361646847207 0.0406887336113109 0.663050404343188 0.256985668779854 0.122099233252896
"mb58" 0.894627800529993 0.0446010912177176 0.793472766510573 0.287913694693514 0.142874080022621
"mb59" 0.712322292565828 0.0590652473480912 0.363412163918805 0.202894902739149 0.130884637289301
"mb60" 0.719788109902033 0.0662990203693908 0.197954147015475 0.19273514265076 0.119492509453938
"mb61" 0.834662799129804 0.0349583847055752 0.770712135165576 0.223757302351989 0.108459494126323
"mb62" 0.619106440221683 0.0858452968097086 0 0.157288800279472 0.0784061708586046
"mb63" 0.804126625211984 0.0374627967762947 0.736647825352321 0.239194650028371 0.116499606574923
"mb64" 0.847923816889834 0.0382934001816321 0.760336658355093 0.24502471727849 0.117881815052267
"mb65" 0.802500964607668 0.0474947503514504 0.614563648298495 0.229164326198705 0.139110907769201
"mb66" 0.778197424892704 0.0582802469430708 0.38623350977148 0.217970715429451 0.150430012265089
"mb67" 0.764030612244898 0.0301432755524145 0.747183988630761 0.185934194242884 0.0893255634659826
"mb68" 0.761041879468846 0.045247338472939 0.57075784897751 0.215112613664786 0.130599599821241
"mb69" 0.97993031358885 0.0398169156229626 0.979146308878654 0.268467009780197 0.135474802906081
"mb70" 0.705363082148363 0.0807827714446668 0.166961252001247 0.208753972911862 0.112361205710729
"mb71" 0.75460623947443 0.0786742934750583 0.279577345948712 0.236426941585795 0.154814459657921
"mb72" 0.765997695410025 0.0628485329329471 0.373351194861489 0.236538383603368 0.151377979681169
"mb73" 0.740676819592745 0.0631064714933234 0.239871598788928 0.202128227755035 0.127558766360406
"mb74" 0.702371151741046 0.0787302939666431 0.0923328030066975 0.187589475643037 0.108917938429727
"mb75" 0.830730164814105 0.0408815732318755 0.708151061801539 0.252816363270778 0.124526893810469
"mb76" 0.869148099606815 0.0366192650196348 0.791668563787301 0.238207086599837 0.115074826966172
"mb77" 0.878595983354442 0.0333440255096903 0.831525202171594 0.219154930833028 0.108560079513169
"mb78" 0.884969249692497 0.0382581169393572 0.82974015436942 0.248975118937727 0.121838049501272
"mb79" 0.644793543706685 0.0809358747983322 0.0721492118289753 0.17763399010527 0.103715103341242
"mb80" 0.602886700055086 0.0753893923917561 0.0207736013566536 0.145989866283552 0.0651879166852187
"mb81" 0.687346034461957 0.0815796164731447 0.115879188145247 0.197700247257125 0.0996802156701781
"mb82" 0.766878055225261 0.0332318505694038 0.663120195636929 0.205217526386923 0.0957029616307051
"mb83" 0.730366693601139 0.0585245212851759 0.366074298609138 0.197590193408985 0.12471366714085
"mb84" 0.667687863667131 0.0777643806417461 0.0517127626023915 0.168384286636025 0.073706525102124
"mb85" 0.702157304778007 0.063686881177478 0.260205490026974 0.175305751050444 0.117480996280436
"mb86" 0.720251738100695 0.0522398451822687 0.400147634279671 0.203844558287044 0.125424674810897
"mb87" 0.61502365051233 0.0638440346393909 0.093662903183943 0.151601681825469 0.0721029248277932
"mb88" 0.666163988406118 0.0652225642805673 0.148900584102574 0.17281239464045 0.0954721097700173
"mb89" 0.69848647360267 0.0525100103975411 0.38672704562895 0.175324904735807 0.113837583313466
"mb90" 0.720377634898673 0.0776559964746361 0.188093836617789 0.216162721055657 0.109724425570972
"mb91" 0.719249393101479 0.0781692898654137 0.188093836617789 0.216192075791448 0.116719077228772
"mb92" 0.734546406070731 0.0515539094637714 0.429449369266956 0.202420695232459 0.124239861963176
"mb93" 0.641050724932352 0.0794007174139329 0.0104639972510638 0.159128833384753 0.0806872880806367
"mb94" 0.63972820532233 0.0772675864022752 0.010565554801078 0.157667480818941 0.0781230600878082
"mb95" 0.73007874015748 0.0293229609980756 0.755258029067162 0.190170347229595 0.0917358500815482
"mb96" 0.738494314036402 0.0527733441840101 0.447728529735063 0.20673721693641 0.12750750495544
"mb97" 0.803548795944233 0.0303376834031098 0.760439395855472 0.194730574989983 0.091004119953972
"mb98" 0.62494190174696 0.0778185307287787 0.0211476345703832 0.166085195959183 0.0935658072960083
"mb99" 0.777138197342543 0.0463884700988516 0.63320742227853 0.19041953984678 0.125521055141654
"mb100" 0.61443963523343 0.0792190627495323 0.0209309099709887 0.161159464355157 0.091825510437412
"mb101" 0.687608703907644 0.0525121968750665 0.312692674959509 0.174686014044455 0.110182468218948
"mb102" 0.768606737597614 0.0352752748437057 0.547926267766808 0.175253772824598 0.103827479679198
"mb103" 0.618463791466233 0.0786472164334796 0.0520505125847095 0.165546780193531 0.0917326306651752
"mb104" 0.601822896558824 0.0745542420186609 0.0312501862691828 0.145020769790228 0.0646315504201453
"mb105" 0.729147015227058 0.0277567225736214 0.760336658355093 0.176795681992875 0.0837728874858315
"mb106" 0.597709816180422 0.0800832817900778 0 0.147785567428778 0.0641075557186354
"mb107" 0.746208742194469 0.0303785175522802 0.736751639978951 0.192867931186154 0.0899496382490949
"mb108" 0.655498672047221 0.0768764793222053 0.0422671437788209 0.163313288268944 0.0741446329338289
"ufb1" 0.600622525461291 0.0808953485406256 0 0.148084111919849 0.0641066780375773
"ufb2" 0.637843715246053 0.0759509387861061 0.0209265256810397 0.157060079478927 0.0782135559362123
"ufb3" 0.7340133044128 0.0558583992728589 0.341090417241411 0.184349238660077 0.119981350302114
"ufb4" 0.777583612445998 0.0378870134499041 0.621389264076107 0.180074268040502 0.104529742229314
"ufb5" 0.671941247340494 0.0657077661458363 0.187159857389961 0.162529192880336 0.100732473391521
"ufb6" 0.675269143718685 0.0647875265550404 0.148814252935232 0.172137823263186 0.0966498519038424
"ufb7" 0.711025244719217 0.0333932337597734 0.680828361053862 0.213657530780081 0.103730067261315
"ufb8" 0.689747298276436 0.0719241646659112 0.111971746770125 0.177996269658303 0.100315758998744
"ufb9" 0.776132051140341 0.0522535221249906 0.467936357157898 0.238819988197764 0.144548736068787
"ufb10" 0.684396356586629 0.055857812584931 0.281146268571936 0.170151510277752 0.111668579350551
"ufb11" 0.588304756308282 0.0686496385005979 0.0834612582790552 0.141369737808395 0.0856109736862559
"ufb12" 0.781326231452678 0.0431193261713753 0.545164293325373 0.195098160476937 0.119417349714252
"ufb13" 0.62791344692716 0.0795945429803338 0 0.155410242016338 0.0737407467258547
"ufb14" 0.734936687345968 0.0565918804644596 0.341090417241411 0.188314036368069 0.121627654762094
"ufb15" 0.76350275331453 0.0602078696854032 0.475963314761851 0.233632496113371 0.157197523670743
"ufb16" 0.790032218723265 0.0489746684090535 0.466074013289339 0.223383783761281 0.13336232681215
"ufb17" 0.632092569357312 0.0362064067602619 0.462937536299967 0.167675886265321 0.0898457670955378
"ufb18" 0.73549349776671 0.0521058009969768 0.452775778046843 0.207974174695713 0.123822841619327
"ufb19" 0.728391203186935 0.0622045607436727 0.289536735107004 0.188085027482011 0.12238004683512
