"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.791902033044882 0.282945592459113 0.312885453776645 0.243794473773843 0.160144535194676 0.213857749032178
"mb50" 0.6456381841511 0.208138321387563 0.00999062367563025 0.159891349792818 0.0683801637087571 0.167344443672732
"mb51" 0.755342052666643 0.241933114442777 0.364063357830735 0.206288784811457 0.12711691536414 0.160033590971273
"mb52" 0.780990520606276 0.256073989239621 0.442425547579428 0.222995875440006 0.146516184554049 0.162822146078069
"mb53" 0.84627804687935 0.275751596531956 0.655982586350815 0.254622782160908 0.156244869905609 0.168003507272964
"mb54" 0.85152515365354 0.253730118676971 0.795674985752636 0.242809787794149 0.120695760010878 0.109578249105146
"mb55" 0.732193732193732 0.23347904108069 0.513606383207293 0.203845963335799 0.117230324116689 0.118170075487772
"mb56" 0.845051127745976 0.266372236167804 0.791649303181801 0.255445281317989 0.12373074471953 0.126396849246916
"mb57" 0.748590316935641 0.24953036228605 0.229084142834224 0.206435438802333 0.130773304599506 0.188993370232584
"mb58" 0.76138062454686 0.257157419002059 0.312697798180316 0.216477378484683 0.157993587766692 0.192079080164791
"mb59" 0.79609525005832 0.256357940638678 0.60408703194991 0.235711687571229 0.140691481890577 0.145724612894877
"mb60" 0.846882249893471 0.274417510045534 0.705137159443866 0.254053860087632 0.123139502010486 0.135441326320382
"mb61" 0.764162536070802 0.250696611766254 0.303947755896454 0.215708588894235 0.141720948222824 0.17823390172159
"mb62" 0.866850551654965 0.277455995453768 0.801971820477659 0.262724329380748 0.131330239264189 0.139595377862883
"mb63" 0.671193104305512 0.224917280332863 0.0729773294426866 0.187986992330901 0.0942547935271514 0.172880281774175
"mb64" 0.886838158957204 0.221890271843646 0.87494849324095 0.215671956088008 0.106079328797044 0.0734277740550463
"mb65" 0.700207324321788 0.223954759611735 0.166555511407881 0.190167135931441 0.113547023372955 0.161077047785502
"mb66" 0.750880690480099 0.2650967259645 0.198032403773135 0.226083563653846 0.121454511270904 0.2058109580406
"mb67" 0.835421795820131 0.255464008718817 0.531085522379018 0.224539832555243 0.149999405670936 0.162833961776062
"mb68" 0.848170515097691 0.19641222775519 0.885373732207134 0.19017180097618 0.0937378765013627 0.043088546604827
"mb69" 1 0.279121383123696 1 0.279121383123695 0.141079627662694 0.141578519705927
"mb70" 0.635130400661463 0.206329708006877 0.104431806930912 0.16377534439092 0.0968030939954341 0.152922672295803
"mb71" 0.95131828364639 0.292094283528383 0.875051214911277 0.283951499731806 0.14043019485147 0.157026635530688
"mb72" 0.870164870006341 0.274703337364842 0.733951845246933 0.252038589291077 0.120215788427403 0.135293780422879
"mb73" 0.820729961832061 0.211062017790713 0.810638085359359 0.200618698447859 0.0984846113683881 0.0599765026441322
"mb74" 0.803024351924588 0.203943465792298 0.800052842934197 0.192040847154188 0.0928677785273688 0.0515378333115581
"mb75" 0.768013137983216 0.271856090455767 0.260569114765246 0.235061569769241 0.135136532921562 0.208082474002184
"mb76" 0.801765944209118 0.274552365011394 0.438505086881554 0.242895916812413 0.161427802861675 0.184108303951428
"mb77" 0.925928087788933 0.224342535649449 0.874897132405786 0.215557234872484 0.105258890655799 0.0763479271529018
"mb78" 0.781955444496209 0.258020249129827 0.416247021302213 0.220945971775613 0.134295879783238 0.16570823203659
"mb79" 0.824766771644186 0.245327237914351 0.750000875543319 0.230497074914516 0.108467158117224 0.101336488000807
"mb80" 0.658187015205633 0.218676066905154 0.134965330534611 0.168394563459014 0.101153902397491 0.159784391293558
"mb81" 0.649088626910487 0.213663217609411 0.0203882440196307 0.159220853437676 0.0693360683606748 0.170485917411491
"mb82" 0.900714004610109 0.24110036312339 0.84372413717756 0.230130189885815 0.113055120704161 0.0963031300538109
"mb83" 0.604659357146815 0.193896066294529 0.0733102194040469 0.15168417303406 0.0897303511108515 0.144027723293848
"mb84" 0.616706915630285 0.204040546693892 0.207954180775843 0.16361653819512 0.096967738231307 0.117502144451026
"mb85" 0.664398787470529 0.17993399684203 0.712727459688341 0.167147263630478 0.078923755477342 0.0220147098191166
"mb86" 0.768445452752022 0.248907917053219 0.426853078276337 0.213087861340868 0.148575555912689 0.167761932644014
"mb87" 0.779659537319948 0.171343969958721 0.720927451297566 0.15740366168702 0.0736713422016077 0.0113251773150532
"mb88" 0.758915177514014 0.249934641317862 0.325533652114362 0.215721374297766 0.133094130376597 0.16839593712494
"mb89" 0.71076272679232 0.220910924475251 0.656172557456567 0.199454680141202 0.0915061644526515 0.0722615682639213
"mb90" 0.725836350567359 0.236174413050436 0.176917926308918 0.193175068746935 0.106610554737088 0.178739571752858
"mb91" 0.867775187139526 0.2338575101408 0.808369801967453 0.219907652716466 0.107406308185309 0.0866197951498651
"mb92" 0.629557562882789 0.197895928776465 0.0416437600964283 0.16007622988569 0.0671482459372737 0.148390235714444
"mb93" 0.689002926479114 0.236187929723288 0.0937625577674211 0.196259454416833 0.0937837651033744 0.18207731647341
"mb94" 0.71026302217638 0.2392534273222 0.145983050539913 0.202053858619379 0.100840365866441 0.182054116795698
"mb95" 0.624718687867025 0.200186247469209 0 0.154438373418578 0.0589848448747631 0.159319713939569
"mb96" 0.766597341163037 0.247617792971316 0.472405248742096 0.213087620012179 0.121337503223902 0.134500650167837
"mb97" 0.621839591131949 0.199565411769355 0.0755788816656052 0.155962982307552 0.0914265798702918 0.148115077912611
"mb98" 0.645637634564204 0.211330764112627 0.0203667844717736 0.155319569136824 0.0715577294717781 0.167056799313648
"mb99" 0.685171557354429 0.190066437894505 0.541705588783557 0.165057928398721 0.0930260417636136 0.0695707718692681
"mb100" 0.778257933828494 0.211648678758683 0.729149230219858 0.195477799148179 0.0918788173650335 0.0612320960438729
