"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.771476266992201 0.252880980809055 0.311861955481433 0.213155582952732 0.151453461010618 0.187844950508987
"mb50" 0.673182252004116 0.204734426222551 0.135892721871956 0.171923550175587 0.0890949598860255 0.140753857580554
"mb51" 0.876905586274611 0.242045128437904 0.854208395153314 0.233429896426679 0.116527051458413 0.098131130775506
"mb52" 0.730176114182756 0.239908434073463 0.271642672019063 0.200213455353076 0.137993172720754 0.166932486870228
"mb53" 0.895768705794764 0.223359888423301 0.852680197752006 0.215524052402585 0.104991030778429 0.0753946646838286
"mb54" 0.733442697823118 0.227702969604538 0.261881925387123 0.193662174763528 0.116965579416524 0.153373296800226
"mb55" 0.691948296199754 0.228400441187354 0.0826589463930199 0.184747155829604 0.0884125338458006 0.177166744966063
"mb56" 0.629466290365512 0.207315528772835 0.0103032198074749 0.158985549563836 0.0768558634484956 0.164355337539382
"mb57" 0.880934599381201 0.255368062446652 0.791711605036902 0.240697580094943 0.11679294522819 0.11398370970868
"mb58" 0.987923585445838 0.251906642702078 0.979150617248725 0.251422037866361 0.12673120650121 0.109865065145427
"mb59" 0.789000629163213 0.246910045352822 0.460922760183799 0.219111539986819 0.147436012844175 0.153646739982089
"mb60" 0.860974551764025 0.193013170744077 0.863110368489612 0.186936287301615 0.0893273594182119 0.0391171106723055
"mb61" 0.865670917996217 0.262986663920506 0.789424519127185 0.253203869003176 0.121953532053634 0.122557340806874
"mb62" 0.86927255002089 0.273188628368915 0.800010379295372 0.261507353607401 0.126945007472671 0.134612583855476
"mb63" 0.824939620699212 0.259352979166814 0.6022249266889 0.232605786415829 0.138404985962301 0.149152270561406
"mb64" 0.648630824520112 0.205287491329785 0.0937390910920999 0.160867559460287 0.101977166306897 0.152465918056131
"mb65" 0.754347883985405 0.238766782169116 0.312894456811533 0.198472408553167 0.119571853719952 0.156503430678345
"mb66" 0.816696520653531 0.252888856090493 0.71267501346666 0.23178961570893 0.112258652597044 0.109916146864843
"mb67" 0.823638952787819 0.25619077959199 0.757822628053205 0.245660385426737 0.116720867618879 0.114460557962735
"mb68" 0.736877810725345 0.22422154398394 0.39582920123434 0.191888688434661 0.118219406408174 0.128476334776446
"mb69" 0.608736923118304 0.191980158987013 0.0102475415313703 0.155949198695589 0.0633040501719693 0.151065897343296
"mb70" 0.780217161918377 0.237566356853922 0.456568239376415 0.205646183381788 0.128553774537857 0.143255749627021
"mb71" 0.784167356189517 0.256903789868782 0.51862392172487 0.231331484391764 0.132255561760862 0.146300534449212
"mb72" 0.869147157190635 0.224029877271539 0.852628301275146 0.217768644611633 0.105368122086271 0.0761284346770511
"mb73" 0.816641439623276 0.24405624697419 0.612637813435407 0.221205522816079 0.130414714188319 0.131530516337835
"mb74" 0.931200506810263 0.22314925715459 0.885431111142814 0.21456572667632 0.103646931291174 0.0756474728340085
"mb75" 0.78205062116604 0.246639724640314 0.4245801742544 0.211683299487017 0.128657964277874 0.153083053162198
"mb76" 0.763365368015193 0.225453134071761 0.739639506296128 0.21221719801668 0.102482720930805 0.07838879022384
"mb77" 0.753360458107294 0.224655044007326 0.384057632724873 0.190537277296243 0.120771762528102 0.141214935616636
