"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.704339440694311 0.054616843175136 0.406082591541153 0.186743126631683 0.126931370444769
"mb50" 0.91328768588852 0.0386842792740425 0.864588682864572 0.253144135571911 0.126647696346841
"mb51" 0.691546666094384 0.0412106198538559 0.487117909135863 0.189676755457887 0.114665222319192
"mb52" 0.788853623110442 0.0346383322152473 0.75778330176962 0.227417098733132 0.109095165400555
"mb53" 0.907439489184775 0.0416745687913301 0.810554174557595 0.269932497079905 0.132453955633744
"mb54" 0.987943184320634 0.0369864509920524 0.979203043479088 0.25153379748577 0.125725548746326
"mb55" 0.910590333057378 0.0313029730144413 0.895758439895995 0.208285770150824 0.102063348860772
"mb56" 0.765543324914345 0.0789540518438543 0.143782980919716 0.233494653435632 0.143138822916015
"mb57" 0.840379008746356 0.0335029506245928 0.800072651297258 0.220466768956166 0.105755536932245
"mb58" 0.774023276943711 0.0556268293909039 0.407347928137764 0.204905931029715 0.136762130156942
"mb59" 0.585776074899079 0.0763171562429813 0 0.140482744903229 0.0531748188302223
"mb60" 0.81440557787757 0.0369961018346577 0.687429386187653 0.231599914835006 0.109506970588284
"mb61" 0.769674830601507 0.044008124772417 0.614500540973648 0.212642213658817 0.128494693509442
"mb62" 0.728854851625856 0.0525194471751506 0.365395276340126 0.199601275155922 0.127868076590801
"mb63" 0.65267755550143 0.0769678564654234 0.0520049951958235 0.168912078619159 0.0929769282551988
"mb64" 0.656957161678693 0.0760364851419603 0.0934212953816171 0.163297252848043 0.0873831095223989
"mb65" 0.731529809600823 0.0272058894872543 0.749871611250278 0.173170152758457 0.0815917365140416
"mb66" 0.681353706757007 0.0734297564108055 0.0936624291306621 0.170489785519035 0.0967264023824489
"mb67" 0.815004825519378 0.0356458403509239 0.791670946291657 0.23258990330593 0.115494336793259
"mb68" 0.828039272307248 0.07102612773818 0.41431229800477 0.271056199723677 0.184871938463819
"mb69" 0.702603973301754 0.0798395139735767 0.0827627547843724 0.205338450243368 0.118335065333834
"mb70" 0.730070047521661 0.0660142651992107 0.281740676111587 0.188685206791442 0.1341961368439
