"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 1 0.0355285680300314 1 0.234659600322789 0.117686006187845
"mb50" 0.740270956307544 0.0567886337092476 0.371174089961133 0.19012053469014 0.115525925924712
"mb51" 0.737696430617502 0.0735558011539395 0.20655949704209 0.211987395246381 0.122273906554354
"mb52" 0.752957906712173 0.0347409197751393 0.677217519255018 0.219114793091026 0.104114981676691
"mb53" 0.834118967452301 0.0289547692197546 0.843581429166714 0.181417977286779 0.0895152428955107
"mb54" 0.715052069603311 0.0831124007915132 0.146212659294428 0.200408824360118 0.121933583215623
"mb55" 0.784310769830995 0.0643375981633907 0.393725407797461 0.241383609348234 0.152315237069492
"mb56" 0.873672479349679 0.030045047393286 0.905164797100583 0.198828578136347 0.098493144521013
"mb57" 0.804281398659676 0.0514587506311998 0.528808778619972 0.234279133349486 0.139374650544144
"mb58" 0.638993232240547 0.0735151095736154 0.124159584303671 0.164287729267416 0.0899028804916712
"mb59" 0.721486510025092 0.066775531675367 0.354372991888834 0.198740368343286 0.129933062263273
"mb60" 0.796372302396399 0.0425831437061835 0.697744884960365 0.261263457936513 0.127650297942308
"mb61" 0.7637198140093 0.0697269556568688 0.237522009738446 0.22238566942583 0.127601043776123
"mb62" 0.875450166035265 0.0419798869889947 0.789462755233398 0.265496317929592 0.129659277441075
"mb63" 0.785744075829384 0.0600001139679044 0.450484906142192 0.224852575520886 0.150804507997256
"mb64" 0.624676295384708 0.0862554073300817 0.0206675725986461 0.16081667780499 0.0737301566102543
"mb65" 0.884040831569775 0.0337570826255475 0.850915371422166 0.218445706393687 0.106864271288526
"mb66" 0.753915644981522 0.0335267411442721 0.680742789683835 0.208999078454259 0.0952708729220526
"mb67" 0.711344784127557 0.0894443040960957 0.0941285381611376 0.192032573426739 0.1028455991133
"mb68" 0.892809660979393 0.0375598258096645 0.812503210873015 0.237449397649249 0.115330436083395
"mb69" 0.768259129564782 0.0440862006146328 0.545704454947889 0.201359437648619 0.120127250895757
"mb70" 0.875005671249036 0.0404144603800583 0.810433419483883 0.256246035354419 0.125483211697527
"mb71" 0.661906461507663 0.0860194145249255 0.0209588583714396 0.171509675814871 0.0894379192551259
"mb72" 0.878842975206612 0.0366112375211113 0.838661784230004 0.239438872943891 0.116509827210545
"mb73" 0.616095126549907 0.0768812633807422 0.0207703999173739 0.149963694558913 0.0780608492497043
"mb74" 0.683796297707481 0.0650856319506632 0.259885080937422 0.164039619215168 0.117129643487517
"mb75" 0.887522686025408 0.0412834031320836 0.831507909017087 0.267157811845657 0.132953625867296
"mb76" 0.761516966067864 0.0541854676152462 0.437233665695193 0.199810351272732 0.124666316372174
"mb77" 0.681861958266453 0.0385647681576719 0.489267253160942 0.170303913035226 0.100340459043031
"mb78" 0.705493074892417 0.0690739421800855 0.323115467664315 0.191538886886948 0.119176589196986
"mb79" 0.79546925566343 0.0483041399575934 0.676009283705905 0.190409834197436 0.134587002071572
"mb80" 0.6462777232362 0.0671904063484033 0.0832902655101438 0.163472400474938 0.0738934513829168
"mb81" 0.704952227156507 0.0298332305232569 0.70532053502466 0.183667593850554 0.0858743277994102
"mb82" 0.837930646250844 0.0367097147703247 0.765881543283513 0.236983107260234 0.112434064254108
"mb83" 0.675951177201441 0.060322330203128 0.291190528486603 0.160929710654322 0.11586677037568
"mb84" 0.739066220919582 0.049832590985014 0.432504468273032 0.189743782971785 0.11429489374351
"mb85" 0.861908725204605 0.0294052139287573 0.864488612579391 0.189351816685041 0.0928750559366318
"mb86" 0.728786562409499 0.0383649392038271 0.589774853000816 0.175351588232962 0.102458783802695
"mb87" 0.714579188511364 0.0577301746715222 0.301043983694571 0.190534302122622 0.117185457944857
"mb88" 0.630994685186697 0.0826105982665655 0.0209466391816916 0.15942417366171 0.0897998964008948
"mb89" 0.605555097506574 0.0742772812763477 0.02077954823215 0.145674784534896 0.0815817610880905
"mb90" 0.683934175088335 0.042222523583276 0.507360513203902 0.161836955793333 0.108710425580814
"mb91" 0.805714285714286 0.0356806187686278 0.726343111916505 0.224123928837761 0.109091250991119
"mb92" 0.680268139600541 0.085779005143173 0.0211764251554699 0.17552539853188 0.086013912070346
"mb93" 0.735483998732573 0.0533761429392451 0.358633550850951 0.201463097160215 0.112430401866228
"mb94" 0.802768410459224 0.0520482816177466 0.549895142763974 0.238029707154595 0.149855959210448
"mb95" 0.681773759726014 0.0869171402165596 0.084470908506432 0.181464352104453 0.0955153910150796
"mb96" 0.793206082174054 0.031396126043361 0.736828444041748 0.19130617417367 0.0912296781954694
"mb97" 0.672180943170038 0.0685868656088244 0.249962620727013 0.178964725078861 0.096763546203068
"mb98" 0.718303636688486 0.0756588807911894 0.177602499029994 0.203687071239142 0.129451498772189
"mb99" 0.621040035070675 0.0649172736594664 0.0832499237755315 0.150845762361776 0.0681261896011599
"mb100" 0.605567211494571 0.0823305279051688 0.010467790450771 0.148999483567213 0.0609387915026449
"mb101" 0.651640386722864 0.0690765397222692 0.155849428071681 0.16783128130582 0.0904709537652431
"mb102" 0.674559545063142 0.0659761488780577 0.22860664586833 0.158783662516927 0.107187970815845
"mb103" 0.684156378600823 0.0255872445855862 0.600622951696312 0.163058492659511 0.0737478070350286
"mb104" 0.783602874060898 0.0381893026006373 0.727797243395841 0.182787479513512 0.113389031915446
"mb105" 0.611227359109814 0.0709636593732162 0.0725861764859283 0.147868966046611 0.0686338197746009
"ufb1" 0.648257322077065 0.0413826399770733 0.374035047334052 0.148915075282453 0.0911419952141933
"ufb2" 0.771737030757013 0.0458991430333104 0.53204253063405 0.207564462038452 0.123260159286578
"ufb3" 0.690215084073997 0.0698382413750174 0.136555421446364 0.18145257416599 0.0883411889270274
"ufb4" 0.649040609595613 0.0695187627723393 0.218173517398879 0.168872152786599 0.10313276634978
"ufb5" 0.640814920525565 0.0715007008984403 0.186872503498284 0.167190682911085 0.0973632834764995
"ufb6" 0.671783113602106 0.0393193752492158 0.439458136869296 0.172321981374214 0.105713084622285
"ufb7" 0.616094864779868 0.0670430782490902 0.124024232841385 0.153992876767054 0.0870087675304816
"ufb8" 0.603899929049357 0.0805926012802989 0.0206487674396504 0.149641340329443 0.0712578060093804
"ufb9" 0.701896588754938 0.0650636612219637 0.271416266328874 0.188270468119245 0.121961206321736
"ufb10" 0.710915475413103 0.0779645938906541 0.158188207960086 0.196307453752465 0.123830344663642
"ufb11" 0.76380659790798 0.0282317845703652 0.781322244642837 0.176975422575126 0.0843571747738486
"ufb12" 0.755473410453693 0.0523666246941586 0.551035147175196 0.180598508698977 0.12835907834074
"ufb13" 0.774599842561008 0.0382847877071063 0.610277681559806 0.227529091214138 0.10492047634253
"ufb14" 0.80996149018106 0.0399818341311094 0.742976753440483 0.196485809825399 0.115597370992934
"ufb15" 0.750698324022346 0.0503930029858326 0.431197094459527 0.227598159198668 0.131388329198361
"ufb16" 0.662446540730953 0.0660168799546658 0.10522666023043 0.175433094667131 0.0716800727990063
"ufb17" 0.602067115023766 0.0630959081763882 0.0728647670244516 0.144165394732707 0.0651188534894243
"ufb18" 0.711612241585386 0.0850519483179714 0.0970188592467064 0.192484913035426 0.103294877601773
"ufb19" 0.643252441060609 0.0836437429760037 0.0416434150686738 0.164012860977505 0.0915378081415241
"ufb20" 0.743634958210542 0.0360798343181716 0.65910743697335 0.171161601033359 0.0980080436377345
"ufb21" 0.752979365067184 0.0529305201141471 0.521699426563788 0.178676200013815 0.123896623984488
"ufb22" 0.735505512849138 0.0576272331820758 0.438006602708823 0.176577775238254 0.123839322350652
"ufb23" 0.637100611970579 0.0747827673788447 0.0416646518713524 0.162587581494978 0.0839610292130239
"ufb24" 0.666719386640759 0.076123944163126 0.0525737683775991 0.171921150889216 0.0828953787758073
"ufb25" 0.736037154659853 0.0493565180382457 0.432637847207772 0.18540787406551 0.109776623239431
"ufb26" 0.747205152044264 0.0420553795277411 0.521391984765126 0.187499329144318 0.10729240023086
"ufb27" 0.711065254633235 0.0785987025211995 0.158279864232578 0.198805083148649 0.119935182963236
"ufb28" 0.637656620386048 0.0701754770056504 0.155448368169834 0.162526284626139 0.093874599669096
"ufb29" 0.642677545583215 0.0658750796657664 0.145349974671148 0.153991159988225 0.105992944145132
"ufb30" 0.698564851328305 0.057436536111039 0.380633421197234 0.188539374093559 0.130200894271447
"ufb31" 0.692312635873479 0.0793594619039198 0.104592360582959 0.18494114036538 0.104832394771297
"ufb32" 0.698167033559459 0.0831533639633791 0.105605154058794 0.183308769928406 0.103493383677667
"ufb33" 0.677019063059464 0.0473698607355259 0.434951718793166 0.158817588352194 0.112961620427819
"ufb34" 0.637610410214947 0.047030886620541 0.343535701979342 0.145767575278581 0.0994396977690732
"ufb35" 0.615615502851335 0.0843348996683328 0.0104671600553628 0.155655059720172 0.066468564946691
"ufb36" 0.605026137326929 0.0700244637619313 0.0720647537146814 0.138964856162566 0.0851711551589704
"ufb37" 0.774725910041731 0.0543864151516835 0.558718325606045 0.211431684207451 0.136654777234533
"ufb38" 0.647867333980728 0.0472918847658047 0.342864402152826 0.151918845488516 0.104508863601487
"ufb39" 0.675111342272864 0.0666871419348237 0.165219207897954 0.175683570146278 0.0800915747174917
"ufb40" 0.720215327950135 0.0523730962491986 0.316421657048625 0.194837476664829 0.108498246386976
"ufb41" 0.613364738312816 0.0633776390554543 0.0728920183673828 0.151033625296444 0.0678134085485102
"ufb42" 0.59694377936827 0.0712290781171856 0.0519122482937782 0.141282657233052 0.0836774935520299
"ufb43" 0.67635645072971 0.0351574515026767 0.579311524862534 0.164053870642744 0.0942066309017537
