"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.682231197712139 0.0755264299025365 0.0928864176581232 0.194138717886776 0.11243983854438
"mb50" 0.86385303411708 0.0383691256092098 0.781166555883309 0.245835571008572 0.118473458852904
"mb51" 0.595846847794143 0.0778711526143157 0 0.145191494424922 0.0488336864781391
"mb52" 0.795127892813642 0.0332118839548523 0.749897299548688 0.21400136353633 0.104350435174521
"mb53" 0.628785008060073 0.0819425326192393 0 0.155329696643214 0.0553420667533656
"mb54" 0.763643598421209 0.0776114227585329 0.313250969278025 0.242028265612949 0.172486541057121
"mb55" 0.745529984093089 0.0774343934756658 0.228440697179285 0.190009303530909 0.114968094621864
"mb56" 0.770635910224439 0.0548726952571649 0.478951840127861 0.213413059739946 0.139482425072615
"mb57" 0.86271676300578 0.0298463755316219 0.861629607061161 0.203247674607594 0.0987500871901795
"mb58" 0.84208256979627 0.0358627450898423 0.760269034767906 0.23119947563441 0.109895810285428
"mb59" 0.756093043675102 0.0606143553158349 0.416449519565254 0.208276793397151 0.124721035055054
"mb60" 0.718872993065534 0.0441651658326742 0.481170906217149 0.204504926081549 0.116831829714385
"mb61" 0.661018584774942 0.0802520437263428 0.0417937890130504 0.172396956186905 0.101910856616421
"mb62" 0.864935774801858 0.0384933635338927 0.821002381761564 0.253727672664204 0.126398627562365
"mb63" 0.803698808704783 0.0628099479023999 0.5 0.253091847557654 0.171084589071418
"mb64" 0.830282452514516 0.0371427703893295 0.757912215039456 0.244442970867494 0.119629735789515
"mb65" 0.704840864917396 0.0505848094983189 0.362726182088029 0.189497558148458 0.125022847284997
"mb66" 0.787631920014812 0.0462438809295032 0.533523893023521 0.21364508173442 0.121395336670166
"mb67" 0.913317485764829 0.0352640343224162 0.874922974661516 0.233353974368974 0.116593665248702
"mb68" 0.836788016025083 0.0363686724242763 0.757808438242686 0.236521513376438 0.112767925262574
"mb69" 0.75875314861461 0.0331127233776914 0.715679142563434 0.212651378099692 0.102921139114379
"mb70" 0.974246356558195 0.0374123110375962 0.958307658220505 0.256103681202836 0.128528659199527
"mb71" 0.847532222571518 0.0397890553939424 0.757860326641071 0.261099527969158 0.123892734945714
"mb72" 0.80838927476621 0.0478170333943333 0.604003572708504 0.225934634903518 0.138779084157888
"mb73" 0.754017372421281 0.075076932372232 0.270144752567436 0.195587680853996 0.132988599097607
"mb74" 0.806435778565585 0.0370588161498934 0.687512837556414 0.236085922982085 0.114946519566124
"mb75" 0.667941695979456 0.0771488793959836 0.0937632000933175 0.175004655635748 0.0904591408015952
"mb76" 0.712490045609209 0.0634455270139811 0.280135338031246 0.193647411419531 0.127842137686414
"mb77" 0.717768914050438 0.0306313099984427 0.697833222549976 0.195201487222702 0.0921149371432359
"mb78" 0.738632097606757 0.0508813285871296 0.425249122833282 0.192826257149027 0.121613509931189
"mb79" 0.901091753774681 0.0408126390080479 0.843756418778207 0.271314086612023 0.133108407445169
"mb80" 0.707277437907788 0.072956996720184 0.207525557945691 0.192363123350366 0.116694030589053
"mb81" 0.666747433807657 0.0536828735248938 0.261442839633117 0.172145954331492 0.107538018571338
"mb82" 0.848154093097913 0.031558885292572 0.821106158558334 0.209356144488758 0.101008295119053
"mb83" 0.656144368524908 0.0719509545127022 0.0836311313163896 0.168051909987726 0.102405516834667
"mb84" 0.71881264955054 0.0312266137866848 0.666512615989699 0.195243998949171 0.0924844012825757
"mb85" 0.698103537810191 0.0749593399615366 0.178180375308725 0.189743092661495 0.103467527400633
"mb86" 0.779085234233709 0.0687216004726427 0.404110638665199 0.240079840267744 0.156452010182609
"mb87" 0.585577201122861 0.0751288758282485 0.0104458189393185 0.142641048011597 0.0478476167035802
"mb88" 0.74285269143881 0.0595816097684268 0.365103534564177 0.191610419549005 0.124621376310417
"mb89" 0.652356910083995 0.0721474939377847 0.0616288203568022 0.174261177705825 0.0853455618669628
"mb90" 0.711591608890352 0.0687309300536191 0.249116513183381 0.194267392717287 0.12860935595431
"mb91" 0.850612451067054 0.0311522128906922 0.833281983107677 0.205877742839567 0.0999792266958983
"mb92" 0.763227245084127 0.0299974364244005 0.726263354881632 0.196088389672711 0.092399153664078
"mb93" 0.617725456358395 0.0746084676174408 0.0417815972537677 0.156087761954663 0.0829064310033513
"mb94" 0.638744657378598 0.077274636080136 0.0417868135240571 0.164540860969333 0.0878258346112174
"mb95" 0.676206387531612 0.0480023601808835 0.358953190728687 0.182932841959691 0.112044285676589
"mb96" 0.721033381488228 0.0775699179820415 0.186828543105392 0.182241412161766 0.103564029977171
"mb97" 0.738862138609156 0.0590746817097356 0.353469932495385 0.189730080823639 0.126639612837357
"mb98" 0.693434793167652 0.0251732272861799 0.646231297582167 0.161941286029174 0.075062225322648
"mb99" 0.572593239126671 0.0711100229618061 0.0104455267150185 0.135361583761127 0.0451848629263152
"mb100" 0.582353247836513 0.0703779192372884 0.0104503844832258 0.137813131172984 0.0667814323743438
"mb101" 0.62891155508397 0.0746102668287067 0.0417868135240571 0.158726546894429 0.0860010917485085
"mb102" 0.756797765401659 0.0673057722524151 0.329587512070437 0.232677976612424 0.14398122781245
"mb103" 0.578350058039736 0.0728294969653904 0.0104455922659288 0.138043712824698 0.0442692727773631
"mb104" 0.80922454196847 0.0341901880243534 0.787122472401786 0.228138874612685 0.111742814737404
"mb105" 0.654531488227558 0.0475350604711505 0.284875737967656 0.173802703702582 0.0990244271255905
"mb106" 0.806111027774252 0.052452077369132 0.582186158091708 0.206426288166431 0.139178962126905
"mb107" 0.652554299385467 0.0360952015936091 0.463043716060855 0.165468878256776 0.0913107934454321
"mb108" 0.619628563749238 0.0782159272652631 0 0.148230447681897 0.0553217955360636
"mb109" 0.661810581783694 0.0734632339782205 0.115793548293516 0.171017775051515 0.0923669472615818
"mb110" 0.64630623885267 0.0751429574128307 0.0729747648902611 0.16374308615766 0.073260671445718
"ufb1" 0.764456718478849 0.0473907495734502 0.510424080028401 0.226367784896865 0.138374498132423
"ufb2" 0.736394188511452 0.0510123177282454 0.447875353870743 0.197011853067946 0.127032255613595
"ufb3" 0.628769112496797 0.0379825738288479 0.424355431330645 0.172464278116445 0.0971020433139538
"ufb4" 0.644970758532398 0.0740909093283239 0.0729747648902611 0.161205378057507 0.0730072969543311
"ufb5" 0.772576066708064 0.0438147060868063 0.549883456565569 0.20494280140751 0.120847516255482
"ufb6" 0.664282724320378 0.0725387137876747 0.113995306015727 0.170789817990911 0.0808900285154389
"ufb7" 0.573777603375406 0.07300383256871 0 0.133998595036952 0.0425732449239887
"ufb8" 0.576426834527586 0.0733833518148821 0.0104455267150185 0.137681130615722 0.0442678987085392
"ufb9" 0.619090098126673 0.0772567622221304 0.0413337156345816 0.155627588509853 0.0760894772902734
"ufb10" 0.657417795805644 0.0389860218958967 0.496973316441989 0.150462030860489 0.0995246997857815
"ufb11" 0.697572413793103 0.0334882481709635 0.621368858036342 0.160930231064617 0.091688838350535
"ufb12" 0.670957962494145 0.0571178751134129 0.26945777340721 0.171749837119547 0.112746819631272
"ufb13" 0.751909462043305 0.0517928454508729 0.467328778106092 0.201682209084201 0.138014526139297
"ufb14" 0.682635576753224 0.0638312041133419 0.220076914678032 0.179907219561414 0.107285509530505
"ufb15" 0.571600535082486 0.0713619945606463 0.010445891874106 0.135557277604518 0.0485416992794682
"ufb16" 0.628965623753201 0.0421949992262701 0.423795269035078 0.156196430607212 0.0983705138523258
"ufb17" 0.647163161384188 0.0846342086719956 0.01044707175282 0.170891028255949 0.0775813387723236
"ufb18" 0.591841035081893 0.0767565363945981 0 0.140017163737392 0.0520079701957657
"ufb19" 0.581859036171596 0.0735183896832893 0 0.135508446337166 0.0397809183376816
"ufb20" 0.73737532396136 0.0518888615015691 0.413312777066923 0.19136201774466 0.122554326849585
"ufb21" 0.801394525965241 0.042984650723232 0.635216505899831 0.206959580863295 0.120942944908195
"ufb22" 0.630680895844878 0.0749275628663351 0.0412479903491868 0.156356456975717 0.0712470596673094
"ufb23" 0.823535738099847 0.0432220490728487 0.663055701667727 0.208864033301546 0.121037871125391
"ufb24" 0.739360989550773 0.0513692700746992 0.39050930423063 0.190523677837625 0.114851992755709
"ufb25" 0.684029435813573 0.0539940888687823 0.279803824473767 0.180048674640718 0.111562136675504
"ufb26" 0.694624875273426 0.0699849461569838 0.199148247246606 0.186684694148466 0.10698388496403
"ufb27" 0.636710639540851 0.061748776694562 0.135788949622483 0.158487804882407 0.0960968756574145
"ufb28" 0.579559691089715 0.0461067803428955 0.268451774187082 0.130958618686181 0.0869175643348652
"ufb29" 0.600515269889334 0.043768706233393 0.351444454950007 0.140517132052738 0.088207161467131
"ufb30" 0.744756636704591 0.0446016915763201 0.471263298237885 0.202475771464375 0.115308553452036
