"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.885326270708892 0.238693501081503 0.820983804034177 0.228927808891581 0.112047180121034 0.0933690080210719
"mb50" 0.755197555971972 0.253479684733965 0.322117018456695 0.214693252704408 0.147285223413555 0.180374349348996
"mb51" 0.742461605259203 0.240706663304485 0.260725980402917 0.204351122160302 0.129995968426286 0.178432420879962
"mb52" 0.646704254347543 0.208162977146042 0.0102436025559616 0.165557140753829 0.0705510448740193 0.16615743973193
"mb53" 0.644258598817588 0.216766578132347 0.0304328408650417 0.170326293483619 0.0875231504473668 0.172392011162711
"mb54" 0.870030142098464 0.196858332333124 0.884132412514978 0.191507811174163 0.0944865487144852 0.0435213130594344
"mb55" 0.775399153548156 0.2389840364687 0.447314674823918 0.201075339798601 0.135045863461068 0.143365242839361
"mb56" 0.808436145381794 0.23987663557315 0.770771278770968 0.226394538718546 0.109680639276817 0.095272328253706
"mb57" 0.754882415168036 0.223628610401134 0.550008557840564 0.200592828668032 0.12227869210739 0.107588188591868
"mb58" 0.980635696821516 0.256151792674266 0.968399748867722 0.254483673729556 0.12815403668971 0.114085407544865
"mb59" 0.786730972826726 0.239890455782638 0.760295767260678 0.228233329678185 0.110206569205217 0.0952887775914549
"mb60" 0.825260474395921 0.230425730092853 0.768472400164979 0.218404786019832 0.103294271245994 0.0834817635192792
"mb61" 0.892639058510048 0.248132981287816 0.843689015343882 0.239748979758759 0.119366561474359 0.105099344216034
"mb62" 0.860609357997824 0.272495915070019 0.694634693288818 0.253145466746578 0.121878838186148 0.133601728755045
"mb63" 0.897195824165535 0.277981824673329 0.833213503833592 0.267306919957543 0.132598357677775 0.140626570248427
"mb64" 0.69601340678955 0.227887280541699 0.061322923242484 0.175371901374092 0.0909833485834081 0.174762981133999
"mb65" 0.853503533665699 0.262683902759299 0.750077033249833 0.251508514818092 0.115936492736164 0.122418403096148
"mb66" 0.745173785778136 0.242689448193327 0.302543114649562 0.207255431283959 0.15001209868533 0.175349796291833
"mb67" 0.811293082375947 0.236518257029665 0.739652877239433 0.217119319433506 0.104230931132018 0.0912750586752591
