"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.670493816009126 0.0830899196273415 0.0835333345938817 0.178117966340099 0.112914338097456
"mb50" 0.713752555684166 0.0718252661334721 0.258937813415117 0.192191506139214 0.119460861157115
"mb51" 0.749542019693153 0.0340047687649819 0.708372684903989 0.213146780546014 0.101079077365545
"mb52" 0.659870410367171 0.095520008728365 0.0104616392746949 0.172468081486415 0.0761610123954342
"mb53" 0.771301268874372 0.057026549586788 0.429221338058366 0.212852192172759 0.14285588249168
"mb54" 0.797212546489148 0.0781035250108785 0.270867314412778 0.230193910911571 0.143886935867907
"mb55" 0.748219098523553 0.0683349049006583 0.363458866746015 0.211105099806223 0.136549787854888
"mb56" 0.850620243927864 0.0367237108344106 0.843708082610747 0.238776869787691 0.118315705920721
"mb57" 0.697789125954661 0.0518139609340849 0.424604679037407 0.172164269779241 0.112854720897733
"mb58" 0.661037620789943 0.0752761881570295 0.125322668792508 0.1668061749255 0.0889661092204524
"mb59" 0.891355994152047 0.0470429545474049 0.720366493201153 0.297639937873999 0.141232778813356
"mb60" 0.885525782742057 0.0321011373805932 0.864560702559068 0.208258973080011 0.102443571194998
"mb61" 0.851568556514549 0.0401070363946854 0.723381604468133 0.253874607664064 0.122494336594281
"mb62" 0.72588900771471 0.0692134769733706 0.283423487776184 0.194098220204893 0.136112860678035
"mb63" 0.754303807845227 0.0540389473293422 0.435888287065267 0.206262200570193 0.131459493773322
"mb64" 0.740807568260372 0.0842115981718857 0.135927837859351 0.211731107080034 0.12450622516947
"mb65" 0.796713667147774 0.0354955034569346 0.768436350023047 0.22993890455538 0.111347519481896
"mb66" 0.861033484070931 0.0374584902883592 0.781252954988938 0.238499326193071 0.116464109189993
"mb67" 0.898250093080155 0.0389342121162132 0.831482042172715 0.251935948920379 0.123945498016945
"mb68" 0.793562729557317 0.0467279336756315 0.526839734907422 0.215942692047855 0.130632464531347
"mb69" 0.926488676651472 0.0305105317371137 0.915818878014986 0.201528251778919 0.100040004842447
"mb70" 0.911381457564576 0.0327811387451632 0.895839632481549 0.213822151323882 0.106085407638144
"mb71" 0.668143124906209 0.0941668050048362 0.020616427719689 0.176155637529493 0.0839109843227935
"mb72" 0.775696265767453 0.0456120930078193 0.568341693028974 0.21475369873535 0.127554738418498
"mb73" 0.798177559046657 0.0450042568785933 0.623221164785582 0.209721280298465 0.124702456656459
"mb74" 0.791932437320228 0.0719145516435744 0.312888800158341 0.233789366495398 0.151360063476921
"mb75" 0.840131610780471 0.0387552284112533 0.791679264963098 0.250360682202757 0.123139996602644
"mb76" 0.797132268060028 0.0355533915698779 0.691439887504917 0.220261703008706 0.106359448060217
"mb77" 0.730704238483143 0.0492589377513587 0.493089270891529 0.186819543090484 0.117069116621636
"mb78" 0.82625437988012 0.0666862039210543 0.447274527323714 0.255459672178752 0.167833320604499
"mb79" 0.704722491995654 0.07129884146826 0.271250676734804 0.185914433183662 0.10684159093504
"mb80" 1 0.0342607435100725 1 0.229977785796288 0.115470410967993
"mb81" 0.701878613736966 0.056471371554337 0.313227767067574 0.185975087829872 0.124645866100786
"mb82" 0.763793994373313 0.0340457489385077 0.705174105222979 0.206423852989657 0.0996642798873099
"mb83" 0.697160162276441 0.0315508887381017 0.694778552030467 0.201902342314009 0.0953851653754403
"mb84" 0.719204826567478 0.0690037621863497 0.284445373078141 0.192684639131733 0.109241295348538
"mb85" 0.739937126302164 0.0319343125694683 0.67704122135891 0.196838043590007 0.0911215489232955
"mb86" 0.684132782495744 0.0772222494858566 0.146149603740434 0.181444257271257 0.125589619740512
"mb87" 0.68756094511814 0.0390685057249436 0.492437179886115 0.178880712415418 0.0989640395723985
"mb88" 0.673188874514877 0.0242299956468729 0.625578598449623 0.154875412785558 0.0740684235973252
"mb89" 0.627798779116067 0.0769296693216751 0.0627456906607011 0.157088083007417 0.0874113576433941
"mb90" 0.661149240799547 0.0915472246836981 0.0206375183172688 0.173166568248478 0.0878482035545549
"mb91" 0.833202498378784 0.0556699417044458 0.530463284686002 0.256758531852898 0.15114088790444
"mb92" 0.821095140457332 0.0519130476522706 0.656170945369098 0.207771824303438 0.145362521469023
"mb93" 0.737721468208865 0.0570705127164291 0.393189916266454 0.189808953330711 0.130202853770328
"mb94" 0.871495550665008 0.0374597330428949 0.81051461860509 0.239946535872668 0.11829118707306
"mb95" 0.620748626431062 0.0754318276650008 0.0418125201351656 0.152288695605516 0.0714254367595625
"mb96" 0.600922298497569 0.0730694522126456 0.0418229669268484 0.142289108344584 0.0632857820026374
"mb97" 0.713221639261503 0.0811803847765103 0.0939017470806754 0.194561174108932 0.107699763717648
"mb98" 0.635182135996468 0.0750560294819528 0.0627472182552171 0.155252147396476 0.0774851047599892
"mb99" 0.640987000987001 0.0899918229080343 0.0104605369726957 0.164419948908904 0.0592079246320178
"mb100" 0.692141956802769 0.0705345132896854 0.207715212961239 0.179185353692942 0.102183408153162
"mb101" 0.682831957125362 0.0714879896527121 0.200264269418649 0.175253812344915 0.101314761077426
"mb102" 0.63831714055322 0.0880495968233515 0.0104605369726957 0.161000368470098 0.0593669095858802
"mb103" 0.681739831062562 0.0535089416248622 0.301049828377172 0.17307317869465 0.118698711438195
"mb104" 0.66480608442049 0.0727221034243656 0.158195249217559 0.167603248516863 0.0873766685100112
"mb105" 0.806771133588386 0.0544426341506321 0.481610642890993 0.251237070965712 0.148204034079817
"mb106" 0.64293322595595 0.0781141684999315 0.0418159999207359 0.161469993883666 0.0725455323236848
"mb107" 0.627749619605397 0.0745078494348157 0.114410848618587 0.154940058732948 0.0888349679071298
"mb108" 0.661097396108858 0.0606129494003457 0.187929504979259 0.169845309690383 0.106372660066244
"mb109" 0.730636419767203 0.0520124236616651 0.376149489455204 0.194074932610129 0.12109400819266
"ufb1" 0.637503900630951 0.0769737959479866 0.0522699999009198 0.159630583764116 0.0789989110144926
"ufb2" 0.75915768465712 0.0781313347122091 0.178352411375432 0.211669512707633 0.116454967768418
"ufb3" 0.682176231856937 0.0674814487663267 0.210895633884999 0.174937467888677 0.0998213948892809
"ufb4" 0.651888921549012 0.0920486440130532 0.0104609617702258 0.16789779307869 0.0607692005787607
"ufb5" 0.656941784589593 0.0663948451248021 0.11471972724131 0.16377330698641 0.0984834141246399
"ufb6" 0.73384078655249 0.033285783044949 0.652585361550658 0.205838818359556 0.0941938763895887
"ufb7" 0.757481465535518 0.0800952597493137 0.190311056604128 0.215001937177617 0.133430453571726
"ufb8" 0.713233399192509 0.0678355383662785 0.284445373078141 0.188259103525137 0.105529945761183
"ufb9" 0.7552560299239 0.0451851358166679 0.48332105128417 0.200571124188668 0.118672669593556
"ufb10" 0.749091608600864 0.0442699775321877 0.52631198119072 0.197803559435781 0.117954632270392
"ufb11" 0.6470362993045 0.0612771670553671 0.166947972763858 0.165507645916103 0.104610300052729
"ufb12" 0.629042144267064 0.0858748368548288 0.0104598028440167 0.158837735006129 0.065865677664999
"ufb13" 0.73746209840153 0.05035296669196 0.413210792971344 0.191470165857516 0.122328523770126
"ufb14" 0.716787209744956 0.0340468276440697 0.610441716188196 0.204299296850618 0.0971080945710816
"ufb15" 0.63807384814769 0.0884421686630179 0.0104600491511952 0.163140391566904 0.0619136462710471
"ufb16" 0.751674990863686 0.0442236484167757 0.505328151975246 0.201715898033726 0.119603392039504
"ufb17" 0.63547229114971 0.0728203305608305 0.0834442267068137 0.155412832824734 0.0755545212718654
"ufb18" 0.607921230366124 0.0732448917915618 0.0418259502363894 0.145997323338709 0.0683312610023787
"ufb19" 0.651663122047749 0.0753366760741576 0.114822788618073 0.162638931142854 0.0858149151363352
"ufb20" 0.638601334253508 0.0416715520979464 0.378113395186037 0.154673237326282 0.095086645615803
"ufb21" 0.658173204830031 0.0470660342722216 0.343617858125608 0.151533205417781 0.104827037609884
"ufb22" 0.61314675413791 0.0743004954944479 0.0418259502363894 0.14742448378619 0.0616277831718081
"ufb23" 0.809628275441804 0.0362740957386684 0.69138743296758 0.219545110477734 0.10382848110691
"ufb24" 0.805283018867925 0.0486237055467536 0.574297340247024 0.225079773902461 0.132772383902664
"ufb25" 0.714915329644357 0.0575161240779991 0.313474512567531 0.190409949917866 0.121315567280872
"ufb26" 0.793389155124897 0.0473388389059579 0.560434624405193 0.219568253283511 0.135552052735877
"ufb27" 0.748117617117425 0.0652105830099972 0.263074610399595 0.212324135405505 0.119155976109596
"ufb28" 0.713047613066454 0.0693926882306561 0.178338670685439 0.199232322338389 0.118523122879394
"ufb29" 0.738146066649388 0.0769898382978138 0.167566823832571 0.205163165199927 0.120402020129544
"ufb30" 0.660107013818021 0.0422503120695289 0.409903992215991 0.157626977611859 0.0989274588141332
"ufb31" 0.648791425720692 0.0699207633590871 0.126597794614646 0.158411408602667 0.0832049350189045
"ufb32" 0.713927837433571 0.0462842787036136 0.48265722094385 0.178870601190694 0.109240258278491
"ufb33" 0.603747870528109 0.0316536864381581 0.537005008833293 0.185500617727172 0.0823767744519465
"ufb34" 0.723950056753689 0.0261562198203645 0.749923826465901 0.160876470653065 0.0766925271973459
"ufb35" 0.697723803835689 0.0398847559173828 0.513409888763025 0.182795370389079 0.0986553588937165
"ufb36" 0.650204793121518 0.0704336116007527 0.135837052325318 0.161788942050462 0.0874810602153607
"ufb37" 0.664430516110077 0.036443483817394 0.502961223443453 0.169253017248298 0.0898494711557231
"ufb38" 0.712033917726596 0.0606785917980646 0.301213669512622 0.18322974683873 0.122965950953479
"ufb39" 0.642032900602687 0.0889764760630041 0.0104609617702258 0.163234073286847 0.0566015735743151
"ufb40" 0.741583202606492 0.043735061536203 0.529085669947459 0.200170530708567 0.121439292421593
"ufb41" 0.594834183673469 0.0289375718693494 0.579199379063971 0.176927411282774 0.0796168750556507
"ufb42" 0.672026663318712 0.0788868323609359 0.0835551029662658 0.17517748294653 0.11521542123863
"ufb43" 0.659923737159232 0.0931904101531781 0.0104632589512574 0.172471940975331 0.0763217732510168
"ufb44" 0.773476499952906 0.0458120651141291 0.547293961814766 0.212744919550233 0.127563972624701
"ufb45" 0.738009919243852 0.0702513525934917 0.188885979133738 0.207261372274562 0.117142883190887
"ufb46" 0.714626121635095 0.0752915043586657 0.136083957702705 0.199937112293912 0.121741759191095
"ufb47" 0.691283023074351 0.0485932754988272 0.362871053808099 0.184101390366412 0.114116957533995
"ufb48" 0.637711952557022 0.0792959350137231 0.0418299517286296 0.161582861668407 0.0877975548312085
"ufb49" 0.620760669529401 0.076199421068811 0.0211309261500148 0.153212889762547 0.0741219842739535
"ufb50" 0.738556279317934 0.0432257447167054 0.495215903697008 0.192592960586555 0.117107374270377
"ufb51" 0.679440389294404 0.0319696441091097 0.584862588552853 0.186801527940077 0.0851987526790285
"ufb52" 0.817060380257814 0.0717317701601902 0.342463741517677 0.237283224147017 0.142368210527108
"ufb53" 0.769565504054856 0.0283261174651004 0.79987519296402 0.182365974918016 0.0887952319835963
"ufb54" 0.647929687222678 0.0728760530569507 0.125229637436048 0.170376968687414 0.105042997934453
"ufb55" 0.612421567584813 0.0358047082748731 0.395900617481287 0.160172907894161 0.0873854951856265
"ufb56" 0.653223077262628 0.0622081914708217 0.135604277956392 0.162795969947642 0.0963465982808454
"ufb57" 0.629944210406467 0.0425274709980463 0.291683647261607 0.152877476925869 0.0934896036885226
"ufb58" 0.625991027900312 0.0848687819435694 0.0205762570659053 0.156910478502331 0.0639788272646581
"ufb59" 0.696710835072443 0.0617055689447446 0.240082172940285 0.180776174669627 0.11439452563576
"ufb60" 0.673287230919583 0.0646501405979243 0.179378071799939 0.176596349523219 0.11326987122772
"ufb61" 0.661273138733848 0.0691072019953023 0.168828990947054 0.166661647093169 0.0881481439621768
"ufb62" 0.641899531578097 0.0246207742894066 0.691334978430243 0.152548210557436 0.0685462208818504
"ufb63" 0.509697924439654 0.0480007299924517 0.13378944910103 0.105404418374958 0.0617055288895071
"ufb64" 0.548663020804916 0.0465824901265854 0.216478276216218 0.124295176019148 0.0732152340891237
"ufb65" 0.80068866917702 0.0409287044436408 0.697830970398598 0.197381939249013 0.121917698669465
"ufb66" 0.693423129538041 0.0576964241106694 0.274739778838725 0.188665448449992 0.127461389158761
"ufb67" 0.656116419337593 0.0708366790616505 0.0949506913953056 0.168066741886694 0.0984785307942223
"ufb68" 0.75028999261837 0.0340733819402742 0.652532277180703 0.207424202483701 0.0991107524360662
"ufb69" 0.636512570624436 0.0392797358232223 0.410585569329484 0.17765904503608 0.0988499227995927
"ufb70" 0.627038217466777 0.0483993741597603 0.231721068963986 0.156139124430058 0.0971639328568093
"ufb71" 0.804595400596441 0.0413524889497465 0.687403165503905 0.197518603678235 0.124338252013709
"ufb72" 0.648612200212896 0.089038507953541 0.0205950239439095 0.165609400724211 0.0666507054376506
"ufb73" 0.548835074027315 0.0688077641645293 0.0104588569500787 0.12122078412157 0.0534020117671102
"ufb74" 0.54970801937297 0.0686657516264812 0.0209185316229902 0.123328110895749 0.0596870302099229
"ufb75" 0.699862763974519 0.0414345017689681 0.497723163194498 0.188082447502313 0.1116444273426
"ufb76" 0.631682718903814 0.0514607132410535 0.271352813582571 0.164200084304867 0.0998960069755202
"ufb77" 0.642075393374522 0.077246303268856 0.0633792200889636 0.162333668789296 0.0831590863309432
"ufb78" 0.673889874642824 0.0714107066708898 0.186930608817732 0.177125720808601 0.124183484261396
"ufb79" 0.619106345819179 0.0765837236739711 0.0830810444876247 0.154247637289861 0.0820392609075503
"ufb80" 0.679634275519875 0.0680667577081563 0.228639081313634 0.17926152359489 0.122454579893963
"ufb81" 0.772879804758999 0.0253222213354063 0.820946425769817 0.163658034586566 0.0773868812220311
"ufb82" 0.617755243343046 0.0494017347907996 0.239606371502169 0.154712157633823 0.101319105450083
"ufb83" 0.675296035990904 0.0600411056689412 0.22169740858354 0.179010143627084 0.115889037919041
"ufb84" 0.531481701902648 0.0644630063700938 0.0413278629336124 0.119796150371119 0.0579158555511242
"ufb85" 0.557984447900467 0.0486387070036447 0.216903486052028 0.125301671026086 0.0721609224598377
"ufb86" 0.686965324345516 0.0782176140453818 0.0842305619772087 0.181572313948956 0.100344830306013
"ufb87" 0.61761320592827 0.0708038313037863 0.0723138131465621 0.146071708594466 0.0729406035035808
"ufb88" 0.652045606975184 0.0316682706629328 0.583409896037773 0.186895696899572 0.084890237418638
"ufb89" 0.796168938872932 0.0508687695826653 0.429770431653939 0.224881358153905 0.121874773531736
"ufb90" 0.658014766776504 0.068365179561995 0.159802370702868 0.16265913645985 0.0835677933859228
"ufb91" 0.546854199608018 0.0688165006246273 0.0104587114882445 0.120350504671451 0.0543930745252504
"ufb92" 0.641316009059483 0.0362979507152391 0.476159341485295 0.167668380853098 0.0895693537057664
"ufb93" 0.655146498175341 0.0931742384537077 0.0105701656029641 0.170081963550755 0.071491220660227
"ufb94" 0.64180336893097 0.0313762407798782 0.591917283993512 0.143637435448628 0.0839755075532308
"ufb95" 0.668747270309388 0.0779008071670084 0.114823949925736 0.176236061245444 0.109062448361861
"ufb96" 0.647850619577434 0.0661409518338004 0.105449337637725 0.163879346749697 0.0960832099607091
"ufb97" 0.70086430287298 0.0785197272099077 0.084299927210365 0.18916536080041 0.101388825070388
"ufb98" 0.722232421516431 0.0325942971480248 0.635335981462269 0.198156111974954 0.0919780769324628
"ufb99" 0.70019904725695 0.0484676452864209 0.420995462370692 0.182455014234646 0.115613462402535
"ufb100" 0.724860912028376 0.0352575057849166 0.641921250973421 0.165359444077823 0.0999883106207066
"ufb101" 0.627688804009034 0.0854626583033039 0.0104600491511952 0.15857919479286 0.0566985760820002
"ufb102" 0.566860519128221 0.0442409537875487 0.289787006332102 0.125618741238502 0.0820773893413391
"ufb103" 0.774501661129568 0.0375683630121465 0.694785012046752 0.1841449699375 0.110532791803988
"ufb104" 0.703438934094327 0.05854544556678 0.34674239040771 0.178212491539586 0.120828537278118
