"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.67731106255609 0.217075347973254 0.0936989096523322 0.170679771710185 0.100360733278055 0.164243954782097
"mb50" 0.877428411005053 0.258980630739482 0.78112618941866 0.242915032113951 0.117114166101841 0.115868028886186
"mb51" 0.820780000428807 0.243315887305388 0.593484433640824 0.215465957537301 0.129356903105168 0.129243764461662
"mb52" 0.793818060959159 0.254919090576916 0.413284400311217 0.217315964255014 0.144655528247941 0.160812441196277
"mb53" 0.864260270719544 0.284259071553458 0.757768833148465 0.270087325461567 0.13040942981347 0.145558810094574
"mb54" 0.802478478857251 0.27613185789246 0.437420645430382 0.244368042872597 0.164995446958028 0.18504011834159
"mb55" 0.737682373803313 0.239236053091165 0.186720245863506 0.196049305484333 0.118300671848325 0.177281356963034
"mb56" 0.893304535637149 0.198993137083998 0.833341696759582 0.188278939952508 0.087435004533397 0.044295188542314
"mb57" 0.792272183279193 0.262081727516799 0.656158135812784 0.235534494216615 0.11341691060148 0.11956803852167
"mb58" 0.879559395818218 0.212995393187956 0.873618521642677 0.200112987564418 0.0984487356928914 0.0603677762269915
"mb59" 0.837684608385245 0.199836864407537 0.843661563870472 0.191307541141606 0.093419575493098 0.0453018643899198
"mb60" 0.957944151381697 0.263369303588874 0.958361098014332 0.262131182200313 0.131786882206463 0.121104283345742
"mb61" 0.656575259611371 0.207703255611438 0.0725674568555332 0.170282253228811 0.0843534495025825 0.154160705114617
"mb62" 0.650934188045597 0.216461495476996 0 0.169705575161641 0.0723051195065807 0.176303308130605
"mb63" 0.863927908825868 0.239477768641412 0.831552186655869 0.230384549137302 0.113847456155 0.0918824531483713
"mb64" 0.747897580782653 0.246318264492768 0.25966946155531 0.205934244566514 0.152389474081814 0.179828437554893
"mb65" 0.749823880447775 0.25142702811937 0.239474895028 0.211913605651609 0.133902447183725 0.178744740486968
"mb66" 0.800564909171466 0.266549441568314 0.528583832769382 0.237620110755855 0.13784857195586 0.155465283309748
"mb67" 0.691380011170865 0.223483839554599 0.156373168926216 0.184209532412709 0.100322778943219 0.160292414299326
"mb68" 0.848031088082902 0.280593608393293 0.697797037798452 0.258105557478768 0.125890898858358 0.141655107237151
"mb69" 0.72799312675191 0.239841136549532 0.208356596708227 0.187893244928073 0.127506176567646 0.166033923044583
"mb70" 0.711491919296193 0.243712115795373 0.281256629181722 0.190441086041704 0.124242194600579 0.148540668171128
"mb71" 0.830628861812092 0.266147226145395 0.666787255908289 0.241855698850872 0.113435580005544 0.124418704327678
"mb72" 0.763710008805401 0.223271085797699 0.458070869241508 0.191619501907106 0.12149193950765 0.12552733408603
"mb73" 0.65709981564876 0.204217245006152 0.102794174244842 0.166914932602577 0.0896070738627219 0.143861750202466
"mb74" 0.645582890760438 0.205824476708282 0 0.160555348541252 0.0699376203084041 0.162420789220128
"mb75" 0.864741804156846 0.244631766064067 0.822867786702074 0.237717674428467 0.115206882880455 0.0987479770562593
"mb76" 0.752629721673712 0.216706184674445 0.426843360516304 0.184890646217774 0.126055411536476 0.131168218757889
"mb77" 0.707768583853664 0.229494735715298 0.14579788813908 0.183103761849756 0.105830916479533 0.166845546919967
"mb78" 0.880715268225585 0.249463583781691 0.778832412874685 0.232904931511124 0.114017296744078 0.103975333177942
"mb79" 0.716393753059336 0.231915293816799 0.177079299572029 0.182866609476756 0.10903240565969 0.164266989749635
"mb80" 0.885136323658751 0.216379345862161 0.864506688687742 0.208955865730934 0.101536694641819 0.0650391848194604
"mb81" 0.696026334903118 0.225504788002569 0.126244305852915 0.174785575626484 0.105890551897431 0.166903755344918
"mb82" 0.766715907810563 0.258060603769522 0.302033137616617 0.223427492390635 0.136864214004135 0.177038660859714
"mb83" 0.840586279842853 0.255326065880819 0.770754974658898 0.243158908903918 0.119379295774042 0.111507660229053
"mb84" 0.707993985273804 0.222652234852278 0.155571613361916 0.183662876234597 0.101530700191525 0.163803343067217
"mb85" 0.764794591783671 0.246825963540727 0.642126687723487 0.227468491173738 0.106396431880387 0.100846764841025
"mb86" 0.631629672692634 0.194683083279778 0.0418478268374497 0.156750597692078 0.0769529542908658 0.144891921611089
"mb87" 0.679304024878936 0.216834502307098 0.184820641436268 0.174825060186732 0.100294373732473 0.147529588429038
"mb88" 0.731082167551053 0.232495305185912 0.273448866987112 0.189512736298495 0.114289046603618 0.14822117695977
"mb89" 0.723214826887202 0.238614722854739 0.290721657420175 0.198245809149336 0.130004642721771 0.155278744290035
"mb90" 0.706817885542954 0.20110205720378 0.708323462596211 0.18466146046322 0.0878228214500348 0.0468114030702621
"mb91" 0.640264523124272 0.198786072123082 0.0528518490753198 0.161110747440212 0.0770826317803757 0.147102191710295
"mb92" 0.635192648438314 0.195298505576715 0.0624886487812245 0.154772273197411 0.0834228438330096 0.145645026552541
"mb93" 0.638548614270438 0.205751466050051 0 0.163055594297195 0.0635576101194097 0.16542521918614
"mb94" 0.707265503715417 0.228392927637335 0.168379768824134 0.189428322186768 0.0971317236776725 0.160434394637832
"mb95" 0.710981349575898 0.231938135258642 0.168379768824134 0.194915084772755 0.105671197787122 0.164216393654447
"mb96" 0.755263370170203 0.19641464078681 0.705177414387172 0.178484357058142 0.082241252597931 0.0404620206947143
"mb97" 0.716753883212891 0.211725079428401 0.508337584923559 0.180327175476732 0.107724932426424 0.0919655195318125
"mb98" 0.638746658243257 0.197431461243675 0.062801260476289 0.161112821264724 0.0712804058507588 0.145705117384532
"mb99" 0.855095110111049 0.248729998288537 0.614368616257691 0.228425973670067 0.15628676320692 0.154190002193342
"mb100" 0.677344388648838 0.198810330719129 0.396672872929875 0.164913463961321 0.106568758139638 0.0977732408402114
"mb101" 0.65008914589609 0.200626253727353 0.123521535104905 0.162025605091326 0.091483485589052 0.135430914013128
"mb102" 0.778914087200906 0.238579621585727 0.523954272565977 0.209624234369242 0.127313034732207 0.123206676681138
"mb103" 0.671947657046926 0.211761848081854 0.143339778309287 0.171083588324636 0.0956535752156908 0.147474705390919
"mb104" 0.660564986848975 0.205182934139069 0.135474671596386 0.167947141152881 0.0869754228380898 0.145043468914723
"mb105" 0.606248276146977 0.183650390729055 0.0313664683550271 0.143809077278084 0.0731877931658934 0.136545078276762
"mb106" 0.717384273436048 0.22438543473387 0.342977451625711 0.188123736969826 0.127091450624142 0.139492016479396
"mb107" 0.788629684055841 0.266149098259375 0.499910362927016 0.239592883746151 0.143672545008156 0.155519142102069
"ufb1" 0.731970139565076 0.212477804506784 0.549863957307725 0.185677741750304 0.106222668572474 0.0934217391744634
"ufb2" 0.700900959884188 0.225579760506807 0.145800228242047 0.177364735686543 0.105515236757762 0.157373460582764
"ufb3" 0.849287982584034 0.242054531991267 0.66650806952192 0.225727953123964 0.135121968216251 0.127792256511946
"ufb4" 0.726535267031028 0.227205701448798 0.395147880958506 0.19756442397451 0.112876891002229 0.129665081195162
"ufb5" 0.630324246771879 0.183149503805595 0.33040237352008 0.152819258623697 0.0926127690354078 0.0797578517736261
"ufb6" 0.643967199743657 0.188151524574237 0.266363018849877 0.153958075839395 0.0962739950756945 0.0991027391714178
"ufb7" 0.636263793210088 0.20664202816691 0 0.16108345419977 0.0607506594995186 0.166119833793699
"ufb8" 0.62956199308431 0.193604573482173 0.062482689394135 0.153997808781763 0.0822487372958696 0.145609313666421
"ufb9" 0.617016411363839 0.187060184044064 0.0525828437644069 0.15020442383301 0.074477425233939 0.14018004797444
"ufb10" 0.630641238613752 0.201083234177454 0 0.159004199747069 0.0559811280131905 0.160279881842093
"ufb11" 0.653122527471449 0.202880180069472 0.0732215578912911 0.164821969547463 0.0831558408844992 0.146019013157122
"ufb12" 0.828684421688128 0.253084553572114 0.576975320056236 0.223741334587016 0.137607710153405 0.140166629234352
"ufb13" 0.663618691050472 0.195853169198657 0.621064287319651 0.172420243267818 0.0774982937391627 0.039943473746167
"ufb14" 0.793750458985092 0.260284677451621 0.531180791108491 0.233362351901582 0.145533298740567 0.148770644412606
