"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.91462939243749 0.0381218425428923 0.842036767108968 0.244176966255181 0.119973338991046
"mb50" 0.76011121878573 0.0837905245322097 0.259816296955358 0.215767147537364 0.146695965636687
"mb51" 0.706356503034997 0.0871646337910424 0.0626137035614458 0.187857772630851 0.105643889342021
"mb52" 0.7418679007382 0.0776433628057071 0.208424028150965 0.197412084358192 0.113186568156447
"mb53" 0.635943265298245 0.0903872655266952 0.020945266151367 0.157809683238954 0.0627644328780074
"mb54" 0.762872571112717 0.060072022318826 0.389929312455835 0.21611669424584 0.141062669736685
"mb55" 0.739459971577451 0.031297999874545 0.718637285109549 0.189484004301163 0.0905245224783018
"mb56" 0.867632639721102 0.0382957364548887 0.789399661277851 0.242914705265338 0.116735822827096
"mb57" 0.673602002921924 0.0699180421657885 0.146749362892678 0.174002507880724 0.0916959138838684
"mb58" 0.855086947831301 0.03697263911511 0.770625418358635 0.230065198823368 0.111399871703139
"mb59" 0.876139284879645 0.041736286541822 0.781156624344355 0.26190961295902 0.126877914822482
"mb60" 0.78323538271241 0.0661719230455679 0.354768641206412 0.213673121369136 0.146219855355972
"mb61" 0.717042885635665 0.0922782266095607 0.124351459224887 0.204954990380411 0.123862525573001
"mb62" 0.75911397198031 0.0572087878323449 0.499707126432274 0.196294578425892 0.137054614437949
"mb63" 0.838096685922773 0.025958467254657 0.8750640748657 0.16950413390134 0.0808074658673481
"mb64" 0.9916333379304 0.0425950067749567 0.97914309469918 0.279611501301394 0.140984789998793
"mb65" 0.928975893868306 0.0377357155081062 0.893715127776764 0.251560564414011 0.124157481777733
"mb66" 0.930990685859441 0.0364249188848722 0.8853897741808 0.234474203105762 0.115798060507993
"mb67" 0.736691255435644 0.0712875282560025 0.25252984020579 0.19299582897946 0.119247513050873
"mb68" 0.87044882070071 0.0359259580255545 0.83155087826089 0.229918544249033 0.111562220248695
"mb69" 0.760390398361806 0.0739507811870157 0.23881567122337 0.208502747340897 0.11825444454771
"mb70" 0.814592079881993 0.0409861081359793 0.691375132406356 0.250009473130801 0.120510012028202
"mb71" 0.818311325406827 0.035411277386097 0.744412637426852 0.222303008527204 0.108069627466034
"mb72" 0.739389884450552 0.0431388111445856 0.55191334963779 0.199372654311286 0.115928271323295
"mb73" 0.842544629479002 0.045730086238842 0.678605278961642 0.222943476902992 0.130721658734583
"mb74" 0.791891002280582 0.0521170838929548 0.553291498744014 0.20591539275003 0.131329979934602
"mb75" 0.777194823364813 0.0548249444711016 0.488028468589884 0.210490760430619 0.140047566298789
"mb76" 0.798295298322794 0.0489631161992572 0.552032033975406 0.226108976111163 0.131365925230189
"mb77" 0.82591725214676 0.0347139393879093 0.749871266393125 0.218974470490024 0.102053362590753
"mb78" 0.727790855300518 0.0844735162705803 0.104266074876173 0.196387367005556 0.117481562442724
"mb79" 0.82911427773121 0.0347398551182393 0.789451576675532 0.221631983584504 0.107309996019159
"mb80" 0.756858241236787 0.0667938135892741 0.264275381338439 0.206240606209141 0.122412579323648
"mb81" 0.870049228015216 0.038285826942528 0.763374151844173 0.238111552652573 0.114059992077106
"mb82" 0.759262081951045 0.0732323307754431 0.31942781806995 0.210907392584915 0.151856705921092
"mb83" 0.749897752655809 0.0544856308236136 0.421813811525702 0.203850758994198 0.136698198006387
"mb84" 0.719539315058873 0.0769937988098225 0.178919649658822 0.185105782534815 0.0943022756089287
"mb85" 0.897385355672793 0.0343754225146246 0.854155792897225 0.219975371831632 0.106947890583193
"mb86" 0.612979934663214 0.0826650842846836 0.0314277053378461 0.152127759536347 0.0686891188549183
"mb87" 0.735662604222259 0.0840884032367911 0.188629601691209 0.206948286340129 0.122390780697506
"mb88" 0.677676783190529 0.0827712313308256 0.0422513369800779 0.173911730999178 0.0770064635237156
"mb89" 0.705279066054235 0.0689985552699902 0.177114453605955 0.18256996417845 0.0894909386382407
"mb90" 0.61978809633382 0.0865995667252161 0.0104701601968718 0.15104483591092 0.0590745948865911
"mb91" 0.822084832295728 0.0564974265065609 0.571514137195862 0.218726794179602 0.151977969316099
"mb92" 0.752982695964648 0.0769120047350358 0.270267671627625 0.20821638262022 0.139033609623974
"mb93" 0.719793281653747 0.0565998155961384 0.35393316895962 0.188098880664415 0.123549933746694
"mb94" 0.733054908941531 0.0275741378342723 0.770832092780207 0.172636766283018 0.0822697619935274
"mb95" 0.807090326230436 0.028652361023668 0.791585076994765 0.181252765382937 0.087130152872563
"mb96" 0.753791953528399 0.0778182090070311 0.279474183807695 0.20882712777992 0.138054259756354
"mb97" 0.688235259800304 0.0863027352226682 0.052005536558047 0.18863922945627 0.0815250703833872
"mb98" 0.615061713809098 0.0854618426894412 0 0.149113014036698 0.0593513094595232
"mb99" 0.661415407231416 0.0818669880685548 0.124657508255504 0.163895276490798 0.0810876265723176
"mb100" 0.720259042542115 0.0391004182253105 0.536857877799226 0.181814327069533 0.0989925613707209
"mb101" 0.659545989249285 0.0809662320820942 0.0316984208778607 0.164318892285876 0.0757889862641467
"mb102" 0.724380845526362 0.0897239129790283 0.14668023734849 0.205825661969382 0.126766445719555
"mb103" 0.68930662104343 0.0869323906961306 0.0422939185868324 0.189374115804675 0.092195786470516
"mb104" 0.647957786822071 0.082937935795626 0 0.16907484400516 0.075413024412853
"mb105" 0.715198207031797 0.0317822890746574 0.663053753034416 0.151142858539344 0.0908557154868257
"mb106" 0.670483100052395 0.0842059333536828 0 0.17882511289427 0.0786618168501819
"mb107" 0.825663282017688 0.0457483801993216 0.675515594637453 0.219461922751792 0.138432751766987
"mb108" 0.633718420588844 0.065959150125686 0.105884179331858 0.153322508327708 0.0729510794678987
"ufb1" 0.771640510053948 0.0562150965668667 0.486414534884999 0.209368466368303 0.141099581019374
"ufb2" 0.752618696704916 0.0607817100326402 0.416061208687122 0.202265762816099 0.138962716163182
"ufb3" 0.754255408351501 0.0425797535416445 0.549972180808222 0.195518990346635 0.113880881760259
"ufb4" 0.714069269942923 0.0614468405608821 0.294591910034336 0.185514107991634 0.116862761883304
"ufb5" 0.718424054758801 0.0760568383109925 0.188590352342064 0.194108676612509 0.111778488948119
"ufb6" 0.713132552519056 0.0673161082811186 0.208457537148628 0.185314431890086 0.106772294120971
"ufb7" 0.588428818571626 0.0777263106042905 0.0201556345502411 0.141459879326932 0.0711879128889105
"ufb8" 0.615020065136503 0.0533615163125579 0.281157741443452 0.145788256892164 0.0881871027196457
"ufb9" 0.725040474905559 0.0228483721639114 0.787126884635548 0.146165860628686 0.0665029905862719
"ufb10" 0.667017670296818 0.083937647996501 0.082654915030154 0.180213927080889 0.0883088871029561
"ufb11" 0.653359169762947 0.0827202303422415 0.0314005106644708 0.172684218151885 0.0798962900042324
"ufb12" 0.691449709551739 0.0539056250905129 0.344024702961597 0.174458801203533 0.112837101536176
"ufb13" 0.693280516266112 0.0553828149449561 0.33721028694986 0.166745982600083 0.0948420256700895
"ufb14" 0.798529577638096 0.0596805056882041 0.519277558605266 0.22753883510477 0.154875469311799
"ufb15" 0.640438948035839 0.0784884823496141 0.093687928449663 0.15506647402382 0.0686374109318042
"ufb16" 0.632494649088097 0.0793856724027017 0.0731435786527254 0.153920251181575 0.0698195574468793
"ufb17" 0.658402266033201 0.0795368479381042 0.1259159992817 0.16272957205561 0.0826201437116898
"ufb18" 0.696171716122137 0.0369851266727718 0.598734313410657 0.146990895627772 0.101088259149685
"ufb19" 0.803647672222678 0.0541435739151185 0.57269139417445 0.211686643451115 0.134047201612274
"ufb20" 0.646304649797368 0.0791867869377324 0.0416923092162568 0.15793885560082 0.072095881135081
"ufb21" 0.693144377366213 0.0474003720483536 0.395548533959845 0.178666011636925 0.109891027446437
"ufb22" 0.687152622500479 0.0344448561989303 0.568236778139459 0.160596739733521 0.0993605314839618
"ufb23" 0.720224963285412 0.0549104642555568 0.399589082887464 0.18594326551595 0.117002221082167
"ufb24" 0.636349400757233 0.050110359589052 0.326762482031839 0.154198679573718 0.0796892250956291
"ufb25" 0.787551418055856 0.0438129513736562 0.602118016933366 0.202820807466656 0.126323925246379
"ufb26" 0.765114437156029 0.0491628400696216 0.48358003754876 0.218230237296482 0.126750928987381
"ufb27" 0.766315834418565 0.0423148231718122 0.560389426605103 0.194541604566437 0.119313313573949
"ufb28" 0.766533916563296 0.0291832211164561 0.778758026236728 0.185357913240348 0.088140536214297
"ufb29" 0.799675472364231 0.0628047201498259 0.493475366759034 0.212332471763811 0.146700218894277
"ufb30" 0.78756509040601 0.06814169163026 0.395184776127709 0.205645194009082 0.137082311146707
"ufb31" 0.67685547104486 0.0824578624189075 0.0425738209283802 0.171891638012843 0.0748843900774338
"ufb32" 0.706754389966697 0.083189988401203 0.0626237689299917 0.18563667829793 0.104446752456162
"ufb33" 0.824658146726778 0.0468630200928528 0.656038124420637 0.223671643059295 0.127904121851509
"ufb34" 0.608526821385924 0.0839601356578197 0 0.147331860120059 0.0630041720078776
"ufb35" 0.632206377211801 0.0885252623501825 0.0317465779353763 0.156178843186896 0.0647191599529872
"ufb36" 0.633537938020826 0.0799981899255293 0.0417077444707304 0.152712981875384 0.0781379831675238
"ufb37" 0.729397747581629 0.0741744034412389 0.198414287627119 0.192431150145716 0.118826960311377
"ufb38" 0.715857131041979 0.0856402071131096 0.0834297725777081 0.19074025407299 0.111738461517493
"ufb39" 0.700874439461883 0.0460926817171943 0.42008456629058 0.19556102290719 0.112169874764524
"ufb40" 0.646721242298928 0.022755646800283 0.747209950884272 0.142979127884336 0.0652969532178963
"ufb41" 0.689119921230199 0.0866191636385902 0.082630712107212 0.189111982560009 0.0920668103136617
"ufb42" 0.698443101276672 0.0700353290271948 0.168021303475743 0.183638550345107 0.0937248141418661
"ufb43" 0.757114898475088 0.0553159005016887 0.378876751007753 0.202685189882989 0.127606142771325
"ufb44" 0.718333564437389 0.0625578852962127 0.312638111279163 0.184632094845537 0.119160124814467
"ufb45" 0.587940242885155 0.0612131245737133 0.063540009585475 0.135699399197206 0.0582610438453482
"ufb46" 0.716622076465004 0.0392771032452872 0.520807500631931 0.178232805249897 0.104636596246023
"ufb47" 0.718609817575939 0.0486015218549434 0.392097783685432 0.206593306065003 0.119388904166778
"ufb48" 0.791626036079961 0.0567827289408723 0.441856042666946 0.212500838084577 0.136582767478258
"ufb49" 0.751203983348298 0.0650531373152856 0.298714920324395 0.204770390398876 0.123565170559834
"ufb50" 0.76561478446585 0.0417351628110429 0.619164068442025 0.196362838593193 0.114594777902795
"ufb51" 0.776410013611884 0.0331041255665969 0.76586898094463 0.207461318324814 0.100237465490453
"ufb52" 0.571333328674359 0.0671416897695747 0.0314784943593873 0.130694199024684 0.0610349586020484
"ufb53" 0.620663314023808 0.0257612666245323 0.641870401837216 0.15795368920302 0.07235662900005
"ufb54" 0.56367481121355 0.0695810724395808 0.0104710951257324 0.130875945184584 0.0518154708839655
"ufb55" 0.767043104161496 0.0445992191228566 0.549972180808222 0.203548932289297 0.121287006923512
"ufb56" 0.727674937913475 0.0391519875048744 0.562402971935525 0.180024003019363 0.102873276102283
"ufb57" 0.671684493155509 0.0430667252413645 0.431448610203919 0.16331201396733 0.102591744472805
"ufb58" 0.708342874589726 0.0259149652063256 0.787167927825725 0.163179080584603 0.0775271284570322
"ufb59" 0.766336752444364 0.0493721725284508 0.553223573002405 0.195424346170566 0.125598987720284
