"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.856054062293583 0.0389407161981489 0.800041532269137 0.247735453418348 0.122634638282366
"mb50" 0.894496737310158 0.0333936246622159 0.894720322701451 0.215055309545795 0.107254608523146
"mb51" 0.79382874668435 0.0472925165165917 0.570721477195918 0.215103707018023 0.130196335167817
"mb52" 0.704092594310405 0.0698235774218375 0.249039949007802 0.176689060836007 0.125758221946282
"mb53" 0.962608435536943 0.0375532343873525 0.957452339497149 0.248599422081019 0.125070233361646
"mb54" 0.751747002302867 0.0541624750628462 0.437091416403247 0.209370434206119 0.133804363299758
"mb55" 0.66016216800274 0.0694719366069695 0.114029367357243 0.171870052601105 0.100977853051739
"mb56" 0.701244671910844 0.0657153093483952 0.280348408011117 0.175523535941241 0.128753686424992
"mb57" 0.758905118619099 0.0571263048027525 0.500943528166311 0.198649354584682 0.142911519006586
"mb58" 0.884699103713188 0.0329009400270837 0.843719311065798 0.208546511504005 0.0999901486219211
"mb59" 0.787842871655943 0.0350322985826441 0.747340338159211 0.221561813517236 0.10555945015515
"mb60" 0.843719144267691 0.0356606440705165 0.810465430006795 0.228753782957019 0.112947661797587
"mb61" 0.848078867542973 0.0383351975967932 0.795535025863564 0.243256630008334 0.120365181134829
"mb62" 0.838095734696006 0.0387519574566337 0.747183403823 0.245799581952356 0.117110353624583
"mb63" 0.701158779628414 0.0632257102967231 0.301951733801689 0.193218680591398 0.124375188575174
"mb64" 0.736814704874986 0.0677380728359068 0.280005575540715 0.195444255669815 0.1144073733011
"mb65" 0.858499768958258 0.0382875260461843 0.800030914844393 0.242672384979876 0.120268309830657
"mb66" 0.894146734130635 0.0400090730925815 0.768208188426892 0.246595486465621 0.120320053467543
"mb67" 0.73979057591623 0.0337318595741204 0.726418209684257 0.2097413628079 0.101054899064905
"mb68" 0.637121214669407 0.072435687020565 0.0730198592572827 0.162247777128507 0.0792238181285933
"mb69" 0.647315679396604 0.0906292141765504 0.0207345198074547 0.166300839020507 0.0688013356544249
"mb70" 0.65701964968436 0.0693987146120496 0.144545476054165 0.171131273424611 0.0898859990591271
"mb71" 0.644756050580896 0.0744242653252591 0.0620117830518143 0.166284545952482 0.0862309781337255
"mb72" 0.725146892990682 0.0320670468443336 0.708193840431059 0.195297816002115 0.0936615521873743
"mb73" 0.694809223451556 0.0720312429344382 0.228228960395089 0.191581502894007 0.117755967451017
"mb74" 0.748034862057525 0.063033916614109 0.34254952793961 0.19929711946698 0.125351064999312
"mb75" 0.697907198083648 0.0505281067378088 0.393364549433257 0.191800802670253 0.120263164464766
"mb76" 0.759901461165972 0.049959517663248 0.544039569614398 0.198347307098046 0.134945719037692
"mb77" 0.759033081368628 0.0566616211337897 0.426268667680914 0.212293270071068 0.136754478980022
"mb78" 0.610807971191208 0.0772192346234466 0.0412312373050926 0.147914294896961 0.0668464977956108
"mb79" 0.867206189240088 0.0372962140028393 0.789492563495933 0.235254127823628 0.115316944988933
"mb80" 0.742473190220404 0.044956939656436 0.529183752048277 0.207038550172413 0.120669322237008
"mb81" 0.78566420588114 0.0426760005063468 0.633645952710452 0.203797955117345 0.121588167982851
"mb82" 0.719184919842621 0.0327665373493198 0.681388003876032 0.202322569617631 0.096180038337725
"mb83" 0.878874520761583 0.029674970339327 0.885332506279429 0.192407304933881 0.0937286178755219
"mb84" 0.752344416027281 0.0332492982603989 0.694803155638875 0.210318128507269 0.102046541634297
"mb85" 0.687875995319797 0.0663973440720365 0.238651022567092 0.188735260373389 0.114646492896546
"mb86" 0.635376078014969 0.0678420061728407 0.123898805930516 0.160217549893767 0.0775014953031146
"mb87" 0.667157220693142 0.070880322450347 0.157379092563061 0.177752198746161 0.0922914780047484
"mb88" 0.606261868675459 0.0723573616787775 0.0519846899249633 0.1505897657847 0.0783590840345038
"mb89" 0.653234140006424 0.0629344481700247 0.145209944391637 0.171070612349675 0.102624814257817
"mb90" 0.607878574361137 0.0720708805185507 0.0314063788268045 0.151577379327022 0.0736246922889573
"mb91" 0.729393468118196 0.0276935926294582 0.729000438037875 0.171966342462896 0.0814117183959037
"mb92" 0.682082927836268 0.0533981476451702 0.33243832051388 0.174144958329079 0.112037824450391
