"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.693073780432704 0.0650981406282963 0.260761259375044 0.188907749984496 0.129929864706686
"mb50" 0.830220291653739 0.0368545896947576 0.694575639692621 0.228001579771035 0.109698372419651
"mb51" 0.639305181340717 0.0875502033670292 0 0.155932732595236 0.0771415742905993
"mb52" 0.77498587874941 0.0672057599072667 0.350113657815381 0.230525609642931 0.151724539566055
"mb53" 0.679803239241625 0.0706327049410172 0.155521477532413 0.17492510630682 0.0987067132577899
"mb54" 0.644050393935505 0.0868558303766047 0.020545911645708 0.162266178789793 0.0685200262200081
"mb55" 0.786283491246784 0.0325909517555881 0.791596027460337 0.211677832310914 0.102302962205334
"mb56" 0.725686866341614 0.0527245844934515 0.405058004037031 0.181372785658509 0.113935807581211
"mb57" 0.810791908758339 0.0361796815464688 0.770842965952378 0.236158167911534 0.114738072407295
"mb58" 0.876923076923077 0.035842929540188 0.795609980236675 0.229795846099338 0.110449230022044
"mb59" 0.901704362739843 0.0375520295826283 0.87507063920633 0.246784673615843 0.123524120288088
"mb60" 0.903796073717949 0.0387506209281705 0.850967834152679 0.258707788173865 0.128966040548678
"mb61" 0.836389423563975 0.0401128925666584 0.734039762620717 0.26006566004053 0.124633478754488
"mb62" 0.773936431277853 0.0473021133052393 0.531479790648436 0.225376482249889 0.128575832411215
"mb63" 0.849723133716161 0.0387517123994393 0.787231810096574 0.252543411479316 0.122987828742195
"mb64" 0.642797086712347 0.0755300424417875 0.0931657920977294 0.159976192527894 0.087449037750105
"mb65" 0.992355838292633 0.0389364292618894 0.979144190555562 0.263017629189897 0.130755414467038
"mb66" 0.8263859747284 0.0434908385633953 0.625066755887371 0.204635744716292 0.123252015564299
"mb67" 0.716181749480446 0.069289524165885 0.250441986943518 0.184023373610746 0.118119993212619
"mb68" 0.867136318765144 0.0396284526828627 0.802075306150796 0.257851059574154 0.126519983164129
"mb69" 0.841272457557277 0.0490809641738521 0.636532167788013 0.230347398713497 0.144075295079555
"mb70" 0.698097890118282 0.0883822625896204 0.0522875297847048 0.195262002845833 0.111624543461175
"mb71" 0.875180226570546 0.0294171790267707 0.895720952777809 0.196073832664543 0.0964760433507539
"mb72" 0.692489828316563 0.0735920437069868 0.114096535649889 0.188175682473198 0.106786393440451
"mb73" 0.75398220659528 0.0723826274871223 0.27787644463234 0.229141082656949 0.141178744731081
"mb74" 0.818272841051314 0.0336009583950435 0.739507877817481 0.214628613985286 0.101185159605284
"mb75" 0.794119282378234 0.0599966715727793 0.432637847207772 0.235399605115954 0.153801732166753
"mb76" 0.759768539668037 0.0564799265160666 0.415724007475694 0.219601507944163 0.146002092459945
"mb77" 0.701248660806586 0.0705081784546554 0.187765568293121 0.175203328670991 0.102979997556724
"mb78" 0.833119955468967 0.0370582406993053 0.709665446057501 0.237687297711029 0.110880687156162
"mb79" 0.707396138558436 0.0813369839430914 0.0941800507801043 0.197836699558345 0.116939540795246
"mb80" 0.750236809408407 0.0479928011769262 0.4947966396404 0.187800519943019 0.119732882849945
"mb81" 0.689085040511165 0.0515376178593478 0.344711492433825 0.194172241946041 0.127290761513038
"mb82" 0.857599686745415 0.0321053445719001 0.821178314815923 0.210999036288895 0.100624926622125
"mb83" 0.880719069439549 0.0313573801680136 0.87507063920633 0.204747626084326 0.099243888982836
"mb84" 0.756545433005568 0.0321565537362073 0.715702041867184 0.20417338824141 0.0952442001189267
"mb85" 0.794612436115843 0.0357399849480332 0.723495786040469 0.232811677149857 0.109586731148094
"mb86" 0.62900077994824 0.0851815358161432 0 0.150207224295714 0.0616747978391193
"mb87" 0.67777066282771 0.0851560335649063 0.0316952229054437 0.182210830461249 0.0850150079681296
"mb88" 0.661844705837203 0.0706567694309396 0.134814882206194 0.169147755238562 0.0911019447837751
"mb89" 0.730484053978834 0.0587026109684168 0.355987406932825 0.19235287897726 0.122655488251025
"mb90" 0.691447366027411 0.0680797156662086 0.200238244677638 0.181493102341969 0.108825420478398
"mb91" 0.636877497427436 0.0841739427081429 0.0205140332005591 0.159005052249714 0.0719067887822544
"mb92" 0.6872039636184 0.0554849545206052 0.324090064896845 0.178687413061647 0.113757026467342
"mb93" 0.626205197132616 0.0848822990124512 0 0.150560569757175 0.0593030025567478
"mb94" 0.653472725197897 0.0696312282230145 0.0723972693945134 0.167890663091865 0.0792814891613859
"mb95" 0.621798442123457 0.0715705542483227 0.031684695577603 0.149987538839608 0.0641469600843571
"mb96" 0.699993019761423 0.0698238587837274 0.154758763792732 0.195044415939014 0.113020295855454
"mb97" 0.655927188811631 0.0815748307867707 0.0106029127266893 0.168533755328117 0.0811379907871247
"mb98" 0.709115814928754 0.055461123385637 0.342937114771348 0.17847360369248 0.111652423735146
"mb99" 0.678380249192432 0.0379405126261261 0.562310858319116 0.178755495269679 0.105729203330135
"mb100" 0.798638263448834 0.0286376986688506 0.810537244766602 0.187697254392553 0.0900208136494251
"mb101" 0.817535716003656 0.0539023299563536 0.635505542050248 0.217833222459992 0.146634098378524
"mb102" 0.66401797077561 0.064774221489758 0.147539472829139 0.169919835860716 0.0945022879805175
"mb103" 0.624614186651336 0.0851493968180902 0 0.151584614671061 0.0641602252659512
"mb104" 0.692533358322791 0.0715582471370683 0.177244433469554 0.171200299780425 0.102538810031926
"ufb1" 0.761876160314513 0.0351817282705681 0.694550649364563 0.17034730717817 0.0997202510821601
"ufb2" 0.676440934296757 0.0422274367494783 0.421077878052263 0.188412412630709 0.110137812142917
"ufb3" 0.721717777397065 0.0502374293063337 0.384590318807388 0.192123967364261 0.106624126838114
"ufb4" 0.630602642248393 0.0831770126200391 0.0205140332005591 0.157416020862102 0.072805325688779
"ufb5" 0.749478724225809 0.0469934873190112 0.493924371153694 0.22345621818336 0.133936062696145
"ufb6" 0.736652614788652 0.0513418469353251 0.401964432238229 0.191802420136299 0.113781015560444
"ufb7" 0.704652924732868 0.0683843132169109 0.16761124173222 0.1860506641983 0.113168891575336
"ufb8" 0.767685398616962 0.0453938179985847 0.532091487351245 0.21558979850344 0.130038259462311
"ufb9" 0.634242573925346 0.0682939526467272 0.0620213858148561 0.156785147864762 0.0736668944187241
"ufb10" 0.697315271054829 0.0642615658611974 0.21951301335053 0.194102956264451 0.129893576396362
"ufb11" 0.759869424269465 0.0529928588348009 0.465559837553875 0.205871613528473 0.130114489252384
"ufb12" 0.728951697323164 0.0525670346781173 0.479236940225777 0.202529326120702 0.138904530354187
"ufb13" 0.631377168369598 0.0850857862518367 0 0.151510397905922 0.0711599378177357
"ufb14" 0.711066886040532 0.0710693118482888 0.1256192870069 0.199290640009041 0.107093774634039
"ufb15" 0.693326843570644 0.0730926013344967 0.104728351775843 0.189615753103862 0.110314044625512
"ufb16" 0.800504441276456 0.0441268678094075 0.65635569682167 0.212671898036546 0.12508596839637
"ufb17" 0.721492317998142 0.0516882050840435 0.425171343153069 0.189074402509678 0.127551680184184
"ufb18" 0.609741716066672 0.0702167409952165 0.051916176624573 0.146227891896957 0.0759697216164534
"ufb19" 0.627026575296674 0.0244106235911004 0.691391691725109 0.15630708752632 0.0681147915923223
"ufb20" 0.632586848536787 0.0839445621219165 0.0105732583316544 0.155056974606308 0.0590137544671412
"ufb21" 0.69086950078092 0.0494801084665667 0.356343207831375 0.190465505355078 0.121651247849545
"ufb22" 0.645810403407188 0.0826573153813452 0.0413191770355997 0.170168571844462 0.0838051943275038
"ufb23" 0.63860273157673 0.081953294679899 0.0311782890271149 0.164519439494262 0.081124484531616
"ufb24" 0.793362140296037 0.048467027018568 0.524743662299001 0.232691943840683 0.139605482339856
"ufb25" 0.783665835411471 0.0344760960542316 0.670093887642561 0.209167179402078 0.0994719185537565
"ufb26" 0.623038536255542 0.0826995053873973 0 0.147849101115208 0.0654887483146653
"ufb27" 0.633129528170222 0.0707392325268434 0.103441769318721 0.15408253455028 0.0854026161397734
"ufb28" 0.610618313571563 0.0686306822712761 0.0625147487569082 0.142541945951485 0.0573255390666444
"ufb29" 0.707166163783803 0.070057822323575 0.124339573034999 0.195452426672755 0.100162701526715
"ufb30" 0.706165640859518 0.057104437999292 0.289967995723168 0.191286175102093 0.123115132831576
"ufb31" 0.627862178180378 0.0819342129676424 0.0309445773965434 0.157073996544578 0.076272791250476
"ufb32" 0.699646149548375 0.039535746886394 0.475015775512503 0.185675708245902 0.103453265796864
"ufb33" 0.669896554651403 0.0457423583960884 0.339585826775575 0.17241185776271 0.102844847452647
"ufb34" 0.657682090497838 0.0519783157874242 0.321894963814016 0.160788981657308 0.0934200198701226
"ufb35" 0.635735447597886 0.0557839275719512 0.290757640692224 0.15628242296851 0.0984151870928507
"ufb36" 0.7047360708384 0.0621267071304586 0.281920939322845 0.180861534581391 0.116051659446262
"ufb37" 0.656728272135462 0.0693878435905569 0.0827718693885245 0.166980082776747 0.0836140243572464
"ufb38" 0.688307803018358 0.0817386765035146 0.0740872033440263 0.190015812508717 0.106107939786855
"ufb39" 0.685583344245122 0.0341045273897596 0.589341140225621 0.161573333498666 0.0967814774127711
"ufb40" 0.685510357868995 0.0399340794039981 0.5104155598309 0.154971122751106 0.102858270076055
"ufb41" 0.623670469407668 0.0838643009583065 0 0.148026308053794 0.0582644301541701
"ufb42" 0.576119623207089 0.065918332719032 0.0307871885591952 0.127048139347509 0.0599870933873957
"ufb43" 0.742897848349427 0.0482185168752533 0.520895339414902 0.187473719406246 0.124447067334286
"ufb44" 0.664690776544912 0.0608097361175955 0.187852654235027 0.159171813681726 0.0938052674608421
"ufb45" 0.598652466724515 0.0675889442611113 0.0525507203749875 0.137505818780229 0.0581337574223216
"ufb46" 0.655350015022104 0.0418057266462404 0.387202697900408 0.189504092480344 0.109263751232628
"ufb47" 0.804839288460553 0.0494915901304659 0.559082492245368 0.23575371405714 0.142342539352369
"ufb48" 0.686876856457789 0.0571961321686279 0.300409372663283 0.187165825884164 0.124603027823925
"ufb49" 0.742011906953907 0.0465018483033933 0.484189421303388 0.183030923714826 0.111288950461471
"ufb50" 0.602822997644139 0.0676316003351378 0.0728553900603437 0.144712433143927 0.0856397388170322
"ufb51" 0.689318164465145 0.0259693223622105 0.736828444041748 0.165524213291291 0.0777691941704841
"ufb52" 0.703457800275052 0.0752884268538031 0.116406625544698 0.196017952625377 0.111110922014157
"ufb53" 0.686579451117305 0.0631646035519046 0.191023369628881 0.188631014039664 0.115109443703622
"ufb54" 0.586085126482335 0.0675258246846487 0.0416269232978679 0.133972011977891 0.0655728123301631
"ufb55" 0.781430180926503 0.0343961938037315 0.702093056496896 0.212696444230991 0.102616148800145
"ufb56" 0.662094365681773 0.0671222566218855 0.155521477532413 0.169762047301175 0.0962302233820439
"ufb57" 0.707007162281206 0.0635246447882852 0.230940997612685 0.191730899067928 0.129493528165293
"ufb58" 0.689297980412258 0.0721963435518376 0.126027517317975 0.18508943728814 0.115008032662881
"ufb59" 0.697893426645687 0.0381661268740208 0.520829624672924 0.17962065664066 0.100530155175024
"ufb60" 0.710653572637995 0.0577445280190052 0.284532282836602 0.196044166713363 0.129985428080442
"ufb61" 0.613310037386341 0.082041479139922 0 0.146655523132065 0.0709442503186479
"ufb62" 0.589618931001735 0.0672138383007381 0.0415647466730425 0.135063346257061 0.0643810549044361
"ufb63" 0.747433859463548 0.0636418621286341 0.329344645604623 0.223017364644235 0.135402197219824
"ufb64" 0.617194320635942 0.0352151095355364 0.478933021060869 0.160548522514502 0.0918666884542045
"ufb65" 0.662237509620066 0.0625236371507602 0.167554833662103 0.16630889493459 0.106788673440768
"ufb66" 0.628334032296916 0.0836784093698242 0 0.150438681503364 0.0613655578370892
"ufb67" 0.689721044835223 0.0678144155593744 0.148687635697489 0.186718639803408 0.118221710787493
"ufb68" 0.688023081666813 0.0399146047299416 0.466189907924279 0.181457131393801 0.102244962890133
"ufb69" 0.763249104463162 0.0452702972409607 0.524683521751877 0.215555135477175 0.127876241154042
"ufb70" 0.673982546563357 0.048057387401165 0.356343207831375 0.182409702891993 0.117035941695151
"ufb71" 0.675883507056859 0.0749812471659719 0.0926169508627257 0.183367215608511 0.102105119330325
"ufb72" 0.652850395230521 0.0692764975495345 0.113905731134725 0.16103823542566 0.0835228165857787
"ufb73" 0.641051136068162 0.0719227398625222 0.103544637462367 0.156882740850975 0.0836932977095391
"ufb74" 0.628020845083132 0.0836359684444045 0.0104657975754641 0.150378398500468 0.0709246720298545
"ufb75" 0.684701237167676 0.0600594131649992 0.25060513694434 0.170194418196534 0.104254746128475
"ufb76" 0.679438450220696 0.0427038708140318 0.442155756104525 0.196764488843997 0.115829003929119
