"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.721869045183933 0.236604682159621 0.175145652150613 0.192323227750265 0.118617873842841 0.174937353682927
"mb50" 0.883741621685746 0.233159765005758 0.851038168652411 0.227321932745684 0.10980669718033 0.0843918482120955
"mb51" 0.736870043970085 0.255174447883643 0.238367626349412 0.214473982500958 0.131170260755203 0.183109458240379
"mb52" 0.764556318332062 0.206199518680513 0.750051350225656 0.192413862536342 0.091296895163854 0.0533276703977893
"mb53" 0.827368628610865 0.250320846234023 0.760320384993562 0.234243229895452 0.113190919596951 0.105945980569124
"mb54" 0.748639869668842 0.230788315981029 0.444560856601212 0.196251872975854 0.133991101276467 0.134207228144733
"mb55" 0.947925814950664 0.253906273301333 0.937461487330758 0.251108801062928 0.12538559673893 0.110221897092615
"mb56" 0.848162769511084 0.284168020011586 0.729102478884597 0.266590690204761 0.129151273377157 0.146311517759521
"mb57" 0.853241966464206 0.239421179188639 0.799937733921938 0.229011094982996 0.111601356101388 0.0924055732083583
"mb58" 0.848699004176036 0.203778949681743 0.873612112962244 0.197351165828684 0.0956682485992349 0.0498654143657055
"mb59" 0.802321344922709 0.28098708991679 0.6315243280017 0.258436588203847 0.125385287665232 0.141845379370034
"mb60" 0.748285019303296 0.249524981057964 0.257837018399328 0.20496898766108 0.136205319978489 0.176860326468274
"mb61" 0.654085093466886 0.201198409308682 0.0827890309703313 0.166961382874416 0.0877140280543974 0.147774883372768
"mb62" 0.777457250763888 0.24252639818274 0.583333333333333 0.214031742862352 0.134244831322831 0.128813247793541
"mb63" 0.780337338035502 0.282085017353872 0.414928056403067 0.245773478143346 0.170005181845882 0.192071190744882
"mb64" 0.683434728973145 0.218232431886546 0.395750707741485 0.185271142346238 0.122569502022039 0.12045126669961
"mb65" 0.729831325301205 0.229996491103039 0.528942261843021 0.204895724467831 0.11503156066097 0.11410104747577
"mb66" 0.714449945300477 0.219309684944513 0.280673807204495 0.182702521239433 0.125615208254538 0.150650887975242
"mb67" 0.819347688410386 0.254137737130081 0.726159578084862 0.233712791977427 0.113614568091059 0.110497936736249
"mb68" 0.635227240984385 0.200728328126823 0.302056189945657 0.166844215858989 0.102422001093925 0.1139002237568
"mb69" 0.601763479642558 0.188715647345601 0.020626771447012 0.149975289657724 0.0598320705462393 0.14754560499722
"mb70" 0.836952230556652 0.254158274795721 0.747379891119643 0.238915473269972 0.116803759784322 0.110032253845687
"mb71" 0.695240238213102 0.206600337744428 0.201464063894503 0.170617033429216 0.102943515849802 0.142337373668283
"mb72" 0.655051145927748 0.205148733122001 0.0819429475536428 0.157322486042752 0.0761231826901991 0.15199862978423
"mb73" 0.660796975139094 0.208337653563291 0.155617179286005 0.176120595795074 0.111201739019384 0.148867440623079
"mb74" 0.759179995494481 0.222483152080919 0.529001833393205 0.192487304092698 0.114931078125463 0.10552726320766
"mb75" 0.857235691077231 0.244342331341774 0.821002381761564 0.235423329712148 0.114972380065693 0.0982841887170252
"mb76" 0.663169626849616 0.216122426045841 0.125075173833252 0.176027493987405 0.0985336312511096 0.152885819833539
"mb77" 0.758378589216598 0.254358512697482 0.329386375864953 0.206572027486911 0.138858714462343 0.160717927167149
"mb78" 0.628074483536923 0.20151285494407 0.0621642340860233 0.16213569337012 0.0862929768114821 0.15806989998086
"mb79" 0.695453158376564 0.210772085866577 0.68756418778207 0.193899760758212 0.0938271355196787 0.0587808326623145
"mb80" 0.849615247413749 0.27203656529991 0.78935352160374 0.260028563805329 0.129186153383689 0.131317261608083
"mb81" 0.734500407118762 0.230510596840725 0.631368662806545 0.207533204831186 0.0952062754694078 0.0818060586329831
"mb82" 0.691751964692293 0.207304036997076 0.365321104886688 0.181270827014479 0.114583993658105 0.121092834805606
"mb83" 0.727104222507616 0.23805074419058 0.216537143209718 0.197067071867109 0.121725236352985 0.171094633385448
"mb84" 0.668238243484246 0.209087851773028 0.113110243231216 0.164032558704562 0.0916893627216528 0.153244164430517
"mb85" 0.869252077562327 0.204015512652426 0.843705068552551 0.194368515173727 0.0940272814321064 0.0507230636696128
"mb86" 0.692868044956293 0.182498646617529 0.729102478884597 0.168904864374175 0.0786971526308504 0.025062432094868
"mb87" 0.777348233162187 0.213535998092387 0.750102700451312 0.201003656329377 0.0944844694221418 0.0620770252033853
"mb88" 0.686879065795594 0.213174825441413 0.341499576059782 0.177096054478968 0.114363172300161 0.127292890747543
"mb89" 0.644642199490413 0.204319581124414 0.0937408591996964 0.163806301925486 0.0861669749511521 0.144620438652064
"mb90" 0.594910124748778 0.184988745206863 0.0206431815389889 0.146442700441921 0.0585374854864005 0.143767097451224
"mb91" 0.776016659917857 0.224985324501933 0.718679393439723 0.209386559289765 0.0975361981478101 0.0757312881568228
"mb92" 0.668225429331613 0.194674027224285 0.185474895205234 0.157629095875564 0.0902744945205616 0.134084272093728
"mb93" 0.740360155982576 0.25648787368243 0.258911755979479 0.216124167273284 0.128100720668035 0.175564526574183
"mb94" 0.699855994417928 0.231388141713695 0.156423498252055 0.191718752547092 0.100358702270815 0.163908201210567
"mb95" 0.69535192563081 0.184099110564577 0.544471062786268 0.170352340902761 0.0972017267021517 0.0612487750165279
"mb96" 0.593861464695022 0.183327479217309 0 0.146154009867269 0.0498729549733305 0.141907343621151
"mb97" 0.680274278424494 0.204281657650275 0.404606989972851 0.177995719109575 0.109573632328362 0.104610232938219
"mb98" 0.744782668222684 0.260838070689217 0.269285266785786 0.218507773484076 0.128255814610198 0.180388196023327
"mb99" 0.64692256783587 0.162731284335919 0.635808212137293 0.148076047853542 0.069870196375346 0.00148822756665077
"mb100" 0.687664744645799 0.223214835939519 0.123158555132967 0.175113243613378 0.0963241964735371 0.164894359355386
"mb101" 0.814734786058719 0.223602641940569 0.594143031343222 0.199283674171044 0.137178347505823 0.126074634237427
"mb102" 0.690775598910487 0.202941349385908 0.394347583988165 0.172892031721486 0.113475085006232 0.116221796485826
"mb103" 0.583147200143422 0.175330623544292 0.0208875222439869 0.132530316157036 0.0590033429632571 0.128174244122693
"mb104" 0.594426992880223 0.183419110916937 0.0104458189393185 0.144290858425206 0.0567588792612903 0.14228831955689
"mb105" 0.607837096531217 0.177308375450382 0.0515750953631207 0.144709476156422 0.0670975441541242 0.126915176094445
"mb106" 0.579116622009031 0.166200902751694 0.0312036399129691 0.135990771041828 0.0620703180092553 0.118499652460985
"mb107" 0.606531587862803 0.182771367742513 0.0717697863080584 0.138799317032495 0.0638290212415436 0.132723498104361
"mb108" 0.644355657704848 0.175509817431945 0.407691622866064 0.151261414081087 0.0970524864122258 0.0721744469587631
"mb109" 0.698568721252042 0.215532001899055 0.300033552097208 0.179496340173278 0.116600434125956 0.13944969852525
"mb110" 0.69114591252344 0.208822511142087 0.280653311660548 0.171917484843353 0.114689331914523 0.132089482037607
"mb111" 0.709794675311917 0.207721230449383 0.407293928090089 0.178447907540286 0.111436317294255 0.108480645524526
"mb112" 0.5901268271088 0.177353383167948 0.0313333211433267 0.134588978581881 0.0628660150502739 0.128761634370816
