"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.837298658446577 0.250835363961131 0.606770685292872 0.221683097598091 0.133540203285648 0.137937241133671
"mb50" 0.731934127943801 0.215356735575502 0.394331222016508 0.180524974235361 0.121693785462065 0.129264458067234
"mb51" 0.59593749822889 0.177062939951543 0.0418267806127641 0.134538834633024 0.0811546148522743 0.12120725001516
"mb52" 0.612193164054248 0.199192160509726 0 0.155183697022341 0.0853588846222051 0.157962183393232
"mb53" 0.604040962777873 0.189696775147255 0 0.148731981246613 0.0759526133821732 0.145134318135958
"mb54" 0.698800587958891 0.230252093165612 0.175435280684745 0.188426299224016 0.117532111353136 0.167211010686045
"mb55" 0.837006981112017 0.280765189245338 0.593590039466132 0.253296412321803 0.154022790737305 0.172667074333631
"mb56" 0.699884229002502 0.233954756142319 0.178037237166995 0.190264663400707 0.119076692033791 0.165898256703705
"mb57" 0.709029601729362 0.235893544395086 0.261394321517471 0.196441637635911 0.139231355467162 0.160992693020674
"mb58" 0.861409422277965 0.190898298153568 0.873761227829697 0.18442349619214 0.0885864653793543 0.0353445071915639
"mb59" 0.86398165400602 0.260275725099568 0.800072415481754 0.249222651180553 0.122480123501812 0.118228688022936
"mb60" 0.839274370014823 0.204894711122558 0.831517022351824 0.19401218417708 0.0943715147107066 0.0521947952910853
"mb61" 0.884189561244215 0.234340096256415 0.831465128506859 0.226093082703825 0.110230244486873 0.0872935793418923
"mb62" 0.965021892064741 0.264009755739329 0.968778851025183 0.262953977992635 0.132832120144357 0.123177994999184
"mb63" 0.767668242581162 0.238512289033985 0.375457913631155 0.203057838792629 0.128099685072132 0.15496285833125
"mb64" 0.741537414304468 0.236192111614553 0.375783039312639 0.20089284845014 0.136722781499035 0.139973405208185
"mb65" 0.823219833872297 0.223668032811832 0.797902226625766 0.212568225115832 0.10156809280668 0.0740448794181198
"mb66" 0.670419024599974 0.212333861213347 0.15674756244233 0.170364197629072 0.112921574638107 0.147894347191533
"mb67" 0.686560984265941 0.22190271764821 0.642070973456935 0.205662698748007 0.0925794823368296 0.0724800111714246
"mb68" 0.898764921709472 0.249067753391611 0.833264664708356 0.238490666201248 0.11614821748974 0.105376839943909
"mb69" 0.876559078358564 0.282861800674407 0.791619347555321 0.272943424946838 0.131578456617302 0.14563737943701
"mb70" 0.779447304822948 0.252727617242263 0.684273341846916 0.23598795850376 0.110837053976237 0.109060817686774
"mb71" 0.689200602210553 0.208653961713191 0.197956825416491 0.173872051865137 0.10431850553248 0.131235113402901
"mb72" 0.740444771568267 0.246436164301307 0.610366897362041 0.221917080838864 0.103602579900131 0.101687044183574
"mb73" 0.640913822744932 0.198189559173451 0.0623740401875099 0.153299792983241 0.0866997698070033 0.143797566830456
"mb74" 0.738277689633055 0.220791150945184 0.435759650186251 0.185237233965877 0.121656845703586 0.122647166318393
"mb75" 0.785742010609393 0.240477401320443 0.624832656703841 0.21474165222398 0.0965922886137652 0.0951427236829387
"mb76" 0.656225689129794 0.204632772079463 0.0935973792202593 0.166596823500258 0.0942615566970259 0.139585575561829
"mb77" 0.782992168721408 0.225682325008143 0.593590039466132 0.202781689303927 0.120145992099443 0.109305475948778
"mb78" 0.705641352015195 0.232200645888815 0.335410600540553 0.201373137188341 0.131869993998082 0.135206111724823
"mb79" 0.674714933027934 0.210228608702611 0.144879354493887 0.165104076424534 0.0970617206315791 0.150056866675852
"mb80" 0.865072765072765 0.246630539205147 0.781143823817269 0.232681794945116 0.112291218046526 0.102473264731797
"mb81" 0.795830472504837 0.212762741235866 0.812467683911756 0.203930325188316 0.0993081789478259 0.062124862355597
"mb82" 0.736929716399507 0.217707393330849 0.676953497594929 0.199657602823085 0.0912501751111546 0.0680156738137154
"mb83" 0.681349252347282 0.21896428049064 0.188161928100652 0.17890914185424 0.118345675568413 0.149541322850572
"mb84" 0.751745758683523 0.232000482644275 0.396693106222933 0.197760581530286 0.111967701267667 0.13523361681745
"mb85" 0.732864636614936 0.21858941473408 0.441820314053432 0.186225461227442 0.121983620326789 0.120129727198214
"mb86" 0.961804754211862 0.26317836636185 0.863065416911823 0.253355359641984 0.121419002111449 0.12166711731517
"mb87" 0.742009290716217 0.204276095424141 0.666477973856876 0.183718254900489 0.085096866207085 0.0520142965506882
