"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.764059874154844 0.0443405743969922 0.572748789079322 0.207959152841558 0.12767499510534
"mb50" 0.852186397080816 0.0355830070145562 0.768240224523175 0.223531177269638 0.110030998027801
"mb51" 0.846510966886162 0.0405480722627584 0.744545213790855 0.262610396017137 0.124812450025811
"mb52" 0.743777312054452 0.0796918752364822 0.227813836558104 0.207162236943638 0.128277383948209
"mb53" 0.78457559569236 0.0433789696891164 0.623146378094533 0.203213410614218 0.123417211315867
"mb54" 0.791313004296343 0.0490104823711494 0.585621854062246 0.237134319092737 0.141313024404629
"mb55" 0.742807363576594 0.0747379587664668 0.290480374311205 0.212084498199037 0.142547647211622
"mb56" 0.864214682655747 0.0299531849266789 0.843621232952053 0.193374082377198 0.0931017206227601
"mb57" 0.840065035794573 0.0708377753060498 0.463913066827097 0.277152362823823 0.183598811252039
"mb58" 0.738323330972528 0.0555441449162901 0.446351175934835 0.184442813585151 0.124514102007799
"mb59" 0.887473615255841 0.0290000004477061 0.916597990907762 0.195014134981578 0.0964395919266177
"mb60" 0.86174822346756 0.0361325186801994 0.747276132240462 0.229597204329386 0.109648912286786
"mb61" 0.616152739301064 0.0681498226608908 0.0312137213739512 0.14528071572554 0.0764667177583176
"mb62" 0.634620215567305 0.0868972795679045 0.00993394964048298 0.164810121177789 0.0731669140065301
"mb63" 0.773377064656979 0.0791363071840628 0.185600141499755 0.234633829092566 0.129792063185841
"mb64" 0.727251531401683 0.0522874236598838 0.415984536901475 0.194517218938365 0.125532776087686
"mb65" 0.717447780864519 0.0651079350156715 0.30124551905561 0.189104840177626 0.12023373336287
"mb66" 0.675290050035914 0.0461150837265405 0.406216652383262 0.173638615142983 0.118175866498572
"mb67" 0.998294889404632 0.0413935940286117 0.989626109758592 0.279396090841663 0.141683126734404
"mb68" 0.646059543412774 0.0732627374566349 0.0938046801452297 0.156071405072831 0.0738648268501724
"mb69" 0.858958864867284 0.0439985256228523 0.705204358342573 0.272875537566544 0.131811420255648
"mb70" 0.721912213081747 0.0305633206091785 0.760321945650059 0.198211646584123 0.0957822424088192
"mb71" 0.690126442046508 0.0765521019012028 0.0826352728890374 0.191759906349325 0.104351780201081
"mb72" 0.868629612134572 0.0369093136748708 0.820964800060596 0.240355205466418 0.119451057007913
"mb73" 0.851067073170732 0.0360123810007755 0.800051427440766 0.23367559626715 0.114893964326354
"mb74" 0.680550936385426 0.0687620602043453 0.20858295143742 0.172111635210465 0.107185090200642
"mb75" 0.88022525449426 0.0360017282653041 0.854097844983705 0.236050096512703 0.116695463811078
"mb76" 0.799252913916585 0.0746995426561098 0.273460232896224 0.248691849501484 0.148553974817679
"mb77" 0.89658662767812 0.0337131176344364 0.885373598393294 0.224232168040648 0.110475152477028
"mb78" 0.623226464985259 0.0872446896977643 0.00999368508406041 0.162760789214834 0.0730066353456393
"mb79" 0.612406703317187 0.06294544924627 0.0729917003986884 0.14476681928075 0.086505011251793
"mb80" 0.67381650587334 0.0713432314326121 0.166903327290002 0.170375270432041 0.0923987715012464
"mb81" 0.758200855741469 0.0502179190514846 0.519678063662265 0.189773050682021 0.12660554181523
"mb82" 0.700343535290443 0.0286595008091119 0.694707254581105 0.18035339933757 0.0824163393388093
"mb83" 0.710017446932248 0.031744745544018 0.645695544043353 0.186564693312555 0.0860281438912336
"mb84" 0.656124379285883 0.0496180315125434 0.290044896505382 0.160503306918517 0.102416398005539
"mb85" 0.739174862689999 0.0309013393951435 0.739729415245063 0.196345433800386 0.0944898437162697
"mb86" 0.814085827140657 0.0320922933738356 0.726205882112764 0.202121392479393 0.0940114734617554
"mb87" 0.75622047045945 0.0624333116221582 0.43810969752821 0.21682678325325 0.150237655534072
"mb88" 0.72005675368899 0.0788770063937832 0.175635689185632 0.194946977631004 0.109197715030111
"mb89" 0.886780878937913 0.0422032830429818 0.787246063585134 0.277916418908803 0.134257294753205
"mb90" 0.680037018890522 0.0646687363342788 0.208682678595445 0.171265385541301 0.100645184976991
"mb91" 0.587472331452053 0.0777743912891099 0 0.140458342148344 0.0568985782353464
"mb92" 0.844542144672666 0.0300954224968203 0.822924813364359 0.194966172720988 0.0940471778213362
"mb93" 0.720071489155459 0.0402089442510887 0.470528726697801 0.157874671415358 0.103540525744813
"mb94" 0.692378717764887 0.0654155317855396 0.259610618567532 0.174978396993897 0.105341068170075
"mb95" 0.838543505472286 0.0568132942697717 0.521141249709225 0.262745094305557 0.158522065937134
"mb96" 0.644075584531963 0.0719922335675258 0.0409124782313118 0.171923493907454 0.0848347264818697
"mb97" 0.601507923839728 0.0807983115395927 0.00999607093093225 0.149253250825015 0.0553108967144583
"mb98" 0.720434343370164 0.0590811618665207 0.321391481176475 0.196247249100552 0.117218355699131
"mb99" 0.736909111037308 0.0342103378814364 0.673469873529533 0.165306480280265 0.0952706023650298
"mb100" 0.697189483227561 0.0233110947795073 0.653106519244375 0.14934727478261 0.0675368363037153
"mb101" 0.7551671159811 0.0340298994499416 0.589969150334043 0.167327181467147 0.0987001937433923
"mb102" 0.60670024233856 0.070510650899397 0.0728773685728043 0.142464820056499 0.0705908515518163
"mb103" 0.809860440417517 0.0551573035958519 0.510555133256942 0.255827668027976 0.155687236845808
"mb104" 0.603384795365518 0.0666064324883069 0.0105488759323095 0.138580798054319 0.0665652666497484
"mb105" 0.594067782760264 0.0711603007707647 0.0417978481216332 0.138745100668323 0.072910497027038
"mb106" 0.711654378476264 0.075612900853657 0.11378323828811 0.205182854248574 0.106246511128396
"mb107" 0.592569226496443 0.078833452796016 0 0.143584903093839 0.0567883427541759
"mb108" 0.632950866799155 0.0841813532591575 0.00991169242319975 0.162291119522352 0.0695925486804152
"mb109" 0.592590217904749 0.0688689183406874 0.0104461498847118 0.1355410723095 0.0654042248957925
"mb110" 0.606681004409466 0.0826212476686793 0.00999607199323918 0.151536828478574 0.0567743967633282
"mb111" 0.72079118799749 0.0754599347792035 0.104472887212236 0.205737815541833 0.10239536282348
"mb112" 0.783348912438428 0.0521525737130623 0.540248320266543 0.207474607939047 0.135341313536767
"mb113" 0.599198854096159 0.0669067067049545 0.0104459910605157 0.136954784032566 0.0655330587536709
"tnt1" 0.594237393361 0.0793241663408996 0 0.144694177688903 0.0563829951870932
"tnt2" 0.673390171206765 0.0376188982343408 0.552073588580635 0.175500717647328 0.106845547067025
"ufb1" 0.692531812635406 0.0389695535818466 0.489514096929919 0.171589203041638 0.104366742436824
"ufb2" 0.688228528455464 0.0457390121421563 0.37859184181696 0.173740411531789 0.105828881355178
"ufb3" 0.603020723568669 0.0579859056572699 0.105225167164555 0.142177146942031 0.0903412786093113
"ufb4" 0.604032578634438 0.0668524823448591 0.0315296678814772 0.140151992517378 0.0678703244165115
"ufb5" 0.606933561426675 0.082271251997764 0 0.152265696105417 0.0552197269121816
"ufb6" 0.621194979328357 0.0696385239240702 0.0947535995900204 0.14829207384352 0.0628321029268263
"ufb7" 0.604577307682213 0.0334262753949579 0.476762388816936 0.148109922643946 0.0836855890363708
"ufb8" 0.620087450992758 0.0503589595934349 0.186138620471932 0.145932683417108 0.0851749595906853
"ufb9" 0.626115782791671 0.0470951172668087 0.281140648213636 0.150403549498685 0.0979065033791012
"ufb10" 0.661380375386077 0.0311109543313467 0.593621816648281 0.188186673828279 0.0868528990701748
"ufb11" 0.618498794649112 0.0696524447104048 0.0728931891835053 0.146499994481602 0.065889703866987
"ufb12" 0.800495012375309 0.02843228380584 0.787129753008626 0.183297957060834 0.0859204211624562
"ufb13" 0.550503038450938 0.0644841549565064 0.0103066407215131 0.122913795933064 0.0528845438570859
"ufb14" 0.557434888085321 0.070546116679832 0.00987946159621146 0.127998543275036 0.0490586076768131
"ufb15" 0.565390850792232 0.0718057178957093 0 0.131431846108176 0.059140106719952
"ufb16" 0.621690756631538 0.0461261406308456 0.373531355470247 0.13301522107366 0.0946765855724184
"ufb17" 0.716897968908214 0.0346116023552339 0.599916493712201 0.211134851378125 0.0996102416265563
"ufb18" 0.737760749255002 0.0526802649663204 0.477509704681028 0.195079871979092 0.129768086481135
"ufb19" 0.622615963900322 0.085897791342431 0.0101963472919703 0.160672042262047 0.0616286823849701
"ufb20" 0.741204956558895 0.0283711573040669 0.739523971664576 0.178951105202058 0.08295435745096
"ufb21" 0.725135474831558 0.0434586034016341 0.481719203044838 0.196978575891091 0.111603978707332
"ufb22" 0.754962232480067 0.0534455090844338 0.448962199471464 0.199435225460461 0.131436757601374
"ufb23" 0.600730342958819 0.0552964727170382 0.114569730888012 0.142782108544016 0.0931684233879125
"ufb24" 0.763652963648158 0.0385985032182654 0.645794183800119 0.182729869228396 0.111904385114387
"ufb25" 0.607364401777863 0.0542195181848212 0.134243452684887 0.143868492909192 0.0833052763117241
"ufb26" 0.600686459151579 0.0570845177037214 0.0833536739362068 0.139173375341519 0.0756403778946871
"ufb27" 0.591879770625377 0.0770581815217961 0.00996646370160555 0.143167621505602 0.0521369041745974
"ufb28" 0.59246836596888 0.0785867535158448 0 0.144349839036617 0.0554260620089556
"ufb29" 0.598271909572497 0.0703359261229186 0.0736122666668063 0.140229612443894 0.0709860160845073
"ufb30" 0.623978355540744 0.050274911418878 0.218552811313841 0.148631303878284 0.0971158453307897
"ufb31" 0.631754473205432 0.0614894046433009 0.155451734595159 0.151958784905865 0.0774453044592261
