"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.821375848833776 0.0358291776713956 0.781121598061986 0.225685302363029 0.112640012623943
"mb50" 0.707024104711191 0.053032105044487 0.456558136487803 0.202330766906012 0.131925707893781
"mb51" 0.898366710913603 0.032126831890764 0.885425226795868 0.210615796437282 0.102344709027809
"mb52" 0.748053505310831 0.0713370632346072 0.219203058525764 0.213121284262398 0.127856372701768
"mb53" 0.649794217400516 0.0774520729402811 0.103731241863037 0.168292399601442 0.0993458787740008
"mb54" 0.855112055445945 0.0384215439488392 0.787182709516344 0.248577392454348 0.122171071556569
"mb55" 0.99921313539317 0.0375723800735657 0.989574773204132 0.250578188002019 0.126097800626262
"mb56" 0.65295705747159 0.0930704710140813 0.0412986663804856 0.178778943276819 0.0804683236656737
"mb57" 0.620807284235648 0.0878500468091207 0.0102508743381666 0.162660453754666 0.0614668024412404
"mb58" 0.745198265179678 0.0328687784729976 0.750051360775206 0.210088453047545 0.101819660358052
"mb59" 0.705630697783681 0.0672152112562298 0.342112060491985 0.195550737480686 0.136418340194045
"mb60" 0.78973677313064 0.0516684650724252 0.489217520706915 0.233452542128238 0.136247948241284
"mb61" 0.757141081154 0.0788773290120118 0.300830959173211 0.203170795706691 0.143280494330472
"mb62" 0.895577059756164 0.033886612850251 0.863155163201566 0.221389980355825 0.107575115332885
"mb63" 0.881443789233403 0.0430576718216951 0.781121598061986 0.271716688049617 0.135440743453807
"mb64" 0.868800966475385 0.0350353615333956 0.821069020790604 0.226093024442706 0.110518834709935
"mb65" 0.694303607201772 0.0740549710787614 0.135592229672681 0.184658888061584 0.0987798494551971
"mb66" 0.853928920769482 0.0369587610446058 0.744650720803071 0.23728352902874 0.112806336952105
"mb67" 0.803084843244113 0.0464131704312249 0.584160397924225 0.217581296916203 0.134142372826596
"mb68" 0.798141670508058 0.0617475390144978 0.447374152585109 0.238862438960378 0.156166071675648
"mb69" 0.848430313937213 0.0375910605630489 0.776484151122486 0.238873465753469 0.117617960782376
"mb70" 0.673751636558512 0.0790991743851832 0.0313408521228643 0.161623277237471 0.0931523065449204
"mb71" 0.942410483361113 0.0332055952223319 0.916598185633059 0.219136261655566 0.107400546118221
"mb72" 0.769270980355257 0.0520003212263965 0.520789254696539 0.202373482708063 0.134289906746314
"mb73" 0.656443459075038 0.0774693943549214 0.0104505292745567 0.156219399649509 0.0842262522101082
"mb74" 0.74909982405652 0.0714623396702368 0.332010968530376 0.1989775218155 0.142737156583976
"mb75" 0.72987990329876 0.040544614875471 0.610475837976186 0.195148128156469 0.118777940209361
"mb76" 0.705968338021954 0.0520243019624238 0.438038797612196 0.180978936704618 0.123864593753482
"mb77" 0.76802654356607 0.0671071034046302 0.334514443179076 0.226515269214418 0.141350800164003
"mb78" 0.814384508990318 0.0398927061481655 0.760373866020662 0.254669287521085 0.123837166682856
"mb79" 0.677114639491765 0.0733350512745916 0.0833359323488664 0.168651729405044 0.100944164535647
"mb80" 0.682661982298493 0.072719851835799 0.217226047843323 0.183340906564341 0.126585451132024
