"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.883885999133073 0.273478148815873 0.789339576561122 0.260412946849494 0.12575638713258 0.130645825610012
"mb50" 0.762873878146021 0.268786802389018 0.289787006332102 0.225009516659976 0.150182084564873 0.196129023491642
"mb51" 0.845514596207117 0.19716214432134 0.854185758696484 0.18925809303898 0.0933406643075338 0.0399037795947228
"mb52" 0.852853909982399 0.280671958196506 0.72629612139894 0.264100619359423 0.125353807577158 0.139145313583126
"mb53" 0.798001805833628 0.276850345947353 0.385280873321182 0.229947949303598 0.154935282759368 0.184405472510102
"mb54" 0.753919576853397 0.258471808796945 0.197412980611674 0.21224120392622 0.130186861693188 0.196994836136193
"mb55" 0.830387125388076 0.228029053722064 0.812480518799842 0.217108594414536 0.104860881384514 0.0768168409826617
"mb56" 0.827838309513702 0.288062354805761 0.718746461255552 0.27178979036573 0.131506400543512 0.148609351838028
"mb57" 0.819813231323132 0.22953676906028 0.770621180568472 0.215755033911767 0.105346994154856 0.0786198847572286
"mb58" 0.755903847847143 0.27912646761089 0.155301698073995 0.239739063317675 0.151036183007391 0.22361769776179
"mb59" 0.74567538961276 0.273154225032668 0.113605502941671 0.232599834313281 0.142369610947405 0.223399389440075
"mb60" 0.893280632411067 0.288795221513687 0.770723912791624 0.27383950031888 0.133706041438623 0.14948577109425
"mb61" 0.85095072582294 0.212817944299558 0.843656716499171 0.203954228984835 0.0982164712984622 0.0586262081401505
"mb62" 0.839914075286416 0.262736679248447 0.608490552477825 0.233163946475178 0.138580950632983 0.149461915555529
"mb63" 0.817326657563344 0.260924997348313 0.723486513542807 0.244743740866096 0.116960057590304 0.115069834721998
"mb64" 0.900293557192151 0.271498541382471 0.83323040652501 0.26098020879616 0.126745845409851 0.128801049886751
"mb65" 0.774506653561167 0.247103478116989 0.290651642463197 0.202513825854049 0.14195300126513 0.184770381996905
"mb66" 0.745415661624268 0.255802548550928 0.250174820811834 0.210688835786271 0.129848475194994 0.181899365377311
"mb67" 0.856404259247861 0.263155447486904 0.641919872339715 0.236784580252922 0.139384223345576 0.149910367308914
"mb68" 0.768533032742131 0.264219968721868 0.473539078113528 0.231728018240261 0.137272389786576 0.151153203571978
"mb69" 0.640233126189877 0.212526036174166 0.0204484657600697 0.160211168305078 0.0739498702662626 0.171495680971421
"mb70" 0.735454320942485 0.25040903195772 0.157182143776802 0.204007627307569 0.118868780308727 0.192565253733795
"mb71" 0.760943831947528 0.263157550289389 0.294445433153015 0.215255068320122 0.14408523779275 0.180996615057409
"mb72" 0.856908126379043 0.27267478287041 0.770827812525798 0.25756502902772 0.126419992030469 0.130207691338528
"mb73" 0.949109052031361 0.207086719064388 0.927015830180877 0.202494407786195 0.0995401904123241 0.0517723613170882
"mb74" 0.643241034204971 0.205132600294705 0.0938120851060028 0.16554336960156 0.0913269614389358 0.139204584257409
"mb75" 0.988961675349461 0.263174968847117 0.979147380051679 0.261091852667248 0.131034557814062 0.118847071664452
"mb76" 0.704263929111583 0.241888596116905 0.103445638294739 0.190913310498149 0.105536516177953 0.189904801230959
"mb77" 0.628885732254777 0.198584695495299 0.0203868726213984 0.152833212649886 0.0697501285390291 0.153869900806868
"mb78" 0.758048388961821 0.261583529785084 0.230962604948252 0.217383021847595 0.128853607601544 0.195028752443384
"mb79" 0.748190294617057 0.256128596038178 0.361991421377788 0.216291740455987 0.135877071192302 0.160527279966213
"mb80" 0.838523406888018 0.265119110140756 0.593596456525945 0.240248130558286 0.172409661740207 0.171174557344848
"mb81" 0.777257104603604 0.242429645103246 0.341623367949708 0.199334668353254 0.144507007844892 0.174254785884338
"mb82" 0.752498848549981 0.228238299360978 0.406847832532563 0.192270102484683 0.121450360192234 0.142159664803085
"mb83" 0.699892202659001 0.196847106072958 0.680687739442504 0.179022892037293 0.0811476320414838 0.0384304339781229
"mb84" 0.672688985086192 0.225206350436876 0.0104589335834763 0.182140561338912 0.0800620370281883 0.179801627663283
"mb85" 0.79135405501965 0.237299769777213 0.739599081203873 0.224871021689681 0.107413090409604 0.0879034874107564
"mb86" 0.883995584988962 0.240667076874768 0.83323040652501 0.226414471478996 0.111717352702113 0.0919303762706169
"mb87" 0.861316840004202 0.229591134107651 0.697688890860668 0.207530462103468 0.147999016196673 0.131104811528053
"mb88" 0.624042176922274 0.195639810971234 0.0207824678709899 0.148874584964336 0.0657703654872115 0.149819975861201
"mb89" 0.740054392511543 0.21069714690981 0.69462283817321 0.19404374540191 0.0923699498202092 0.0555450866905337
"mb90" 0.701902849976739 0.239383965417435 0.0209239534994241 0.199646282545717 0.0970403365991324 0.191686613688519
"mb91" 0.794213319637048 0.238599938764396 0.501311622821359 0.206451722460862 0.122638595598101 0.141039016939018
"mb92" 0.754282763556423 0.26965953019545 0.227940862057158 0.227370383860111 0.151759709917111 0.204011035614802
"mb93" 0.758904937450897 0.232016995714075 0.459480396806517 0.200649124091871 0.121946160082941 0.133612577775405
"mb94" 0.70454745194541 0.230300464856963 0.280048971610058 0.19405852450642 0.120111082328206 0.144515011417355
