"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.606290058884251 0.0699897351152134 0.0723328859556081 0.149320386633479 0.0792878331394343
"mb50" 0.903428863868987 0.0388102839490832 0.822867786702074 0.257259397414284 0.12551744382605
"mb51" 0.672632861503051 0.0789651809841666 0.073021225714708 0.18274152135391 0.104571900578741
"mb52" 0.938098550104328 0.0400460081854922 0.873618521642677 0.267481187539172 0.133387047978024
"mb53" 0.874366616989568 0.0268439423232625 0.905317662766625 0.184358374745319 0.0897193775057601
"mb54" 0.820019867936656 0.0339473961041649 0.812393876644566 0.22562020496185 0.109989923698156
"mb55" 0.846282652377763 0.0397190245700691 0.757977555540084 0.261707116926034 0.128685565240436
"mb56" 0.627081676773676 0.0649219784102293 0.113883288920082 0.154047888496198 0.0972020103060379
"mb57" 0.890227766751725 0.0414553174350517 0.820959572327126 0.274614906382671 0.136235019668404
"mb58" 0.889843404840214 0.0404390435435806 0.812393876644566 0.263944484977264 0.130308493896347
"mb59" 0.763927017073987 0.0810126435448708 0.208376962039613 0.211110038052198 0.120783428303003
"mb60" 0.778732560560839 0.078794991659854 0.241950000142939 0.213822971476684 0.147437480114577
"mb61" 0.790410885135256 0.0766988983029555 0.332575021166724 0.237577969268804 0.164647339616651
"mb62" 0.828394100860125 0.0622129649314388 0.499767894100803 0.247858997586187 0.1670520291503
"mb63" 0.845791976840364 0.0373096187890289 0.78112618941866 0.243377165219101 0.119865013112365
"mb64" 0.684734742812349 0.0512541134247056 0.353940894155823 0.172063057690184 0.107043003645482
"mb65" 0.62520138100156 0.0842034828967532 0.0102359781039092 0.15895760421206 0.0658158663341361
"mb66" 0.845912101726055 0.0401113558209594 0.718642162615722 0.258134216722793 0.127391437036008
"mb67" 0.854496861209522 0.032871304282935 0.778832412874685 0.214318790058073 0.103229284040759
"mb68" 0.827853066416948 0.0510325891223177 0.562332612374658 0.24581892627473 0.146763495128162
"mb69" 0.745446527464413 0.0544032711464394 0.37596627726416 0.211160630130976 0.128879802342528
"mb70" 0.780695994747209 0.0354997230773913 0.718642162615722 0.228109757063417 0.109907272970348
"mb71" 0.830935430875691 0.0377691150622254 0.736771107454346 0.243720403241876 0.12005241740641
"mb72" 0.889596968653117 0.0372144486777267 0.791548751827296 0.244635583063039 0.117598246161845
"mb73" 0.649261620271006 0.0514344397812387 0.248536989027351 0.186643905649343 0.11257524234977
"mb74" 0.62992964241482 0.0587498840838661 0.164344835898122 0.158410973297437 0.105728269786969
"mb75" 0.696004990829819 0.0777268821048816 0.114791416449468 0.194416901518495 0.116426213796625
"mb76" 0.836908057392811 0.0495787932532288 0.61737051311683 0.238634343601162 0.145374567613534
"mb77" 0.6164160526166 0.0793271999642751 0.0310161081959579 0.153950322104275 0.068149127280525
"mb78" 0.770025952500382 0.0423067103015846 0.624754861822299 0.203763576266085 0.119929379688056
"mb79" 0.997302851271513 0.0328600196934341 0.98946821013689 0.229399362435199 0.115181031875855
"mb80" 0.706293119171765 0.0740669605314728 0.177237158442633 0.194461384850835 0.113741542740157
"mb81" 0.687716424894712 0.0469042888209535 0.395525331952565 0.176298143730316 0.109349710178418
"mb82" 0.795006171081363 0.0685419363095244 0.371995741084171 0.238372356773326 0.155099561558802
"mb83" 0.753121693121693 0.062795921062338 0.302034843100813 0.202139823099948 0.138790032772271
"mb84" 0.743876346990418 0.0748948475238493 0.208678579682819 0.210000459321308 0.125314492080813
"mb85" 0.626350408772385 0.0612074055089907 0.133407347475662 0.152599265946177 0.0953289791344104
"mb86" 0.702012166588676 0.0233786334079408 0.684566341102165 0.150476980370586 0.0708899995873212
"mb87" 0.759610112701797 0.0304134747875696 0.73964249747099 0.198118133903745 0.0942719968690556
"mb88" 0.680636834545984 0.0736311717992385 0.145834346709664 0.181625616964301 0.097135030345778
"mb89" 0.755671694142406 0.0611796752932458 0.38618582582023 0.210581898664415 0.139623304735064
"mb90" 0.644632029485198 0.0384300500288183 0.447792982624558 0.175294974268968 0.0987220146901402
"mb91" 0.612089233718554 0.0685418747721515 0.072262490625582 0.150117448144861 0.0873469523451154
"mb92" 0.962695906084262 0.0338962692123709 0.927042063139554 0.230081159164046 0.113932274730786
"mb93" 0.719788115767663 0.0770900204970709 0.17702557313935 0.192834283460462 0.103454121279871
"mb94" 0.623379932693068 0.0715252290498019 0.0417940074165652 0.157241465455352 0.0688153013394447
"mb95" 0.599676123117032 0.0766061121033343 0.010210144420861 0.143523563702929 0.0510141519823204
"mb96" 0.768808777429467 0.0546431780092332 0.45953079225866 0.216263588469612 0.140250673494379
"mb97" 0.725630810092961 0.029606627500878 0.729064725024357 0.191714066045853 0.0937544465720109
"mb98" 0.765857420603217 0.0706545987900612 0.281179455279231 0.208897219158742 0.148616686562309
"mb99" 0.601051279378876 0.0708724565956552 0.0104488596199478 0.145318086426569 0.059680751904149
"mb100" 0.613212373659044 0.0597229136264834 0.124209411437625 0.150349185076859 0.0949697703638884
"mb101" 0.750133239431258 0.0676336967947861 0.239476766621624 0.196493215036314 0.132188386789691
"mb102" 0.681749701865815 0.0663928408933007 0.156677234941956 0.179365314071951 0.10275895412049
"mb103" 0.680837949056309 0.0703480901581495 0.114826457497083 0.182734842609362 0.101497845649053
"mb104" 0.687969408091736 0.060334189638592 0.208740487217084 0.180579975340902 0.111022623620511
"mb105" 0.589209491847436 0.0698350774471418 0.062017560050587 0.142795566162031 0.0775919911816677
"mb106" 0.691021604603192 0.03173558634286 0.640395914943166 0.155153231124078 0.0941398922232928
"mb107" 0.770301003344482 0.0290485227789001 0.802074009533677 0.193932790080472 0.0921343319042863
"mb108" 0.605326717424842 0.0637827622451997 0.0930783846867607 0.145503782936688 0.0796978895962044
"mb109" 0.586458440087558 0.0712399221730411 0.0313469572705314 0.141509087576592 0.0687432767609963
"mb110" 0.59289132826402 0.0753173174432263 0 0.143195238186637 0.0544738267772733
"mb111" 0.644763311774537 0.0738440992419564 0.0527720956330675 0.165905051578448 0.0706750196664772
"mb112" 0.763505690031996 0.060206171039018 0.333309776077483 0.197476887882463 0.130769399505342
"mb113" 0.579700786728643 0.0667664083339956 0.0417945152545052 0.138072223247476 0.0666808651628213
"mb114" 0.869028734469653 0.0589525801747015 0.624792872472515 0.236261229883496 0.171627985721488
"mb115" 0.612121336087873 0.0769006999058267 0.0310340841091833 0.151380119617712 0.0672238893763003
"mb116" 0.641162921294842 0.0735929556445878 0.042217676506454 0.166798192049285 0.0754094381618249
"tnt1" 0.579573949152639 0.0685486028169225 0.0521438066795945 0.139457766563397 0.0684825680301368
