"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.887597462346845 0.265771724592741 0.83143849542986 0.255214890324071 0.125702457779012 0.128268819383735
"mb50" 0.599985252475084 0.192725167643989 0.0312048981155605 0.155475102034795 0.0687823822211818 0.154200591538018
"mb51" 0.857873097010779 0.247747847508395 0.789337057811148 0.231838186176009 0.113079412646639 0.106907145909311
"mb52" 0.624230326385559 0.201591680915729 0.041717563143742 0.159122447690026 0.0679028219407576 0.160773266170467
"mb53" 0.783382025981662 0.258750091330211 0.511606715564773 0.231109411830998 0.160374559003576 0.169148807182008
"mb54" 0.674545061828392 0.212758259266365 0.186833543100332 0.173791775426287 0.0981788615860665 0.152166660519848
"mb55" 0.861069662921348 0.261778236906075 0.66650841170795 0.242191753659831 0.15170716091806 0.154629746201966
"mb56" 0.983454192625881 0.26003532759541 0.958284094887955 0.256104061097462 0.128382721535266 0.121966963989742
"mb57" 0.947546531302876 0.26521813585754 0.906241971992601 0.259636622313116 0.129470756684121 0.128116820926384
"mb58" 0.831303086803398 0.245144032661436 0.627753627247499 0.224704599564683 0.13555604434257 0.135314953840819
"mb59" 0.840745973438825 0.216653498826261 0.822810161768511 0.205991581309587 0.0998541483170175 0.0704906162094163
"mb60" 0.761077632045374 0.222915388399066 0.729103513008464 0.20924189400235 0.101862800336172 0.0779208978401659
"mb61" 0.79305557189754 0.234810704934387 0.490684198097882 0.207744202649296 0.125493733074029 0.142349539527655
"mb62" 0.761032113065652 0.255410600744857 0.259546334423829 0.216500866692333 0.129181714271498 0.18631447072332
"mb63" 0.688460063724309 0.220831916603931 0.221397171515445 0.179436826600734 0.109365922891459 0.15557866359184
"mb64" 0.859521182171472 0.253757530127107 0.770665280378455 0.239245480175131 0.116684878122453 0.11451780624463
"mb65" 0.668719094434532 0.228013395531446 0.0936573473274803 0.177500666223724 0.0979415747766054 0.179011765357938
"mb66" 0.79393035396707 0.235983596689416 0.731321928765799 0.226415730073354 0.109426482578674 0.091853598338757
"mb67" 0.886294566748203 0.195450735910426 0.884234026056483 0.189118931242251 0.0920694600545704 0.0448119325957261
"mb68" 0.718183964203396 0.24238632792328 0.166953122758035 0.197943742006762 0.11585860294747 0.183998825748682
"mb69" 0.786944093598351 0.2000592912217 0.797859502452951 0.191661548652032 0.0919720668049831 0.0497108730662833
"mb70" 0.6757555759439 0.211698931459451 0.144643762153578 0.168164482867801 0.0995271892547761 0.161469985574254
"mb71" 0.806588835846292 0.257051679133511 0.729000754513761 0.237182397403864 0.116594802008639 0.118426603192685
"mb72" 0.726513215545758 0.239112048927338 0.319708845513767 0.201084935146405 0.1429056312292 0.168201855040428
"mb73" 0.750857081637026 0.245066850516672 0.531804003577528 0.218007430931341 0.130077313499595 0.134913673323281
"mb74" 0.752635542168675 0.219618999434299 0.41723141479096 0.191144992674462 0.117502345250642 0.138068754156888
"mb75" 0.910631589319145 0.270067108653211 0.843770872819237 0.260674036498 0.128768877954157 0.13387055277885
"mb76" 0.913096340898564 0.248273748776423 0.817063457355933 0.23811546880432 0.116204919613896 0.106489397464709
"mb77" 0.745758243612321 0.237383705597056 0.462422261405086 0.206412969985459 0.13941231483746 0.144336809691121
"mb78" 0.749863408944412 0.246551375023667 0.319126901659892 0.213606492808708 0.129758406014207 0.167923295984089
"mb79" 0.780069651556972 0.259221964430402 0.468735530000214 0.231404919871672 0.15205327963211 0.169839998807627
"mb80" 0.786864005581303 0.241556790426929 0.71857177823575 0.222308664234009 0.108774562905588 0.100040557640713
"mb81" 0.710909038588818 0.230917087284487 0.196409473087217 0.185457073336678 0.119219897531322 0.171439910619049
"mb82" 0.738927591569418 0.236571320150406 0.427758370440439 0.209944192909468 0.144096377477852 0.156771515855023
"mb83" 0.685431111450952 0.228558579047094 0.124995722495765 0.18077772241403 0.105827824540086 0.173340796667612
