"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.811068232202972 0.0443626710148851 0.613642241711703 0.212822301121323 0.131972350974826
"mb50" 0.837957765303395 0.0375076356011134 0.715590261740835 0.236191050921648 0.115435048530881
"mb51" 0.909772740089099 0.035561421249483 0.860103722251231 0.232669275180303 0.115116465096921
"mb52" 0.791700367075219 0.0315015367118839 0.747352824806787 0.201604516504656 0.0954973672645659
"mb53" 0.81953116824223 0.0677587871146099 0.499733257911006 0.264927653292823 0.181113358417229
"mb54" 0.781438794301037 0.0820000091964581 0.301425319879192 0.245184695970391 0.172360442246236
"mb55" 0.882112528949639 0.0447076264313501 0.765813196807079 0.290982731953801 0.1455690264319
"mb56" 0.727811426505153 0.0686171624848547 0.290753158676789 0.20387453804164 0.143002315999611
"mb57" 0.694561011571137 0.077192732805385 0.156413929026117 0.200590184058146 0.123561642462436
"mb58" 0.580862548519729 0.0738783908989595 0.0413580279275679 0.144631116946552 0.0705682697899536
"mb59" 0.988168316831683 0.0383501405093664 0.968721070077519 0.256104407496581 0.128118496542495
"mb60" 0.925910064239829 0.0361549760832247 0.854031660361755 0.234220761071532 0.112931760087258
"mb61" 0.668148427800037 0.0693389409838275 0.196649759412092 0.181008277101941 0.102977939554986
"mb62" 0.914662216595696 0.0330600293441652 0.885413322507389 0.218760608996034 0.108291650785519
"mb63" 0.725387640319229 0.055605257445795 0.363730534116847 0.186585261407253 0.114236158395197
"mb64" 0.759074903782039 0.0514397623690317 0.450885796510973 0.197658898520039 0.122605557645801
"mb65" 0.674630689616609 0.0818674783803063 0.094096682142267 0.181351590296425 0.104462534467467
"mb66" 0.671258782585856 0.0672431338636456 0.2590944027011 0.188542098196029 0.12541032046292
"mb67" 0.67369281810824 0.0816980828454381 0.0826249738976623 0.174915029392027 0.106837665534128
"mb68" 0.793910801662604 0.0486141892668384 0.591619319333097 0.23233987321105 0.148246208016123
"mb69" 0.831452469463622 0.0299108870792429 0.843811982344921 0.197593149543949 0.0957541822825265
"mb70" 0.861013742836477 0.0366347159347788 0.791473800516792 0.235643501399291 0.114924870254739
"mb71" 0.806900212314225 0.0362587751078657 0.744637327293291 0.234642524688022 0.114693774085255
"mb72" 0.896857016378929 0.0337482373822722 0.864612068670644 0.222340058235951 0.110019206967979
"mb73" 0.821546609734568 0.0460406026094589 0.641919872339715 0.223451284651635 0.134643789125459
"mb74" 0.718670295989884 0.0524876178206752 0.425062632760161 0.2054035490953 0.124103405514953
"mb75" 0.76444385050559 0.0543058350481729 0.426394466110787 0.206438896922718 0.140440279758648
"mb76" 0.741252904105396 0.0567427098510424 0.387603286548251 0.197934824109653 0.134703365443215
"mb77" 0.859589239224761 0.0365108860090215 0.760350136440061 0.230913866555623 0.110727932826822
"mb78" 0.71143127710355 0.0710728915399139 0.2386571635698 0.194169407785424 0.123004892215543
"mb79" 0.795252225519288 0.0323080238240007 0.73949751649174 0.206498229212662 0.0988597373924953
"mb80" 0.647518154319783 0.0769376402839549 0.0738107898437192 0.16798444314445 0.0784681086082722
"mb81" 0.784422205330148 0.0736293319521258 0.367479001370948 0.247393690313762 0.169397437340182
"mb82" 0.699889482253887 0.0735415953524126 0.197022868833034 0.186854839740878 0.111009197746693
"mb83" 0.791091761553918 0.0338474609006623 0.680635284905167 0.210135097180447 0.0989314085803731
"mb84" 0.670384890705072 0.0740245104006033 0.115045936813061 0.176023451242853 0.104603752833773
"mb85" 0.672996021186548 0.0549597855804166 0.321218912792726 0.184522039827041 0.114912694324791
"mb86" 0.769249647217621 0.032982617014887 0.715694070979006 0.209639778154801 0.0986685657834538
"mb87" 0.584322982134614 0.0758726142253661 0.0518101726329607 0.144157042134289 0.0785438891319539
"mb88" 0.855854144905517 0.0396688913244393 0.781252954988938 0.256426165577329 0.126549148419587
"mb89" 0.630806017778788 0.067000859116651 0.145429456427785 0.166755581158354 0.0902099605595689
"mb90" 0.74646923823815 0.0397310383029165 0.557743306584672 0.18500122857691 0.107696168192986
"mb91" 0.742152466367713 0.0309281219019779 0.708371517392968 0.196380692738006 0.0938368677058142
"mb92" 0.650441328002949 0.0784504307946537 0.0316896100444818 0.164920745956331 0.090766362015366
"mb93" 0.673008254832625 0.0778550346955024 0.104387416359017 0.177975454542968 0.107171578212544
"mb94" 0.763593592472275 0.0504471045516605 0.487966901159659 0.200933295746782 0.128440498319526
"mb95" 0.784960036728646 0.051661910657511 0.593596456525945 0.207103312315832 0.14311588764354
"mb96" 0.573426424449006 0.0742340400123794 0.0312232212478246 0.138377726662145 0.0747944844346845
"mb97" 0.584190740635084 0.0741056171251791 0.0413841251417784 0.145458460806847 0.0659136732847284
"mb98" 0.695605530028541 0.042503467822403 0.452230780244345 0.196555361220595 0.108323139354205
"mb99" 0.813384294405386 0.0544124943257123 0.520742658318049 0.253445990478539 0.15125911305056
"mb100" 0.742184111307597 0.0489169964540614 0.430478327608824 0.194671426997599 0.121892449241772
"mb101" 0.648130174523064 0.0704077198282409 0.125036197175865 0.174628930223278 0.0900640836706723
"mb102" 0.626385364463274 0.076721308701619 0.0518972173099421 0.158237872541006 0.087765321323052
"mb103" 0.565694281288173 0.0726705672871394 0.0314091921457464 0.134238978114706 0.0628940061047647
"mb104" 0.819668070349269 0.0549231320844 0.579326633029779 0.263998812509318 0.161433851766304
"mb105" 0.617759409571565 0.0760979936216653 0.0211232992067513 0.153426126586417 0.0854365062927784
"mb106" 0.738895350023464 0.0440513136328358 0.53728856436941 0.209428629506114 0.114288473363932
"mb107" 0.567052437088303 0.0715710687851035 0.0105640005181913 0.137563372232438 0.0649825997953468
"mb108" 0.550243499104894 0.0694972496346292 0.0207382983484116 0.132516592202005 0.0644586386830269
"mb109" 0.568181910900783 0.0729807220897194 0.0419472135162264 0.137443520418119 0.0674347135395356
"mb110" 0.683611127587639 0.0610379459916152 0.219695230273616 0.175426900281469 0.110927305534865
"mb111" 0.684608520031938 0.0751755476052475 0.167673793526275 0.178625217909765 0.103152441038837
"mb112" 0.534416208466592 0.0644523213126179 0.0205054712464873 0.122940080491239 0.055249017343816
"mb113" 0.767147502345984 0.0455596007760743 0.510467568283829 0.207252887223377 0.130297455601045
"mb114" 0.658871070072522 0.0586179926576729 0.249956766549639 0.177065461448069 0.106845642539809
"ufb1" 0.781858110168975 0.0417978719692602 0.624836336135742 0.200405426814983 0.125919432031151
"ufb2" 0.811944887269415 0.0355701205622411 0.726125878143733 0.227601421946929 0.107898383429041
"ufb3" 0.769232358714743 0.044325437539343 0.563650108541681 0.205410135601662 0.130112882343465
"ufb4" 0.668363290051969 0.073613012554684 0.124034622937638 0.174467402524017 0.104295313213424
"ufb5" 0.599258955021716 0.0528391131420174 0.208804256399892 0.138862720015723 0.0908946665011514
"ufb6" 0.729979209178763 0.0782015118046554 0.198155714630837 0.217963533105239 0.130664227624614
"ufb7" 0.65797140881316 0.0537710062268627 0.293939044495449 0.165003428469105 0.0960513593717954
"ufb8" 0.526814391821167 0.0642728869166768 0 0.119066731227539 0.0472482375300085
"ufb9" 0.527714571129148 0.0637011921272791 0 0.119615921419142 0.0487618893029637
"ufb10" 0.608740188846913 0.0524452226943702 0.241627420893 0.145897133460853 0.0862787256138813
"ufb11" 0.660517871905169 0.053700057473832 0.251500111772004 0.175560716206964 0.105013348783214
"ufb12" 0.651100778832192 0.0670822969380719 0.136059751122352 0.165203257554709 0.101122728932346
"ufb13" 0.653308964372366 0.0737073692497926 0.0941645044503539 0.167110908097118 0.0937896380015049
"ufb14" 0.61042369545659 0.0715848051156572 0.0423417522677051 0.153455576084912 0.066240702167794
"ufb15" 0.663868004563672 0.0762363149078911 0.0938280140904333 0.169688009441553 0.0988954002615492
"ufb16" 0.598342893419804 0.0788024636660487 0.0206247922467601 0.150854436506715 0.0852228798974779
"ufb17" 0.789310126945833 0.0724576819380174 0.356824498978701 0.241420552042135 0.15922746349017
"ufb18" 0.584867705052071 0.0785278048731341 0.0204311580599138 0.143764496090698 0.0797510329999007
"ufb19" 0.747409181458021 0.0433580381068576 0.499761247674805 0.195074288461333 0.121775174388707
"ufb20" 0.697430393243749 0.0684842335702592 0.207370379025113 0.184905387312154 0.107250127904249
"ufb21" 0.598470071866107 0.0648557412399952 0.103916569027479 0.152005434194867 0.0814276748697295
"ufb22" 0.693821794884516 0.0700715010773054 0.155181108423008 0.195441243642016 0.090806776051772
"ufb23" 0.607495790282553 0.07286467612783 0.0522305826481275 0.151787626668918 0.0797374086776948
"ufb24" 0.739094658268272 0.0538109651903772 0.489373307655905 0.207061792746549 0.144185223165952
"ufb25" 0.683502707368752 0.0498416768353442 0.352013850384 0.191668256805728 0.112037673733258
"ufb26" 0.6190369605856 0.0745401031057606 0.0527489729310095 0.156534550544466 0.0844721774151287
"ufb27" 0.521364805461616 0.0621511907426064 0 0.115768875643105 0.0474151340723365
"ufb28" 0.584580294520357 0.0539093966882866 0.189754394756041 0.133551717580312 0.0881061935736504
"ufb29" 0.528256554711378 0.0634565496314874 0 0.119053788465296 0.0485196160136557
"ufb30" 0.582606625797563 0.0770495818178184 0.0205879471890832 0.143893796812382 0.0857543395858606
"ufb31" 0.67481981291213 0.0271787497240674 0.673655414605585 0.16782397518983 0.0752425921092346
"ufb32" 0.571195695770258 0.0543406716600103 0.158345138651282 0.128324395214224 0.0851552630427236
"ufb33" 0.58485162093714 0.0646504950778847 0.0934430244172999 0.147507526927873 0.0744788492609596
"ufb34" 0.584195941035264 0.0741607802152295 0.0421679884562961 0.144578892929011 0.0764554450490899
"ufb35" 0.69915446533069 0.044015625989691 0.425284804845646 0.165607852840816 0.102706650137064
"ufb36" 0.544705562176125 0.0690484380591416 0.0209442175704751 0.129829283278068 0.0630496463838781
"ufb37" 0.558024903526177 0.0723132851982213 0 0.130608246633462 0.0523488448754177
"ufb38" 0.553178786794878 0.0704533041041089 0.0204800257268205 0.124319036179467 0.0520947700762677
"ufb39" 0.547841174754826 0.0691984477156282 0.0207153982571125 0.122165028466062 0.0510653176359902
"ufb40" 0.618125951557093 0.0504533047996293 0.248744325450756 0.149251023377202 0.0832694133945401
"ufb41" 0.562391131018582 0.0720696282962784 0.0413515394292061 0.135983509093634 0.0735379435743529
"ufb42" 0.565971868933323 0.0709310452754132 0.0313803230269739 0.136353772637932 0.0619692461919458
"ufb43" 0.694180166280963 0.041780029472933 0.497751043987866 0.194660798722351 0.117315161757644
"ufb44" 0.592962746195735 0.0780457363475858 0.0104105753796649 0.149105952471872 0.0841434897210927
