"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.76699682759887 0.276671495307043 0.350715717586366 0.232510569378656 0.150576342149208 0.186166912725885
"mb50" 0.768272682197087 0.262426284164083 0.228055645846103 0.222055081620364 0.135773432080358 0.191174442656942
"mb51" 0.622900061924452 0.189197025087056 0.0834697043837393 0.151089047596604 0.0851566068071081 0.134801947743996
"mb52" 0.671347722367913 0.213268423704331 0.186698526526761 0.176315126055259 0.107648350204526 0.154038702808099
"mb53" 0.856700435672668 0.245251528046323 0.812429152688266 0.232717458174798 0.11463080790309 0.101994038450101
"mb54" 0.731879483500717 0.219307378686708 0.687364799109918 0.201925566282081 0.0962688442365659 0.0711254754015828
"mb55" 0.678854589233275 0.215746458644902 0.208348500871474 0.179327573581277 0.115590887254259 0.152411443885159
"mb56" 0.75718306290327 0.265960447030724 0.259361789190735 0.220749857465864 0.153235424962924 0.194939868065399
"mb57" 0.909113407164512 0.219327388778143 0.885310590284236 0.211398009916855 0.103170452993517 0.0711492835735328
"mb58" 0.804330491320616 0.200900893442356 0.83323040652501 0.192327011389676 0.0937860951197068 0.0492252873325399
"mb59" 0.862666666666667 0.27456547985548 0.781201588877361 0.258132592767405 0.128558205006098 0.136872020267102
"mb60" 0.711820679057553 0.243909789188117 0.104173140302758 0.202277156931314 0.122027188958899 0.182837762633753
"mb61" 0.607513957307061 0.195842203693868 0.0308984918945003 0.149682251529046 0.0834247851582334 0.152004386634532
"mb62" 0.602453627663535 0.192861549354612 0.00999415427952684 0.148646872057892 0.0728328151116159 0.151661706085958
"mb63" 0.765451964032182 0.262534422968507 0.261372965800294 0.2205827212126 0.136661607769129 0.182581593054043
"mb64" 0.757227597895276 0.242617894002656 0.510587343898171 0.216002419959071 0.11962613226784 0.129252766628801
"mb65" 0.914426247834107 0.235186274700219 0.885310590284236 0.226777868471906 0.112504434601811 0.0900183169412985
"mb66" 0.788556594715693 0.215262462333456 0.541757147341615 0.190001665125587 0.127247928091387 0.11757041596964
"mb67" 0.782148736540036 0.268633588383725 0.414826998341936 0.233900618392345 0.155012725253195 0.177516601390474
"mb68" 0.93316032295271 0.244615811882076 0.884160124187206 0.235416585669114 0.114727931257456 0.100718892401181
"mb69" 0.635315110742652 0.209223119557141 0.0618669804649604 0.160948788770119 0.0939570947761392 0.156053243358695
"mb70" 0.883367636969519 0.307125977173501 0.774119737640859 0.284020789134255 0.142335255884103 0.174188547709037
"mb71" 0.758660424918977 0.210716585621413 0.726437305858247 0.192637751159825 0.0904605643080533 0.0603467401495819
"mb72" 0.7488207796603 0.219379737696331 0.598086621247921 0.198487355973243 0.117370110304972 0.102698729388342
"mb73" 0.810156480661352 0.247763094036524 0.72628159200099 0.232402004122797 0.113275533960907 0.104496763228489
"mb74" 1 0.264371603172225 1 0.264371603172223 0.133446695663862 0.124743261650113
"mb75" 0.907427650883148 0.249135930564571 0.820946425769817 0.237298927015411 0.116889419605315 0.10612329875118
"mb76" 0.740258458027996 0.225552381729968 0.425152186974298 0.192433835799663 0.127453033452769 0.129129333946322
"mb77" 0.863837354609247 0.27295033590527 0.781201588877361 0.256618352714067 0.127395484641279 0.134950308663903
"mb78" 0.782938606576224 0.229857799001296 0.697791109084078 0.209692282006993 0.099975327357677 0.0836784525740068
"mb79" 0.665179256699592 0.210916341127119 0.236404852873784 0.177484761686005 0.111780620028657 0.141682244106077
"mb80" 0.873867560938986 0.284477866610897 0.723501346807275 0.270816708803921 0.131604719868309 0.147563488005118
"mb81" 0.719550924116366 0.245249173381801 0.186114671138199 0.203674990212731 0.120470409273337 0.178958149120132
"mb82" 0.889440254069075 0.203716485577292 0.864457970335915 0.196010655276427 0.0946630023964032 0.0525753020943057
"mb83" 0.835596105993801 0.219165184032192 0.702038721998202 0.202089983753248 0.120503449537268 0.102950109842237
"mb84" 0.681714347873382 0.225444329722045 0.10412672478685 0.18744238527421 0.0940224504759424 0.167117236040012
"mb85" 0.783227282476585 0.203250503149769 0.74992265895488 0.18984619260606 0.0858061289437148 0.0520208723558656
"mb86" 0.668704005352105 0.207584085248621 0.260664734901641 0.172303237700348 0.113298011580593 0.138066149573917
"mb87" 0.59434551282107 0.188076235885339 0.010460379255426 0.141322719220102 0.0664100579461067 0.146803006117483
"mb88" 0.597390838952031 0.189861679858807 0.020950932707567 0.14351018898542 0.0734520613930192 0.140076114866305
"mb89" 0.643241224646274 0.21235187900028 0.0844387844379158 0.164982020874124 0.103111803060247 0.156579885697016
"mb90" 0.71728378663458 0.198041847789774 0.405771444872425 0.167797079295295 0.107838205577146 0.111134278793145
"mb91" 0.65535870396678 0.206181150789912 0.344887562322505 0.173707713572824 0.121429728262697 0.119964964364132
"mb92" 0.737254901960784 0.168462087575873 0.674279449785483 0.161481206824067 0.0763729870363243 0.0100703525686966
"mb93" 0.69619543772767 0.230692766734683 0.145456711647139 0.188600150527148 0.106995426571256 0.168485816566523
"mb94" 0.5972456808953 0.187909882069814 0.0205793104006986 0.143727087341362 0.0673122739812168 0.144577743871319
"mb95" 0.642302494766103 0.213766101512459 0.0922045559791757 0.166255752942055 0.0966428625282499 0.154479360177386
"mb96" 0.774011828775546 0.207548788083643 0.635180528818803 0.185770626460046 0.128062694037614 0.109029160725616
"mb97" 0.606368987536292 0.192859405770451 0.0519575063586803 0.146008101980429 0.0719804109397692 0.141210799080244
"mb98" 0.669305702941492 0.220976394798162 0.127178024614807 0.178697789775158 0.101096953327426 0.162151709014051
"mb99" 0.660574667709148 0.211369783473423 0.376987363254505 0.182513040158701 0.107230582248872 0.112887383310221
"mb100" 0.580122826436248 0.165738013737161 0.0418484161475058 0.12684172986828 0.0631228825417002 0.11454196271424
"mb101" 0.599728855947028 0.17441523276119 0.0631737423454967 0.136990608734319 0.0674364786421544 0.121656242635916
"mb102" 0.577660249214534 0.179395401147512 0.00988384830958305 0.135902558918245 0.063703600286145 0.132285926004331
"mb103" 0.615298562293504 0.196992076929522 0.0317531553152542 0.15039748800994 0.0704042603166166 0.145571249079934
"mb104" 0.652233214868889 0.205891403672886 0.281853029544451 0.174197023071401 0.12178059084576 0.129157539884759
"mb105" 0.717206321140457 0.206175849319463 0.531104748255857 0.176860312698112 0.0994327695539427 0.0880275154099773
"mb106" 0.597614124949424 0.188826587375057 0.00998721844008361 0.145789711460524 0.0662173028431695 0.147119516033652
"mb107" 0.665534175671015 0.20732417496951 0.207584079241521 0.174111666185661 0.104424250611342 0.143278635339064
"mb108" 0.570471109375139 0.165869404128571 0.0418304604404674 0.131417069483256 0.0628582888787771 0.114698822978393
"mb109" 0.658119466043418 0.193265736672745 0.46787167530878 0.163110665258796 0.090428984625541 0.072657485057352
"ufb1" 0.756427100347987 0.244669772750609 0.497528898160638 0.215285721722415 0.132142724287258 0.131963076361897
"ufb2" 0.706174803977334 0.234355592281044 0.145407243564423 0.191174613692416 0.1047302495615 0.167107766617404
"ufb3" 0.676024546314256 0.204029446442092 0.282273405254679 0.171513321405876 0.102524530849184 0.117654017217197
"ufb4" 0.659783677482793 0.194084025661004 0.217571567992773 0.158051653190299 0.0978898913772122 0.123438376658685
"ufb5" 0.589280033649564 0.185998208974638 0.0204592410355989 0.140261418201448 0.0678300061603926 0.144440529688719
"ufb6" 0.583630464753617 0.181848923788665 0.0100006629195139 0.13920196837745 0.0646914318873081 0.140259135626583
"ufb7" 0.660252840850502 0.231911709742933 0.373406707734676 0.200193971083273 0.102471152224308 0.116582044849174
"ufb8" 0.615472788127952 0.201389112248429 0.239847566787009 0.159777688548669 0.0984895890034893 0.11439078725902
"ufb9" 0.601271762702312 0.19190092599387 0.0817813531758351 0.148684367223535 0.0740738168335964 0.13093555058409
