"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.779127139992089 0.0596839844835005 0.501697888693577 0.203992171431928 0.138571836782997
"mb50" 0.852356198440502 0.0386828869141585 0.791492792580464 0.24023372027977 0.11918239333736
"mb51" 0.622320098393525 0.0850569830760538 0 0.149402753066217 0.0617889988227954
"mb52" 0.662467798910948 0.0943177026097373 0.02078535011967 0.178338009826677 0.0880053778040972
"mb53" 0.818952736760956 0.0334883299215102 0.749986572631784 0.209623492085361 0.0970357923822523
"mb54" 0.75691521038257 0.0907956232481028 0.156636012663442 0.220658715956937 0.139248629947835
"mb55" 0.713503231425036 0.0470098902793963 0.417663504293367 0.178300418376299 0.108156367313213
"mb56" 0.870164886446127 0.036029664022843 0.831559424161188 0.232255462208322 0.114141046233378
"mb57" 0.728089452218583 0.0669696685647471 0.227871897408599 0.18925672257463 0.113479475888535
"mb58" 0.659589329402228 0.0792830139822336 0.0825239027364705 0.169350634276807 0.0960779105925003
"mb59" 0.936225337142098 0.0350354323156061 0.873708502693791 0.221891888740885 0.10479663234822
"mb60" 0.80626270545966 0.085448078938406 0.302400574369014 0.244153010480783 0.160883163412245
"mb61" 0.731705049307602 0.0776948492813009 0.166486211053905 0.192929252885805 0.111240920162031
"mb62" 0.891977258370183 0.0354185075645927 0.84368381204562 0.227024667174468 0.108276486282032
"mb63" 0.915563273279792 0.0475945973098069 0.791595540756899 0.296001112711104 0.14786670290965
"mb64" 0.91063716696565 0.0317626227999407 0.90521648606551 0.209007581831835 0.100669802769038
"mb65" 0.859099519160717 0.0290216105480861 0.872377106959527 0.191647251651042 0.092113717777472
"mb66" 0.828161654937087 0.0368470302994196 0.739507269468179 0.227785098299028 0.108383615084718
"mb67" 0.713345576981941 0.0466361740429818 0.494429334373963 0.203562765923386 0.120908215130952
"mb68" 0.990091041698104 0.038861748287709 0.979144141849225 0.255348724709863 0.127968775562966
"mb69" 0.76551504874947 0.043402256898335 0.539463911443056 0.19756320446965 0.118386779891456
"mb70" 0.907274868635622 0.0432541623601817 0.831507511397321 0.275291196496886 0.137032250771051
"mb71" 0.779548923181279 0.0337764800497571 0.694679924393956 0.208289746382975 0.0966115518025868
"mb72" 0.9672317185616 0.031407774344233 0.926294938532518 0.206107301541216 0.10003802204062
"mb73" 0.680217405380905 0.0611695706580111 0.281678055320074 0.171010704700637 0.122990122797741
"mb74" 0.65926123903007 0.0777782793466156 0.0415895486193259 0.166655297209668 0.0792721540699179
"mb75" 0.833368881305321 0.0710011866715568 0.467209692440498 0.261583650097849 0.171042078258101
"mb76" 0.774576548118294 0.0344479481641618 0.723300121602592 0.217076673373705 0.10422782735094
"mb77" 0.809917189661741 0.0450104472674421 0.648630259627152 0.209505154793833 0.12847626962857
"mb78" 0.681309656224941 0.0646892732071326 0.250202551457293 0.170343057474197 0.114406734963279
"mb79" 0.648461759452404 0.0694925666585318 0.102420385765285 0.160243496927182 0.082524450891975
