"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.832606471760082 0.0371787749605921 0.747353374295183 0.243507252960119 0.115012487110155
"mb50" 0.794333996023857 0.0472510912062785 0.57089208128933 0.224107795596682 0.134395085375429
"mb51" 0.825739566825145 0.0297227238873604 0.822891852089973 0.198800507574741 0.0940813514310927
"mb52" 0.859184107085945 0.0346536990701079 0.833264664708356 0.231484074945209 0.112171873023206
"mb53" 0.913884204609331 0.039921174722645 0.789383304478539 0.254572458085637 0.12546306939562
"mb54" 0.729206163527086 0.0561669342261193 0.383486025807629 0.214025726451382 0.135891920350608
"mb55" 0.613726873515226 0.060891605503184 0.0525178885868709 0.154388679003252 0.0748195422861964
"mb56" 0.88238377273442 0.0346249774032819 0.843740188446408 0.232302199285323 0.114289734268439
"mb57" 0.773597242035188 0.0828561077995347 0.259739759393313 0.218107339229899 0.147299227303915
"mb58" 0.789838469469584 0.0363276244944728 0.708278524960604 0.233306009648879 0.111704052034386
"mb59" 0.677785205611729 0.0612960622564386 0.210567817545055 0.188164558369039 0.108986708357288
"mb60" 0.905224144016943 0.0332450834156953 0.843688832886573 0.218168737363374 0.106387634610216
"mb61" 0.748612948447095 0.0555810814315544 0.385942939700305 0.214207164309055 0.133227736224713
"mb62" 0.780232012104979 0.0779539293705047 0.30020098778046 0.217591440292798 0.158155860479504
"mb63" 0.743600107787658 0.0299361264069088 0.729229572436708 0.193955211661203 0.0902325967177062
"mb64" 0.703238799382035 0.0722178237467824 0.155002080530389 0.182757524672294 0.0998141185918697
"mb65" 0.741076723237229 0.0607608923708238 0.3840304318792 0.207500241933245 0.138984336199026
"mb66" 0.617512101246171 0.0805444954852739 0.0101885487811071 0.14817661821561 0.0645512208857308
"mb67" 0.736341564017474 0.0689051587589771 0.248534880506649 0.198075003990364 0.127895952313468
"mb68" 0.868195394546681 0.0398605942056097 0.799864840101895 0.262607258674697 0.131364047040985
"mb69" 1 0.0404370840735688 1 0.27828877601615 0.140689529682456
"mb70" 0.759439846402499 0.0559041658136295 0.435694901730526 0.214017920923627 0.138244386456172
"mb71" 0.635463317074178 0.0690581923754253 0.0623045317152388 0.152384946220564 0.0763717410173834
"mb72" 0.83049477746126 0.0493536429441027 0.591716642542664 0.229079060408876 0.138675707398849
"mb73" 0.718128184236618 0.0604076982954083 0.301786236063233 0.184956093589375 0.122762031291734
"mb74" 0.797021511307226 0.0361845031280539 0.718754048698656 0.230744149364796 0.109242835795393
"mb75" 0.731222311152194 0.0498537652147665 0.385177452042592 0.188570014122293 0.111317908769755
"mb76" 0.746992388902529 0.0307100333803845 0.698871159148371 0.201734972668381 0.0939973892477068
"mb77" 0.83535311324697 0.0381155762738905 0.770719655639051 0.251563770074318 0.122490216862897
"mb78" 0.636530565535226 0.0698369892639746 0.0824931378330332 0.156622167698078 0.0735805674404441
"mb79" 0.726816319464482 0.034997086719912 0.602131314966765 0.21758942765957 0.100936474338041
"mb80" 0.654697378185678 0.0652106494460357 0.124883538414956 0.1595550516926 0.0922936688732772
"mb81" 0.733700980392157 0.040725670953945 0.557970582640384 0.193124607589332 0.114050832693036
"mb82" 0.792271397001732 0.0651189822829702 0.414229587288938 0.223928565887893 0.152705780295807
"mb83" 0.664418478072055 0.0692615303593868 0.103105335143562 0.166159344646151 0.0882965884421061
"mb84" 0.925762944336496 0.0357687428282209 0.863117310756788 0.239964542294264 0.117198366807458
"mb85" 0.692927391346684 0.0568231285602926 0.244145002632824 0.190384305179673 0.104679743732203
"mb86" 0.600817061059505 0.0675992728909225 0.0313171430700019 0.142498021784752 0.066913945405174
"mb87" 0.606132178318732 0.0751364760775559 0.0100819727222788 0.141956780057645 0.05959677057806
"mb88" 0.721175888252702 0.0708265960179254 0.196614677468306 0.188098226308295 0.112411946932853
"mb89" 0.587057401200292 0.0593131047665693 0.0419319570029468 0.144727946400443 0.0674164371627302
"mb90" 0.765457473407637 0.0428527114239087 0.56243267498163 0.203462899292843 0.120089301793236
"mb91" 0.612476167045944 0.0671873585564682 0.0622853355701713 0.144674164512824 0.0712946768952014
"mb92" 0.71558568375766 0.0554212379558969 0.322663644450878 0.18339684230362 0.115207349169693
"mb93" 0.599753236957995 0.0758708025479379 0 0.140391693184762 0.0558830410493855
"mb94" 0.799401781650302 0.0306435933501754 0.749871319282616 0.195409196762486 0.0945533510842676
"mb95" 0.650930083386786 0.0320635639590262 0.572763171372589 0.196200240349669 0.0894986690464336
"mb96" 0.613104971830204 0.0675567044997925 0.0313162762837492 0.145886726182362 0.0662698549574676
"mb97" 0.571751399032533 0.0646148526048587 0.0208801103586816 0.133351555894738 0.0610308385042923
"mb98" 0.605471585524237 0.067991618176913 0.0410825961646405 0.140750354738419 0.0593760685528107
"mb99" 0.738268489117191 0.0809134640774523 0.207564539807949 0.200027788096255 0.123638234520827
"mb100" 0.697716901468519 0.0673649248399897 0.175732108348225 0.181975726131349 0.101202415071068
"mb101" 0.636807582981649 0.0765237557347785 0.0514430648497848 0.156080883149013 0.102525281623933
"mb102" 0.70814654064704 0.0532275149478857 0.322663644450878 0.177329407480436 0.114785367056006
"mb103" 0.744710240472154 0.0304185661359551 0.733979750257689 0.198537924067766 0.0932134701685951
"mb104" 0.654780827627745 0.070152545535514 0.0928586485497147 0.160966534526371 0.0745841376322419
"mb105" 0.773866335680199 0.0546894649582174 0.429903354515761 0.212366375668315 0.133340743715254
"mb106" 0.691261457763603 0.0562988079019042 0.265568190303284 0.190380833428645 0.104996776613666
"tnt1" 0.594514175626595 0.0746946773571704 0 0.138716458156368 0.0551541535258772
"tnt2" 0.675020141155156 0.0605567985013274 0.1681816921393 0.165628293630491 0.0996696598792966
"ufb1" 0.593879829663482 0.038432546291406 0.406362184549628 0.144609607056811 0.0934589104206565
"ufb2" 0.572135933474875 0.0661250748842961 0.0207290930329875 0.130527827117213 0.0519317904866428
"ufb3" 0.655212280814439 0.0306838710532199 0.593662863288859 0.185576497925414 0.0859763809303475
"ufb4" 0.747984292100096 0.0416535829521563 0.51012807877599 0.190469295394753 0.108185307627634
"ufb5" 0.646574267782427 0.0356799580498177 0.463039924303515 0.162356225196349 0.0985661221300135
"ufb6" 0.660595437541597 0.0618411229417432 0.15753233692764 0.15815210427525 0.0972005029514001
"ufb7" 0.620861864071077 0.0494022139418225 0.25037894929294 0.155513345367643 0.0999019446432442
"ufb8" 0.634044672954124 0.0774836007338664 0.0410297479395534 0.153433669571119 0.0981079861250458
"ufb9" 0.639158557022315 0.0615587347504496 0.124796908044536 0.156684533589134 0.0856969445282519
"ufb10" 0.580306343276251 0.0624696512362518 0.0518273019397535 0.132834772999696 0.0608575374228119
"ufb11" 0.572168573878134 0.0626418271086167 0.0518077937199636 0.130993089044672 0.0615586901487845
"ufb12" 0.783225644155203 0.0712651938816918 0.320709449251478 0.21814683509047 0.149522351593289
"ufb13" 0.633697826030493 0.0318752927910322 0.531097368466432 0.148115831385938 0.0841917018833968
"ufb14" 0.603224465205475 0.0758257719632004 0.0204368066890441 0.140001335834421 0.0555807938231895
"ufb15" 0.693112348865643 0.0401661527518922 0.426844060116544 0.180498134832124 0.100866294889081
"ufb16" 0.735550277117973 0.0462890122582134 0.47325388800514 0.216794252336106 0.129643255809867
"ufb17" 0.645881212490878 0.0428355067038418 0.362774832955849 0.163173757058859 0.0950031413622779
"ufb18" 0.640109215017065 0.0480585015815257 0.30261678673484 0.157251095319681 0.10042855804147
"ufb19" 0.837551339309282 0.0555176408174112 0.581997535852633 0.222210091240329 0.155955555624317
"ufb20" 0.70568243610658 0.0310936751198236 0.635359536001729 0.19232515088178 0.0876093313901353
"ufb21" 0.770994658830091 0.0537046522917581 0.450965943882152 0.21164967364988 0.132321552033776
"ufb22" 0.566201235254556 0.0684565114761937 0.0102418443355419 0.127383556033584 0.0444300459864376
"ufb23" 0.696234475906607 0.0435828926470002 0.407337086020716 0.197787198569674 0.117186979360884
"ufb24" 0.622614949337273 0.0360856945358232 0.479014364767798 0.138709800929502 0.0942481810035781
"ufb25" 0.630358056470438 0.0649127284825405 0.0840131207446807 0.149839472469918 0.0743026504337303
"ufb26" 0.615869281344343 0.0564983438798155 0.135239336611729 0.148904488515788 0.0845480129343833
"ufb27" 0.630741211985131 0.059284824805336 0.0743975279250912 0.164924298431962 0.0812663709358342
"ufb28" 0.71249598458079 0.0297172778951449 0.697957067902056 0.191007979775271 0.0884732098937658
"ufb29" 0.638117301138262 0.0454923556828252 0.347336615192937 0.166143085357297 0.101651039096605
"ufb30" 0.57190535917566 0.0685622701024639 0.0207218953433605 0.133187567760533 0.0622550882927149
"ufb31" 0.63734326161558 0.0486399538229671 0.220897471689049 0.153877915769842 0.0922088656183436
"ufb32" 0.65417038279947 0.0547219707005824 0.189272967233228 0.159095839197124 0.0964025641298352
"ufb33" 0.627826801731016 0.062998151622004 0.0629456939438771 0.150717947514993 0.0733119592073364
"ufb34" 0.704382524009198 0.0381962727201794 0.510246706796454 0.178751053868301 0.11206920584669
"ufb35" 0.719383337439724 0.0555630236802043 0.342238452745879 0.18500839953778 0.124759832519813
"ufb36" 0.713190755297669 0.0451549171385932 0.424287420396535 0.204589495823986 0.117001405390315
"ufb37" 0.706587920116902 0.0333223816968497 0.656157684069517 0.209713603807488 0.0991517524702181
"ufb38" 0.755526463437442 0.0477858580410032 0.539357345758339 0.228014150543039 0.139195975023563
"ufb39" 0.617146206611201 0.0625596041953016 0.0937432943300479 0.146075381115536 0.0709215614116161
"ufb40" 0.756893307151039 0.0448865527187284 0.492423191077583 0.211310730453117 0.123962660381836
"ufb41" 0.774210716794754 0.0550238545649763 0.455235951691354 0.215363242688148 0.143073955305082
"ufb42" 0.606739889824796 0.0777795085008949 0.0102036447364953 0.14308934079878 0.0570802315175162
"ufb43" 0.714971751412429 0.0531364181945249 0.364300218457086 0.181341082456887 0.121165081851134
"ufb44" 0.730084745762712 0.0231915322019579 0.812416328351921 0.153991138898744 0.0707136210901935
"ufb45" 0.605401147189877 0.035221305479727 0.426786110121988 0.158566438760844 0.081940358145774
"ufb46" 0.572931470204297 0.0632769933478838 0.0414981860947918 0.132941023140966 0.060390601148997
