"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.788626039761666 0.0393861297169621 0.666454132456177 0.242434183141806 0.115777267078733
"mb50" 0.82146449406558 0.0371309059954285 0.755193819724472 0.235944824454505 0.116860313139693
"mb51" 0.815666955391945 0.0350058510956172 0.757813017471231 0.219305241708685 0.107864047102883
"mb52" 0.845484882192335 0.0391922109869927 0.747222198174599 0.24772638536223 0.120852927533337
"mb53" 0.891900012017786 0.0332359363314351 0.852663104042997 0.217647220332224 0.102624674851429
"mb54" 0.700109663399913 0.0799053304385776 0.145532988970644 0.201864816442061 0.125010282272282
"mb55" 0.836935056141737 0.0355111578975954 0.789533554572469 0.229532794786693 0.110022054161646
"mb56" 0.755095591720651 0.0601421890131444 0.402212968663168 0.227757764973671 0.146636606677301
"mb57" 0.784869711403754 0.0335557469293955 0.705134182573724 0.206171057728554 0.100860454433341
"mb58" 0.745360969823687 0.0410680806202662 0.591724296971489 0.195731774829983 0.121678447602894
"mb59" 0.891624283086246 0.0392896546985201 0.840346076822543 0.254727837240168 0.124598345242433
"mb60" 0.722865100635872 0.054174236935041 0.372241165534108 0.202430815316831 0.128331898934435
"mb61" 0.937139349294045 0.0329593622540139 0.915740732724866 0.218151688205887 0.107187435171112
"mb62" 0.875473656890735 0.0406524400254077 0.781134135146755 0.253924228405318 0.122672272353761
"mb63" 0.618861574723423 0.0825365287804532 0.0204200555154573 0.155389615670556 0.0774374435404649
"mb64" 0.695912368687417 0.0695574166562728 0.177428163867976 0.17859101553236 0.0925444061027195
"mb65" 0.773798371405923 0.0559245710254141 0.419101325583851 0.213323302914362 0.141673679666192
"mb66" 0.834269985090033 0.0327952972393687 0.843711281059672 0.214754039419837 0.104175819591592
"mb67" 0.641785347232418 0.0760600044067427 0.0314048067666247 0.159643237554157 0.0838968993424161
"mb68" 0.974529951902055 0.0353808176548408 0.968762808990863 0.235895215970082 0.117955831077244
"mb69" 0.720795873980716 0.0662511577694645 0.321221163662923 0.190985270996828 0.131039245203344
"mb70" 0.783875873486438 0.0498637628499004 0.510312137348888 0.227512659738039 0.128055845143699
"mb71" 0.724140553267954 0.0720031998584463 0.290217223753154 0.194098142914325 0.121591234011094
"mb72" 0.713527763735407 0.0639306634265013 0.270278788498932 0.191010046290443 0.116356824048683
"mb73" 0.851070629594119 0.0331000837638281 0.760223704561795 0.204401302078151 0.0963224599653405
"mb74" 0.777889447236181 0.0454739271673661 0.61547604597255 0.214415988398596 0.127051518176757
"mb75" 0.689164962050909 0.053333108728627 0.447257570879497 0.178704321905936 0.120841605574376
"mb76" 0.721536795490365 0.0714625190719718 0.229869467270139 0.210184525994458 0.11992413328094
"mb77" 0.604516846469778 0.0816523887228597 0.0204787579327027 0.14808812772542 0.0726571344791726
