"quartet" "cluster" "phylo" "mutual" "shared" "clusterNorm"
"mb49" 0.828596750369276 0.244377166415175 0.715768171025829 0.226102698859445 0.108343350156251 0.0974783195644551
"mb50" 0.779746234517285 0.229683921931272 0.57091823332249 0.20648184599182 0.124910473330552 0.112586211694559
"mb51" 0.826619045117916 0.239114642650531 0.781360729610061 0.228610572896042 0.109877970271165 0.0917961806663666
"mb52" 0.925009867122747 0.219751806354322 0.895815145861149 0.213366613653052 0.104060419228599 0.0686844178922644
"mb53" 0.867915273132664 0.287711080478813 0.812374827397322 0.277562827607135 0.139364501473171 0.149801595037068
"mb54" 0.987006960556845 0.25576198531792 0.979152758599703 0.252763781528287 0.127417430839129 0.111666690784929
"mb55" 0.926182237600923 0.209556015612512 0.895866498723786 0.20391054483111 0.0985313781945038 0.0565145739027639
"mb56" 0.736328485454112 0.24294495156692 0.21822651305582 0.202551504400536 0.128823294346082 0.168152554831326
"mb57" 0.749368263304093 0.248843743475772 0.280992037001005 0.210765927055861 0.132140306228315 0.16546956259035
"mb58" 0.764348542628825 0.250924842636292 0.396362175475635 0.218941955200229 0.143228210166968 0.155574344774184
"mb59" 0.67304908464092 0.21819481835912 0.0720672720382905 0.171703949277151 0.0964750531203068 0.153412818716617
"mb60" 0.622085578049358 0.192799234391465 0.0100641079674294 0.152184660251385 0.0618875182607993 0.147552906896643
"mb61" 0.86624077650671 0.280060255846735 0.73119932324146 0.262018933580312 0.126189230025862 0.139130051155954
"mb62" 0.755588962053119 0.258744911807568 0.279921687935603 0.212040917164442 0.143713542673621 0.185692592166046
"mb63" 0.711168210661235 0.212991543790274 0.250082512630471 0.175189235532991 0.116927607393706 0.147906622007355
"mb64" 0.728217476712502 0.218197438705302 0.677073169745936 0.198971758902875 0.0913957055920725 0.0668291020791097
"mb65" 0.827350519347721 0.246534872234352 0.755178005293356 0.232177174560236 0.108467709847066 0.0995573677358033
"mb66" 0.838690053736186 0.267940304739225 0.72630104147942 0.246906038007155 0.121434963192196 0.125673853856327
"mb67" 0.748041969842861 0.241459981992725 0.450245356740153 0.210690214621161 0.136297239268996 0.145088995178395
"mb68" 0.664293925992201 0.21434707504851 0.0522782733110901 0.172847854297577 0.0797819036282632 0.160333310022678
