"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.741087708954328 0.0550443282574224 0.4262140396629 0.206247717210571 0.135963264686845
"mb50" 0.866563944530046 0.0332515724438928 0.806340444074456 0.214294573473869 0.101985954316034
"mb51" 0.659863551246412 0.0894657898268939 0.0311717137729071 0.168069410206576 0.0767831642345734
"mb52" 0.759442323795852 0.0559941517917368 0.382767813438919 0.202466162962646 0.12824001928079
"mb53" 0.662366461351302 0.0662604059746802 0.198085738576364 0.167633065412431 0.106707505929094
"mb54" 0.818835524550577 0.0365625466245618 0.729107806709131 0.225551051549017 0.106877145777529
"mb55" 0.838102409638554 0.0341527885283799 0.812625211182394 0.217733234032493 0.10848522848104
"mb56" 0.918722995679309 0.0448655019268153 0.81236836773133 0.277418508575875 0.134807177427507
"mb57" 0.782304229422553 0.0351661796685941 0.702071854014453 0.215934416742853 0.10114575939199
"mb58" 0.846476109667498 0.0389061193245761 0.755153406422925 0.239995059596167 0.116641960850926
"mb59" 0.866427247451344 0.0359969056057208 0.831525400939966 0.229484522113523 0.111840518676644
"mb60" 0.844134114164361 0.030320434352936 0.854178438658174 0.19523658386003 0.0934554919926755
"mb61" 0.64638843836886 0.0766210503772669 0.0621922337930461 0.165156022163207 0.0930999018519146
"mb62" 0.726528152035172 0.0739722238112667 0.217614755365364 0.188554571718605 0.113052931385406
"mb63" 0.87313769751693 0.0369022714449491 0.802044271725151 0.232849134212861 0.114990899676016
"mb64" 0.751503436426117 0.0406717703711457 0.666884215592607 0.196444532887582 0.11766371769342
"mb65" 0.789268092105263 0.0523347637569329 0.510618961273782 0.23862059898169 0.140691577555259
"mb66" 0.765063624566636 0.0440496465649876 0.562244132797331 0.200011842063294 0.11988810202938
"mb67" 0.737741804764647 0.052902451567316 0.416200774163115 0.195139762626128 0.124359864577385
"mb68" 0.624338433732212 0.0768484688728931 0.031208824067486 0.147942129022133 0.0697315395756656
"mb69" 0.869739243039614 0.0332078475154335 0.842113459039801 0.213303703863317 0.103128383609901
"mb70" 0.990696915292966 0.0376881302957435 0.978927698304477 0.246019653321614 0.12387392676978
"mb71" 0.688712764391225 0.0600294378725887 0.22963930329289 0.174155876009563 0.104277450215201
"mb72" 0.71917146050313 0.0574580161145406 0.311617374670231 0.185131682468085 0.116643223208109
"mb73" 0.75163125929781 0.0681306089745071 0.290073075876663 0.199143873667624 0.12636153211827
"mb74" 0.83518764051421 0.0375609717983325 0.715679648866664 0.228805614729011 0.10907130036911
"mb75" 0.784956236323851 0.0378324750955681 0.71737848865555 0.237636496548674 0.113732720122282
"mb76" 0.933301861343404 0.0312923017962136 0.895834403514379 0.201396698645036 0.0963794778174659
"mb77" 0.779026740208057 0.0301728076897072 0.739483271405523 0.184096909530329 0.0860060076411848
"mb78" 0.678850094024531 0.0778842390282066 0.134569798285457 0.173265639786187 0.0929484076796643
"mb79" 0.658725921971618 0.0616357885619905 0.229466722692092 0.16688993124423 0.105144332385903
"mb80" 0.634457180776118 0.0591883884550982 0.146003356830491 0.148771350917832 0.0836432296368199
"mb81" 0.810571961796026 0.0348274835701226 0.781190604951941 0.22186067453202 0.105924114747452
"mb82" 0.661755049248831 0.0748537736978809 0.102136449142282 0.172336166963238 0.110211259359115
"mb83" 0.703522477689121 0.0603600728964138 0.268373580769111 0.190182973177322 0.123900656836803
"mb84" 0.766790918332769 0.032402292922063 0.684123103575454 0.196789924245213 0.0892151814933118
"mb85" 0.656129789942264 0.077689751734867 0.0929827282298977 0.161162333629133 0.0854691898273671
"mb86" 0.70791717007379 0.0751239725003536 0.196788019137154 0.183671874147098 0.105708545197489
"mb87" 0.730797524130808 0.0699514689937612 0.251067130709304 0.189902813446136 0.109923050846104
"mb88" 0.677735368956743 0.0512200774291858 0.343643634505363 0.165416599327254 0.10459220091885
"mb89" 0.669842982616216 0.0489638010352758 0.479463886559483 0.168351267818231 0.112218593110021
"mb90" 0.620669122470606 0.0597126497569811 0.114784798115748 0.140263716099794 0.0780141623327638
"mb91" 0.675903906818733 0.0441633858624299 0.521157100042668 0.17453489329591 0.105830723573067
"mb92" 0.612766370200707 0.0731786460878513 0.031216203307831 0.142465817013564 0.0669313258086065
"mb93" 0.613329808483139 0.0729321071876726 0.0314575924818332 0.150754162514031 0.0672419252692718
"mb94" 0.62434210739661 0.0734463199228687 0.0517262045015854 0.154463600313399 0.0668048685345283
"mb95" 0.699947680502267 0.0250565839264265 0.594329503036463 0.153536171577497 0.067736690835442
"mb96" 0.636763655142653 0.0513359055491765 0.281678258522645 0.1620620443714 0.101755196441194
"mb97" 0.624122855719408 0.0766871557066936 0.0312015571812496 0.146448077499653 0.0678572140677989
"mb98" 0.763512877254108 0.050148346770557 0.564094995811026 0.197256692707685 0.132663150384511
"mb99" 0.724907063197026 0.0247698856203419 0.791771544409185 0.154245595945251 0.0716297265432664
"mb100" 0.647464647468196 0.0787046625204969 0.0627826957050214 0.157958547212138 0.0886112163873271
"mb101" 0.625648699676016 0.0737564961725436 0.0419670981023045 0.156188148041489 0.0694673497256821
"mb102" 0.841548274862279 0.0282189780228168 0.852753424391711 0.182749654736207 0.0875468996244222
"mb103" 0.692031897137912 0.0434434927173081 0.552181841076812 0.172674745988021 0.10289981838983
"mb104" 0.624407725321888 0.0798599652609037 0.0209257998174544 0.150995404832681 0.0526911812269258
"mb105" 0.639950779605592 0.0838485162426396 0.0209220403995949 0.158923290747603 0.0571862641603728
"mb106" 0.653074253365952 0.085798117946678 0.0311794658558469 0.162981992766952 0.0734878400135555
"mb107" 0.6490689181906 0.0775576176152642 0.0627932698997853 0.158616366459768 0.0863530790473293
"mb108" 0.645147894182615 0.065642102168385 0.156372573828394 0.157714319766308 0.0876382913807583
"mb109" 0.640594697223677 0.0836424864121917 0.0311636229854301 0.15728742774657 0.0528906655765816
"mb110" 0.621160496171188 0.0762320057320812 0.0311943018275373 0.145852888636712 0.0599756686077465
"mb111" 0.648747638569391 0.0776682925488398 0.0827244624201347 0.157749650571055 0.0862834416400351
"ufb1" 0.655006917683475 0.0621026009238671 0.145580592664426 0.164830292101315 0.0988619147479658
"ufb2" 0.679648296504974 0.045343421513068 0.374876004238978 0.166441165616611 0.0914075787023373
"ufb3" 0.660663334018124 0.0347039419395545 0.562244132797331 0.160595973663593 0.0928789622898032
"ufb4" 0.676711388288786 0.0737790295269679 0.134459785587146 0.17041906287585 0.0848268833067077
"ufb5" 0.636227610790829 0.0342308821518111 0.497738026940151 0.15907472050285 0.0853216228958998
"ufb6" 0.663948886663806 0.0413788507271074 0.459576470501528 0.155954407761621 0.100107822342409
"ufb7" 0.72658495350803 0.0419459807708824 0.510280080551233 0.189921404538883 0.106617317250876
"ufb8" 0.740032363914236 0.0415597450667492 0.606892434563743 0.196741094133533 0.114381185126331
"ufb9" 0.580597607514702 0.0711126734248701 0 0.134312887495587 0.0558187958987103
"ufb10" 0.746771237372661 0.0459790012147402 0.489027494284317 0.208395000588536 0.123522728131309
"ufb11" 0.625305290353834 0.0556053275784449 0.198315921430263 0.155382916617909 0.0983368665690134
"ufb12" 0.611322113602423 0.0638461770364504 0.125123484398752 0.144181445263343 0.0804086051544519
"ufb13" 0.641243822516212 0.0571377207852231 0.177532133939973 0.153067872915566 0.0820597446456314
"ufb14" 0.745630654603513 0.0453877480273589 0.451908684708071 0.195048544377028 0.112750661140004
"ufb15" 0.649518286409129 0.0379994121857626 0.427364569005733 0.168882977800462 0.100354486682453
"ufb16" 0.656185187663076 0.0299913726663109 0.635317674919902 0.178680620481653 0.0830905155403256
"ufb17" 0.701677852348993 0.0363361682080085 0.544042641979085 0.16748500844279 0.0932269350415024
"ufb18" 0.669220092884215 0.0684883185505015 0.143209258357824 0.176381668307942 0.117960048262284
"ufb19" 0.661462036333325 0.0711621141087288 0.113357287485072 0.173081144815574 0.116435964844988
"ufb20" 0.607429184317538 0.0711988196833213 0.0520096297377861 0.143163100783085 0.077843489444755
"ufb21" 0.643047065987382 0.0823176767884974 0.0311869668082513 0.15826727021685 0.0705519783414995
"ufb22" 0.648983731775452 0.0510069813414818 0.406463346770974 0.156250073792458 0.10352653406073
"ufb23" 0.589693338735317 0.0661916780028117 0.0625705269072982 0.132192628524021 0.0686746802183576
"ufb24" 0.714996562673912 0.0548848808240909 0.332942755320506 0.201903473009815 0.128032025047217
"ufb25" 0.645793639437596 0.0454951887322334 0.333789838054077 0.144575171693977 0.0923030185164925
"ufb26" 0.621631263924109 0.07995536662265 0 0.150045327974739 0.0502071896182326
"ufb27" 0.607903749829015 0.0764339921585656 0 0.143252155072953 0.0492457883831044
"ufb28" 0.598413774379413 0.0743070332566089 0 0.138753274960542 0.0480170752113276
"ufb29" 0.642618202324955 0.042422276146151 0.378409763370279 0.155663609124065 0.0955751250705338
"ufb30" 0.595982026483102 0.0746478433316204 0 0.140071492069248 0.0587758565747067
"ufb31" 0.589182924852175 0.0721044334747393 0 0.133454872594694 0.0398275553622157
"ufb32" 0.632513731992953 0.0384490869703404 0.4371238795249 0.140855964056607 0.089704907244468
"ufb33" 0.712745507730882 0.0420781556178493 0.510618961273782 0.186382837040916 0.112202195914172
"ufb34" 0.653919303828905 0.0711805463283071 0.123913558661592 0.158420419101761 0.0798137785751189
"ufb35" 0.62380577893909 0.0543170255425564 0.239824929060066 0.154970017558594 0.0976535561574798
"ufb36" 0.649100527481439 0.0651753058873116 0.111819031515459 0.16216208312953 0.102439627209936
"ufb37" 0.670114404424028 0.0546963246887115 0.23190979772826 0.173102771356088 0.10691966989131
"ufb38" 0.661921632537377 0.0583668283015491 0.19425666880691 0.179343174752461 0.113425944594149
"ufb39" 0.656237033884781 0.0576348930062949 0.221623782421714 0.16429643543333 0.103087650131357
"ufb40" 0.66120232708468 0.033178547203145 0.552171712584497 0.149174180019893 0.083665649328429
"ufb41" 0.581009110021023 0.0297532743496873 0.537454258089888 0.174741239970909 0.0763759990544046
"ufb42" 0.591617087872201 0.071696079694638 0.0103074069388179 0.138019931674138 0.0460827116684946
"ufb43" 0.58519156545062 0.0697149975070018 0.0103190427669727 0.134935291413641 0.0512546123014923
"ufb44" 0.675966774273281 0.0552584954340303 0.26111313037413 0.176645271437933 0.114552516984321
"ufb45" 0.628670130444395 0.0476583277065784 0.260484507225497 0.135653371361846 0.0855344284731657
"ufb46" 0.68744492467794 0.0414410574177163 0.426436222156615 0.181347576933946 0.101205758984188
"ufb47" 0.657588484106294 0.0591026826182314 0.166989488674486 0.158373016581714 0.0848994002934522
"ufb48" 0.632417665806647 0.0588298758196485 0.135729862148867 0.145531740399613 0.0798031395935044
"ufb49" 0.64580654379197 0.0255642028350639 0.694763068927364 0.158744327692923 0.0724746038876805
"ufb50" 0.590440908075597 0.071224156626 0.0103190427669727 0.138952437751659 0.0514344357538942
"ufb51" 0.619298200580127 0.0331684299850357 0.500148328813141 0.147854174300983 0.0837802026243792
"ufb52" 0.615154367614734 0.0591785168058095 0.114688146674777 0.13980673631669 0.077700482316124
"ufb53" 0.609385332966589 0.0726572523002987 0.0313343969445652 0.150242223718408 0.0711380739021625
"ufb54" 0.653412224840796 0.0324138765332849 0.551993718008727 0.149327822943926 0.0800619779945371
"ufb55" 0.593470627279726 0.0732882708915768 0.0104668437087147 0.139147957201364 0.057146414043621
"ufb56" 0.62100473707934 0.0798047947451523 0.0104628999087272 0.150650575630597 0.0608034074603717
"ufb57" 0.673170682365317 0.0641256003980947 0.168035631343212 0.176077328550846 0.118365449311834
"ufb58" 0.7048842466057 0.066725775633762 0.227491070751468 0.182261279971003 0.106838383978449
"ufb59" 0.700836293292175 0.0695468473068139 0.209100825888249 0.178617619383846 0.100994923491691
"ufb60" 0.685593165906609 0.0339186372682236 0.608649049656546 0.202563035052511 0.0919031849348712
"ufb61" 0.635837233283097 0.0668862985733597 0.103668083211104 0.157592856032906 0.0947561806695265
"ufb62" 0.58050961086325 0.0676385138274634 0.0103424059392724 0.134590263623667 0.0489993049331097
"ufb63" 0.752557103064067 0.0453633320558622 0.454776942753507 0.194071895726508 0.112966965730244
"ufb64" 0.635907696309842 0.0561148240198428 0.156531485187664 0.150622999237772 0.0749554418500212
"ufb65" 0.736481150505009 0.0450201981882548 0.465413887185547 0.195413638435815 0.118353503330246
"ufb66" 0.809080408288348 0.0508792512432195 0.657210824962227 0.203109860115429 0.137767602111662
"ufb67" 0.590470723920996 0.0691902260927722 0.0208316977697259 0.140268901134851 0.0590308265557629
"ufb68" 0.755601488218272 0.0436193279290532 0.552519899750608 0.196667853750582 0.118311940807478
"ufb69" 0.612056310913248 0.0322856556803275 0.497618834136281 0.14482166631938 0.0719490468110478
"ufb70" 0.572018782086877 0.0691473324515737 0 0.130954612019728 0.0554168197893423
"ufb71" 0.593967657996982 0.0669640861490694 0.031223811475211 0.132553839000409 0.0620057777966174
"ufb72" 0.588226601646986 0.0354898641664027 0.435838690958482 0.131656030250546 0.0811289164693943
"ufb73" 0.755818444214078 0.0467114797018666 0.494562414741435 0.206744006094077 0.127463426996491
"ufb74" 0.60097240916109 0.0718195335580011 0.0208316977697259 0.145178029482844 0.0622731370563328
"ufb75" 0.602228720461551 0.073310288596436 0.0208162066673076 0.146672079270579 0.0643710975200666
"ufb76" 0.674553451030019 0.0570059936922849 0.248332405251904 0.16395073532258 0.100418402183031
"ufb77" 0.746724264233874 0.0564958343826128 0.469657258276632 0.19175280638448 0.133091244627678
"ufb78" 0.612806702573309 0.065836013401812 0.125113425479483 0.145282122254212 0.0837481722982262
"ufb79" 0.856929341939956 0.044062318985777 0.740121872960455 0.213730756326394 0.127190733059274
"ufb80" 0.5755161768419 0.0696733723560902 0 0.13138884706541 0.0509811663724408
"ufb81" 0.747576170247363 0.043950732249043 0.542566727108352 0.200747937490735 0.121847635530552
"ufb82" 0.582303617303786 0.0711581422042587 0 0.132635995799276 0.0494156442496162
"ufb83" 0.629119067158731 0.0627620561109898 0.12504011481045 0.147281464944793 0.0766575220809532
"ufb84" 0.583636115136925 0.0672944076304368 0.0103544856643391 0.134138467917805 0.0528454635959795
"ufb85" 0.591681173727098 0.0675589998191695 0.0203038480368961 0.137160717296921 0.052028264471781
"ufb86" 0.700506006072073 0.0698500370491692 0.209009096904149 0.179223199018965 0.098783250765637
"ufb87" 0.755470288168964 0.0535646701912462 0.468438141497061 0.201901758575255 0.135156112784326
"ufb88" 0.717613353263577 0.0537407904357709 0.351981477713958 0.193386702582437 0.119474303210971
