"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.876770356424629 0.0453754635654333 0.781126444864099 0.290208408336968 0.142579752149158
"mb50" 0.837682360423211 0.0607862129430948 0.508910724284184 0.233401403705561 0.15532474064405
"mb51" 0.823146326572146 0.0313302617913694 0.819168459922923 0.200362882061276 0.0974662604632401
"mb52" 0.861251791686574 0.0410608319303859 0.778936445114501 0.26612796026961 0.130326844750128
"mb53" 0.873686234298898 0.0304691170501101 0.895825845143279 0.201860954677057 0.0991571442551731
"mb54" 0.633952766370199 0.0750797674474475 0.0729373248805845 0.158146957657662 0.090641045686371
"mb55" 0.626172685657433 0.0866647599123154 0.0102384840191567 0.153408931030421 0.0745256226309296
"mb56" 0.72824414635319 0.0725362000070132 0.258956445269423 0.18828733234746 0.127399959197941
"mb57" 0.740609169547009 0.0704972975243212 0.291604581678357 0.208600817021582 0.147757022936661
"mb58" 0.773930208106017 0.0583464019039601 0.455212489033554 0.227271547664419 0.150483612333905
"mb59" 0.748017075634634 0.0630570949856859 0.361957251761297 0.21233667118706 0.128346031271774
"mb60" 0.907811654338806 0.041171497358377 0.831491560916011 0.267359160812426 0.132912479345732
"mb61" 0.783474523509989 0.0721992141173711 0.374638677516134 0.224732408022851 0.154165006501472
"mb62" 0.993057797868905 0.0363491800292444 0.979206247099812 0.243558111571518 0.121756917970068
"mb63" 0.89370417193426 0.0413728284159519 0.822867993431312 0.268106861461449 0.131604348010422
"mb64" 0.835652810840505 0.0500578863228831 0.645839510768414 0.237218204069006 0.144575405653066
"mb65" 0.837684757729759 0.0499521967401741 0.645780207391636 0.236682967377877 0.144537636128321
"mb66" 0.949136969219663 0.0309939679685194 0.936809335343504 0.207987696036291 0.102652600629748
"mb67" 0.691983653298939 0.073925045385752 0.176988265552603 0.184644454253622 0.121554719773757
"mb68" 0.706876121746434 0.0729171057889987 0.186722050412492 0.189600968953901 0.116782161913809
"mb69" 0.834289774279937 0.035520317469616 0.749961489308291 0.22460070754995 0.106096840576637
"mb70" 0.856073725878278 0.0332653394012926 0.821115440591618 0.215179997541799 0.102194394362768
"mb71" 0.72754147575692 0.083363511009192 0.143636993724739 0.201096013525366 0.119742448611135
"mb72" 0.832742990934742 0.0350113912021739 0.770806589797424 0.22177633449003 0.106601452842996
"mb73" 0.692575752384775 0.0857799020579803 0.0717526318513732 0.188236192629994 0.112291569780283
"mb74" 0.756078979774999 0.0581426167124631 0.374942165908567 0.215623336567359 0.141513451507242
"mb75" 0.786138719865813 0.050369190130491 0.566395788677461 0.242123986037067 0.143852802795471
"mb76" 0.81789156626506 0.0351163925615745 0.73959028665267 0.216858828220137 0.103572251884449
"mb77" 0.664536771266703 0.0826208259134374 0.020888235220007 0.173567244268905 0.0924655352372948
"mb78" 0.75014448083221 0.0307330364779936 0.687426187840891 0.190189916676907 0.0858063527681622
"mb79" 0.809209381465226 0.056832154602224 0.552154248945448 0.225742315903336 0.151960683082786
"mb80" 0.780864253530497 0.0645851239766363 0.44688399052914 0.224094950520392 0.153615242468672
"mb81" 0.722453903153541 0.0677225077588229 0.311028540517366 0.186986317349701 0.127882332506685
"mb82" 0.710740374493604 0.0715300079728805 0.187420888615545 0.192280372247145 0.123910182940764
"mb83" 0.618978536929365 0.0793028559312151 0.0308017048362848 0.14529608613781 0.0762561210008292
"mb84" 0.73844735708903 0.0760229801302368 0.238572364894877 0.207662165315766 0.140931485698942
"mb85" 0.675793250661902 0.0834998549149752 0.051000222486855 0.177289069486863 0.0974815492444134
"mb86" 0.632602001319576 0.0804241360385947 0.0104423249707821 0.159728361085251 0.0782367180130923
"mb87" 0.676106756083194 0.037813298558104 0.523200842427558 0.176296681338531 0.100798288078199
"mb88" 0.92835241210139 0.0385993903804132 0.864609541998524 0.248646976596303 0.122346508358472
"mb89" 0.737832542408237 0.0578121408466317 0.403819943378815 0.192042091758665 0.119750209523098
"mb90" 0.705209401502795 0.0713187914054064 0.218222769729015 0.175558332975637 0.100393736457914
"mb91" 0.720257666241696 0.0318807546998037 0.648875367668612 0.199359529662726 0.0917709445105748
"mb92" 0.870342771982116 0.0341481426738451 0.83339323885377 0.221053286721126 0.108177508350238
"mb93" 0.853569527864366 0.0506955371958265 0.570850216405988 0.232975333988021 0.137877648125719
"mb94" 0.770510734344654 0.035448283473909 0.70832263591897 0.222378680009292 0.106340372642104
"mb95" 0.66208230338556 0.0725118608625848 0.114415599652393 0.168918928320815 0.102122035627911
"mb96" 0.664334515224174 0.0674741229429494 0.124240203507217 0.167134135510767 0.0789806585413824
"mb97" 0.847984372225182 0.0346850556201441 0.749961489308291 0.216787486367279 0.102163824483777
"mb98" 0.833488484346987 0.0502360535489605 0.623200084649557 0.240850205610601 0.14355690464326
"mb99" 0.740675103725789 0.057603801141141 0.459084548397388 0.196641535352021 0.135504407558149
"mb100" 0.789739245034359 0.0453879804560579 0.593840808295692 0.216452288871705 0.131603559827223
"mb101" 0.797937516648274 0.044876708467797 0.63535674554638 0.212122930078871 0.130808862285612
"mb102" 0.720958826514039 0.0775504876402601 0.148130606179624 0.19551645010305 0.118013171265439
"mb103" 0.58560372454734 0.0710144911161387 0.0520532721194295 0.141029647569377 0.0763329636020047
"mb104" 0.698645696810834 0.0246865182522429 0.635775564918568 0.151785115710993 0.0699080054778352
"mb105" 0.616789387115122 0.077915826846046 0.0307804546622366 0.142640334702642 0.0737529248080933
"mb106" 0.757634978819602 0.0533697198519068 0.372364120352218 0.199796784144542 0.119987688371566
"mb107" 0.73306437198376 0.0448392536544271 0.558679192764933 0.174271748923371 0.116824587269285
"mb108" 0.612299589471623 0.0818269038404674 0.0102102195492704 0.146018895249221 0.0560539399460774
"mb109" 0.60597506150719 0.0742805677641909 0.0306715742161646 0.149831823677781 0.0769984100569479
"mb110" 0.735489966345423 0.0795066586500948 0.180103416359498 0.204718253272218 0.133752795253488
"mb111" 0.744304419320283 0.0587806650029664 0.309701547025089 0.194308881863541 0.123558046322571
"mb112" 0.673293633562848 0.0823874263688185 0.0208909870199093 0.176714929233094 0.0866161222796179
"tnt1" 0.795257204029123 0.0637388897354083 0.414947868192819 0.219008554461497 0.147505301430133
"ufb1" 0.600259541984733 0.0568579924366488 0.197049999365372 0.154762070262949 0.0808996025135116
"ufb2" 0.801835831605805 0.0597333654939685 0.479118471590473 0.226982765421603 0.153364096029617
"ufb3" 0.727947772015134 0.0594574383308881 0.30203432798604 0.193003894684669 0.115631666861663
