"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.899642169006331 0.0384840481761539 0.822721727742561 0.236346393019365 0.116639267137581
"mb50" 0.822142741017721 0.0386591585724801 0.750041121537286 0.244538795389648 0.11732394211776
"mb51" 0.789011437908497 0.0368635790509907 0.720459659875677 0.230631881256697 0.111668245651524
"mb52" 0.782785348168521 0.0316319636224916 0.757722787179093 0.193811088859334 0.0930783231600323
"mb53" 0.865227791671197 0.0395883107260203 0.768263352388672 0.241592784419791 0.115792175257463
"mb54" 0.649129946202638 0.0713086014591084 0.155223521615466 0.151363449432414 0.0832295895274277
"mb55" 0.789134224288205 0.0348160715124588 0.720619981781838 0.218616113776601 0.0997626414465608
"mb56" 0.864981005169085 0.0344833228175261 0.854117977528557 0.217973873329871 0.106896895898998
"mb57" 0.70516717325228 0.0641375279585011 0.311197405910207 0.182528457346585 0.11602914056409
"mb58" 0.984250246089905 0.0377385532623877 0.979137686794547 0.242393026475626 0.122553010635068
"mb59" 0.938908399180568 0.0295893524364018 0.926981903780916 0.187356663610535 0.0928555832187243
"mb60" 0.890475911725107 0.0352416307374924 0.841995379855922 0.216223579419842 0.106234719600081
"mb61" 0.733728179551122 0.0700160878618442 0.256176378130943 0.199863790761963 0.132787748964909
"mb62" 0.696117818931809 0.0518086671965138 0.373019064053215 0.18363801480559 0.111672184126975
"mb63" 0.732982275879784 0.0411819744822121 0.5249486629355 0.189294982933979 0.106020852613139
"mb64" 0.814011694870205 0.0421935346000372 0.696318352851266 0.197241324398379 0.125231897336184
"mb65" 0.794243231024263 0.0377085940306901 0.715821351644833 0.232242353068851 0.11094531945962
"mb66" 0.616978545809667 0.0825379352274175 0 0.14840234393712 0.0717797187150894
"mb67" 0.631996010079798 0.0772554402362918 0.0104937257389928 0.148925136097662 0.0662186684847064
"mb68" 0.699052789323381 0.0728245305764357 0.153164385058585 0.178971580710171 0.0910447796465673
"mb69" 0.869280259755878 0.0323988571031104 0.852639803065115 0.205851265285759 0.0996523725074818
"mb70" 0.697149252858682 0.0846441824278103 0.0723635405116305 0.178912830954742 0.1004735411235
"mb71" 0.680281781910307 0.0611008529817567 0.279167541907642 0.163955862017263 0.108288000665007
"mb72" 0.857783072384842 0.0375718612638172 0.768420319693117 0.229954301477823 0.108338443567014
"mb73" 0.857901815736382 0.0299597289315509 0.863076510275081 0.188141622449727 0.090454184973415
"mb74" 0.798978283263607 0.0453261703370731 0.575084414492635 0.200948905647238 0.121686182511974
"mb75" 0.775534616272481 0.0578704493537043 0.474514622766438 0.211100916365202 0.14593056094901
"mb76" 0.720860724477548 0.0518310464216499 0.406601717251616 0.166587510458504 0.109310055947986
"mb77" 0.691058591706908 0.0688589030652254 0.239219385824598 0.173610679336057 0.103031560290664
"mb78" 0.688158530449171 0.07179677112495 0.223054303637691 0.172119047443801 0.100871714760995
"mb79" 0.790807681445919 0.0329924715258564 0.698699498429607 0.194416813398236 0.0901950503697581
"mb80" 0.757709966647897 0.0536488319462231 0.434004119548994 0.20370943453836 0.126442642300335
"mb81" 0.699814783166977 0.0762465285751726 0.102757810890391 0.177498537478167 0.0986143384875423
"mb82" 0.73207033881125 0.0623079719280224 0.307471039935391 0.196191745529563 0.131422844369489
"mb83" 0.737811909610619 0.0473387124370239 0.480148933926267 0.172903834744285 0.115578377364408
"mb84" 0.692717043086733 0.0651934814793212 0.289104192024593 0.174405764949742 0.105471877011518
"mb85" 0.670270088644792 0.0625626549037707 0.206322645135806 0.157521070531598 0.0957567048853346
"mb86" 0.67360214006144 0.0699875264677152 0.0932990943629171 0.165428096398177 0.0725248440944142
"mb87" 0.646637482854277 0.0762271107987074 0.0419125347774918 0.158117178215361 0.0805004735743691
"mb88" 0.704290120836517 0.0529246455102073 0.312557143780768 0.164455574186871 0.10216906714121
"mb89" 0.667913941117446 0.0785917507448295 0.062032085475672 0.16610969395921 0.0830186063648243
"mb90" 0.652156227527947 0.0497280276301856 0.35103989328631 0.163197811602611 0.105505881513458
"mb91" 0.720218026522814 0.048846130456366 0.386038530600058 0.172948432567805 0.105099936164559
"mb92" 0.611348758752233 0.0726930176875001 0.0419012871877966 0.144688948713934 0.074279591512405
"mb93" 0.850461538461538 0.0355336294426029 0.789449521112469 0.217962207211645 0.10475163939163
"mb94" 0.709573843063848 0.0561668981662624 0.277388706552986 0.182232492973617 0.113676291676277
"mb95" 0.783901706147482 0.0475149641290844 0.581884128360241 0.211803192792279 0.128261459504528
"mb96" 0.740207232832182 0.0464169747885791 0.517473826611529 0.202953970885141 0.123129563758573
"mb97" 0.656415409967043 0.0692818711101568 0.081372305968467 0.156887087781776 0.0713654402577275
"mb98" 0.773604773604774 0.0480465611367118 0.601931245076751 0.186960104979989 0.121024105267034
"mb99" 0.669838357493783 0.048415998176171 0.350820806715172 0.15575431040802 0.100250190867761
"mb100" 0.657094117197744 0.0634580370551866 0.188501216734926 0.151804865125862 0.0846233707756602
"mb101" 0.695291849275097 0.0714298279573197 0.13401029712937 0.175018328988153 0.09572967538173
"mb102" 0.622360554255461 0.0701849336168764 0.103065475284103 0.13799711033304 0.0690269581655485
"mb103" 0.665389837450791 0.0794587404714011 0.0419221265754498 0.16581093473497 0.0849198996195937
"mb104" 0.60175534444745 0.0782306009781657 0 0.138685480532892 0.0594963057552355
"mb105" 0.728192003639879 0.047889809871592 0.417298083815305 0.172127074485059 0.102121942893704
"mb106" 0.669424038520896 0.0285340643512473 0.666408548668391 0.169367355440729 0.0801498830769053
"mb107" 0.620733681376966 0.0737200059646485 0.0211994162092873 0.145178617146946 0.0581500397334436
"mb108" 0.84469748936754 0.0294226359035203 0.838664102079012 0.187838492905294 0.0894061862801641
"mb109" 0.681239996630444 0.0236572717305065 0.584144769752673 0.144731355645041 0.0635222524246562
"mb110" 0.618155225141373 0.0725031973973452 0.0521180298601852 0.14714699773579 0.0725799084677933
"mb111" 0.755110666077141 0.063922364247864 0.381173060122807 0.206254547293988 0.139898270857702
"mb112" 0.689782415672946 0.058649059151158 0.204832211489606 0.172272282428725 0.10084099198536
"mb113" 0.732044877569405 0.0274732459585531 0.728995488284749 0.160745994049916 0.0739523605767956
"mb114" 0.816596235113331 0.0260777152691522 0.852647628847112 0.16713365708086 0.0783752411082016
"mb115" 0.60788890852485 0.0799283730828966 0 0.142759523493494 0.0628899473414446
"ufb1" 0.673071684587814 0.063000301405456 0.185695699809727 0.157080076075582 0.0974988386895473
"ufb2" 0.716885991882917 0.0331762152967862 0.641828498873525 0.195454429296654 0.0895365238548148
"ufb3" 0.632019858148053 0.0749824057527498 0.0521412093176032 0.153748590171635 0.0739789876171552
"ufb4" 0.673957134243271 0.032387328032166 0.645907133439031 0.192980902486773 0.0871577588453698
"ufb5" 0.704368305362688 0.0695328861226008 0.156957207798709 0.18340727262971 0.0883192927902503
"ufb6" 0.592835228674373 0.0782613071409152 0.0209648313314588 0.142862421320307 0.0778058811743979
"ufb7" 0.739262253663466 0.0448355588745587 0.505030769267995 0.198139997726299 0.114467676967444
"ufb8" 0.593567345459647 0.0649695639540919 0.0730660650754027 0.134662728978835 0.0653008986420505
"ufb9" 0.63031106958027 0.0666506642225016 0.082908690502463 0.144631944807379 0.0681126309935714
"ufb10" 0.655046071247189 0.0697464846671633 0.0828551365515715 0.156990027387991 0.0694407585294719
"ufb11" 0.652716016205335 0.0555510712337707 0.218917900177651 0.154300407359397 0.0926559854984087
"ufb12" 0.664306695789712 0.0596304742717912 0.208367288908545 0.154829313651823 0.0905604041976684
"ufb13" 0.766263272592386 0.0399114125508277 0.638013139412951 0.181050906831041 0.103619764457847
"ufb14" 0.676199751409689 0.0640233498986695 0.275433180734819 0.169474693290159 0.107901809918296
"ufb15" 0.67187990359625 0.0664922610044979 0.245684464451977 0.16653743124927 0.0989598438901315
"ufb16" 0.703058218782488 0.0612205858408034 0.185558311849007 0.178707538348256 0.101734957334026
"ufb17" 0.660984324434874 0.0424256661379549 0.384165305114435 0.157063279847585 0.0894640315075735
"ufb18" 0.682864293375555 0.0512674295808761 0.36287882142633 0.185234164133134 0.112200501044962
"ufb19" 0.67152237974801 0.0716483310079052 0.144421682574537 0.164621254037843 0.0932453630208629
"ufb20" 0.74299314885666 0.0520892987204146 0.520372090315708 0.192811649075069 0.129053222610002
"ufb21" 0.676928489752837 0.0537996233153675 0.292359566257363 0.162413131889122 0.101417692007173
"ufb22" 0.685691980743375 0.0785984314037775 0.0723201743219946 0.170614183036864 0.0837932910522882
"ufb23" 0.637835336645515 0.0671480332706658 0.159092564661453 0.147482418458636 0.084986873626561
"ufb24" 0.597758143789521 0.0790925603821801 0 0.140448014160581 0.064814175722215
"ufb25" 0.599030747142078 0.0779544864947585 0 0.138445869397913 0.0578679254323555
"ufb26" 0.679057986863178 0.0548954780466193 0.310898126767555 0.170465036511985 0.102734809412564
"ufb27" 0.694150490164254 0.0399021750509587 0.481242740499082 0.175047881409068 0.0921216774452652
"ufb28" 0.739108872125499 0.0365596827925612 0.635187008836127 0.162291833292386 0.0998915706203238
"ufb29" 0.718950388120149 0.0447249675250838 0.449623850022116 0.193270025317721 0.106404123348649
"ufb30" 0.672417759374281 0.0565230385397359 0.260797276541113 0.157161292884745 0.0956696071743609
"ufb31" 0.715423955749687 0.0419779150298424 0.487077372780275 0.182374317654738 0.102737833280718
"ufb32" 0.740078820682946 0.0454596058944564 0.519116597278667 0.171715228062696 0.105155093885251
"ufb33" 0.62055146757119 0.0400914951793026 0.468393969032553 0.140941887150838 0.088540642874643
"ufb34" 0.707800021109665 0.0699843977058527 0.189479680234158 0.184111348512757 0.0995034162728996
"ufb35" 0.69087440381558 0.032583986261825 0.614458325610393 0.189618690633948 0.0853158983668069
"ufb36" 0.721919302071974 0.0291190696986038 0.718615721670931 0.170106524086675 0.0806508415365783
"ufb37" 0.762662552347366 0.0387755239314753 0.651120627320458 0.181152026473166 0.106003244913613
"ufb38" 0.660236803410133 0.0541057529505982 0.313041528696734 0.160440175972155 0.101804456099909
"ufb39" 0.683462927814853 0.0442689644222613 0.427216554215923 0.193487499378749 0.107119883385397
"ufb40" 0.684575834232177 0.0612188389969126 0.197924176744764 0.175325599772639 0.10032589486783
"ufb41" 0.768990705352903 0.0387780652530098 0.651000121454331 0.179139559283324 0.103914746289234
"ufb42" 0.667190963037106 0.0431417067846144 0.384165305114435 0.16081948878488 0.094099815926466
"ufb43" 0.66818088311132 0.066351326180554 0.113993369478975 0.166513418849225 0.0948504219914386
"ufb44" 0.687428145722774 0.0740352315291528 0.0930789091674271 0.173445403590076 0.0965915826153883
"ufb45" 0.565736384949686 0.0658336308952355 0.0615756062778339 0.126567282529899 0.0669466886772864
"ufb46" 0.694174828509592 0.0672780196733636 0.154650805890645 0.175970071999914 0.0972809010517261
"ufb47" 0.664668962704491 0.042805541336903 0.386038530600058 0.154553107101696 0.096587468490496
"ufb48" 0.725426391382406 0.0331691548070556 0.697787434691881 0.151499230994629 0.0863460047259759
"ufb49" 0.605663753670657 0.0802343229761782 0 0.143225287291037 0.063302808667393
"ufb50" 0.618150860619064 0.0738910364172333 0.0521180298601852 0.149134523848758 0.0767881884917397
"ufb51" 0.600950735042583 0.0794064505580623 0 0.141766275848735 0.0650723576031075
"ufb52" 0.682931572244549 0.064571706386703 0.251576508411925 0.170494734448448 0.0998098987809075
"ufb53" 0.657304819674837 0.0538917580142351 0.291818574166561 0.156377778592061 0.100677581711259
"ufb54" 0.599769144771517 0.0681663485065071 0.0618489119403901 0.13016979002752 0.0644872158788336
"ufb55" 0.668512832566954 0.0372486754922264 0.572813376281958 0.14060558211022 0.0934110780555946
"ufb56" 0.682391194264545 0.0409797235183713 0.465276181476633 0.152347814694059 0.101777383465346
"ufb57" 0.58986473900129 0.0673047845278423 0.0314877810089177 0.137375151771319 0.0693843061090588
"ufb58" 0.596168046094948 0.0710738390659959 0.010488130966911 0.132584387329245 0.0553963410246909
"ufb59" 0.609890522804517 0.0717099063591882 0.0209968527966005 0.143579178275011 0.0631963146043502
"ufb60" 0.668007363829191 0.0435687040115015 0.399506608517911 0.187475305439879 0.107532557379032
"ufb61" 0.667165582067968 0.0630587581311395 0.1139120700007 0.166374200752726 0.0918878413296963
"ufb62" 0.696964870109184 0.0558973962917295 0.290550102341475 0.174629503484768 0.112966924764356
"ufb63" 0.681069988103871 0.0744504399681603 0.0827567516834035 0.169323925524557 0.084333567647395
"ufb64" 0.711929315178214 0.0379467254999435 0.553059461625868 0.169927517139714 0.0985995525008646
"ufb65" 0.706828702159732 0.0440289761360291 0.512910149939563 0.160751683135777 0.103839205890786
"ufb66" 0.688123472105666 0.0664870631011866 0.1139120700007 0.171125478572362 0.0846353922623922
"ufb67" 0.682581108379086 0.0698714004166629 0.0930081875218464 0.169399126469778 0.0848500336233584
"ufb68" 0.669425413812072 0.0361272565016144 0.55302516762908 0.163252071482651 0.092698801800363
"ufb69" 0.624776496768132 0.0621423327126705 0.123371762262421 0.138200166434149 0.0805161501437869
"ufb70" 0.676845324505506 0.063666365573327 0.124296325123981 0.169130159342877 0.074860252202858
"ufb71" 0.590352608556492 0.0769149813847774 0 0.141081461489248 0.0681493199657197
"ufb72" 0.587000941423079 0.075009993276102 0 0.137681619881268 0.0619981467613234
"ufb73" 0.593146526841129 0.0763608655030688 0 0.140248920598609 0.0674579266960026
"ufb74" 0.750606165569796 0.029641040456225 0.726101091550354 0.179092676016922 0.0853108747949772
"ufb75" 0.704460363148441 0.0378618851243065 0.54376364938869 0.169385564160089 0.0969346863930482
"ufb76" 0.693307828786871 0.0320656413588105 0.645620413145419 0.147350093607798 0.0819005808542733
